Date,Signal,Holdings,QQQ_Price
2016-12-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",113.04
2016-12-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",111.43
2017-01-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",114.67
2017-01-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",115.83
2017-01-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",115.91
2017-01-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",118.31
2017-02-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",118.20
2017-02-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",119.80
2017-02-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",122.08
2017-02-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",122.50
2017-03-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",123.22
2017-03-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",123.57
2017-03-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",124.11
2017-03-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",123.11
2017-03-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",124.76
2017-04-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",124.37
2017-04-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",124.93
2017-04-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",128.16
2017-05-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",129.62
2017-05-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",130.62
2017-05-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",129.90
2017-05-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",133.09
2017-06-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",135.20
2017-06-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",131.92
2017-06-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",130.55
2017-06-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",133.47
2017-06-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",130.07
2017-07-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",130.18
2017-07-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",134.30
2017-07-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",136.18
2017-07-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",135.93
2017-08-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",135.75
2017-08-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",134.28
2017-08-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",133.46
2017-08-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",134.16
2017-09-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",137.97
2017-09-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",136.28
2017-09-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",138.02
2017-09-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",136.68
2017-09-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",137.75
2017-10-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",139.84
2017-10-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",140.49
2017-10-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",140.84
2017-10-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",143.23
2017-11-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",145.15
2017-11-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",145.54
2017-11-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",145.80
2017-11-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",147.99
2017-12-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",146.31
2017-12-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",146.51
2017-12-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",149.30
2017-12-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",149.35
2017-12-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",147.82
2018-01-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",153.67
2018-01-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",156.11
2018-01-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",157.86
2018-01-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",162.22
2018-02-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",156.22
2018-02-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",148.14
2018-02-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",156.55
2018-02-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",159.60
2018-03-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",157.53
2018-03-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",164.33
2018-03-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",162.30
2018-03-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",150.67
2018-04-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",148.89
2018-04-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",153.39
2018-04-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",154.28
2018-04-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",154.08
2018-05-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",156.72
2018-05-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",161.08
2018-05-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",159.18
2018-05-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",161.33
2018-06-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",164.20
2018-06-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",165.82
2018-06-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",168.23
2018-06-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",167.01
2018-06-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",163.51
2018-07-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",167.29
2018-07-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",171.10
2018-07-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",170.51
2018-07-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",169.20
2018-08-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",171.54
2018-08-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",171.96
2018-08-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",171.34
2018-08-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",173.83
2018-08-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",177.80
2018-09-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",172.53
2018-09-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",175.27
2018-09-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",175.00
2018-09-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",177.30
2018-10-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",171.92
2018-10-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",166.36
2018-10-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",165.12
2018-10-26,DANGER,"[Static 49%] [Defensive 51%: UUP,DBC,BIL]",159.05
2018-11-02,DANGER,"[Static 49%] [Defensive 51%: UUP,BIL,DBC]",161.64
2018-11-09,DANGER,"[Static 49%] [Defensive 51%: UUP,SPY,BIL]",163.68
2018-11-16,DANGER,"[Static 49%] [Defensive 51%: UUP,BIL,SPY]",159.85
2018-11-23,DANGER,"[Static 49%] [Defensive 51%: UUP,BIL,SPY]",151.94
2018-11-30,DANGER,"[Static 49%] [Defensive 51%: UUP,SPY,BIL]",161.63
2018-12-07,DANGER,"[Static 49%] [Defensive 51%: UUP,SPY,BIL]",154.01
2018-12-14,DANGER,"[Static 49%] [Defensive 51%: UUP,IEF,BIL]",153.72
2018-12-21,DANGER,"[Static 49%] [Defensive 51%: UUP,TLT,IEF]",140.83
2018-12-28,DANGER,"[Static 49%] [Defensive 51%: UUP,IEF,TLT]",146.40
2019-01-04,DANGER,"[Static 49%] [Defensive 51%: UUP,TLT,IEF]",149.52
2019-01-11,DANGER,"[Static 49%] [Defensive 51%: UUP,IEF,TLT]",153.79
2019-01-18,DANGER,"[Static 49%] [Defensive 51%: TLT,IEF,UUP]",158.15
2019-01-25,DANGER,"[Static 49%] [Defensive 51%: UUP,IEF,TLT]",158.06
2019-02-01,DANGER,"[Static 49%] [Defensive 51%: IEF,UUP,TLT]",160.26
2019-02-08,DANGER,"[Static 49%] [Defensive 51%: UUP,IEF,TLT]",161.32
2019-02-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",164.55
2019-02-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",165.46
2019-03-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",166.90
2019-03-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",163.82
2019-03-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",170.69
2019-03-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",171.20
2019-03-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",172.26
2019-04-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",177.05
2019-04-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",178.17
2019-04-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",182.79
2019-05-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",183.23
2019-05-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",177.38
2019-05-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",175.50
2019-05-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",170.82
2019-05-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",166.78
2019-06-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",173.58
2019-06-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",175.11
2019-06-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",180.80
2019-06-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",179.44
2019-07-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",183.58
2019-07-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",185.96
2019-07-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",183.54
2019-07-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",187.66
2019-08-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",180.03
2019-08-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",179.20
2019-08-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",178.23
2019-08-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",174.95
2019-08-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",180.14
2019-09-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",184.10
2019-09-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",185.01
2019-09-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",183.34
2019-09-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",180.08
2019-10-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",181.80
2019-10-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",184.01
2019-10-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",184.57
2019-10-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",188.37
2019-11-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",191.48
2019-11-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",193.75
2019-11-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",195.37
2019-11-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",194.33
2019-11-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",197.48
2019-12-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",197.38
2019-12-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",199.49
2019-12-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",203.84
2019-12-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",206.12
2020-01-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",206.67
2020-01-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",210.77
2020-01-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",215.55
2020-01-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",214.89
2020-01-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",211.39
2020-02-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",221.16
2020-02-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",226.41
2020-02-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",222.20
2020-02-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",198.58
2020-03-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",200.73
2020-03-13,DANGER,"[Static 49%] [Defensive 51%: TLT,GLD,IEF]",185.60
2020-03-20,DANGER,"[Static 49%] [Defensive 51%: TLT,IEF,UUP]",164.71
2020-03-27,DANGER,"[Static 49%] [Defensive 51%: TLT,GLD,IEF]",179.18
2020-04-03,DANGER,"[Static 49%] [Defensive 51%: TLT,IEF,GLD]",177.32
2020-04-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",208.18
2020-04-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",206.78
2020-05-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",205.72
2020-05-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",217.44
2020-05-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",215.90
2020-05-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",222.08
2020-05-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",225.66
2020-06-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",231.78
2020-06-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",228.09
2020-06-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",236.18
2020-06-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",232.69
2020-07-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",255.70
2020-07-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",251.29
2020-07-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",247.55
2020-07-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",257.46
2020-08-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",262.97
2020-08-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",263.63
2020-08-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",273.04
2020-08-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",283.37
2020-09-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",274.70
2020-09-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",261.98
2020-09-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",258.51
2020-09-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",263.05
2020-10-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",265.72
2020-10-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",276.76
2020-10-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",279.47
2020-10-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",275.82
2020-10-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",260.94
2020-11-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",285.38
2020-11-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",281.82
2020-11-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",281.28
2020-11-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",289.64
2020-12-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",295.95
2020-12-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",292.39
2020-12-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",300.35
2021-01-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",309.60
2021-01-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",302.64
2021-01-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",315.80
2021-01-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",305.26
2021-02-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",321.56
2021-02-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",326.50
2021-02-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",321.23
2021-02-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",304.85
2021-03-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",299.55
2021-03-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",306.13
2021-03-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",303.88
2021-03-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",307.04
2021-04-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",327.55
2021-04-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",332.32
2021-04-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",329.80
2021-04-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",328.41
2021-05-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",324.73
2021-05-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",317.14
2021-05-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",317.74
2021-05-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",324.46
2021-06-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",326.09
2021-06-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",331.57
2021-06-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",332.92
2021-06-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",339.95
2021-07-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",348.88
