,NVDA,AAPL,MSFT,GOOGL,AMZN,META,TSLA,AVGO,LLY,BRK-B,JPM,XOM,WMT,V,UNH,PG,MA,JNJ,HD,COST
NVDA,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AAPL,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MSFT,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
META,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSLA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
AVGO,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LLY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
BRK-B,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
JPM,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
XOM,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
WMT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
V,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
UNH,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
PG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
MA,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
JNJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
HD,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
COST,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
