Date,Open,High,Low,Close,Volume
2019-03-22,11884.038879107982,15434.7578125,11884.038879107982,15434.7578125,961174.0
2019-03-25,18091.758702754196,18284.995110794294,14685.967011047464,14758.4306640625,5478508.0
2019-03-26,15169.057146066294,16642.484671400758,14565.19340617512,15120.748046875,2863240.0
2019-03-27,15169.057156415052,15217.366255639305,13671.475080463248,13719.7841796875,1013858.0
2019-03-28,13803.382002314815,13827.68373119213,12831.312847222223,13122.93359375,811576.0
2019-03-29,13730.477548275354,13973.49485001474,12612.597960274175,12879.9169921875,707090.0
2019-04-01,12977.1240234375,13293.046518390098,12661.2015284849,12977.1240234375,439458.0
2019-04-02,13122.934043390287,14289.417069469424,13074.330583970324,13511.76171875,1366592.0
2019-04-03,13438.856473516471,13463.158203125,13050.028799780008,13463.158203125,319618.0
2019-04-04,14167.90845033382,14386.624018177738,13511.761746802063,13536.0634765625,744448.0
2019-04-05,13365.951200232532,13536.06330641731,13122.93390568285,13390.2529296875,274312.0
2019-04-08,13851.986049107143,14483.831026785716,13463.158370535715,14459.529296875,1138160.0
2019-04-09,14167.90887920673,14240.81407069493,13900.58984375,13900.58984375,486504.0
2019-04-10,13706.174950571178,14022.097422836116,13463.157664213533,13827.68359375,353130.0
2019-04-11,13900.58984375,13997.796765734267,13681.874269285403,13900.58984375,224966.0
2019-04-12,13997.795955882353,14362.321892233456,13779.08039407169,14046.3994140625,502518.0
2019-04-15,13997.796292372881,14532.434345206568,13949.192833024365,14338.0205078125,484810.0
2019-04-16,14240.81407069493,14313.71926218313,13779.081191269668,13900.58984375,240806.0
2019-04-17,13924.891094805744,13973.494554124436,13438.856501618806,13487.4599609375,233284.0
2019-04-18,13463.158146512682,13681.873712069746,13365.95122848732,13414.5546875,147342.0
2019-04-19,13487.459989040019,13730.477286139838,13414.554799910073,13511.76171875,72660.0
2019-04-22,13171.537080493299,13341.649183008896,13074.330164770103,13147.2353515625,242044.0
2019-04-23,13171.537838590524,13195.839568920028,12807.011883647983,12952.822265625,134468.0
2019-04-24,12977.12348300971,13025.726941747573,12442.485436893205,12515.390625,151082.0
2019-04-25,12442.485,12442.485,12077.959072265625,12150.8642578125,114726.0
2019-04-26,12077.95881291746,12879.915836712786,12077.95881291746,12734.10546875,217738.0
2019-04-29,12734.106304190751,12952.821870484104,12588.295926661849,12612.59765625,114742.0
2019-04-30,12539.692181360511,12636.899097495088,12199.467974889489,12369.580078125,132578.0
2019-05-02,12418.183763751209,12636.899329061896,12150.864739482591,12563.994140625,135922.0
2019-05-03,12734.107086849908,13730.47806120267,12466.788044950388,13317.3486328125,616696.0
2019-05-07,12782.709445629613,13511.761315152213,12758.407716645526,13171.537109375,145588.0
2019-05-08,12977.12348300971,13171.537317961165,12199.468143203883,12515.390625,252712.0
2019-05-09,12345.27799610161,12612.597007828219,12029.355527697435,12077.958984375,171400.0
2019-05-10,12102.26068312122,12393.881422473538,11932.148585165702,12053.6572265625,88798.0
2019-05-13,12296.675247850359,12296.675247850359,11762.037193595996,11834.9423828125,80604.0
2019-05-14,11519.019730216996,11932.149129823934,11203.097248164631,11689.1318359375,130760.0
2019-05-15,11810.640255177515,12418.183478180474,11591.92469489645,12320.9765625,181506.0
2019-05-16,12393.881778266485,12879.916357806347,12175.166217473548,12345.2783203125,122150.0
2019-05-17,12491.088546843936,12636.898918986082,12175.166073869284,12223.76953125,66336.0
2019-05-20,12053.657343750001,12369.579814453125,12053.657343750001,12150.8642578125,59296.0
2019-05-21,11932.149254432092,12636.8994140625,11932.149254432092,12636.8994140625,60050.0
2019-05-22,12636.899156066536,13220.1406555773,12418.18359375,12418.18359375,281536.0
2019-05-23,12661.200464505784,12661.200464505784,12053.657256036218,12077.958984375,78402.0
2019-05-24,11859.243941658004,12199.468153099013,11616.22664777157,11689.1318359375,93988.0
2019-05-27,11616.226842661374,12150.864898181353,11591.92511286501,11859.244140625,29750.0
2019-05-28,11859.244196428572,12005.054575892858,11713.433816964287,11907.84765625,34038.0
2019-05-29,11932.149823387634,11932.149823387634,11421.8134765625,11421.8134765625,76002.0
2019-05-30,11446.114612332962,11591.924989560133,10692.760996659243,10911.4765625,121762.0
2019-05-31,10911.475706660458,11227.398165873345,10862.872251396937,11008.6826171875,59878.0
2019-06-03,10935.777374064579,11154.49292154587,10814.268736574972,10960.0791015625,36714.0
2019-06-04,10984.381489701706,11130.191863458807,10692.7607421875,10692.7607421875,73672.0
2019-06-05,10765.666044218047,10984.38160719313,10741.364314998593,10789.9677734375,53078.0
2019-06-07,10911.477155486995,11470.416965233546,10862.873693769905,11446.115234375,78426.0
2019-06-10,11616.227322972074,11664.830784574468,11397.511745761303,11421.8134765625,61904.0
2019-06-11,11664.829963235294,11713.43342141544,11446.114401424633,11567.623046875,42126.0
2019-06-12,11567.623518318966,12296.675420734027,11470.416597996958,11980.7529296875,126060.0
2019-06-13,12126.563282043953,12126.563282043953,11713.433871633639,11956.451171875,64082.0
2019-06-14,11883.545583812762,12005.054229864018,11616.2265625,11616.2265625,44862.0
2019-06-17,11543.32210321162,11786.339410647655,11348.908257262794,11397.51171875,35086.0
2019-06-18,11324.606279721467,11519.020121433425,10838.571675441577,11178.7958984375,59114.0
2019-06-19,11203.096826381437,11591.924481960838,11203.096826381437,11324.60546875,41674.0
2019-06-20,11300.303769489426,11543.32105485479,11251.700312416355,11348.9072265625,24296.0
2019-06-21,11567.623408246145,11567.623408246145,11008.683621713244,11032.9853515625,40696.0
2019-06-24,10595.553563660093,10692.760477088168,10449.743193517981,10474.044921875,247376.0
2019-06-25,10474.045925564236,10546.951117621527,9429.071506076389,9623.4853515625,319354.0
2019-06-26,9623.485297033629,9793.597410870083,9429.071452649112,9574.8818359375,83502.0
2019-06-27,9526.278067885118,9696.39017624021,9258.959040469974,9307.5625,70072.0
2019-06-28,9258.958574591281,9356.165488760218,8627.113632493189,8918.734375,152402.0
2019-07-01,8991.639791666666,9234.657083333334,8918.734604166666,9113.1484375,65712.0
2019-07-02,9113.147492104388,9380.466485206116,8991.63885887633,9137.44921875,130660.0
2019-07-03,9331.863911290322,9331.863911290322,8870.131061512937,9040.2431640625,52572.0
2019-07-04,9040.243076727642,9137.449991531166,8724.320603616192,8967.337890625,45230.0
2019-07-05,9064.544805428523,9088.846534129403,8748.622332317073,8967.337890625,37150.0
2019-07-08,8870.131019592285,8991.639663696289,7484.93247680664,7776.55322265625,456072.0
2019-07-09,7703.648205341737,8213.984521783934,7679.346475987346,7922.36376953125,180486.0
2019-07-10,7825.156767003677,8481.30345243566,7825.156767003677,8262.587890625,128954.0
2019-07-11,8262.58797603863,8384.09662274508,8019.570682625729,8335.4931640625,71318.0
2019-07-12,8262.58797603863,8554.20872813411,8116.777599990889,8335.4931640625,55904.0
2019-07-15,8262.587890625,8457.001723345587,8213.984432444853,8262.587890625,41128.0
2019-07-16,8359.794806985294,8432.699994255514,8019.570599724265,8262.587890625,65430.0
2019-07-17,8165.380974264705,8262.587890625,7752.251579733455,8262.587890625,91904.0
2019-07-18,8262.58759469697,8262.58759469697,7873.759943181818,8019.5703125,53250.0
2019-07-19,8019.570856668864,8165.381235881025,7946.665667062783,8068.17431640625,37998.0
2019-07-22,8068.174113669591,8457.001781798246,7970.967196637427,8311.19140625,77180.0
2019-07-23,8359.794599286786,8457.001513231982,8043.872128964902,8092.4755859375,60044.0
2019-07-24,8043.872502196523,8165.381150265957,7995.26904296875,7995.26904296875,33162.0
2019-07-25,7946.665324401855,8043.872239685058,7679.346307373046,7776.55322265625,60622.0
2019-07-26,7727.950026292067,7752.251755934495,7484.932729867789,7582.1396484375,63882.0
2019-07-29,7484.932559742647,7533.536017922794,6998.897977941177,7023.19970703125,75008.0
2019-07-30,7096.10509264147,7412.027579642631,7071.80336287215,7193.31201171875,61632.0
2019-07-31,7047.501794676117,7412.027749573158,6974.596603696709,7339.12255859375,54436.0
2019-08-01,7630.7432066642195,7630.7432066642195,7217.6137973862205,7241.91552734375,17932.0
2019-08-02,6974.596305506336,7266.217056956078,6828.785929781465,7071.80322265625,33436.0
2019-08-05,7047.501118201336,7047.501118201336,6245.544094406011,6367.052734375,124370.0
2019-08-06,6026.829057173296,6731.579229181463,5978.2255970348015,6415.65673828125,101744.0
2019-08-07,6415.656625600962,6731.579110952524,6196.941058819111,6318.44970703125,65778.0
2019-08-08,6269.8462477463945,6488.561814528245,6245.544518103967,6318.44970703125,73976.0
2019-08-09,6318.449872239192,6610.070635573308,6294.148141961348,6464.26025390625,54400.0
2019-08-12,6391.354462368798,6464.25964635019,6294.147550393606,6367.052734375,45722.0
2019-08-13,6367.052965856482,6925.992730034723,6367.052965856482,6561.466796875,114888.0
2019-08-14,6658.6737123842595,6682.975441261574,6512.86333912037,6561.466796875,43500.0
2019-08-16,6415.656220294677,6488.561404616207,6269.845851651616,6391.3544921875,43988.0
2019-08-19,6415.656654094828,6512.863573096265,6318.449735093391,6342.75146484375,29880.0
2019-08-20,6391.354535628892,7241.915025161255,6391.354535628892,6828.78564453125,467712.0
2019-08-21,6780.182808402536,7047.501843859266,6391.355120465472,6950.294921875,124140.0
2019-08-22,6950.294375137543,7169.009932397117,6901.69091796875,6901.69091796875,67264.0
2019-08-23,6804.484003631162,6998.8978323063375,6707.277089293573,6901.69091796875,77934.0
2019-08-26,6755.881017240366,6780.18274751821,6415.656793350564,6464.26025390625,81034.0
2019-08-27,6634.372221848061,6634.372221848061,6294.148005343032,6342.75146484375,86424.0
2019-08-28,6415.656765919812,6464.260226267688,6294.148115050118,6439.95849609375,32040.0
2019-08-29,6464.260226267688,6998.898290094339,6439.95849609375,6439.95849609375,149004.0
2019-08-30,6512.863507699276,6707.27734375,6439.958319180254,6707.27734375,81468.0
2019-09-02,6658.673940535072,6950.294697054856,6610.070481115108,6755.880859375,65726.0
2019-09-03,6780.182187986544,7047.501198982429,6755.880459714191,6828.78564453125,73432.0
2019-09-04,6804.484308792373,7169.01025390625,6780.1825791181145,7169.01025390625,108152.0
2019-09-05,7363.423740234375,7484.932382812501,7217.613369140626,7290.5185546875,195498.0
2019-09-06,7387.726046823433,7630.743350995256,7314.820855571886,7363.42431640625,195276.0
2019-09-09,7412.027777240614,7679.3468118296205,7193.312203485973,7363.42431640625,77322.0
2019-09-10,7387.726046823433,7484.932968492162,7241.915664320339,7363.42431640625,33744.0
2019-09-11,7339.122158263782,7995.268841287365,7339.122158263782,7825.15673828125,292976.0
2019-09-16,7825.15673828125,7898.061925283871,7703.648093276883,7825.15673828125,68564.0
2019-09-17,7776.553337191358,8068.174087336034,7655.044691297743,7873.76025390625,106096.0
2019-09-18,7873.7601084933385,8141.079124522434,7752.25146484375,7752.25146484375,106760.0
2019-09-19,7752.251897673502,7898.0622781940065,7557.838056979495,7703.6484375,83908.0
2019-09-20,7703.64806482428,7946.665353935456,7703.64806482428,7800.85498046875,63526.0
2019-09-23,7582.139219247611,7752.251317115346,7509.234034447153,7630.74267578125,135794.0
2019-09-24,7630.742934283088,7752.251579733455,7363.423914292279,7436.3291015625,117054.0
2019-09-25,7436.328895798495,7484.932352633779,7096.104697951505,7266.216796875,134992.0
2019-09-26,7266.217340310943,7412.0277217218645,7193.312149605482,7314.82080078125,80280.0
2019-09-27,7314.82066056535,7679.3466071051525,7047.501633102829,7193.31201171875,92328.0
2019-09-30,7144.708381600216,7169.010110789332,6998.898006465518,7047.50146484375,31596.0
2019-10-01,7071.8031940328665,7169.010110789332,6950.294548087285,7047.50146484375,29654.0
2019-10-02,6974.596652371067,7047.501843859266,6877.389730386801,6950.294921875,46972.0
2019-10-04,7193.311660981513,7193.311660981513,6853.087460799956,6901.69091796875,31492.0
2019-10-07,6901.691061580882,7144.708352481617,6901.691061580882,7023.19970703125,37080.0
2019-10-08,7023.1997923132485,7144.708439239083,6998.898062928082,7096.10498046875,33574.0
2019-10-10,7169.009883204431,7557.837537886706,7096.104697951505,7266.216796875,124774.0
2019-10-11,7314.820179899661,7776.553015175719,7314.820179899661,7606.44091796875,261240.0
2019-10-14,7606.441814201108,7776.553931451613,7533.53662109375,7533.53662109375,77076.0
2019-10-15,7533.536326892745,7946.665738367508,7509.2345968059935,7703.6484375,160360.0
2019-10-16,7873.760078862028,7946.665264777417,7727.94970703125,7727.94970703125,118168.0
2019-10-17,7946.665264777417,7946.665264777417,7606.4410638389345,7727.94970703125,63404.0
2019-10-18,7727.949558830871,7800.8547433481435,7533.535733451478,7606.44091796875,49288.0
2019-10-21,7509.234259733606,7582.139446721311,7266.21696977459,7412.02734375,90384.0
2019-10-22,7412.027965914818,7727.95046938004,7339.122772807459,7533.53662109375,163240.0
2019-10-23,7533.53662109375,7606.441814201108,7387.726234879032,7533.53662109375,55900.0
2019-10-24,7582.13971903238,8068.17431640625,7484.932799557606,8068.17431640625,251610.0
2019-10-25,8311.191172342815,8311.191172342815,7849.45832943488,8116.77734375,194772.0
2019-10-28,8165.381207515105,8262.58812665219,7970.967369240936,8043.87255859375,93550.0
2019-10-29,8068.174028289985,8141.079215292605,7800.855009280377,7825.15673828125,74158.0
2019-10-30,7727.94970703125,7898.061807500491,7703.647978392787,7727.94970703125,44936.0
2019-10-31,7703.647978392787,7922.363536138954,7703.647978392787,7727.94970703125,52800.0
2019-11-01,7727.949934696127,8189.682792429543,7727.949934696127,7922.36376953125,117226.0
2019-11-04,8019.570510864258,8043.872239685058,7752.251493835449,7776.55322265625,57460.0
2019-11-05,7873.760333393895,8627.113945539608,7825.156874545784,8359.794921875,504298.0
2019-11-06,8286.889443768712,8675.717100954342,7849.45832943488,8116.77734375,281984.0
2019-11-07,8116.777736619972,8554.208872126437,8068.174277119253,8457.001953125,175888.0
2019-11-08,8529.906998792821,8675.717374840562,8238.28624669734,8335.4931640625,136076.0
2019-11-11,8457.001781798246,8457.001781798246,8019.570655153509,8311.19140625,54670.0
2019-11-12,8335.493459065756,8457.002110072544,8092.476157052177,8165.38134765625,60146.0
2019-11-13,8165.380800898204,8262.587715194612,8019.570429453593,8116.77734375,26750.0
2019-11-14,8019.570627520161,8408.398294309018,8019.570627520161,8286.8896484375,62190.0
2019-11-15,8165.380974264705,8262.587890625,8141.079245174632,8262.587890625,38008.0
2019-11-18,8262.588268461683,8384.096919468471,8141.079617454892,8165.38134765625,32706.0
2019-11-19,8165.381809701493,8238.287004430971,7995.269688666045,8141.080078125,26624.0
2019-11-20,8141.079549668711,8213.984739665744,7679.3466796875,7679.3466796875,106808.0
2019-11-21,7752.251396484376,7752.251396484376,7193.311640625,7290.5185546875,81396.0
2019-11-22,7193.31188889954,7922.36376953125,7193.31188889954,7922.36376953125,104982.0
2019-11-25,7922.36368336397,8335.49307789522,7922.36368336397,8262.587890625,212646.0
2019-11-26,8262.587685341592,8286.88941382789,7825.156572588213,8092.4755859375,139154.0
2019-11-27,8068.174174550841,8068.174174550841,7776.553421253822,7946.66552734375,56520.0
2019-11-28,7825.15682391827,8019.570658052885,7776.553365384616,7898.06201171875,34972.0
2019-11-29,7922.3637652605685,8359.79489340379,7727.949930530248,8335.4931640625,189334.0
2019-12-02,8457.00181076895,8481.30354011024,8165.38105867347,8335.4931640625,212188.0
2019-12-03,8311.191348805147,8335.49307789522,8116.777516084559,8262.587890625,74744.0
2019-12-04,8165.38134765625,8262.588268461683,7970.967506045387,8165.38134765625,75916.0
2019-12-05,8116.777776143637,8262.5881553558,7849.458747588009,8068.17431640625,55518.0
2019-12-06,8068.174203267912,8068.174203267912,7873.760367044589,7970.96728515625,35948.0
2019-12-09,8043.872328814338,8043.872328814338,7630.742934283088,7849.45849609375,145200.0
2019-12-10,7849.458438290985,7873.760167202103,7606.441149179809,7800.85498046875,81202.0
2019-12-11,7727.950139685522,7825.157059681566,7533.536299693434,7679.3466796875,62226.0
2019-12-12,7679.346102486023,7703.647830658447,7533.535733451478,7606.44091796875,63310.0
2019-12-13,7606.44094751443,7800.8547736489845,7582.139219247611,7630.74267578125,67060.0
2019-12-16,7655.044663373162,7922.36368336397,7655.044663373162,7849.45849609375,61688.0
2019-12-17,7800.855009280377,7873.760196282998,7727.9498222777565,7825.15673828125,40724.0
2019-12-18,8019.570570288238,8092.475757290858,7825.15673828125,7825.15673828125,74130.0
2019-12-19,7849.458260478671,7946.665173921131,7630.742705233135,7655.04443359375,60460.0
2019-12-20,7679.3466796875,7776.553599683544,7630.743219689478,7679.3466796875,39248.0
2019-12-23,7800.8552152193515,7800.8552152193515,7582.1396484375,7582.1396484375,49972.0
2019-12-24,7557.837490980792,7873.759958449443,7557.837490980792,7630.74267578125,46284.0
2019-12-26,7606.441787077772,7679.3469799251625,7387.726208535599,7509.23486328125,99734.0
2019-12-27,7509.234569694422,7703.6484096865115,7436.329379697389,7679.3466796875,36990.0
2019-12-30,7727.949765014648,7800.85495147705,7655.044578552246,7776.55322265625,51046.0
2020-01-02,7873.761030783582,8165.381809701493,7873.761030783582,8141.080078125,146944.0
2020-01-03,8165.381086482558,8408.39838072311,8043.8724393622815,8359.794921875,197714.0
2020-01-06,8311.19140625,8432.700052540205,8141.079301443713,8311.19140625,139848.0
2020-01-07,8384.096651299054,8529.907027843386,8189.6828159066135,8359.794921875,168198.0
2020-01-08,8311.191728864398,8384.096919468471,8043.8726966494605,8165.38134765625,166434.0
2020-01-09,8359.795407458563,8821.528293335636,8311.191945787294,8797.2265625,413466.0
2020-01-10,9113.1490353402,9210.35595838383,8578.510958600242,8772.9248046875,388016.0
2020-01-13,8845.830024171271,8845.830024171271,8724.321369993095,8797.2265625,96828.0
2020-01-14,8797.225703338456,8918.734345649762,8675.717061027151,8894.4326171875,124382.0
2020-01-15,9015.941715580007,9404.769390645451,8845.829607738875,9283.2607421875,306894.0
2020-01-16,9356.16634032588,9744.994032391372,9307.562878817695,9647.787109375,248448.0
2020-01-17,9720.691197519083,10085.21711742605,9526.277373568702,9550.5791015625,234104.0
2020-01-20,9526.278153335492,9550.57988331849,9234.657393539508,9380.4677734375,163840.0
2020-01-21,9258.95901249591,9429.071120337043,9161.752093729549,9283.2607421875,93700.0
2020-01-22,9429.071091699476,9429.071091699476,9210.355525139435,9258.958984375,74110.0
2020-01-23,9283.260482992628,9283.260482992628,8991.639734835791,9064.544921875,116802.0
2020-01-28,8772.924777560764,8870.13170030382,8602.812662760416,8748.623046875,147992.0
2020-01-29,8845.829071969696,8943.035984848484,8748.622159090908,8821.52734375,41770.0
2020-01-30,8797.226110910406,8894.433029263006,8262.588059971098,8408.3984375,161072.0
2020-01-31,8408.398294309018,8651.415586052053,8286.8896484375,8286.8896484375,110538.0
2020-02-03,8019.570655153509,8432.700052540205,7873.760279605263,8311.19140625,119840.0
2020-02-04,8408.39863115262,8602.81247233534,8311.191710561261,8578.5107421875,67510.0
2020-02-05,8578.510984979283,8894.43348584254,8529.907523308011,8797.2265625,112304.0
2020-02-06,8918.735189252944,8918.735189252944,8700.019612404778,8772.9248046875,53258.0
2020-02-07,8845.830024171271,8845.830024171271,8578.510984979283,8797.2265625,61062.0
2020-02-10,8797.226169630028,8943.036548132184,8262.588115122127,8457.001953125,186326.0
2020-02-11,8505.605355852602,8505.605355852602,8238.286330382947,8408.3984375,202562.0
2020-02-12,8311.191602122135,8578.510630260565,8286.889872291367,8481.3037109375,81442.0
2020-02-13,8627.113796898046,8627.113796898046,8238.2861328125,8238.2861328125,96102.0
2020-02-14,8262.587947733919,8554.208698830409,8141.079301443713,8311.19140625,112962.0
2020-02-17,8311.191348805147,8384.096536075367,8262.587890625,8262.587890625,35280.0
2020-02-18,8311.191728864398,8311.191728864398,7800.855394635882,8165.38134765625,91182.0
2020-02-19,8189.682965749718,8189.682965749718,7922.363937194089,8068.17431640625,54616.0
2020-02-20,8043.872128964902,8238.285956855292,7946.665215019707,8092.4755859375,61228.0
2020-02-21,7922.364045642671,8189.683077857609,7898.062315441313,8165.38134765625,126732.0
2020-02-24,8481.303483374326,8505.605212553048,7873.76025390625,7873.76025390625,140872.0
2020-02-25,7849.458747588009,8189.682965749718,7825.157017719315,8068.17431640625,78772.0
2020-02-26,7970.967369240936,8262.58812665219,7825.15699053531,8043.87255859375,45604.0
2020-02-27,8068.17393833268,8238.286039442104,7727.949736113833,7752.25146484375,109400.0
2020-02-28,7630.743147566512,7703.648336874472,7169.0102819494305,7193.31201171875,214728.0
2020-03-02,7241.915637287872,7412.027749573158,7096.1052553290565,7339.12255859375,88620.0
2020-03-03,7412.027749573158,7655.0450528378515,7290.519097940811,7339.12255859375,111154.0
2020-03-04,7339.122746637338,7557.83832517951,7339.122746637338,7509.23486328125,41944.0
2020-03-05,7630.742705233135,7655.04443359375,7509.23406343006,7655.04443359375,56870.0
2020-03-06,7606.441787077772,7606.441787077772,7314.821015688208,7509.23486328125,89212.0
2020-03-09,7436.329507657797,7484.932968492162,7144.708742651609,7363.42431640625,132762.0
2020-03-10,7193.311865868506,7533.536075740666,7047.50149020901,7484.9326171875,193436.0
2020-03-11,7509.234527896149,7509.234527896149,7071.8033903488,7217.61376953125,128312.0
2020-03-12,7144.708142869016,7193.311599623227,6682.975303704012,6853.08740234375,156284.0
2020-03-13,6537.164830331583,6537.164830331583,5783.811262523855,6367.052734375,288414.0
2020-03-16,6318.449444409861,6439.958087571588,6002.526972189367,6099.73388671875,162802.0
2020-03-17,5540.794314056016,6148.337550246369,5540.794314056016,5856.716796875,135590.0
2020-03-18,5832.414981617647,5978.225356158088,5710.90633616728,5783.8115234375,118192.0
2020-03-19,5759.510139891338,5832.415331535533,4763.139187420686,4787.44091796875,215694.0
2020-03-20,4797.161294450431,5030.457892356835,4763.138873922414,4933.2509765625,355308.0
2020-03-23,4767.9991116811,4884.6474079913405,4544.4232104198045,4840.904296875,238524.0
