Date,Open,High,Low,Close,Volume
2020-03-24,4981.854548799819,5079.061466825181,4860.345901268116,5030.4580078125,81474.0
2020-03-25,5224.871782182573,5492.190803596565,5103.363136085304,5394.98388671875,123736.0
2020-03-26,5443.58759469697,5978.225662033279,5346.380673363095,5613.69970703125,258550.0
2020-03-27,5759.509851074218,5905.320227050781,5589.397745768229,5832.4150390625,171496.0
2020-03-30,5917.228400735294,6385.675649126838,5744.642572380514,6287.05517578125,117220.0
2020-03-31,6410.331028695342,6632.227102765565,6287.055431989663,6484.29638671875,113280.0
2020-04-01,6484.296439916708,6582.9169180903455,6163.779885852384,6336.36572265625,86240.0
2020-04-02,6558.261744742158,6656.882222106701,6213.090073966255,6484.29638671875,59074.0
2020-04-03,6558.2614774816175,6558.2614774816175,6213.089820772058,6287.05517578125,62934.0
2020-04-06,6361.020913799157,6656.882351650281,6361.020913799157,6582.9169921875,65704.0
2020-04-07,6755.502523932659,7149.984423140405,6632.226930430238,7002.0537109375,207702.0
2020-04-08,6977.398723578892,8382.740515960506,6804.812889426764,8037.56884765625,639994.0
2020-04-09,8037.568767306171,8160.844361896757,7717.052221370649,7791.017578125,229564.0
2020-04-10,7791.017289238344,7864.9826432501,7421.190519179562,7667.74169921875,129108.0
2020-04-13,7667.742398131128,7717.052638633579,7445.846315870098,7544.466796875,93176.0
2020-04-14,7495.1560477346275,7766.362352093447,7495.1560477346275,7618.431640625,74622.0
2020-04-16,7618.43189631802,7889.638209779179,7569.1216575069,7815.6728515625,89534.0
2020-04-17,7889.638209779179,7963.6035679958595,7741.70749334582,7815.6728515625,82378.0
2020-04-20,7889.6376953125,7938.947930908203,7815.672341918945,7889.6376953125,52410.0
2020-04-21,7889.638209779179,7938.948448590299,7495.156299290221,7815.6728515625,109840.0
2020-04-22,7791.017634249281,9122.394065418463,7692.3971578663795,8579.9814453125,648892.0
2020-04-23,8925.15249476482,9936.012307707797,8653.946203487436,9566.185546875,1474190.0
2020-04-24,9393.600268554686,9492.220743815104,8851.187654622396,8875.8427734375,393126.0
2020-04-27,9147.048848157052,9837.392157451923,9122.39372996795,9615.49609375,630782.0
2020-04-28,9566.18546875,9689.4610546875,9147.0484765625,9245.6689453125,223948.0
2020-04-29,9418.2546831837,9418.2546831837,8900.497226778314,8925.15234375,156352.0
2020-05-04,8777.223052226027,9319.635712756848,8777.223052226027,8999.119140625,165590.0
2020-05-06,9171.704159902598,9788.082127637987,9122.393922483767,9492.220703125,339116.0
2020-05-07,9837.392473493304,10404.460210060586,9221.014498963648,9664.806640625,885878.0
2020-05-08,9566.185619934538,9936.012383591802,9368.944679317332,9886.7021484375,325082.0
2020-05-11,10207.218720332277,10355.14942642405,9738.771484375,9738.771484375,385150.0
2020-05-12,9862.04675572519,9960.667223282444,9418.254651717558,9689.4609375,190004.0
2020-05-13,9467.564885496184,9812.736521946565,9467.564885496184,9689.4609375,83222.0
2020-05-14,9812.737916861008,10083.944241196361,9738.772555678637,9911.3583984375,190816.0
2020-05-15,10108.59852376706,10626.356009130737,9936.0126953125,9936.0126953125,526286.0
2020-05-18,10231.874377192284,10256.529496173469,9615.496402662628,9664.806640625,165306.0
2020-05-19,9566.18621478303,9615.496453003563,9048.428713467454,9516.8759765625,275506.0
2020-05-20,9566.186980498722,9640.15234375,9418.256253996164,9640.15234375,76662.0
2020-05-21,9615.496296672078,9615.496296672078,9467.565584415584,9492.220703125,54026.0
2020-05-22,9492.22048201651,9566.185836421833,9048.428355584569,9147.048828125,160094.0
2020-05-25,9196.358977235639,9442.91015625,9023.773151925587,9442.91015625,114938.0
2020-05-26,9541.530989755112,9541.530989755112,9245.669563716194,9344.2900390625,81292.0
2020-05-27,9344.289773205863,9418.255127611186,9122.393709989892,9147.048828125,89270.0
2020-05-28,9147.04923930921,9221.014597039473,8703.257092927632,8900.498046875,144260.0
2020-05-29,9048.42935180664,9048.42935180664,8506.016693115234,8678.6025390625,117756.0
2020-06-01,8604.635823118093,9023.77281163674,8604.635823118093,8925.15234375,78906.0
2020-06-02,8900.498255354634,8949.808494996489,8752.567536429073,8777.22265625,117500.0
2020-06-03,8875.843233471074,9122.394434400827,8826.532993285124,8949.80859375,80204.0
2020-06-04,9073.083723958332,9073.083723958332,8826.532535807291,8875.8427734375,43320.0
2020-06-05,8999.118778053014,9393.600697090955,8999.118778053014,9097.7392578125,134980.0
2020-06-08,9097.738899128686,9245.669612935657,8949.808185321715,9196.359375,60188.0
2020-06-09,9171.703833276099,9245.669186770261,8875.84241929945,8974.462890625,75136.0
2020-06-10,8974.463404605263,9122.39412006579,8900.498046875,8900.498046875,34866.0
2020-06-11,8875.8427734375,8999.11836751302,8752.567179361979,8875.8427734375,59564.0
2020-06-12,8579.98093616453,8949.80770065438,8136.188818776709,8653.9462890625,84792.0
2020-06-15,8629.29203684737,8752.56763737376,8062.224274425971,8086.87939453125,91842.0
2020-06-16,8333.429647756177,8506.015468863554,8259.464295853015,8481.3603515625,34318.0
2020-06-17,8333.429647756177,8579.980820766714,8259.464295853015,8481.3603515625,46168.0
2020-06-18,8481.360662030347,8629.291371251806,8432.050425623194,8530.6708984375,30086.0
2020-06-19,8530.671512276786,8629.2919921875,8382.740792410714,8629.2919921875,28766.0
2020-06-22,8777.222550101902,9245.669821034307,8653.946952488111,9073.083984375,168444.0
2020-06-23,9048.429382491438,9171.704987157535,8752.567931292808,8999.119140625,97382.0
2020-06-24,9097.739103897758,9097.739103897758,8900.498147715693,9073.083984375,83696.0
2020-06-25,9073.083493589744,10330.494521233975,8999.118139022436,9615.49609375,1620708.0
2020-06-26,9886.702278475848,9960.667632180157,9368.944802545691,9442.91015625,339766.0
2020-06-29,9442.910311381022,9788.081967671711,9270.324483235676,9467.5654296875,157624.0
2020-06-30,9541.530627855744,9738.771571067231,9171.703859334204,9442.91015625,156636.0
2020-07-01,9516.876397315493,9541.531517515792,9171.704714511303,9270.3251953125,87330.0
2020-07-02,9368.945676113697,9368.945676113697,9196.359834711602,9270.3251953125,128280.0
2020-07-03,9368.944846236738,9368.944846236738,9221.014138138262,9294.9794921875,45476.0
2020-07-06,9418.254651717558,10059.287690839696,9418.254651717558,9689.4609375,310098.0
2020-07-07,9837.392999879497,9985.323721682198,9566.186676574549,9590.841796875,145924.0
2020-07-08,9590.841535644531,9936.013210449219,9516.876176757813,9862.0478515625,182254.0
2020-07-09,9862.047295232274,10231.874068803483,9788.081940518032,10083.943359375,328478.0
2020-07-10,10108.599267797084,11094.804074411435,10108.599267797084,10996.18359375,1225646.0
2020-07-13,11094.803659539473,11316.699732730263,10848.252467105263,11242.734375,511268.0
2020-07-14,11119.45797390408,11612.560323079428,10552.390272352432,10651.0107421875,656542.0
2020-07-15,10675.666170884937,10946.872470838134,10453.770107286866,10700.3212890625,269866.0
2020-07-16,10700.320977105035,10823.596564398871,10330.494215223525,10651.0107421875,198780.0
2020-07-17,10798.941446940104,10798.941446940104,10379.804450141059,10651.0107421875,159038.0
2020-07-20,10798.9423828125,11341.355013912671,10651.011665239726,10798.9423828125,480250.0
2020-07-21,10996.183130819696,11020.838249947094,10749.63193954571,10922.2177734375,152270.0
2020-07-22,10798.941825713087,11218.078837213367,10700.321352418903,11020.837890625,188070.0
2020-07-23,11020.838150326235,11316.699577180632,10872.907436899039,11218.0791015625,228294.0
2020-07-24,11094.803817958049,11267.389655126284,10700.321904430652,10798.9423828125,163720.0
2020-07-27,10798.94259255918,10946.873313005197,10626.356752038828,10675.6669921875,107946.0
2020-07-28,10651.011617647058,10700.321856617646,10429.11554227941,10478.42578125,85276.0
2020-07-29,10503.081325301206,10552.39156626506,10207.219879518072,10231.875,73522.0
2020-07-30,10404.460843373494,10404.460843373494,10059.289156626506,10231.875,74824.0
2020-07-31,10305.840361445784,10330.495481927712,10157.909638554218,10231.875,55424.0
2020-08-03,10207.218793083639,10231.873910941329,9862.04714307598,10059.2880859375,114068.0
2020-08-04,10108.59832165288,10231.873910941329,9936.01249664905,10059.2880859375,104730.0
2020-08-05,10059.288950892857,10478.425990513393,10034.633830915178,10355.150390625,105816.0
2020-08-06,10355.149926933454,10429.115283554407,10207.219213691547,10281.1845703125,53212.0
2020-08-07,10231.874692607445,10379.805411054782,10108.599093901332,10182.564453125,78634.0
2020-08-10,10108.599093901332,10281.184932089891,10009.97861493644,10182.564453125,58148.0
2020-08-11,10182.56367522595,10256.52902879902,10059.2880859375,10059.2880859375,36206.0
2020-08-12,10256.529856220657,10996.183451621186,10231.874736373973,10503.0810546875,253650.0
2020-08-13,10675.666360994665,10675.666360994665,10108.5986328125,10108.5986328125,87422.0
2020-08-14,10231.874163649243,10281.184400582493,9763.426912783374,9788.08203125,104832.0
2020-08-18,9763.426781502696,10108.598435394206,9097.738591854784,9147.048828125,105706.0
2020-08-19,9097.7385480562,9566.185790368037,9097.7385480562,9294.9794921875,53838.0
2020-08-20,9319.635128741196,9541.531203235036,8629.291785871479,8752.5673828125,162646.0
2020-08-21,8752.567179361979,8925.153011067709,8629.291585286457,8875.8427734375,58102.0
2020-08-24,9073.084503424658,9073.084503424658,8703.25768942637,8999.119140625,53248.0
2020-08-25,8999.118271694388,9171.7041015625,8925.152916036626,9171.7041015625,49020.0
2020-08-26,9270.324396306818,9960.667702414772,9147.048805930397,9763.4267578125,255702.0
2020-08-27,9763.4267578125,10157.908647017046,9566.185813210228,9763.4267578125,203590.0
2020-08-28,10108.59845753205,10108.59845753205,9615.49609375,9615.49609375,96668.0
2020-08-31,9566.18574575718,9763.426688968668,9245.66921303851,9442.91015625,66708.0
2020-09-01,9393.601105220734,9418.256226231813,9147.049895109954,9319.6357421875,58290.0
2020-09-02,9566.185857371795,9640.151211939103,9467.565384615385,9615.49609375,49544.0
2020-09-03,9763.426802884616,9763.426802884616,9492.220502804488,9615.49609375,46014.0
2020-09-04,9023.773194006963,9516.875554335213,9023.773194006963,9294.9794921875,73290.0
2020-09-07,9467.5659375,9936.013210449219,9442.910817871094,9862.0478515625,150644.0
2020-09-08,10355.150082236842,12105.663548519737,9960.668174342105,11242.734375,2432508.0
2020-09-09,10872.907485384187,11341.354746659243,10601.701176224944,11070.1484375,561368.0
2020-09-10,11292.044512887287,11957.732726529113,10946.872846554488,11538.595703125,1091368.0
2020-09-11,11439.975222717148,11538.595698775056,11020.838199471047,11070.1484375,270298.0
2020-09-14,10996.182915391899,11045.493152680652,10552.390779793122,10577.0458984375,282034.0
2020-09-15,10601.700579353932,11045.492696629213,10379.804520716292,10971.52734375,313116.0
2020-09-16,10848.252155172413,11094.803340517241,10527.735614224139,10724.9765625,253596.0
2020-09-17,10601.70137867647,11168.769126838235,10355.150183823529,10478.42578125,342140.0
2020-09-18,10453.770197719194,10675.666263236819,10330.494605764958,10404.4599609375,110748.0
2020-09-21,10305.84032474347,10453.771047108208,9763.42767607276,9911.3583984375,133778.0
2020-09-22,10231.874645996093,10256.529765625,9714.117133789063,9862.0478515625,133338.0
2020-09-23,9960.667543512658,10108.59824960443,9492.220307555379,9738.771484375,89304.0
2020-09-24,9492.221277115194,9640.151998316987,9073.084233710106,9270.3251953125,109376.0
2020-09-25,9418.254765625,9492.2201171875,9122.393359375,9245.6689453125,75668.0
2020-09-28,9467.565584415584,9516.875821834416,9245.669516030845,9492.220703125,39040.0
2020-09-29,9492.221617247442,9640.15234375,9442.911375079922,9640.15234375,59056.0
2020-10-05,9714.116878587372,9714.116878587372,9418.255450813138,9664.806640625,32686.0
2020-10-06,9664.806438916876,9911.357623583122,9566.185965050377,9788.08203125,83986.0
2020-10-07,9689.461862664473,9837.392578125,9640.151624177632,9837.392578125,35084.0
2020-10-08,9886.702661255496,10009.97825553549,9763.427066975502,9812.7373046875,40172.0
2020-10-12,9837.391913283198,9985.322618746104,9714.116325397445,9886.7021484375,43284.0
2020-10-13,9886.702348188921,9911.357466264204,9738.771639737215,9763.4267578125,50586.0
2020-10-14,9615.496708439086,9862.04790609137,9590.841588673857,9714.1171875,53690.0
2020-10-15,9664.806947969542,9812.737666560914,9467.565989847715,9714.1171875,94680.0
2020-10-16,9640.151521643815,9837.392473493304,9393.60033183195,9664.806640625,56954.0
2020-10-19,9960.667223282444,11094.80260019084,9640.150703721374,9689.4609375,562660.0
2020-10-20,9714.116366693037,9911.357308148734,9516.875425237342,9738.771484375,71410.0
2020-10-21,9862.0478515625,9936.013210449219,9738.772253417968,9862.0478515625,62796.0
2020-10-22,9911.357190318944,9960.66742509665,9516.875312097294,9566.185546875,46440.0
2020-10-23,9590.84154312254,9689.462021715059,9393.6005859375,9393.6005859375,36582.0
2020-10-26,9418.255497488079,9418.255497488079,8875.842877213896,9048.4287109375,126358.0
2020-10-27,8875.842377533783,9147.048672402872,8875.842377533783,9122.3935546875,41132.0
2020-10-28,9048.429113509806,9270.3251953125,9048.429113509806,9270.3251953125,17846.0
2020-10-29,8925.152612964526,9344.289614125844,8925.152612964526,9122.3935546875,28896.0
2020-10-30,9221.014025548986,9344.289614125844,9023.773083826014,9122.3935546875,27822.0
2020-11-02,9122.394474110704,9319.635435713099,8974.463752908909,9270.3251953125,14884.0
2020-11-03,9319.6357421875,9467.566468253968,9245.670379154266,9319.6357421875,30344.0
2020-11-04,9442.910670230263,9442.910670230263,9319.635074013158,9368.9453125,23266.0
2020-11-05,9442.910670230263,9566.186266447368,9245.669716282895,9368.9453125,52638.0
2020-11-06,9368.945984209657,9442.91134724289,9270.325500165345,9319.6357421875,27614.0
2020-11-09,9368.944802545691,9516.875509954307,9319.63456674282,9442.91015625,51180.0
2020-11-10,9442.910405640961,9442.910405640961,9147.048983009912,9171.7041015625,70836.0
2020-11-11,9171.703946260108,9196.359064395216,9122.393709989892,9147.048828125,37672.0
2020-11-12,9294.979694325437,9294.979694325437,9147.048983009912,9171.7041015625,35370.0
2020-11-13,9147.049290294954,9221.0146484375,8974.46345462901,9221.0146484375,56182.0
2020-11-16,9221.014954911901,9344.290555913398,9171.704714511303,9270.3251953125,47770.0
2020-11-17,9294.9791796875,9368.94453125,9147.0484765625,9245.6689453125,27978.0
2020-11-18,9245.6700751122,9294.9803155128,9171.704714511303,9270.3251953125,33484.0
2020-11-19,9368.944607764175,9714.11625120812,9245.66902081991,9566.185546875,197486.0
2020-11-20,9566.186059253247,9566.186059253247,9368.945109577922,9492.220703125,57974.0
2020-11-23,9418.25565245478,9566.186369509043,9418.25565245478,9541.53125,48746.0
2020-11-24,9393.599725153028,9590.840664263853,9393.599725153028,9566.185546875,33938.0
2020-11-25,9516.875554335213,9541.530672351624,9147.048784089026,9294.9794921875,111188.0
2020-11-26,9294.980151491116,9862.04790609137,9221.01479219543,9714.1171875,182882.0
2020-11-27,9788.082759278599,9788.082759278599,9467.56619537275,9590.841796875,70718.0
2020-11-30,9689.461810334358,9689.461810334358,9492.220857452234,9516.8759765625,42582.0
2020-12-01,9418.25565245478,9664.80684754522,9368.945413436692,9541.53125,51518.0
2020-12-02,9615.496608527132,9615.496608527132,9442.910771963823,9541.53125,46676.0
2020-12-03,9566.186980498722,9714.117707001278,9467.566496163683,9640.15234375,67532.0
2020-12-04,9566.186164700255,9689.461759606187,9516.875926737883,9664.806640625,78600.0
2020-12-07,9738.771684695514,9738.771684695514,9516.875620993591,9615.49609375,35128.0
2020-12-08,9615.496139526367,9615.496139526367,9418.255193074543,9467.5654296875,49150.0
2020-12-09,9418.2548828125,9541.530470283868,9270.324177846858,9418.2548828125,65604.0
2020-12-10,9294.979295341132,9418.2548828125,9221.013942858312,9418.2548828125,29758.0
2020-12-11,9393.6005859375,9393.6005859375,9319.63522699311,9393.6005859375,32086.0
2020-12-14,9467.565633245382,9467.565633245382,9245.669563716194,9344.2900390625,37962.0
2020-12-15,9270.324835526317,9541.531147203948,9270.324835526317,9368.9453125,55838.0
2020-12-16,9640.1517824188,9738.77226101132,9344.29034664124,9393.6005859375,86782.0
2020-12-17,9418.256226231813,9418.256226231813,9294.980621176423,9319.6357421875,38052.0
2020-12-18,9319.634920225924,9344.2900390625,9171.704207206465,9344.2900390625,56116.0
2020-12-21,9393.600381011172,9615.496453003563,9368.945261900906,9516.8759765625,131184.0
2020-12-22,9418.255916514296,9516.876397315493,9147.049594311004,9270.3251953125,95782.0
2020-12-23,9270.3251953125,9393.600796313996,9147.049594311004,9270.3251953125,87026.0
2020-12-24,9196.359834711602,9294.9803155128,9097.739353910405,9270.3251953125,73608.0
2020-12-28,9270.324887199198,9270.324887199198,9097.739051533255,9221.0146484375,94168.0
2020-12-29,9245.669060352584,9492.22023529532,9196.358825364037,9418.2548828125,73450.0
2020-12-30,9442.910825233761,9442.910825233761,9319.63522699311,9393.6005859375,45892.0
2021-01-04,9368.9453125,9418.255550986842,9319.635074013158,9368.9453125,39586.0
2021-01-05,9270.324835526317,9442.910670230263,9245.669716282895,9368.9453125,72262.0
2021-01-06,9294.9803155128,9368.945676113697,9245.6700751122,9270.3251953125,42712.0
2021-01-07,9294.98010734498,9393.6005859375,9245.66986804872,9393.6005859375,60202.0
2021-01-08,9418.255082269563,9418.255082269563,9221.014138138262,9294.9794921875,56948.0
2021-01-11,9270.32441880054,9294.979536935647,9023.77323744946,9147.048828125,85372.0
2021-01-12,9147.049030908469,9147.049030908469,8925.152962773223,9023.7734375,56532.0
2021-01-13,9073.08336195055,9097.738479781938,8974.462890625,8974.462890625,45632.0
2021-01-14,8875.843535958904,8999.119140625,8875.843535958904,8999.119140625,32756.0
2021-01-15,8999.119140625,8999.119140625,8925.153777825342,8999.119140625,27896.0
2021-01-18,8875.842618384402,8999.118210306407,8752.567026462395,8851.1875,50682.0
2021-01-19,8851.187758110524,9048.4287109375,8727.912162593664,9048.4287109375,48566.0
2021-01-20,9221.014544661102,9270.324782867847,8801.877519903781,9048.4287109375,137036.0
2021-01-21,9097.738793545082,9097.738793545082,8875.842725409835,9023.7734375,38658.0
2021-01-22,8999.119140625,9023.77426155822,8851.188415025685,8999.119140625,31664.0
2021-01-25,9147.048828125,9147.048828125,8949.807883044137,9147.048828125,42244.0
2021-01-26,9171.703790118243,9196.358907833615,9023.773083826014,9122.3935546875,24262.0
2021-01-27,9048.428605143228,9122.393961588541,8875.8427734375,8875.8427734375,41900.0
2021-01-28,8629.29143454039,8900.497736768802,8629.29143454039,8851.1875,31136.0
2021-01-29,8974.463457306338,8974.463457306338,8555.326427706867,8752.5673828125,68764.0
2021-02-01,8925.153011067709,9023.773486328124,8777.222298177083,8875.8427734375,31380.0
2021-02-02,8875.84241929945,8999.118008456388,8826.532183636677,8974.462890625,24174.0
2021-02-03,8974.463506283966,9073.083984375,8875.843028192934,9073.083984375,27360.0
2021-02-04,9073.084137872629,9122.394377752371,8949.808538173273,9097.7392578125,44790.0
2021-02-05,9023.773591834128,9122.394068247615,8949.808234524013,9048.4287109375,33248.0
2021-02-08,9147.049594311004,9294.9803155128,9023.773993309507,9270.3251953125,58972.0
2021-02-09,9270.3251953125,9393.600796313996,9171.704714511303,9270.3251953125,38324.0
2021-02-10,9221.014138138262,9344.289728220325,9221.014138138262,9294.9794921875,31368.0
2021-02-15,9368.945157899077,9368.945157899077,9245.669563716194,9344.2900390625,42982.0
2021-02-16,9368.944868607954,10009.97793856534,9344.289750532671,9763.4267578125,282500.0
2021-02-17,9911.357780111495,9911.357780111495,9664.806591551507,9812.7373046875,75270.0
2021-02-18,9812.73672076353,9837.391838152384,9467.565077319588,9566.185546875,73624.0
2021-02-19,9590.841489018088,9590.841489018088,9270.324935400517,9541.53125,55258.0
2021-02-22,9467.565891472868,9640.151728036175,9442.910771963823,9541.53125,53404.0
2021-02-23,9615.495981560052,9615.495981560052,9270.324330939948,9442.91015625,57244.0
2021-02-24,9442.910564678285,9467.565683646113,9073.083780160858,9196.359375,76014.0
2021-02-25,9270.3240625,9368.94453125,9023.772890625,9245.6689453125,69640.0
2021-02-26,9023.7734375,9122.393912226775,8974.463200136612,9023.7734375,33820.0
2021-03-02,9048.428201541385,9196.358907833615,8974.462848395271,9122.3935546875,36816.0
2021-03-03,8974.463256513853,9368.945157899077,8974.463256513853,9344.2900390625,57686.0
2021-03-04,9171.703946260108,9319.634655070755,9122.393709989892,9147.048828125,36838.0
2021-03-05,8949.808081454918,9122.393912226775,8875.842725409835,9023.7734375,42060.0
2021-03-08,8999.118008456388,9097.738479781938,8777.221947973901,8974.462890625,46600.0
2021-03-09,8974.46401969178,8999.119140625,8727.912810359589,8999.119140625,42696.0
2021-03-10,9122.39412006579,9122.39412006579,8900.498046875,8900.498046875,23710.0
2021-03-11,8900.497423188026,8949.807658219537,8801.876953125,8801.876953125,29344.0
2021-03-12,8801.877065805289,8974.462890625,8801.877065805289,8974.462890625,38152.0
2021-03-15,9023.7734375,9023.7734375,8875.842725409835,9023.7734375,14018.0
2021-03-16,9023.7734375,9147.049030908469,8949.808081454918,9023.7734375,53280.0
2021-03-17,9048.428812771557,9245.669767818348,8925.153215867313,9221.0146484375,83488.0
2021-03-18,9245.669612935657,9245.669612935657,9097.738899128686,9196.359375,49724.0
2021-03-19,9073.083319256757,9147.048672402872,8999.117966110642,9122.3935546875,25714.0
2021-03-22,9122.394068247615,9171.70430645436,9023.773591834128,9048.4287109375,20982.0
2021-03-23,8999.118008456388,9023.773126287775,8900.497537130837,8974.462890625,18868.0
2021-03-24,9023.77281163674,9023.77281163674,8851.186992834944,8925.15234375,27750.0
2021-03-25,8900.498046875,8900.498046875,8801.877569901317,8900.498046875,21070.0
2021-03-26,8900.497736768802,8900.497736768802,8777.222144846797,8851.1875,32714.0
2021-03-29,8900.49835356405,9048.429074121901,8826.532993285124,8949.80859375,62066.0
2021-03-30,9085.21575249566,9085.21575249566,8761.632725694444,8960.7607421875,25580.0
2021-03-31,9035.433369221779,9035.433369221779,8811.41436006752,8985.6513671875,46738.0
2021-04-01,8985.651659094769,9259.45267917799,8960.760657269022,9159.888671875,97550.0
2021-04-02,9209.670675526495,9259.45267917799,9060.324664572012,9159.888671875,46988.0
