Date,Open,High,Low,Close,Volume
2021-04-05,9110.106146043347,9309.23414923555,9035.433144846269,9259.4521484375,53214.0
2021-04-06,9184.779741957105,9309.234752010725,9060.324731903485,9284.34375,44310.0
2021-04-07,9184.779360351562,10279.983403320311,9184.779360351562,9956.400390625,383030.0
2021-04-08,9831.945237379807,10155.528245192307,9707.490234375,9707.490234375,165372.0
2021-04-09,9782.163671395117,10180.419698729269,9607.926659436425,10130.6376953125,193130.0
2021-04-12,10105.7466796875,10678.239718191964,10105.7466796875,10454.220703125,235662.0
2021-04-13,10454.220772058823,10653.348786764705,10304.874761029412,10578.67578125,101168.0
2021-04-14,10628.45778492647,10703.130790441177,10404.438768382353,10578.67578125,56742.0
2021-04-15,10479.111102047285,10553.784102774463,10304.874100350537,10429.3291015625,40972.0
2021-04-16,10354.656100835322,10504.002102289678,10304.874100350537,10429.3291015625,65216.0
2021-04-19,10329.765544196956,10553.784555998818,10205.310537640367,10528.8935546875,92904.0
2021-04-20,10578.67578125,10578.67578125,10354.656764705882,10578.67578125,39306.0
2021-04-21,10578.675797842081,10603.566799719356,10080.855760296572,10255.0927734375,87450.0
2021-04-22,10230.201468581789,10404.4384765625,10105.74646288128,10404.4384765625,32168.0
2021-04-23,10304.874394806338,10628.45740720364,10304.874394806338,10603.56640625,84590.0
2021-04-26,10728.021565178044,10752.912566489362,10379.547546819593,10528.8935546875,50230.0
2021-04-27,10528.893023947012,10528.893023947012,10205.310023211052,10304.8740234375,51040.0
2021-04-28,10304.874707271192,10379.547712396346,10031.073688478962,10130.6376953125,63618.0
2021-04-29,10354.656710687961,10354.656710687961,9881.727678228655,10130.6376953125,63596.0
2021-04-30,10205.31060619889,10802.694641683704,9931.509589935018,10653.3486328125,177438.0
2021-05-03,10752.9121875,11375.187198350694,10628.45718532986,11200.9501953125,241992.0
2021-05-04,11151.168791574279,11275.623800408814,10777.803765070676,11225.841796875,119558.0
2021-05-06,11200.950046564569,11350.29604718543,11001.822045736755,11275.623046875,67792.0
2021-05-07,11176.0595703125,11275.623575393234,11076.495565231764,11176.0595703125,45260.0
2021-05-10,11076.49519314236,11250.732196180556,11001.822191840278,11200.9501953125,59330.0
2021-05-11,11200.95054751537,12868.647629034323,11001.822537781762,12146.80859375,929642.0
2021-05-12,11947.680746822034,12146.808759269068,11474.75171726033,11748.552734375,158578.0
2021-05-13,11375.187493766622,11873.007515375664,11151.168484042553,11698.7705078125,94250.0
2021-05-14,11698.7705078125,11773.443511053856,11549.424501329788,11698.7705078125,62554.0
2021-05-17,11698.770650227865,12445.500691731771,11698.770650227865,11947.6806640625,138934.0
2021-05-18,11947.680360721442,12420.609375,11873.007358466934,12420.609375,163802.0
2021-05-20,12445.500578703704,13590.486631944445,12445.500578703704,13441.140625,590766.0
2021-05-21,13291.79476911662,13665.15979072102,13017.993753273393,13366.4677734375,310550.0
2021-05-24,13366.467927054073,14013.633971939373,13291.794921875,13291.794921875,384262.0
2021-05-25,13540.704854704798,13665.15986256054,13291.794838993312,13490.9228515625,150584.0
2021-05-26,13490.922252228114,13938.960260604694,13466.031251762748,13789.6142578125,117910.0
2021-05-27,13938.960551533219,14760.363584034283,13938.960551533219,14611.017578125,202654.0
2021-05-28,14810.145571772662,15581.7666015625,14611.017564084963,15581.7666015625,212106.0
2021-05-31,15631.548598884976,16925.88064847418,15606.657597931338,15905.349609375,403886.0
2021-06-01,15905.349529474432,16428.060546875,15233.292507102273,16428.060546875,111014.0
2021-06-02,16278.715094866073,17423.701171875,16278.715094866073,17423.701171875,186022.0
2021-06-03,17672.610576501054,18269.994595988413,17423.700568381322,17722.392578125,178284.0
2021-06-04,17722.3933318662,17921.521346830985,17149.90028884243,17672.611328125,116830.0
2021-06-07,17622.828179253473,17697.50118001302,15980.022162543402,16129.3681640625,234616.0
2021-06-08,16054.695463091413,16353.387471707068,15009.273432936625,15980.0224609375,263752.0
2021-06-09,15780.894676824533,16303.605699243013,15681.330672554348,16029.8046875,109238.0
2021-06-10,16004.913686432454,16403.1697035132,15756.003675756987,16029.8046875,53028.0
2021-06-11,16029.804609614648,16452.95162570696,15457.311587842696,16228.9326171875,143460.0
2021-06-14,16079.586236572266,16179.15023803711,15631.54822998047,15930.240234375,91400.0
2021-06-15,15930.24069579288,15930.24069579288,14884.818650131472,15382.638671875,191892.0
2021-06-16,15059.055586001223,15457.311601498775,15059.055586001223,15258.18359375,51474.0
2021-06-17,15258.183292401505,15307.965293355506,14909.709285723493,15083.9462890625,71240.0
2021-06-18,15059.05536358173,15681.33037860577,15059.05536358173,15531.984375,65244.0
2021-06-21,15581.76651870265,16428.060546875,15531.984517045454,16428.060546875,136362.0
2021-06-22,16452.95154200073,17125.008564139942,16204.04153380102,17075.2265625,106886.0
2021-06-23,17075.227316337718,17349.028337445176,16900.990302905702,17025.4453125,98542.0
2021-06-24,17100.11711017687,17174.790110657992,16652.079107290137,16975.662109375,81142.0
2021-06-25,17025.44448650881,17199.681491487703,16826.31648081865,16950.771484375,62142.0
2021-06-28,16602.297400841348,16726.752403846152,15432.420372596154,16179.150390625,170452.0
2021-06-29,16029.8046875,16303.605699243013,15656.439671486802,16029.8046875,60490.0
2021-06-30,15880.458972374232,16428.06100590438,15880.458972374232,16204.0419921875,26344.0
2021-07-01,16179.150990663402,16278.714996759792,15830.676969326036,16204.0419921875,14850.0
2021-07-02,16428.06086071568,16502.733864628022,15780.894826808699,15955.1318359375,57956.0
2021-07-05,15830.676765650082,15955.131771669343,15208.401735553773,15507.09375,67338.0
2021-07-06,15531.984231431854,16577.406247009,15432.420229948317,16253.8232421875,78948.0
2021-07-07,16527.624783320494,16527.624783320494,16029.804759726501,16154.259765625,26562.0
2021-07-08,16054.695540467272,16154.259543819007,14934.600502760253,15780.89453125,81086.0
2021-07-09,15780.894966277841,16652.080019621255,15531.984951036866,16204.0419921875,96176.0
2021-07-12,16204.041683185635,16751.64370627332,15880.45866954291,16676.970703125,105204.0
2021-07-13,16602.297546920556,17174.790565779884,16602.297546920556,17075.2265625,110370.0
2021-07-14,17149.900079330015,20410.621284543704,17000.554069930913,19365.19921875,1113612.0
2021-07-15,19838.128176038972,20111.929192270374,18966.943124393598,19240.744140625,295806.0
2021-07-16,19016.724459134613,20211.49248798077,18718.032451923078,19414.98046875,183768.0
2021-07-19,19166.07111428348,20186.602173615458,18966.943102706507,19887.91015625,123106.0
2021-07-20,19390.089751532232,20759.094804592918,19390.089751532232,20559.966796875,208324.0
2021-07-21,20584.85719096367,21132.45919604372,20111.928186576355,20211.4921875,136788.0
2021-07-22,20211.491871843435,20485.292870107325,19713.671875,19713.671875,112844.0
2021-07-23,19638.99940016386,20037.255408278714,19390.089395092073,19937.69140625,58196.0
2021-07-26,19813.23613031141,21904.080144062864,19813.23613031141,21381.369140625,323636.0
2021-07-27,21232.024211647727,21530.71622869318,20535.076171875,20535.076171875,121098.0
2021-07-28,20460.402493990383,21530.71551983173,20460.402493990383,20709.3125,125506.0
2021-07-29,21182.24127667916,21182.24127667916,20062.146262048653,20335.947265625,108004.0
2021-07-30,20161.710410814605,20410.62041588639,19863.018404728464,19937.69140625,70790.0
2021-08-02,19887.909780273436,20286.165795898436,19738.563774414062,19912.80078125,31248.0
2021-08-03,19788.345173843034,20211.492177560434,19340.307169906966,19564.326171875,76220.0
2021-08-04,19315.41689814815,20161.7109375,19315.41689814815,20161.7109375,45836.0
2021-08-05,20360.83803187344,20584.857032224125,19962.58203125,19962.58203125,56806.0
2021-08-06,20087.037109375,20111.928109510533,19614.108106799875,20087.037109375,42556.0
2021-08-09,19887.909184498152,20559.96619073276,19887.909184498152,20211.4921875,41854.0
2021-08-10,20584.857156027032,23148.63017545966,20410.62015470637,22675.701171875,459826.0
2021-08-11,22700.59325114025,23049.06727034635,21804.517201753137,21829.408203125,144136.0
2021-08-12,21854.299204496863,22800.15725662771,21655.17119352195,21829.408203125,124810.0
2021-08-13,22750.375400753946,22800.157403819052,21480.934322593712,22078.318359375,88730.0
2021-08-17,21630.279522235578,21829.40752704327,20037.25548377404,20062.146484375,220304.0
2021-08-18,20062.146860442546,20311.056871118013,19414.980832686335,20037.255859375,75656.0
2021-08-19,19912.80108627204,20261.275105281802,19639.0000713358,19763.455078125,65238.0
2021-08-20,19863.018553483354,20510.184571516646,19763.454550709,20186.6015625,115090.0
2021-08-23,20360.838188885467,20559.96619073276,19887.909184498152,20211.4921875,31966.0
2021-08-24,20684.421988731803,22227.6640625,20410.6209756439,22227.6640625,205050.0
2021-08-25,23895.361328125,28873.56160481771,23646.451314290367,23895.361328125,4783418.0
2021-08-26,24169.161583533652,27778.356670673078,23895.360576923078,26533.806640625,1945972.0
2021-08-27,26284.897590361445,26384.461596385543,24642.091490963856,24791.4375,489372.0
2021-08-30,24343.39926175459,25189.69330561927,24318.50826046445,24418.072265625,178468.0
2021-08-31,24169.162109375,24592.30912879763,23895.361096807414,24169.162109375,133128.0
2021-09-01,23994.92406154239,24368.2890625,23273.085059691013,24368.2890625,192940.0
2021-09-02,23920.25187957636,24542.526902458158,23721.123872254182,23795.796875,128230.0
2021-09-03,23795.796875,24044.706884152718,23422.43186127092,23795.796875,66294.0
2021-09-06,23795.796201648493,24666.981209031022,23571.77719975013,23970.033203125,86108.0
2021-09-07,23970.034100234938,24642.091131082645,23920.252097949924,24169.162109375,42740.0
2021-09-08,24169.162197779606,24243.835201480262,23397.541159539473,23646.451171875,65796.0
2021-09-09,23596.669644059806,23646.451647528287,22825.048590298356,23098.849609375,86332.0
2021-09-10,23098.849609375,23347.7596267174,22451.68356428475,23098.849609375,59848.0
2021-09-13,23098.84809602649,23248.194096647352,22451.682093336094,22551.24609375,54918.0
2021-09-14,22551.246692425273,23347.758716881795,22476.573690132474,22899.720703125,51572.0
2021-09-15,23049.06648177363,23546.886492179106,22849.93847761144,23173.521484375,52014.0
2021-09-16,23073.957253002183,23297.976255458514,22177.881243176857,22800.15625,85842.0
2021-09-17,22800.156401862852,23945.142422043737,22426.791395282125,23049.06640625,248364.0
2021-09-23,22700.592462546814,23024.175469140137,19863.018404728464,19937.69140625,563530.0
2021-09-24,19937.692781130878,20410.621823379923,19464.76373888183,19589.21875,174758.0
2021-09-27,19614.10847355769,20087.03748497596,19414.98046875,19414.98046875,69788.0
2021-09-28,19414.981107954543,20734.204183238635,18095.758032670456,20535.076171875,315066.0
2021-09-29,20037.25643608514,20211.493448572834,18792.706346887302,18966.943359375,125974.0
2021-09-30,18966.94261305894,19365.19862593157,18269.994590531842,18369.55859375,103700.0
2021-10-01,18668.251402948943,18668.251402948943,17672.611328125,17672.611328125,117928.0
2021-10-05,17224.572175202546,17423.70017722801,15880.458161530672,16129.3681640625,227880.0
2021-10-06,15905.349925970262,16826.316979586692,15233.292886844758,15432.4208984375,265732.0
2021-10-07,15332.856510416666,16577.40655184659,15332.856510416666,16428.060546875,162236.0
2021-10-08,16477.841742542092,17199.680731263725,16253.822746042277,17000.552734375,67740.0
2021-10-12,16627.188553503787,16975.662565104165,16004.913532788825,16428.060546875,53880.0
2021-10-13,16228.9326171875,16876.09864179927,15681.330596362155,16228.9326171875,100570.0
2021-10-14,16278.714826516543,17025.444864430145,16029.804813878676,16925.880859375,68878.0
2021-10-15,17224.573226950353,17722.393262411348,16801.426196808512,17548.15625,59670.0
2021-10-18,17548.154968436604,17647.718968257523,17050.33496933202,17373.91796875,50894.0
2021-10-19,18369.558762122844,18369.558762122844,17100.11770945582,17324.13671875,54048.0
2021-10-20,17523.26420056101,17921.520205119214,17050.33519514814,17747.283203125,33600.0
2021-10-21,17921.521133093524,17921.521133093524,17274.355092176258,17299.24609375,36308.0
2021-10-22,17274.355331688595,17622.82935855263,17025.4453125,17025.4453125,30478.0
2021-10-25,17025.44373398609,17249.462730485906,16602.296740597547,17000.552734375,30334.0
2021-10-26,17000.55400532156,17921.521059782608,16876.098997961955,17174.791015625,34122.0
2021-10-27,17149.900181982568,17199.682185413578,16328.497125370921,16776.53515625,73396.0
2021-10-28,16726.753012048193,16826.31701807229,16378.278990963856,16527.625,38926.0
2021-10-29,16552.514875374814,16876.09787293853,16278.713877436281,16602.296875,30130.0
2021-11-01,16428.06100590438,16876.099033338134,16179.150990663402,16204.0419921875,35916.0
2021-11-02,16079.58646230916,16652.079478769083,16054.695461593512,16303.60546875,33498.0
2021-11-03,16253.824079024105,16253.824079024105,15780.895047628304,16004.9140625,38292.0
2021-11-04,16054.695923430094,16303.60593774684,15531.984893364928,15756.00390625,36020.0
2021-11-05,15706.221231079102,15930.240234375,15432.420227050781,15930.240234375,32504.0
2021-11-08,15930.240384615385,16179.150390625,15457.311373197115,15855.5673828125,45278.0
2021-11-09,15855.5673828125,16129.368389423076,15531.984375,15855.5673828125,57128.0
2021-11-10,15880.458458065616,16154.2594659633,15581.766449449962,15980.0224609375,104756.0
2021-11-11,15756.003164594364,16876.098176295385,15731.112164334341,16452.951171875,60330.0
2021-11-12,16876.099106207126,17025.445115996572,16228.933063786204,16328.4970703125,62796.0
2021-11-15,16228.932922552245,16552.51594094669,15407.52987585865,16079.5869140625,163960.0
2021-11-16,16378.279196198453,17523.26527982327,16104.478176201215,16900.990234375,176044.0
2021-11-17,16726.753172588833,19863.019392449238,16726.753172588833,19614.109375,490600.0
2021-11-18,19912.80048076923,20559.96649639423,19464.762469951922,20062.146484375,280084.0
2021-11-19,20062.14693287037,20435.51195023148,19514.54490740741,20161.7109375,126800.0
2021-11-22,19962.583034690368,20111.929042431195,18120.648939220184,18991.833984375,123662.0
2021-11-23,18668.250064300413,19016.724065500686,17921.520061728395,18145.5390625,85516.0
2021-11-24,18195.321140050237,19066.50614675579,17821.95613717643,18269.994140625,70216.0
2021-11-25,18294.885727046996,19713.672783430233,18120.64872012274,19265.634765625,134190.0
2021-11-26,19265.635450619295,19564.32747310952,18668.251405638854,19091.3984375,72032.0
2021-11-29,18294.88551445158,19340.307543848816,18120.648509552044,18892.26953125,86044.0
2021-11-30,19066.506135240114,19688.781139653955,17448.591123764127,17622.828125,185110.0
2021-12-01,17797.06647406684,17921.521484375,16851.208395724825,17921.521484375,74654.0
2021-12-02,17548.15508462708,20087.037096870998,17548.15508462708,19439.87109375,335214.0
2021-12-03,19863.018631329112,19937.691633702532,19016.72460443038,19663.890625,175632.0
2021-12-06,19439.871316964283,20186.60132913961,18842.487307224026,19166.0703125,132354.0
2021-12-07,18917.161665013227,19141.18068473049,18543.796632151127,18817.59765625,85626.0
2021-12-08,18792.705306412336,19514.54431818182,18543.795302353894,19166.0703125,157082.0
2021-12-09,19166.070920596965,19315.41692777045,18867.37890625,18867.37890625,66778.0
2021-12-10,18792.704999999998,18991.833,18444.231,18668.25,49928.0
2021-12-13,18892.270214324304,18917.161215924203,18494.014188725898,18718.033203125,58204.0
2021-12-14,19987.47420933735,20485.29423945783,18444.232115963856,18593.578125,565480.0
2021-12-15,18593.57830345812,19813.23738895939,18070.86726681472,19614.109375,244018.0
2021-12-16,19589.21762262658,20186.601641613925,19464.762618670884,19663.890625,221482.0
2021-12-17,19166.069937581062,19638.998936040854,19066.505937905316,19190.9609375,84498.0
2021-12-20,19190.96173525528,21356.478818221833,19190.96173525528,21207.1328125,922456.0
2021-12-21,22576.137545072113,22576.137545072113,19838.127478966348,20062.146484375,804416.0
2021-12-22,20087.03793402778,20559.966956018518,19863.01892361111,20161.7109375,91674.0
2021-12-23,20186.601717275942,20186.601717275942,19738.56370135613,19788.345703125,95494.0
2021-12-24,19589.218474983703,19713.67348435463,18817.597416883964,19091.3984375,192852.0
2021-12-27,19091.397306052586,19091.397306052586,18444.231295677924,18518.904296875,100608.0
2021-12-28,18518.904745989305,18718.032754010695,18245.103734959892,18618.46875,116710.0
2021-12-29,18817.595938715953,19663.889935959793,18668.249939202335,19190.9609375,86768.0
2021-12-30,19066.50660601266,19962.58263449367,19066.50660601266,19663.890625,151856.0
2022-01-04,19813.23772870541,20460.403785170663,19663.89171567497,20236.384765625,114084.0
2022-01-05,20335.947336781566,20335.947336781566,19166.07031740735,19813.236328125,82764.0
2022-01-06,19240.74406941732,19688.782094319664,19066.507059733074,19116.2890625,112168.0
2022-01-07,19116.288015463917,19514.544015786083,19116.288015463917,19315.416015625,35188.0
2022-01-10,19066.507225523605,19166.071231923204,18593.5781951255,18718.033203125,45010.0
2022-01-11,18718.03192114094,18917.159920302012,18120.647923657718,18543.794921875,75084.0
2022-01-12,18668.25074188469,20510.18481508398,18568.686737927972,19265.634765625,311952.0
2022-01-13,19265.634539211784,19813.236554538216,18693.141523188693,19539.435546875,59144.0
2022-01-14,19414.980160361843,19514.54416118421,18917.16015625,18917.16015625,56870.0
2022-01-17,18892.26945612981,19315.416466346152,18543.795447716348,18767.814453125,42528.0
2022-01-18,18767.81527617239,19041.61629479029,18494.014257554492,18842.48828125,55498.0
2022-01-19,18742.922881155304,19937.690873579548,18469.121882891413,19713.671875,145358.0
2022-01-20,19738.56414756727,20286.166179403943,19116.289111389236,19887.91015625,87850.0
2022-01-21,19813.237562742877,20161.711590228304,19116.28950777202,19215.853515625,61414.0
2022-01-24,19315.416,19315.416,18319.775999999998,18668.25,77136.0
2022-01-25,18543.79642955044,18767.815446820176,18294.88641036184,18444.232421875,62778.0
2022-01-26,18344.66841419956,18817.597450657893,18294.88641036184,18444.232421875,28624.0
2022-01-27,18319.777232142857,18543.796247209822,17274.355161830357,17423.701171875,110958.0
2022-01-28,17448.592575449486,18568.687676583904,17448.592575449486,18170.431640625,56508.0
2022-02-03,18518.904735949614,19937.69179233285,18518.904735949614,19265.634765625,160308.0
2022-02-04,19390.089093509923,19663.890094830345,19091.397092069463,19439.87109375,45286.0
2022-02-07,19663.890625,20111.928639240505,19315.41661392405,19663.890625,68078.0
2022-02-08,19489.654083251953,19589.21808878581,18767.81504313151,19116.2890625,56488.0
2022-02-09,19315.416179187192,20360.838188885467,19016.724176416257,20211.4921875,204974.0
2022-02-10,20311.057323856614,20311.057323856614,19738.564286542027,20136.8203125,76274.0
2022-02-11,19838.127478966348,20360.83849158654,19340.307466947113,19414.98046875,66578.0
2022-02-14,19390.08962673611,19390.08962673611,18344.66759294546,18369.55859375,105206.0
2022-02-15,18469.12244591346,18593.57744891827,17971.30243389423,18120.6484375,66676.0
2022-02-16,18618.468153782895,19066.506157483553,18469.122152549342,18917.16015625,56958.0
2022-02-17,18942.051680347853,20410.62073309493,18419.34066157347,19141.1796875,204206.0
2022-02-18,18568.68658142815,21057.786659367575,18469.12257831057,20958.22265625,474354.0
2022-02-21,20510.185379464285,21431.15244140625,20311.05736607143,20908.44140625,259798.0
2022-02-22,20559.966723127283,20759.09473013094,20136.81970824452,20435.51171875,114708.0
2022-02-23,20559.96634542275,20684.421347513686,19962.582335386254,20460.40234375,77956.0
2022-02-24,20311.056416263604,20659.53042340538,19912.80040810157,20584.857421875,108374.0
2022-02-25,20609.748046875,22650.810051517212,18568.68604223279,20609.748046875,707020.0
2022-02-28,20385.729337606,20410.620338018216,19813.236328125,19813.236328125,69886.0
2022-03-02,19863.019225163247,20111.92924051617,19663.89121288091,20012.365234375,46458.0
2022-03-03,20012.364930555555,20261.27494212963,19863.01892361111,20161.7109375,46606.0
2022-03-04,20161.710791015623,20759.094814453125,19763.454775390626,19912.80078125,92800.0
2022-03-07,19912.799873737375,20062.145872790406,19464.761876578283,19713.671875,57088.0
2022-03-08,19713.67247596154,19713.67247596154,19190.961463341348,19414.98046875,57292.0
2022-03-10,19489.65467401295,19738.564695392422,19290.52665690937,19464.763671875,38144.0
2022-03-11,19464.763043064024,20609.74910442073,19464.763043064024,20410.62109375,140096.0
2022-03-14,20410.621164772725,21032.89620028409,20062.147144886363,20535.076171875,91176.0
2022-03-15,20709.3119510665,20709.3119510665,19763.453953301443,19838.126953125,65900.0
2022-03-16,20161.710561806412,20360.838567355117,19863.018553483354,20186.6015625,35574.0
2022-03-17,20236.384388916616,20385.730399166925,19937.692368416003,20261.275390625,35688.0
2022-03-18,20435.51126692549,20559.9662685511,20012.36426139841,20335.947265625,23638.0
2022-03-21,20335.94779785156,20335.94779785156,19813.23677734375,19912.80078125,48780.0
2022-03-22,20087.037788085938,20111.9287890625,19863.018779296875,19912.80078125,31332.0
2022-03-23,19912.801501820388,20659.531558138653,19838.12849618856,20510.185546875,96022.0
2022-03-24,20983.114440168152,21381.370467502304,19962.583370124386,20261.275390625,133828.0
2022-03-25,20161.710791015623,20261.274794921876,19763.454775390626,19912.80078125,55410.0
2022-03-28,19887.909632120252,20012.36463607595,19663.890625,19663.890625,51470.0
2022-03-29,19439.871989860585,19887.91001267427,19439.871989860585,19639.0,83474.0
2022-03-30,19650.0,19800.0,19600.0,19625.0,33890.0
2022-03-31,19625.0,20250.0,19350.0,20050.0,75716.0
2022-04-01,20075.0,20700.0,19825.0,19825.0,87016.0
2022-04-04,19825.0,19850.0,19550.0,19850.0,42424.0
2022-04-05,20000.0,20050.0,19700.0,19950.0,33632.0
2022-04-06,19825.0,20475.0,19750.0,20275.0,80412.0
2022-04-07,20375.0,20500.0,19950.0,20075.0,35078.0
2022-04-08,20025.0,20350.0,19700.0,19925.0,33690.0
2022-04-11,19925.0,20000.0,19625.0,19700.0,46182.0
2022-04-12,19700.0,19775.0,19600.0,19700.0,40476.0
2022-04-13,19975.0,19975.0,19500.0,19650.0,42762.0
2022-04-14,19650.0,19800.0,19400.0,19650.0,36574.0
