Date,Open,High,Low,Close,Volume
2022-04-15,19675.0,20250.0,19400.0,19900.0,55324.0
2022-04-18,19825.0,20425.0,19825.0,19875.0,61984.0
2022-04-19,20050.0,20300.0,19850.0,20050.0,51862.0
2022-04-20,20050.0,22800.0,19875.0,21300.0,662914.0
2022-04-21,21400.0,22875.0,21000.0,22775.0,320778.0
2022-04-22,22500.0,24975.0,22425.0,24375.0,437926.0
2022-04-25,24150.0,24700.0,22975.0,23100.0,144472.0
2022-04-26,23350.0,23500.0,22575.0,22800.0,102650.0
2022-04-27,22450.0,22500.0,21175.0,21500.0,170030.0
2022-04-28,21525.0,21725.0,21100.0,21500.0,67478.0
2022-04-29,21500.0,21625.0,21275.0,21325.0,50958.0
2022-05-02,21025.0,21800.0,20725.0,21525.0,75352.0
2022-05-03,21375.0,21875.0,21050.0,21100.0,59114.0
2022-05-04,21125.0,21125.0,20350.0,20625.0,86754.0
2022-05-06,20250.0,20575.0,19750.0,20400.0,68956.0
2022-05-10,18600.0,19125.0,18000.0,18700.0,160348.0
2022-05-11,18725.0,19375.0,18400.0,19250.0,72072.0
2022-05-12,18925.0,19250.0,18025.0,18375.0,109422.0
2022-05-13,18400.0,18950.0,18375.0,18675.0,37368.0
2022-05-16,18675.0,19200.0,18600.0,18600.0,55956.0
2022-05-17,18400.0,18925.0,18400.0,18750.0,36728.0
2022-05-18,18750.0,19400.0,18700.0,19275.0,51450.0
2022-05-19,18575.0,19225.0,18500.0,18650.0,72544.0
2022-05-20,18925.0,19450.0,18650.0,19100.0,63246.0
2022-05-23,19150.0,19750.0,18750.0,19300.0,36036.0
2022-05-24,19100.0,19550.0,18925.0,19375.0,47226.0
2022-05-25,19375.0,19575.0,19125.0,19250.0,57002.0
2022-05-26,19250.0,19475.0,18650.0,18925.0,52362.0
2022-05-27,18875.0,19175.0,18450.0,18475.0,76600.0
2022-05-30,18450.0,19600.0,18450.0,19500.0,107938.0
2022-05-31,19275.0,20750.0,19275.0,20250.0,150980.0
2022-06-02,20000.0,20200.0,19650.0,19650.0,56428.0
2022-06-03,19675.0,19875.0,19225.0,19300.0,39620.0
2022-06-07,19300.0,19300.0,18700.0,18775.0,45758.0
2022-06-08,18600.0,19175.0,18575.0,18750.0,26632.0
2022-06-09,18950.0,18975.0,18675.0,18700.0,14542.0
2022-06-10,18700.0,18700.0,18200.0,18250.0,47146.0
2022-06-13,17900.0,17950.0,16125.0,17250.0,208600.0
2022-06-14,16375.0,17000.0,16200.0,16675.0,106036.0
2022-06-15,16500.0,16700.0,15275.0,15275.0,91880.0
2022-06-16,15550.0,16225.0,15125.0,15325.0,86438.0
2022-06-17,14700.0,15250.0,14225.0,15000.0,74352.0
2022-06-20,15050.0,15450.0,13750.0,13850.0,110112.0
2022-06-21,13850.0,14275.0,13600.0,14075.0,103592.0
2022-06-22,14475.0,14475.0,12125.0,13250.0,292568.0
2022-06-23,13000.0,13550.0,11725.0,11725.0,213384.0
2022-06-24,11650.0,12550.0,11650.0,12450.0,112814.0
2022-06-27,12750.0,13325.0,12725.0,12900.0,58014.0
2022-06-28,12800.0,12975.0,12575.0,12875.0,25842.0
2022-06-29,12575.0,12575.0,12025.0,12550.0,56792.0
2022-06-30,12550.0,12600.0,11600.0,11850.0,95270.0
2022-07-01,11925.0,12175.0,11150.0,11300.0,72222.0
2022-07-04,11575.0,11575.0,10950.0,11350.0,71122.0
2022-07-05,11400.0,12150.0,11400.0,11750.0,100566.0
2022-07-06,11700.0,11950.0,11400.0,11825.0,20284.0
2022-07-07,11825.0,12275.0,11700.0,12200.0,39544.0
2022-07-08,12400.0,12550.0,12150.0,12250.0,43024.0
2022-07-11,12100.0,12450.0,12075.0,12250.0,19066.0
2022-07-12,12075.0,12150.0,11700.0,11750.0,45124.0
2022-07-13,11725.0,11925.0,11550.0,11625.0,17194.0
2022-07-14,11500.0,12000.0,11375.0,11850.0,19860.0
2022-07-15,12250.0,12250.0,11500.0,11750.0,21492.0
2022-07-18,11975.0,12350.0,11800.0,12300.0,30764.0
2022-07-19,12300.0,12925.0,12100.0,12600.0,65048.0
2022-07-20,12850.0,12850.0,12525.0,12625.0,24326.0
2022-07-21,12825.0,12975.0,12550.0,12750.0,37878.0
2022-07-22,12925.0,13450.0,12725.0,13175.0,58320.0
2022-07-25,13250.0,13425.0,13025.0,13175.0,31908.0
2022-07-26,13175.0,13425.0,12700.0,13000.0,48978.0
2022-07-27,13000.0,13150.0,12750.0,13000.0,15152.0
2022-07-28,13150.0,13175.0,12875.0,13125.0,24486.0
2022-07-29,13125.0,13425.0,13000.0,13400.0,33592.0
2022-08-01,13425.0,13450.0,13200.0,13400.0,31486.0
2022-08-02,13400.0,13400.0,12575.0,13000.0,68564.0
2022-08-03,12975.0,13225.0,12775.0,13225.0,18670.0
2022-08-04,13350.0,13700.0,13150.0,13225.0,34292.0
2022-08-05,13400.0,13600.0,13100.0,13550.0,60694.0
2022-08-08,13500.0,13500.0,13075.0,13200.0,41450.0
2022-08-09,13175.0,13175.0,12725.0,12900.0,30268.0
2022-08-10,12850.0,12850.0,12275.0,12300.0,44144.0
2022-08-11,12625.0,12625.0,12375.0,12500.0,36780.0
2022-08-12,12550.0,12900.0,12350.0,12850.0,32436.0
2022-08-16,12950.0,12950.0,12200.0,12400.0,46532.0
2022-08-17,12300.0,12700.0,12050.0,12675.0,35534.0
2022-08-18,12475.0,12875.0,12300.0,12725.0,17170.0
2022-08-19,12700.0,12700.0,12100.0,12100.0,56880.0
2022-08-22,12100.0,12100.0,11650.0,11725.0,30590.0
2022-08-23,11700.0,11800.0,11400.0,11475.0,27832.0
2022-08-24,11525.0,11750.0,11425.0,11575.0,30554.0
2022-08-25,11575.0,11900.0,11575.0,11900.0,13512.0
2022-08-26,11975.0,12150.0,11825.0,11950.0,21702.0
2022-08-29,11525.0,11750.0,11225.0,11725.0,24446.0
2022-08-30,11725.0,12000.0,11500.0,11975.0,14980.0
2022-08-31,11975.0,12075.0,11800.0,12025.0,8930.0
2022-09-01,12025.0,12025.0,11600.0,11700.0,16078.0
2022-09-02,11925.0,11925.0,11350.0,11550.0,28386.0
2022-09-05,11550.0,11650.0,11175.0,11375.0,22888.0
2022-09-06,11275.0,11475.0,11175.0,11250.0,15876.0
2022-09-07,11225.0,11225.0,10500.0,10600.0,58360.0
2022-09-08,10625.0,10950.0,10625.0,10725.0,30188.0
2022-09-13,10750.0,11275.0,10750.0,11250.0,29180.0
2022-09-14,10925.0,11225.0,10725.0,11100.0,12356.0
2022-09-15,11125.0,11275.0,10900.0,11125.0,19366.0
2022-09-16,10875.0,11075.0,10550.0,11075.0,25362.0
2022-09-19,10900.0,11050.0,10450.0,10675.0,30348.0
2022-09-20,10575.0,10800.0,10325.0,10600.0,23006.0
2022-09-21,10275.0,10550.0,9925.0,10050.0,45940.0
2022-09-22,10000.0,10000.0,9275.0,9850.0,42622.0
2022-09-23,9775.0,9950.0,9300.0,9400.0,28456.0
2022-09-26,9175.0,9250.0,8525.0,8575.0,87426.0
2022-09-27,8575.0,8900.0,8425.0,8500.0,70016.0
2022-09-28,8375.0,8650.0,8200.0,8550.0,57088.0
2022-09-29,8800.0,9000.0,8600.0,8600.0,35136.0
2022-09-30,8375.0,8975.0,8350.0,8900.0,22366.0
2022-10-04,9025.0,9500.0,8900.0,9350.0,43982.0
2022-10-05,9500.0,9500.0,9100.0,9200.0,14176.0
2022-10-06,9425.0,9475.0,9125.0,9425.0,28184.0
2022-10-07,9425.0,9450.0,9100.0,9300.0,11396.0
2022-10-11,9025.0,9025.0,8725.0,8850.0,23744.0
2022-10-12,8600.0,8850.0,8500.0,8725.0,45802.0
2022-10-13,8725.0,8775.0,8125.0,8125.0,47052.0
2022-10-14,8250.0,8725.0,8250.0,8600.0,26942.0
2022-10-17,8500.0,8875.0,8325.0,8675.0,26312.0
2022-10-18,8750.0,8975.0,8750.0,8900.0,13382.0
2022-10-19,9150.0,9350.0,8900.0,8975.0,30452.0
2022-10-20,9075.0,9075.0,8475.0,8900.0,12006.0
2022-10-21,8750.0,8875.0,8625.0,8875.0,11576.0
2022-10-24,9100.0,9100.0,8750.0,8850.0,13200.0
2022-10-25,9000.0,9050.0,8775.0,9025.0,15274.0
2022-10-26,8950.0,9125.0,8950.0,9050.0,7772.0
2022-10-27,9050.0,9250.0,8975.0,9225.0,11074.0
2022-10-28,9150.0,9150.0,8850.0,8950.0,27868.0
2022-10-31,8950.0,8950.0,8725.0,8950.0,11848.0
2022-11-01,8875.0,9750.0,8725.0,9275.0,55356.0
2022-11-02,9150.0,9325.0,9025.0,9225.0,11820.0
2022-11-03,8925.0,9025.0,8800.0,8975.0,22166.0
2022-11-04,8950.0,8975.0,8700.0,8975.0,14096.0
2022-11-07,9000.0,9350.0,8800.0,9275.0,20274.0
2022-11-08,9250.0,9725.0,9150.0,9350.0,41228.0
2022-11-09,9400.0,9900.0,9400.0,9775.0,38686.0
2022-11-10,9575.0,9850.0,9500.0,9675.0,14496.0
2022-11-11,9850.0,10025.0,9375.0,9750.0,76224.0
2022-11-14,9700.0,9900.0,9300.0,9350.0,72970.0
2022-11-15,9275.0,9525.0,9025.0,9525.0,28360.0
2022-11-16,9500.0,9500.0,9250.0,9400.0,11090.0
2022-11-17,9250.0,9475.0,9225.0,9350.0,8008.0
2022-11-18,9350.0,9500.0,9175.0,9500.0,21732.0
2022-11-21,9375.0,9900.0,9300.0,9625.0,43818.0
2022-11-22,9625.0,9725.0,9500.0,9650.0,12338.0
2022-11-23,9575.0,9825.0,9575.0,9700.0,15776.0
2022-11-24,9825.0,9825.0,9500.0,9650.0,13106.0
2022-11-25,9650.0,9650.0,9325.0,9375.0,20372.0
2022-11-28,9375.0,9375.0,8975.0,8975.0,30124.0
2022-11-29,8750.0,9075.0,8750.0,9000.0,26694.0
2022-11-30,9000.0,9350.0,9000.0,9250.0,16512.0
2022-12-01,9250.0,9400.0,9250.0,9250.0,11616.0
2022-12-02,9350.0,12025.0,9075.0,12025.0,1358156.0
2022-12-05,11500.0,11600.0,10375.0,10525.0,790450.0
2022-12-06,10575.0,11175.0,10450.0,10800.0,554720.0
2022-12-07,10950.0,10950.0,10025.0,10300.0,278334.0
2022-12-08,10250.0,10375.0,9700.0,9775.0,137882.0
2022-12-09,9925.0,10125.0,9750.0,9850.0,89220.0
2022-12-12,9875.0,10425.0,9875.0,10100.0,107076.0
2022-12-13,10375.0,11125.0,10125.0,10600.0,429716.0
2022-12-14,10575.0,10725.0,10200.0,10725.0,158500.0
2022-12-15,10550.0,11150.0,10450.0,10925.0,219882.0
2022-12-16,10900.0,11750.0,10900.0,11025.0,382938.0
2022-12-19,11025.0,11025.0,10300.0,10525.0,102360.0
2022-12-20,10250.0,10500.0,9950.0,9950.0,87862.0
2022-12-21,10000.0,10475.0,10000.0,10400.0,64656.0
2022-12-22,10575.0,10775.0,10450.0,10700.0,50808.0
2022-12-23,10450.0,10450.0,10125.0,10150.0,44518.0
2022-12-26,10150.0,10550.0,9825.0,9975.0,31360.0
2022-12-27,10175.0,10175.0,9800.0,10000.0,63112.0
2022-12-28,9950.0,9950.0,9600.0,9700.0,64218.0
2022-12-29,9700.0,9800.0,9600.0,9800.0,30024.0
2023-01-02,9850.0,10150.0,9500.0,9575.0,29960.0
2023-01-03,9625.0,9875.0,9300.0,9600.0,26682.0
2023-01-04,9575.0,9900.0,9475.0,9775.0,29076.0
2023-01-05,9850.0,10250.0,9650.0,9900.0,67434.0
2023-01-06,9950.0,10175.0,9875.0,10050.0,29284.0
2023-01-09,10175.0,10350.0,9925.0,10350.0,47090.0
2023-01-10,10350.0,10525.0,10150.0,10450.0,36736.0
2023-01-11,10275.0,10825.0,10275.0,10750.0,55770.0
2023-01-12,10750.0,10750.0,10500.0,10725.0,43724.0
2023-01-13,11000.0,11000.0,10525.0,10600.0,52038.0
2023-01-16,10550.0,10850.0,10500.0,10700.0,36192.0
2023-01-17,10850.0,11850.0,10800.0,11800.0,354068.0
2023-01-18,11975.0,15225.0,11800.0,13175.0,2414108.0
2023-01-19,12900.0,12950.0,12075.0,12650.0,386738.0
2023-01-20,12425.0,12525.0,12050.0,12275.0,173978.0
2023-01-25,12225.0,12425.0,11625.0,12075.0,634656.0
2023-01-26,12075.0,14800.0,11975.0,14075.0,2231284.0
2023-01-27,13925.0,14175.0,13750.0,13850.0,230162.0
2023-01-30,13925.0,14325.0,13300.0,13875.0,275550.0
2023-01-31,13825.0,16000.0,13750.0,14700.0,2231190.0
2023-02-01,14850.0,15125.0,14400.0,14925.0,483542.0
2023-02-02,15150.0,17000.0,15000.0,15575.0,1266172.0
2023-02-03,15550.0,16275.0,15050.0,15075.0,546598.0
2023-02-06,14850.0,14850.0,14175.0,14175.0,267536.0
2023-02-07,14275.0,15225.0,14250.0,14825.0,308502.0
2023-02-08,15025.0,15875.0,14800.0,15775.0,336634.0
2023-02-09,15975.0,16325.0,15025.0,16000.0,779506.0
2023-02-10,15800.0,15800.0,14400.0,14450.0,519342.0
2023-02-13,14200.0,14425.0,13525.0,13975.0,350718.0
2023-02-14,14225.0,14275.0,13325.0,13450.0,178044.0
2023-02-15,13575.0,13625.0,12775.0,12900.0,220860.0
2023-02-16,13050.0,13250.0,12650.0,12800.0,169940.0
2023-02-17,12800.0,13225.0,12550.0,12750.0,105268.0
2023-02-20,12750.0,13475.0,12625.0,13125.0,138922.0
2023-02-21,13125.0,13425.0,12750.0,13350.0,90886.0
2023-02-22,13050.0,13225.0,12775.0,12975.0,125276.0
2023-02-23,13575.0,13975.0,13150.0,13850.0,342290.0
2023-02-24,13850.0,14725.0,13475.0,14225.0,338318.0
2023-02-27,13750.0,13800.0,13200.0,13550.0,144390.0
2023-02-28,13750.0,14950.0,13625.0,14475.0,305838.0
2023-03-02,14850.0,14850.0,14050.0,14150.0,165040.0
2023-03-03,14500.0,18350.0,14500.0,17400.0,2551306.0
2023-03-06,17150.0,17350.0,16250.0,16275.0,627236.0
2023-03-07,16200.0,16250.0,15425.0,15525.0,367102.0
2023-03-08,15275.0,15675.0,15025.0,15450.0,181700.0
2023-03-09,15200.0,15350.0,14625.0,14725.0,211568.0
