Date,Open,High,Low,Close,Volume
2023-03-10,14500.0,14975.0,14200.0,14975.0,153082.0
2023-03-13,14650.0,15000.0,14250.0,14350.0,200784.0
2023-03-14,14300.0,14425.0,13000.0,13050.0,401306.0
2023-03-15,13425.0,13750.0,13225.0,13425.0,102510.0
2023-03-16,13550.0,14125.0,13250.0,13725.0,124304.0
2023-03-17,14000.0,14375.0,13725.0,13950.0,171578.0
2023-03-20,14300.0,15075.0,14225.0,14300.0,286618.0
2023-03-21,14450.0,15600.0,13950.0,14800.0,760456.0
2023-03-22,14800.0,15125.0,14500.0,14925.0,144242.0
2023-03-23,14650.0,14850.0,13750.0,14000.0,347324.0
2023-03-24,14000.0,14000.0,13500.0,13625.0,137958.0
2023-03-27,13900.0,13900.0,13250.0,13700.0,145494.0
2023-03-28,13700.0,14375.0,13575.0,13900.0,132032.0
2023-03-29,14225.0,14275.0,13525.0,13800.0,125226.0
2023-03-30,14050.0,14450.0,13725.0,14000.0,148150.0
2023-03-31,13875.0,14350.0,13725.0,13750.0,65726.0
2023-04-03,13775.0,14100.0,13325.0,13400.0,215108.0
2023-04-04,13400.0,13700.0,13300.0,13525.0,78466.0
2023-04-05,13525.0,14200.0,13425.0,13950.0,145184.0
2023-04-06,14100.0,14100.0,13475.0,13825.0,76236.0
2023-04-07,13975.0,13975.0,13550.0,13625.0,61532.0
2023-04-10,13675.0,13750.0,12900.0,12975.0,163228.0
2023-04-11,12950.0,13250.0,12650.0,13100.0,74434.0
2023-04-12,13125.0,13300.0,12900.0,13025.0,79360.0
2023-04-13,13125.0,13125.0,12725.0,12825.0,124842.0
2023-04-14,12900.0,13400.0,12900.0,13200.0,75208.0
2023-04-17,13250.0,13250.0,12825.0,13125.0,52986.0
2023-04-18,13125.0,13225.0,12725.0,12800.0,57904.0
2023-04-19,12800.0,12900.0,12575.0,12725.0,65256.0
2023-04-20,12600.0,12700.0,12100.0,12150.0,130188.0
2023-04-21,12000.0,12300.0,11875.0,11975.0,63170.0
2023-04-24,11875.0,12100.0,11675.0,11775.0,52488.0
2023-04-25,11600.0,12125.0,11550.0,11650.0,69526.0
2023-04-26,11525.0,12000.0,11325.0,11425.0,54828.0
2023-04-27,11425.0,11625.0,11150.0,11525.0,44576.0
2023-04-28,11550.0,11675.0,11225.0,11400.0,63438.0
2023-05-02,11250.0,11650.0,11250.0,11550.0,61702.0
2023-05-03,11625.0,12100.0,11450.0,11550.0,83148.0
2023-05-04,11700.0,12350.0,11250.0,11825.0,129092.0
2023-05-08,11850.0,12400.0,11700.0,11800.0,72226.0
2023-05-09,11725.0,11925.0,11475.0,11500.0,30994.0
2023-05-10,11500.0,11575.0,11250.0,11250.0,34088.0
2023-05-11,11450.0,12200.0,11275.0,11650.0,183042.0
2023-05-12,11650.0,12200.0,11550.0,12000.0,84422.0
2023-05-15,12000.0,12025.0,11675.0,11950.0,25740.0
2023-05-16,12250.0,12250.0,11800.0,12100.0,53284.0
2023-05-17,12200.0,12950.0,12125.0,12750.0,139922.0
2023-05-18,12675.0,13050.0,12450.0,12800.0,87186.0
2023-05-19,12825.0,13050.0,12675.0,12800.0,38688.0
2023-05-22,12800.0,13175.0,12750.0,12850.0,43704.0
2023-05-23,12975.0,13575.0,12650.0,13075.0,156814.0
2023-05-24,12975.0,13250.0,12725.0,13025.0,51678.0
2023-05-25,13000.0,13500.0,12775.0,12925.0,65734.0
2023-05-26,12900.0,12925.0,12575.0,12575.0,61628.0
2023-05-30,12575.0,12750.0,12300.0,12400.0,38668.0
2023-05-31,12450.0,12475.0,12025.0,12075.0,60984.0
2023-06-01,12050.0,12200.0,11775.0,12000.0,70562.0
2023-06-02,11975.0,12725.0,11800.0,12450.0,116666.0
2023-06-05,12325.0,12500.0,12125.0,12125.0,30060.0
2023-06-07,12025.0,12175.0,11850.0,11850.0,44606.0
2023-06-08,11800.0,12050.0,11675.0,11750.0,35574.0
2023-06-09,11750.0,11950.0,11650.0,11900.0,19822.0
2023-06-12,11750.0,11950.0,11375.0,11525.0,135838.0
2023-06-13,11575.0,11675.0,11325.0,11325.0,33240.0
2023-06-14,11250.0,11350.0,11075.0,11125.0,52550.0
2023-06-15,11125.0,11275.0,10850.0,10900.0,80696.0
2023-06-16,10900.0,11250.0,10800.0,10900.0,31732.0
2023-06-19,10900.0,11125.0,10675.0,11025.0,26218.0
2023-06-20,11050.0,11500.0,10900.0,11175.0,47258.0
2023-06-21,11225.0,11350.0,10975.0,10975.0,18722.0
2023-06-22,10850.0,11525.0,10850.0,11275.0,154794.0
2023-06-23,11225.0,11750.0,11100.0,11175.0,61696.0
2023-06-26,11375.0,13500.0,10950.0,12150.0,1069422.0
2023-06-27,12275.0,12650.0,11950.0,12175.0,161536.0
2023-06-28,12350.0,12400.0,11575.0,11575.0,158284.0
2023-06-29,11750.0,11925.0,11400.0,11450.0,66404.0
2023-06-30,11425.0,11425.0,11075.0,11075.0,62384.0
2023-07-03,11250.0,11425.0,11000.0,11050.0,37930.0
2023-07-04,11050.0,11325.0,11000.0,11025.0,34658.0
2023-07-05,11000.0,11125.0,10800.0,10850.0,55108.0
2023-07-06,10825.0,11150.0,10825.0,10850.0,68164.0
2023-07-07,10850.0,11125.0,10850.0,11000.0,27476.0
2023-07-10,11000.0,11000.0,10800.0,10900.0,28948.0
2023-07-11,10850.0,11825.0,10850.0,11250.0,104250.0
2023-07-12,11175.0,11250.0,11000.0,11100.0,25722.0
2023-07-13,11200.0,11375.0,11050.0,11100.0,25076.0
2023-07-14,11225.0,11450.0,11025.0,11250.0,39270.0
2023-07-17,11200.0,11300.0,11000.0,11050.0,52536.0
2023-07-18,11075.0,11100.0,10450.0,10650.0,133628.0
2023-07-19,10725.0,11600.0,10500.0,11425.0,303288.0
2023-07-20,11400.0,11525.0,11000.0,11350.0,62910.0
2023-07-21,11150.0,11450.0,10825.0,11000.0,77776.0
2023-07-24,10925.0,11025.0,10350.0,10350.0,121672.0
2023-07-25,10325.0,10425.0,9730.0,9735.0,193314.0
2023-07-26,9590.0,9745.0,9150.0,9150.0,153114.0
2023-07-27,9150.0,9695.0,9150.0,9315.0,82112.0
2023-07-28,9285.0,9890.0,9285.0,9860.0,75588.0
2023-07-31,9760.0,10225.0,9590.0,9685.0,27668.0
2023-08-01,9740.0,10100.0,9735.0,9985.0,48680.0
2023-08-02,10150.0,10325.0,9685.0,9825.0,52470.0
2023-08-03,9825.0,10075.0,9585.0,9790.0,51832.0
2023-08-04,9950.0,10175.0,9700.0,9715.0,24072.0
2023-08-07,9690.0,9995.0,9505.0,9850.0,32916.0
2023-08-08,9850.0,9995.0,9580.0,9700.0,35394.0
2023-08-09,9655.0,10050.0,9645.0,9930.0,27100.0
2023-08-10,9885.0,9985.0,9670.0,9870.0,20308.0
2023-08-11,9870.0,10100.0,9800.0,9870.0,21370.0
2023-08-14,9870.0,9985.0,9575.0,9685.0,35272.0
2023-08-16,9650.0,9675.0,9395.0,9395.0,50810.0
2023-08-17,9685.0,9685.0,9140.0,9420.0,37952.0
2023-08-18,9425.0,9550.0,9250.0,9350.0,26424.0
2023-08-21,9700.0,9700.0,9255.0,9350.0,27054.0
2023-08-22,9480.0,9925.0,9300.0,9350.0,73400.0
2023-08-23,9570.0,9820.0,9315.0,9540.0,86636.0
2023-08-24,9550.0,10300.0,9550.0,10175.0,115406.0
2023-08-25,10125.0,10200.0,9870.0,10025.0,40078.0
2023-08-28,10025.0,10475.0,10025.0,10275.0,66844.0
2023-08-29,10250.0,10725.0,10175.0,10475.0,71212.0
2023-08-30,10550.0,10775.0,10300.0,10650.0,70344.0
2023-08-31,10600.0,11200.0,10325.0,11200.0,161088.0
2023-09-01,11000.0,12075.0,10550.0,10550.0,721320.0
2023-09-04,10750.0,10750.0,10050.0,10150.0,163174.0
2023-09-05,10275.0,13050.0,10150.0,11325.0,1794726.0
2023-09-06,11550.0,12975.0,11150.0,12650.0,1167360.0
2023-09-07,12650.0,12725.0,11675.0,12000.0,403856.0
2023-09-08,11750.0,12175.0,11475.0,11825.0,165874.0
2023-09-11,12250.0,12900.0,11900.0,12525.0,471190.0
2023-09-12,12450.0,12625.0,11600.0,11750.0,197282.0
2023-09-13,11750.0,11825.0,11250.0,11275.0,108076.0
2023-09-14,11275.0,11400.0,11100.0,11125.0,56156.0
2023-09-15,11225.0,11400.0,10875.0,11325.0,103446.0
2023-09-18,11625.0,12175.0,11150.0,11800.0,415490.0
2023-09-19,11800.0,11800.0,11250.0,11600.0,66880.0
2023-09-20,11500.0,11825.0,11325.0,11575.0,47036.0
2023-09-21,11450.0,12150.0,11450.0,12050.0,146074.0
2023-09-22,11875.0,13950.0,10800.0,10825.0,2147804.0
2023-09-25,10825.0,10850.0,10175.0,10175.0,161504.0
2023-09-26,10050.0,10375.0,9950.0,9950.0,82956.0
2023-09-27,9785.0,10300.0,9785.0,10050.0,45604.0
2023-10-04,10025.0,10175.0,9750.0,9750.0,83048.0
2023-10-05,9780.0,10025.0,9475.0,9475.0,86124.0
2023-10-06,9500.0,9770.0,9500.0,9660.0,25380.0
2023-10-10,9530.0,9745.0,9250.0,9285.0,78256.0
2023-10-11,9400.0,9590.0,9285.0,9380.0,36434.0
2023-10-12,9325.0,9560.0,9325.0,9400.0,32444.0
2023-10-13,9400.0,9500.0,9180.0,9270.0,33292.0
2023-10-16,9265.0,9310.0,8915.0,9075.0,70486.0
2023-10-17,9165.0,9215.0,9025.0,9195.0,26674.0
2023-10-18,9195.0,9260.0,9010.0,9050.0,25872.0
2023-10-19,8960.0,9000.0,8330.0,8645.0,215504.0
2023-10-20,8555.0,8680.0,8395.0,8530.0,48766.0
2023-10-23,8530.0,8675.0,8495.0,8540.0,34438.0
2023-10-24,8430.0,8830.0,8375.0,8790.0,46648.0
2023-10-25,8870.0,9045.0,8650.0,8740.0,77686.0
2023-10-26,8505.0,8815.0,8500.0,8750.0,37168.0
2023-10-27,8715.0,9095.0,8715.0,8940.0,34438.0
2023-10-30,8955.0,9095.0,8740.0,8850.0,42846.0
2023-10-31,8850.0,9015.0,8680.0,8735.0,29156.0
2023-11-01,8735.0,9000.0,8735.0,8970.0,32384.0
2023-11-02,8975.0,9235.0,8895.0,8930.0,51104.0
2023-11-03,8935.0,9235.0,8860.0,9080.0,54504.0
2023-11-06,9165.0,9275.0,9000.0,9170.0,32788.0
2023-11-07,9175.0,9310.0,8895.0,9025.0,82402.0
2023-11-08,8960.0,9125.0,8900.0,9005.0,29176.0
2023-11-09,8990.0,9120.0,8880.0,8925.0,13274.0
2023-11-10,9205.0,9205.0,8690.0,8690.0,46158.0
2023-11-13,8785.0,8865.0,8455.0,8460.0,42250.0
2023-11-14,8435.0,8750.0,8435.0,8560.0,28732.0
2023-11-15,8900.0,8900.0,8640.0,8660.0,12792.0
2023-11-16,8750.0,8750.0,8535.0,8595.0,26054.0
2023-11-17,8595.0,8995.0,8430.0,8680.0,77142.0
2023-11-20,8595.0,8840.0,8595.0,8755.0,17142.0
2023-11-21,8955.0,9250.0,8885.0,8945.0,104246.0
2023-11-22,8945.0,8990.0,8775.0,8880.0,33176.0
2023-11-23,9020.0,9225.0,8920.0,9015.0,48822.0
2023-11-24,8990.0,9250.0,8855.0,9000.0,90708.0
2023-11-27,9210.0,9210.0,8845.0,8850.0,41358.0
2023-11-28,8875.0,8920.0,8680.0,8690.0,33382.0
2023-11-29,8700.0,8770.0,8590.0,8685.0,22622.0
2023-11-30,8695.0,8770.0,8625.0,8735.0,35026.0
2023-12-01,8760.0,9330.0,8675.0,9205.0,122402.0
2023-12-04,9250.0,9250.0,8905.0,8965.0,51478.0
2023-12-05,8965.0,9375.0,8875.0,9125.0,145374.0
2023-12-06,9125.0,9215.0,8985.0,9070.0,32702.0
2023-12-07,8990.0,9490.0,8975.0,9340.0,134744.0
2023-12-08,9210.0,9340.0,9025.0,9085.0,58806.0
2023-12-11,9085.0,9160.0,9005.0,9015.0,34078.0
2023-12-12,9050.0,9390.0,9000.0,9250.0,119950.0
2023-12-13,9355.0,9665.0,9140.0,9250.0,154576.0
2023-12-14,9420.0,9690.0,9160.0,9285.0,57996.0
2023-12-15,9300.0,9675.0,9215.0,9230.0,33332.0
2023-12-18,9235.0,9260.0,9085.0,9120.0,38812.0
2023-12-19,9115.0,9300.0,9090.0,9140.0,20778.0
2023-12-20,9240.0,9595.0,9140.0,9420.0,75914.0
2023-12-21,9440.0,9495.0,9165.0,9415.0,48100.0
2023-12-22,9415.0,9495.0,9280.0,9300.0,25668.0
2023-12-26,9280.0,9305.0,9175.0,9185.0,33962.0
2023-12-27,9110.0,9355.0,9110.0,9250.0,34294.0
2023-12-28,9255.0,9425.0,9195.0,9425.0,40326.0
2024-01-02,9415.0,9595.0,9270.0,9595.0,33672.0
2024-01-03,9500.0,9595.0,9385.0,9445.0,19794.0
2024-01-04,9350.0,9450.0,9245.0,9370.0,24774.0
2024-01-05,9310.0,9510.0,9255.0,9415.0,19114.0
2024-01-08,9415.0,9810.0,9415.0,9695.0,77532.0
2024-01-09,9605.0,9765.0,9595.0,9685.0,20962.0
2024-01-10,9630.0,9725.0,9580.0,9635.0,15850.0
2024-01-11,9640.0,9865.0,9635.0,9835.0,19778.0
2024-01-12,9835.0,9840.0,9320.0,9420.0,54386.0
2024-01-15,9420.0,9425.0,9190.0,9255.0,30676.0
2024-01-16,9255.0,9400.0,9115.0,9240.0,13650.0
2024-01-17,9245.0,9245.0,8965.0,8965.0,38082.0
2024-01-18,9045.0,9045.0,8850.0,8955.0,18686.0
2024-01-19,9090.0,9180.0,8965.0,9010.0,9760.0
2024-01-22,9215.0,9215.0,8930.0,9020.0,29222.0
2024-01-23,8970.0,9045.0,8885.0,9000.0,23580.0
2024-01-24,9000.0,9445.0,8965.0,9320.0,70398.0
2024-01-25,9290.0,9290.0,8905.0,9075.0,72084.0
2024-01-26,9075.0,9135.0,9000.0,9050.0,16114.0
2024-01-29,9050.0,9050.0,8915.0,8975.0,26540.0
2024-01-30,8950.0,9450.0,8915.0,9125.0,76202.0
2024-01-31,9035.0,9125.0,8815.0,8875.0,57856.0
2024-02-01,9065.0,9390.0,8725.0,8870.0,154010.0
2024-02-02,8930.0,9185.0,8835.0,8960.0,72620.0
2024-02-05,8945.0,8950.0,8790.0,8855.0,16520.0
2024-02-06,8855.0,9250.0,8770.0,9135.0,58480.0
2024-02-07,9125.0,9125.0,8835.0,8945.0,46024.0
2024-02-08,9105.0,9105.0,8895.0,8970.0,18450.0
