Date,Open,High,Low,Close,Volume
2024-02-13,8970.0,9105.0,8910.0,9050.0,31408.0
2024-02-14,8940.0,9305.0,8915.0,9275.0,64126.0
2024-02-15,9250.0,9325.0,9175.0,9280.0,29346.0
2024-02-16,9390.0,10700.0,9280.0,10275.0,867016.0
2024-02-19,10650.0,11625.0,9935.0,10475.0,1439854.0
2024-02-20,10475.0,10550.0,9980.0,10000.0,266142.0
2024-02-21,10025.0,10300.0,9845.0,9950.0,127148.0
2024-02-22,10125.0,10200.0,9825.0,9840.0,131858.0
2024-02-23,9730.0,10700.0,9700.0,9960.0,549414.0
2024-02-26,10125.0,10175.0,9660.0,9840.0,113112.0
2024-02-27,9925.0,9925.0,9455.0,9480.0,90220.0
2024-02-28,9650.0,9650.0,9300.0,9345.0,41724.0
2024-02-29,9340.0,9395.0,9095.0,9150.0,43374.0
2024-03-04,9225.0,9360.0,9105.0,9150.0,40970.0
2024-03-05,9450.0,9450.0,9030.0,9035.0,41576.0
2024-03-06,8950.0,9345.0,8950.0,9050.0,58736.0
2024-03-07,9075.0,9075.0,8950.0,9020.0,32592.0
2024-03-08,8965.0,9100.0,8960.0,9065.0,26546.0
2024-03-11,9000.0,9130.0,8995.0,9050.0,27410.0
2024-03-12,9010.0,9325.0,9010.0,9230.0,36096.0
2024-03-13,9230.0,9275.0,9040.0,9140.0,24410.0
2024-03-14,9125.0,9250.0,9005.0,9050.0,21090.0
2024-03-15,9020.0,9100.0,8975.0,9040.0,21746.0
2024-03-18,9040.0,9140.0,8970.0,9025.0,26748.0
2024-03-19,9025.0,9025.0,8950.0,8995.0,23776.0
2024-03-20,8960.0,9140.0,8940.0,8965.0,62906.0
2024-03-21,8920.0,8990.0,8850.0,8870.0,51420.0
2024-03-22,8855.0,8910.0,8795.0,8890.0,42812.0
2024-03-25,8755.0,8895.0,8655.0,8800.0,29808.0
2024-03-26,8715.0,8855.0,8715.0,8820.0,21370.0
2024-03-27,8820.0,8820.0,8630.0,8770.0,40704.0
2024-03-28,8740.0,8830.0,8680.0,8800.0,22326.0
2024-03-29,8800.0,8815.0,8670.0,8775.0,34466.0
2024-04-01,8890.0,8895.0,8675.0,8765.0,12106.0
2024-04-02,8765.0,8810.0,8550.0,8620.0,24942.0
2024-04-03,8620.0,8870.0,8510.0,8740.0,37636.0
2024-04-04,8660.0,8725.0,8405.0,8430.0,30240.0
2024-04-05,8540.0,8540.0,8325.0,8425.0,33812.0
2024-04-08,8355.0,8510.0,8250.0,8500.0,52164.0
2024-04-09,8605.0,8605.0,8260.0,8350.0,11696.0
2024-04-11,8345.0,8565.0,8190.0,8400.0,19706.0
2024-04-12,8450.0,8450.0,8300.0,8375.0,13068.0
2024-04-15,8365.0,8365.0,8100.0,8205.0,60050.0
2024-04-16,8140.0,8195.0,8025.0,8095.0,21616.0
2024-04-17,8015.0,8145.0,7960.0,7995.0,20138.0
2024-04-18,7860.0,8140.0,7850.0,8055.0,11858.0
2024-04-19,8050.0,8050.0,7875.0,7985.0,22288.0
2024-04-22,7905.0,7995.0,7880.0,7965.0,15908.0
2024-04-23,7965.0,8225.0,7890.0,7950.0,11708.0
2024-04-24,7825.0,8115.0,7825.0,8045.0,10630.0
2024-04-25,8045.0,8050.0,7890.0,7920.0,10240.0
2024-04-26,7870.0,8090.0,7825.0,7825.0,16978.0
2024-04-29,7800.0,7995.0,7605.0,7925.0,10258.0
2024-04-30,7875.0,8100.0,7875.0,8050.0,13438.0
2024-05-02,8010.0,8090.0,7865.0,7870.0,16764.0
2024-05-03,7870.0,8180.0,7870.0,8090.0,6340.0
2024-05-07,8090.0,8160.0,7980.0,8010.0,4408.0
2024-05-08,8010.0,8130.0,8005.0,8085.0,6698.0
2024-05-09,8150.0,8150.0,8025.0,8125.0,8498.0
2024-05-10,8015.0,8095.0,7950.0,8000.0,9094.0
2024-05-13,8000.0,8010.0,7890.0,7995.0,16438.0
2024-05-14,7965.0,8450.0,7915.0,8435.0,31728.0
2024-05-16,8435.0,8500.0,8250.0,8250.0,21224.0
2024-05-17,8250.0,8250.0,8050.0,8200.0,16160.0
2024-05-20,8120.0,8275.0,8080.0,8085.0,13134.0
2024-05-21,8005.0,8245.0,7950.0,8035.0,22178.0
2024-05-22,8050.0,8225.0,8000.0,8225.0,14832.0
2024-05-23,8145.0,8300.0,8100.0,8225.0,14034.0
2024-05-24,8215.0,8215.0,8040.0,8075.0,5896.0
2024-05-27,8005.0,8270.0,7980.0,8075.0,8160.0
2024-05-28,8075.0,8225.0,8040.0,8110.0,15458.0
2024-05-29,8035.0,8165.0,7950.0,8000.0,23460.0
2024-05-30,7995.0,8135.0,7940.0,8100.0,11078.0
2024-05-31,8230.0,8230.0,8000.0,8065.0,15070.0
2024-06-03,7955.0,8195.0,7955.0,8095.0,7666.0
2024-06-04,8190.0,8200.0,7910.0,8050.0,7156.0
2024-06-05,8055.0,8055.0,7910.0,8035.0,9788.0
2024-06-07,8035.0,8500.0,7950.0,8450.0,48760.0
2024-06-10,8450.0,8775.0,8415.0,8715.0,103364.0
2024-06-11,8715.0,8750.0,8455.0,8465.0,37004.0
2024-06-12,8465.0,8600.0,8345.0,8590.0,28972.0
2024-06-13,8635.0,8780.0,8485.0,8580.0,39428.0
2024-06-14,8580.0,8580.0,8410.0,8420.0,12998.0
2024-06-17,8395.0,8500.0,8185.0,8280.0,16666.0
2024-06-18,8135.0,9000.0,8010.0,9000.0,152618.0
2024-06-19,9075.0,9250.0,8560.0,8680.0,345052.0
2024-06-20,8660.0,8980.0,8630.0,8940.0,90854.0
2024-06-21,8850.0,9095.0,8790.0,8945.0,57560.0
2024-06-24,9070.0,9070.0,8480.0,8480.0,45480.0
2024-06-25,8470.0,8740.0,8255.0,8480.0,25176.0
2024-06-26,8480.0,8650.0,8410.0,8450.0,30798.0
2024-06-27,8545.0,8605.0,8170.0,8235.0,35656.0
2024-06-28,8230.0,8425.0,8095.0,8145.0,38480.0
2024-07-01,8200.0,8200.0,8080.0,8150.0,15482.0
2024-07-02,8135.0,8150.0,7970.0,7980.0,40526.0
2024-07-03,8115.0,8115.0,8015.0,8055.0,12846.0
2024-07-04,8120.0,8205.0,7990.0,8020.0,15574.0
2024-07-05,8025.0,8180.0,7910.0,7950.0,31482.0
2024-07-08,7950.0,8265.0,7945.0,8205.0,25806.0
2024-07-09,8205.0,8205.0,8110.0,8195.0,7538.0
2024-07-10,8190.0,8250.0,8000.0,8005.0,30454.0
2024-07-11,7980.0,8155.0,7950.0,8050.0,27106.0
2024-07-12,8045.0,8220.0,7860.0,8005.0,15286.0
2024-07-15,8005.0,8135.0,7975.0,8040.0,7068.0
2024-07-16,8190.0,8190.0,7925.0,7970.0,32694.0
2024-07-17,7940.0,8070.0,7875.0,7975.0,16758.0
2024-07-18,7905.0,8060.0,7835.0,7995.0,19150.0
2024-07-19,7950.0,8145.0,7900.0,8125.0,15752.0
2024-07-22,8245.0,8475.0,8030.0,8145.0,56022.0
2024-07-23,8060.0,8200.0,7960.0,7995.0,32766.0
2024-07-24,7995.0,8150.0,7945.0,8035.0,34642.0
2024-07-25,7990.0,8050.0,7880.0,7880.0,28314.0
2024-07-26,7910.0,8085.0,7880.0,7900.0,15870.0
2024-07-29,7915.0,8175.0,7720.0,7805.0,45662.0
2024-07-30,7735.0,8025.0,7735.0,7790.0,19568.0
2024-07-31,7700.0,7970.0,7700.0,7805.0,11920.0
2024-08-01,7805.0,7960.0,7805.0,7835.0,4790.0
2024-08-02,7675.0,8015.0,7675.0,8000.0,23632.0
2024-08-05,8000.0,8100.0,6470.0,7375.0,66348.0
2024-08-06,7315.0,7695.0,7315.0,7555.0,19318.0
2024-08-07,7415.0,7795.0,7415.0,7705.0,13430.0
2024-08-08,7625.0,7800.0,7560.0,7780.0,12422.0
2024-08-09,7855.0,8140.0,7855.0,8025.0,31160.0
2024-08-12,8185.0,8185.0,7950.0,8010.0,15870.0
2024-08-13,7925.0,8045.0,7925.0,8035.0,15352.0
2024-08-14,8040.0,8120.0,8035.0,8085.0,16136.0
2024-08-16,8185.0,8185.0,7975.0,7985.0,10078.0
2024-08-19,8025.0,8025.0,7800.0,7955.0,13438.0
2024-08-20,8005.0,8210.0,7905.0,8050.0,25726.0
2024-08-21,8030.0,8075.0,7940.0,7990.0,10042.0
2024-08-22,7910.0,8030.0,7910.0,7945.0,15426.0
2024-08-23,7945.0,8075.0,7890.0,7970.0,9050.0
2024-08-26,7965.0,8090.0,7800.0,7850.0,11832.0
2024-08-27,8065.0,8145.0,7900.0,7940.0,22018.0
2024-08-28,7945.0,7985.0,7860.0,7930.0,6486.0
2024-08-29,7930.0,7945.0,7840.0,7910.0,6956.0
2024-08-30,7835.0,8235.0,7835.0,7900.0,61904.0
2024-09-02,8135.0,8235.0,8000.0,8090.0,38106.0
2024-09-03,8140.0,8140.0,7830.0,7855.0,33346.0
2024-09-04,7805.0,7935.0,7695.0,7825.0,21658.0
2024-09-05,7810.0,8080.0,7800.0,7825.0,28016.0
2024-09-06,7755.0,8015.0,7450.0,7770.0,21918.0
2024-09-09,7500.0,7850.0,7500.0,7745.0,11114.0
2024-09-10,7675.0,7810.0,7675.0,7730.0,7552.0
2024-09-11,7850.0,8250.0,7650.0,7710.0,47678.0
2024-09-12,7710.0,7990.0,7710.0,7955.0,12962.0
2024-09-13,7970.0,7995.0,7900.0,7955.0,3630.0
2024-09-19,7830.0,7945.0,7830.0,7925.0,4824.0
2024-09-20,7925.0,8085.0,7925.0,8005.0,13896.0
2024-09-23,7925.0,8070.0,7925.0,7930.0,5196.0
2024-09-24,7905.0,8000.0,7890.0,7910.0,3814.0
2024-09-25,7910.0,8035.0,7860.0,7910.0,8984.0
2024-09-26,7855.0,8000.0,7850.0,7900.0,11278.0
2024-09-27,7980.0,8015.0,7860.0,7955.0,27202.0
2024-09-30,7960.0,8025.0,7890.0,7950.0,13192.0
2024-10-02,7925.0,8075.0,7905.0,7985.0,24534.0
2024-10-04,7985.0,8035.0,7945.0,8015.0,11002.0
2024-10-07,8025.0,8075.0,7950.0,7965.0,8650.0
2024-10-08,7955.0,8445.0,7955.0,8445.0,129804.0
2024-10-10,8445.0,8775.0,8350.0,8740.0,95496.0
2024-10-11,8735.0,8800.0,8610.0,8750.0,22854.0
2024-10-14,8750.0,8750.0,8495.0,8600.0,25574.0
2024-10-15,8610.0,8825.0,8555.0,8600.0,20494.0
2024-10-16,8605.0,8675.0,8505.0,8625.0,14240.0
2024-10-17,8625.0,8665.0,8490.0,8665.0,30082.0
2024-10-18,8660.0,8665.0,8290.0,8350.0,25414.0
2024-10-21,8355.0,8520.0,8345.0,8480.0,12966.0
2024-10-22,8440.0,8475.0,8300.0,8340.0,14514.0
2024-10-23,8335.0,8475.0,8275.0,8365.0,7592.0
2024-10-24,8285.0,8355.0,8115.0,8115.0,14106.0
2024-10-25,8050.0,8395.0,8050.0,8235.0,12512.0
2024-10-28,8235.0,8310.0,8160.0,8160.0,10876.0
2024-10-29,8235.0,8550.0,8160.0,8535.0,23770.0
2024-10-30,8505.0,8595.0,8050.0,8315.0,9638.0
2024-10-31,8235.0,8550.0,8235.0,8455.0,11070.0
2024-11-01,8455.0,8500.0,8230.0,8335.0,5006.0
2024-11-04,8335.0,8500.0,8165.0,8385.0,7232.0
2024-11-05,8260.0,8495.0,8260.0,8450.0,7898.0
2024-11-06,8445.0,8525.0,8350.0,8350.0,14534.0
2024-11-07,8350.0,8400.0,8255.0,8310.0,9206.0
2024-11-08,8555.0,8555.0,8250.0,8250.0,6078.0
2024-11-11,8165.0,8325.0,8030.0,8040.0,25176.0
2024-11-12,8220.0,8300.0,8060.0,8085.0,18698.0
2024-11-13,8325.0,8325.0,7955.0,8060.0,17976.0
2024-11-14,7980.0,8185.0,7975.0,8035.0,11774.0
2024-11-15,7750.0,8045.0,7750.0,7990.0,21298.0
2024-11-18,7990.0,8130.0,7810.0,8125.0,7876.0
2024-11-19,8125.0,8345.0,8120.0,8270.0,13034.0
2024-11-20,8160.0,8375.0,8160.0,8370.0,6182.0
2024-11-21,8365.0,8370.0,8150.0,8180.0,12980.0
2024-11-22,8065.0,8250.0,8065.0,8235.0,7526.0
2024-11-25,8230.0,8445.0,8055.0,8425.0,26780.0
2024-11-26,8425.0,8720.0,8415.0,8605.0,41864.0
2024-11-27,8535.0,8660.0,8500.0,8520.0,21234.0
2024-11-28,8650.0,9150.0,8560.0,8810.0,97862.0
2024-11-29,8750.0,8900.0,8650.0,8800.0,23898.0
2024-12-02,8715.0,8885.0,8650.0,8750.0,13624.0
2024-12-03,8745.0,8970.0,8700.0,8870.0,23870.0
2024-12-04,8605.0,8850.0,8605.0,8790.0,32534.0
2024-12-05,8915.0,8915.0,8655.0,8720.0,16910.0
2024-12-06,8705.0,8710.0,8400.0,8645.0,31676.0
2024-12-09,8575.0,8625.0,8150.0,8200.0,27604.0
2024-12-10,8200.0,8670.0,8200.0,8670.0,9352.0
2024-12-11,8585.0,8725.0,8585.0,8680.0,5322.0
2024-12-12,8680.0,9170.0,8595.0,9010.0,72590.0
2024-12-13,8990.0,9125.0,8765.0,8975.0,23668.0
2024-12-16,8975.0,9125.0,8825.0,8875.0,42224.0
2024-12-17,8965.0,8975.0,8840.0,8865.0,13080.0
2024-12-18,8790.0,8900.0,8185.0,8715.0,33542.0
2024-12-19,8535.0,8920.0,8535.0,8770.0,10012.0
2024-12-20,8685.0,8755.0,8460.0,8465.0,14374.0
2024-12-23,8470.0,8835.0,8465.0,8550.0,9034.0
2024-12-24,8465.0,8800.0,8265.0,8505.0,44678.0
2024-12-26,8505.0,8585.0,8430.0,8550.0,21022.0
2024-12-27,8505.0,8595.0,8300.0,8355.0,22578.0
2024-12-30,8395.0,8650.0,8345.0,8585.0,16054.0
2025-01-02,8585.0,8795.0,8455.0,8505.0,12312.0
2025-01-03,8505.0,8600.0,8500.0,8575.0,10032.0
2025-01-06,8580.0,8875.0,8580.0,8875.0,19966.0
2025-01-07,8850.0,8850.0,8660.0,8710.0,18796.0
2025-01-08,8885.0,8885.0,8560.0,8750.0,10302.0
2025-01-09,8775.0,8920.0,8700.0,8865.0,27354.0
2025-01-10,8790.0,8985.0,8760.0,8765.0,10360.0
2025-01-13,8765.0,8930.0,8655.0,8810.0,25896.0
2025-01-14,8810.0,9100.0,8805.0,9040.0,27448.0
2025-01-15,9000.0,9090.0,8885.0,8900.0,9128.0
2025-01-16,8900.0,8950.0,8825.0,8860.0,22096.0
2025-01-17,8860.0,8950.0,8750.0,8815.0,15182.0
2025-01-20,8750.0,8925.0,8735.0,8800.0,16484.0
2025-01-21,8740.0,8880.0,8740.0,8770.0,11440.0
2025-01-22,8770.0,8895.0,8770.0,8870.0,10142.0
2025-01-23,8875.0,8985.0,8755.0,8760.0,9988.0
2025-01-24,8755.0,8790.0,8700.0,8745.0,7792.0
2025-01-31,8745.0,8780.0,8650.0,8695.0,7832.0
2025-02-03,8640.0,8645.0,8475.0,8600.0,19352.0
2025-02-04,8605.0,10375.0,8605.0,9775.0,1073554.0
2025-02-05,10050.0,10175.0,9625.0,9800.0,313066.0
2025-02-06,9870.0,9950.0,9640.0,9740.0,150586.0
