Date,Open,High,Low,Close,Volume
2025-02-07,9740.0,9740.0,9275.0,9300.0,120360.0
2025-02-10,9310.0,9710.0,9310.0,9575.0,123684.0
2025-02-11,9600.0,9605.0,9360.0,9360.0,53892.0
2025-02-12,9360.0,9430.0,9055.0,9080.0,58038.0
2025-02-13,9085.0,9170.0,8910.0,9050.0,41320.0
2025-02-14,9050.0,9095.0,8830.0,8965.0,55676.0
2025-02-17,8970.0,9240.0,8925.0,9180.0,54768.0
2025-02-18,9185.0,9305.0,9155.0,9210.0,50732.0
2025-02-19,9340.0,9340.0,9170.0,9250.0,28630.0
2025-02-20,9250.0,9295.0,9140.0,9190.0,25916.0
2025-02-21,9280.0,9280.0,8945.0,9155.0,14838.0
2025-02-24,9220.0,9220.0,9000.0,9060.0,20628.0
2025-02-25,9075.0,9205.0,9025.0,9060.0,19812.0
2025-02-26,9075.0,9245.0,9075.0,9210.0,13124.0
2025-02-27,9245.0,9245.0,9055.0,9115.0,18114.0
2025-02-28,9050.0,9135.0,8925.0,9025.0,29570.0
2025-03-04,9125.0,9125.0,8805.0,8890.0,15558.0
2025-03-05,8800.0,9085.0,8800.0,9050.0,7216.0
2025-03-06,9150.0,9150.0,8940.0,9000.0,16960.0
2025-03-07,9050.0,9095.0,8865.0,8900.0,15964.0
2025-03-10,8830.0,8975.0,8830.0,8910.0,10536.0
2025-03-11,8750.0,9000.0,8750.0,8935.0,9768.0
2025-03-12,8935.0,8995.0,8860.0,8910.0,6690.0
2025-03-13,8910.0,9025.0,8905.0,8935.0,7070.0
2025-03-14,9000.0,9050.0,8935.0,9015.0,7666.0
2025-03-17,9000.0,9115.0,9000.0,9005.0,13120.0
2025-03-18,8980.0,9185.0,8980.0,9125.0,15236.0
2025-03-19,9100.0,9150.0,9040.0,9060.0,6280.0
2025-03-20,9125.0,9140.0,8920.0,9040.0,10930.0
2025-03-21,9040.0,9040.0,8850.0,8965.0,21258.0
2025-03-24,8955.0,8975.0,8900.0,8910.0,6658.0
2025-03-25,8910.0,9000.0,8750.0,8905.0,23032.0
2025-03-26,8920.0,9025.0,8850.0,8850.0,9146.0
2025-03-27,8795.0,8850.0,8675.0,8755.0,9544.0
2025-03-28,8750.0,8815.0,8650.0,8695.0,19884.0
2025-03-31,8675.0,8675.0,8000.0,8480.0,21304.0
2025-04-01,8400.0,8650.0,8400.0,8595.0,6858.0
2025-04-02,8595.0,8725.0,8470.0,8525.0,4558.0
2025-04-03,8160.0,8640.0,8160.0,8525.0,9096.0
2025-04-04,8550.0,8615.0,8340.0,8520.0,8754.0
2025-04-07,8520.0,8520.0,8065.0,8200.0,18200.0
2025-04-08,8180.0,8390.0,8070.0,8130.0,33168.0
2025-04-09,8070.0,8280.0,7750.0,7995.0,18056.0
2025-04-10,8060.0,8425.0,8060.0,8310.0,19938.0
2025-04-11,8305.0,8430.0,8080.0,8385.0,7726.0
2025-04-14,8565.0,8565.0,8365.0,8490.0,10822.0
2025-04-15,8625.0,9095.0,8405.0,8700.0,53466.0
2025-04-16,8955.0,9500.0,8825.0,8860.0,221882.0
2025-04-17,8860.0,8945.0,8700.0,8860.0,18902.0
2025-04-18,8860.0,9250.0,8720.0,9035.0,55614.0
2025-04-21,9000.0,9070.0,8915.0,8945.0,18058.0
2025-04-22,8945.0,9300.0,8850.0,9045.0,52902.0
2025-04-23,9120.0,9135.0,9005.0,9050.0,20766.0
2025-04-24,9050.0,9140.0,9030.0,9030.0,8558.0
2025-04-25,9030.0,9135.0,8980.0,8990.0,8706.0
2025-04-28,8990.0,9070.0,8900.0,8990.0,12678.0
2025-04-29,8990.0,8995.0,8850.0,8850.0,14688.0
2025-04-30,8755.0,8995.0,8750.0,8965.0,11840.0
2025-05-02,8965.0,9045.0,8895.0,8910.0,9328.0
2025-05-07,8825.0,9105.0,8825.0,8930.0,18052.0
2025-05-08,8850.0,9200.0,8850.0,9050.0,24142.0
2025-05-09,9050.0,9090.0,8915.0,8955.0,18320.0
2025-05-12,8955.0,9005.0,8940.0,8995.0,18218.0
2025-05-13,9050.0,9150.0,8950.0,9075.0,22482.0
2025-05-14,9195.0,9210.0,9075.0,9210.0,30698.0
2025-05-15,9210.0,9225.0,9050.0,9060.0,16932.0
2025-05-16,9000.0,9155.0,8880.0,8925.0,24548.0
2025-05-19,8995.0,9080.0,8895.0,8950.0,17396.0
2025-05-20,9080.0,9080.0,8950.0,8995.0,13048.0
2025-05-21,8995.0,9150.0,8995.0,9085.0,34602.0
2025-05-22,9085.0,9225.0,9000.0,9135.0,21202.0
2025-05-23,9140.0,9210.0,9055.0,9145.0,13578.0
2025-05-26,9220.0,9220.0,9095.0,9110.0,11274.0
2025-05-27,9160.0,9160.0,8995.0,9075.0,23744.0
2025-05-28,9075.0,9160.0,9015.0,9125.0,16852.0
2025-05-29,9135.0,9185.0,9090.0,9135.0,15120.0
2025-05-30,9130.0,9550.0,9025.0,9145.0,60442.0
2025-06-02,9275.0,9275.0,9050.0,9165.0,23922.0
2025-06-04,9240.0,9240.0,9115.0,9190.0,10238.0
2025-06-05,9250.0,9250.0,9125.0,9140.0,36856.0
2025-06-09,9145.0,9290.0,9135.0,9260.0,58480.0
2025-06-10,9365.0,9875.0,9215.0,9380.0,120440.0
2025-06-11,9355.0,10100.0,8980.0,9600.0,240060.0
2025-06-12,9750.0,9750.0,9350.0,9350.0,36444.0
2025-06-13,9550.0,9550.0,9175.0,9195.0,42510.0
2025-06-16,9040.0,9435.0,9040.0,9330.0,55192.0
2025-06-17,9245.0,9400.0,9225.0,9300.0,16456.0
2025-06-18,9250.0,9340.0,9200.0,9325.0,27212.0
2025-06-19,9325.0,9455.0,9250.0,9335.0,23578.0
2025-06-20,9395.0,9475.0,9325.0,9450.0,29468.0
2025-06-23,9500.0,9500.0,9280.0,9315.0,10722.0
2025-06-24,9325.0,9470.0,9325.0,9360.0,26970.0
2025-06-25,9420.0,9440.0,9175.0,9185.0,39012.0
2025-06-26,9350.0,9410.0,9010.0,9010.0,46080.0
2025-06-27,9010.0,9220.0,8955.0,9050.0,28798.0
2025-06-30,9095.0,9225.0,8950.0,8950.0,25180.0
2025-07-01,9040.0,9040.0,8925.0,8950.0,20216.0
2025-07-02,8975.0,9050.0,8815.0,8995.0,21652.0
2025-07-03,9055.0,9055.0,8870.0,8875.0,20374.0
2025-07-04,8875.0,8915.0,8740.0,8770.0,26154.0
2025-07-07,8770.0,8815.0,8700.0,8765.0,12358.0
2025-07-08,8765.0,8870.0,8705.0,8770.0,16134.0
2025-07-09,8910.0,8945.0,8750.0,8810.0,16570.0
2025-07-10,8810.0,8950.0,8735.0,8950.0,32666.0
2025-07-11,9000.0,9030.0,8860.0,8880.0,23324.0
2025-07-14,8765.0,9015.0,8760.0,8960.0,25204.0
2025-07-15,8960.0,8995.0,8860.0,8955.0,9558.0
2025-07-16,8955.0,9020.0,8815.0,8815.0,21532.0
2025-07-17,8815.0,8990.0,8790.0,8980.0,27516.0
2025-07-18,8960.0,8980.0,8870.0,8890.0,8866.0
2025-07-21,8925.0,8955.0,8810.0,8890.0,6332.0
2025-07-22,8890.0,8890.0,8810.0,8855.0,11722.0
2025-07-23,8975.0,8975.0,8775.0,8880.0,22716.0
2025-07-24,8875.0,8975.0,8750.0,8815.0,15148.0
2025-07-25,8925.0,8925.0,8730.0,8805.0,6818.0
2025-07-28,8805.0,8865.0,8695.0,8780.0,17820.0
2025-07-29,8780.0,8975.0,8780.0,8855.0,28846.0
2025-07-30,8970.0,9000.0,8875.0,8905.0,29282.0
2025-07-31,8905.0,9085.0,8905.0,8960.0,35680.0
2025-08-01,8875.0,9040.0,8870.0,8905.0,35400.0
2025-08-04,9035.0,9035.0,8895.0,8925.0,19624.0
2025-08-05,8925.0,9000.0,8870.0,8925.0,11892.0
2025-08-06,9000.0,9000.0,8885.0,8930.0,5756.0
2025-08-07,8905.0,8960.0,8880.0,8945.0,8060.0
2025-08-08,8945.0,9020.0,8935.0,9000.0,10020.0
2025-08-11,9000.0,9000.0,8910.0,8930.0,7728.0
2025-08-12,8945.0,8980.0,8880.0,8880.0,11384.0
2025-08-13,8880.0,8995.0,8870.0,8995.0,13546.0
2025-08-14,9005.0,9065.0,8915.0,8970.0,24906.0
2025-08-18,9020.0,9020.0,8835.0,8850.0,16634.0
2025-08-19,8850.0,8975.0,8750.0,8750.0,11288.0
2025-08-20,8750.0,8800.0,8620.0,8695.0,13322.0
2025-08-21,8750.0,8820.0,8700.0,8700.0,17414.0
2025-08-22,8700.0,8810.0,8655.0,8690.0,8520.0
2025-08-25,8690.0,8750.0,8665.0,8740.0,2956.0
2025-08-26,8735.0,8820.0,8655.0,8805.0,12370.0
2025-08-27,8870.0,8870.0,8730.0,8730.0,2952.0
2025-08-28,8810.0,8810.0,8700.0,8735.0,4422.0
2025-08-29,8710.0,8745.0,8675.0,8735.0,8182.0
2025-09-01,8730.0,8730.0,8650.0,8655.0,16372.0
2025-09-02,8720.0,8785.0,8655.0,8755.0,7872.0
2025-09-03,8845.0,8845.0,8725.0,8760.0,4296.0
2025-09-04,8760.0,8805.0,8750.0,8785.0,2044.0
2025-09-05,8760.0,8845.0,8745.0,8810.0,3514.0
2025-09-08,8855.0,8855.0,8725.0,8760.0,4618.0
2025-09-09,8760.0,8780.0,8655.0,8675.0,13052.0
2025-09-10,8775.0,8790.0,8680.0,8695.0,10068.0
2025-09-11,8825.0,8825.0,8640.0,8715.0,7590.0
2025-09-12,8750.0,8750.0,8630.0,8695.0,11070.0
2025-09-15,8680.0,8690.0,8450.0,8460.0,58266.0
2025-09-16,8470.0,8490.0,8400.0,8460.0,17026.0
2025-09-17,8460.0,8485.0,8375.0,8455.0,13778.0
2025-09-18,8450.0,8495.0,8330.0,8415.0,16738.0
2025-09-19,8435.0,8435.0,8330.0,8390.0,6946.0
2025-09-22,8495.0,9850.0,8390.0,8545.0,1828072.0
2025-09-23,8545.0,8545.0,8325.0,8325.0,120610.0
2025-09-24,8325.0,8395.0,8070.0,8070.0,59340.0
2025-09-25,7900.0,8230.0,7900.0,8160.0,36896.0
2025-09-26,8155.0,8195.0,7990.0,8160.0,27592.0
2025-09-29,8250.0,8250.0,8105.0,8160.0,19614.0
2025-09-30,8160.0,8250.0,8070.0,8200.0,20720.0
2025-10-01,8120.0,8360.0,8100.0,8190.0,30646.0
2025-10-02,8100.0,8290.0,8065.0,8185.0,30582.0
2025-10-10,8270.0,8270.0,8050.0,8090.0,20312.0
2025-10-13,8050.0,8165.0,7950.0,8065.0,15984.0
2025-10-14,8240.0,8710.0,7975.0,7985.0,40210.0
2025-10-15,8000.0,8100.0,8000.0,8080.0,10746.0
2025-10-16,8010.0,8240.0,8000.0,8105.0,17616.0
2025-10-17,8105.0,8105.0,7975.0,7975.0,16978.0
2025-10-20,7970.0,8030.0,7960.0,7975.0,15626.0
2025-10-21,8040.0,8075.0,7975.0,8010.0,14030.0
2025-10-22,8010.0,8080.0,7955.0,8015.0,26578.0
2025-10-23,7985.0,8035.0,7910.0,7990.0,39990.0
2025-10-24,7985.0,7990.0,7870.0,7950.0,22640.0
2025-10-27,7885.0,7965.0,7880.0,7935.0,22672.0
2025-10-28,7980.0,8035.0,7920.0,7990.0,10406.0
2025-10-29,8065.0,8065.0,7905.0,7990.0,26820.0
2025-10-30,8015.0,8165.0,7885.0,7900.0,29630.0
2025-10-31,7995.0,7995.0,7850.0,7880.0,21716.0
2025-11-03,7880.0,7885.0,7735.0,7820.0,35612.0
2025-11-04,7920.0,7920.0,7780.0,7785.0,19644.0
2025-11-05,7925.0,8030.0,7660.0,7765.0,26468.0
2025-11-06,8025.0,8025.0,7740.0,7800.0,10152.0
2025-11-07,7695.0,7990.0,7695.0,7800.0,11082.0
2025-11-10,7945.0,7945.0,7800.0,7855.0,13314.0
2025-11-11,7850.0,7995.0,7805.0,7855.0,18070.0
2025-11-12,7855.0,7900.0,7770.0,7885.0,9176.0
2025-11-13,7875.0,7880.0,7815.0,7820.0,9436.0
2025-11-14,7815.0,8045.0,7780.0,8010.0,54154.0
2025-11-17,7950.0,8125.0,7915.0,8065.0,33962.0
2025-11-18,8065.0,8135.0,7945.0,7975.0,19230.0
2025-11-19,7955.0,8025.0,7910.0,7965.0,9892.0
2025-11-20,7965.0,8195.0,7955.0,8135.0,24242.0
2025-11-21,8130.0,8180.0,8025.0,8100.0,19564.0
2025-11-24,8100.0,8310.0,8090.0,8220.0,29360.0
2025-11-25,8350.0,8425.0,8145.0,8225.0,33598.0
2025-11-26,8225.0,8350.0,8110.0,8300.0,18380.0
2025-11-27,8250.0,8370.0,8250.0,8250.0,15710.0
2025-11-28,8170.0,8410.0,8170.0,8410.0,27174.0
2025-12-01,8450.0,8485.0,8345.0,8400.0,24350.0
2025-12-02,8500.0,8500.0,8320.0,8410.0,6598.0
2025-12-03,8535.0,8550.0,8400.0,8450.0,19060.0
2025-12-04,9295.0,10950.0,8925.0,9880.0,1895472.0
2025-12-05,10475.0,10800.0,10125.0,10650.0,507732.0
2025-12-08,10700.0,11800.0,10700.0,11375.0,586692.0
2025-12-09,11325.0,11725.0,11050.0,11375.0,202112.0
2025-12-10,11375.0,11500.0,10850.0,11175.0,112974.0
2025-12-11,10975.0,11675.0,10975.0,11200.0,131168.0
2025-12-12,11375.0,11425.0,10600.0,10800.0,128220.0
2025-12-15,10800.0,11612.5,10300.0,11450.0,185714.0
2025-12-16,11475.0,11725.0,11275.0,11450.0,211296.0
2025-12-17,11500.0,11600.0,11000.0,11100.0,140148.0
2025-12-18,11090.0,11090.0,10000.0,10130.0,147401.0
2025-12-19,10150.0,10200.0,9960.0,10130.0,58141.0
2025-12-22,10240.0,10240.0,9450.0,9650.0,87350.0
2025-12-23,9610.0,9860.0,9550.0,9740.0,37011.0
2025-12-24,9790.0,9830.0,9150.0,9560.0,29397.0
2025-12-26,9650.0,9790.0,9550.0,9680.0,18247.0
2025-12-29,9660.0,9710.0,9320.0,9360.0,29153.0
2025-12-30,9360.0,9370.0,9030.0,9060.0,29622.0
2026-01-02,9060.0,9300.0,9020.0,9090.0,23761.0
2026-01-05,9000.0,9160.0,8950.0,9080.0,39435.0
2026-01-06,8730.0,9180.0,8610.0,9180.0,91027.0
2026-01-07,9110.0,9180.0,8880.0,8900.0,51120.0
2026-01-08,8640.0,9890.0,8450.0,9580.0,261869.0
2026-01-09,9580.0,9800.0,9260.0,9510.0,103021.0
2026-01-12,9520.0,9520.0,8940.0,9090.0,102562.0
2026-01-13,9090.0,9150.0,8890.0,9000.0,45492.0
2026-01-14,9180.0,9700.0,9150.0,9510.0,150167.0
2026-01-15,9510.0,10250.0,9200.0,9950.0,160395.0
2026-01-16,9900.0,9980.0,9210.0,9290.0,139225.0
2026-01-19,9260.0,9300.0,9000.0,9100.0,90756.0
2026-01-20,9140.0,9700.0,9040.0,9630.0,101316.0
2026-01-21,9420.0,9550.0,9100.0,9200.0,73880.0
2026-01-22,9200.0,9270.0,9010.0,9190.0,59870.0
2026-01-23,9330.0,9540.0,9070.0,9320.0,85591.0
2026-01-26,9330.0,9470.0,9250.0,9350.0,54064.0
2026-01-27,9330.0,9430.0,9250.0,9360.0,36254.0
