Date,Open,High,Low,Close,Volume
2016-02-01,15934.37165979928,16182.699529822126,15603.267833102153,15851.595703125,24572.0
2016-02-02,15810.205398787315,17258.784427472016,15727.429454291045,16637.96484375,112831.0
2016-02-03,16637.96943819789,17010.461291291875,15975.761699364144,16679.357421875,37418.0
2016-02-04,16886.295939837906,16927.683920082607,16348.252196656797,16596.580078125,33920.0
2016-02-05,16472.419238035265,16720.747166246852,15810.211429471034,16431.03125,72017.0
2016-02-11,15975.758969514265,16141.310875934103,15189.38741402004,15230.775390625,63886.0
2016-02-12,14651.344763148414,15148.000517831411,13658.033253782422,14361.62890625,93033.0
2016-02-15,14154.689208984377,14609.956990559896,13906.361328125002,13906.361328125,84699.0
2016-02-16,14154.68834693031,14734.120033646755,13740.808570704277,14030.5244140625,99894.0
2016-02-17,14237.46405291411,14237.46405291411,13368.316538055982,13492.48046875,58782.0
2016-02-18,13533.869377654732,13782.19725614381,12416.393924453883,12788.8857421875,200811.0
2016-02-19,12623.335287495025,13161.379086634157,12623.335287495025,12995.8271484375,80088.0
2016-02-22,12995.826905048078,13575.258677884616,12871.662953725961,13451.0947265625,67333.0
2016-02-23,13451.094836723514,13699.422741401488,12954.439027367569,13575.2587890625,64952.0
2016-02-24,13575.258677884616,13658.034645432692,13285.542791466347,13451.0947265625,30545.0
2016-02-25,13409.706742788461,13575.258677884616,13202.76682391827,13451.0947265625,38180.0
2016-02-26,13368.317419897152,13451.09337915348,13037.213582871835,13078.6015625,36506.0
2016-02-29,13037.215132986665,13326.931024830812,12913.051179339172,12995.8271484375,29638.0
2016-03-02,13078.6015625,13244.153481012658,12995.825603243671,13078.6015625,34279.0
2016-03-03,13244.153519417476,13368.317458662013,12706.109782691141,12788.8857421875,58610.0
2016-03-04,12788.884644779473,12788.884644779473,12250.840954222407,12375.0048828125,137392.0
2016-03-07,12416.394298041045,13864.9736328125,12416.394298041045,13864.9736328125,204251.0
2016-03-08,14113.300940629635,14113.300940629635,13492.481251159124,13947.7490234375,89634.0
2016-03-09,14030.524888904816,14030.524888904816,13368.31722453173,13533.869140625,88446.0
2016-03-10,13533.870874707945,13740.810796339565,13244.154984423676,13285.54296875,72905.0
2016-03-11,13326.930317741613,13368.318300094848,12913.050494209265,12954.4384765625,60656.0
2016-03-14,13078.601310483871,13161.377268145161,12830.2734375,12830.2734375,49411.0
2016-03-15,12954.436805138223,13119.988713191105,12788.884897085338,12913.048828125,47668.0
2016-03-16,12913.049643987342,13451.09337915348,12871.661664359177,13078.6015625,62918.0
2016-03-17,13326.930912128215,13368.318896327371,12830.275101738343,12871.6630859375,79477.0
2016-03-18,12954.437623615506,13161.377521756329,12664.721766218354,13078.6015625,104735.0
2016-03-21,13285.541299438477,13285.541299438477,12954.437466430665,13244.1533203125,59857.0
2016-03-22,13492.480775845126,13575.256731525156,13037.213019604953,13161.376953125,146655.0
2016-03-23,13119.988676667945,13492.48046875,12913.048792177913,13492.48046875,113060.0
2016-03-24,13492.480704968657,14154.68834693031,13409.70474972345,14030.5244140625,166832.0
2016-03-25,14030.526656111317,14568.570451183432,13658.034797984466,13989.138671875,173490.0
2016-03-28,13906.362883607784,14154.690792243638,13699.422959744574,13823.5869140625,75424.0
2016-03-29,13823.585120738637,13989.137038352274,13533.869264914772,13658.033203125,90625.0
2016-03-30,14071.91329074848,15934.372402759307,13616.6455078125,13616.6455078125,1076642.0
2016-03-31,13658.034757288491,13823.586693740473,13368.318868497523,13575.2587890625,145900.0
2016-04-01,13575.257318037975,13658.033277294304,13037.213582871835,13078.6015625,171330.0
2016-04-04,13037.213512073864,13658.033203125,12913.049573863636,13658.033203125,133249.0
2016-04-05,13658.034827686917,13658.034827686917,13202.767000097352,13285.54296875,100738.0
2016-04-06,13285.541460640823,13368.317419897152,13037.213582871835,13078.6015625,114539.0
2016-04-07,13119.990991132436,13285.542927929058,12871.6630859375,12871.6630859375,134400.0
2016-04-08,12706.109501008064,12995.825352822581,12664.721522177419,12830.2734375,79503.0
2016-04-11,12830.275101738343,12954.439054335811,12747.499133340032,12871.6630859375,48179.0
2016-04-12,12706.109782691141,12871.661701683859,12623.33382319478,12788.8857421875,54586.0
2016-04-14,12706.109782691141,13078.601600424756,12706.109782691141,12788.8857421875,94809.0
2016-04-15,12788.885152564859,13161.376953125,12664.721219044812,13161.376953125,103983.0
2016-04-18,13244.15290880503,13285.540886645047,12995.825041764936,13161.376953125,78557.0
2016-04-19,13161.379195830048,13161.379195830048,12913.051286474763,13119.9912109375,86938.0
2016-04-20,13119.989542128164,13285.541460640823,13037.213582871835,13078.6015625,81861.0
2016-04-21,13119.99018313561,13658.03394458912,13078.602201485339,13409.7060546875,250647.0
2016-04-22,13575.256682981928,13864.972526826055,13326.92881682982,13740.80859375,192052.0
2016-04-25,13864.972972811545,13864.972972811545,13202.765308438456,13533.869140625,202106.0
2016-04-26,13409.7060546875,13492.48201798804,13244.15412808642,13409.7060546875,109514.0
2016-04-27,13409.70536232585,13575.257280379257,13202.765464759093,13368.3173828125,72607.0
2016-04-28,13368.316842325077,13409.704820165094,13161.376953125,13161.376953125,61964.0
2016-04-29,13078.600736177885,13202.764667217549,12747.496920072115,12913.048828125,84423.0
2016-05-02,12995.824782151443,13119.988713191105,12747.496920072115,12913.048828125,63934.0
2016-05-03,12954.437744905956,13285.541585031347,12706.109864811911,13202.765625,116122.0
2016-05-04,13202.767180722594,13202.767180722594,12871.663301582217,13119.9912109375,99455.0
2016-05-09,13202.765464759093,13533.869300865905,13078.60152621904,13368.3173828125,159916.0
2016-05-10,13244.153685410334,13616.6455078125,13161.377724876518,13616.6455078125,106978.0
2016-05-11,13864.973389413943,14113.301271015387,13533.869547278684,13616.6455078125,245263.0
2016-05-12,13658.033524882587,14320.2412109375,13492.481603368858,14320.2412109375,268677.0
2016-05-13,14320.240926693084,14485.79284492075,14196.076988022334,14361.62890625,116286.0
2016-05-16,14278.852303746236,14361.628259130272,13616.644660673946,13740.80859375,166946.0
2016-05-17,13782.198619495739,14692.734264026989,13575.25870028409,14568.5703125,231666.0
2016-05-18,14485.793008609693,14485.793008609693,13989.137248314504,14196.0771484375,146034.0
2016-05-19,14113.300392978163,14320.240281438253,13616.644660673946,13740.80859375,126021.0
2016-05-20,13699.420616057983,13989.136459902109,13658.032638365965,13740.80859375,54068.0
2016-05-23,13782.1962890625,13989.136173282657,13616.644381686374,13782.1962890625,68373.0
2016-05-24,13740.810796339565,13947.750717971185,13244.154984423676,13285.54296875,110695.0
2016-05-25,13451.093341839201,13658.033239405959,13285.541423785797,13368.3173828125,76094.0
2016-05-26,13409.704820165094,13409.704820165094,12830.273130404874,13161.376953125,128924.0
2016-05-27,13161.379086634157,13161.379086634157,12747.499241142516,12995.8271484375,94277.0
2016-05-30,12995.825445556642,13285.541299438477,12788.88554992676,13244.1533203125,74178.0
2016-05-31,13078.601371368502,13616.645098671637,13078.601371368502,13533.869140625,82416.0
2016-06-01,13616.64513244629,13616.64513244629,13161.377362060548,13244.1533203125,77914.0
2016-06-02,13244.15290880503,13326.928864485062,12954.437063924921,13161.376953125,64266.0
2016-06-03,13244.15376984127,13285.541750372024,12913.049925595238,13037.2138671875,62104.0
2016-06-07,13037.213019604953,13202.764930965015,12913.049086084906,13161.376953125,42607.0
2016-06-08,13244.155055732484,13244.155055732484,12788.88722569168,12995.8271484375,107158.0
2016-06-09,12913.049969561687,12995.825930905032,12499.170162844966,12747.498046875,144264.0
2016-06-10,12664.722085531655,12747.498046875,12540.558143516639,12747.498046875,44825.0
2016-06-13,12664.722007393037,12747.497968225673,12333.6181640625,12333.6181640625,56655.0
2016-06-14,12333.618284105067,12623.334149839078,12250.842322466779,12457.7822265625,65963.0
2016-06-15,12457.783312345806,12581.947265625,12333.619359066612,12581.947265625,40563.0
2016-06-16,12623.334246379573,12623.334246379573,11671.410680259147,11878.3505859375,172627.0
2016-06-17,11919.738736749116,11961.126718473939,11671.410846400177,11712.798828125,70616.0
2016-06-20,11836.962320963543,12043.902221679688,11754.186360677084,11919.73828125,61498.0
2016-06-21,11836.961608471513,12250.841384991496,11671.40969786352,12168.0654296875,52373.0
2016-06-22,12168.066808752112,12416.394702808277,12002.514879381335,12250.8427734375,66565.0
2016-06-23,12250.842203229866,12416.394124895134,11919.73835989933,12333.6181640625,68575.0
2016-06-24,12416.39434070122,12457.78232183689,10843.651057545732,11878.3505859375,232130.0
2016-06-27,11754.186202375857,12209.453977819992,11216.14246776006,12085.2900390625,84168.0
2016-06-28,12085.29024077869,12830.273885758197,11961.126299948772,12623.333984375,138046.0
2016-06-29,12747.496655433008,13119.988440819037,12581.944750816994,12664.720703125,122178.0
2016-06-30,12788.884644779473,12788.884644779473,12292.228930419105,12375.0048828125,62433.0
2016-07-01,12416.39342645202,12540.55736071654,12209.453536011153,12292.2294921875,70676.0
2016-07-04,12250.841514099326,12333.617470275673,12126.677579834806,12292.2294921875,43175.0
2016-07-05,12292.229362643495,12292.229362643495,12043.901496731505,12168.0654296875,43493.0
2016-07-06,12085.289474383502,12292.229362643495,12043.901496731505,12168.0654296875,45937.0
2016-07-07,12168.06735455185,12913.051070136655,12168.06735455185,12871.6630859375,117006.0
2016-07-08,12830.2734375,12871.661416330646,12499.169606854839,12830.2734375,55881.0
2016-07-11,12830.2734375,12995.825352822581,12664.721522177419,12830.2734375,55417.0
2016-07-12,12830.275210240845,13161.379086634157,12788.88722569168,12995.8271484375,80685.0
2016-07-13,13078.601180781758,13078.601180781758,12664.721396579804,12706.109375,50997.0
2016-07-14,12706.111149140876,12871.6630859375,12623.335180742564,12871.6630859375,46922.0
2016-07-15,12913.048828125,12954.436805138223,12706.108943058895,12913.048828125,47471.0
2016-07-18,12913.049969561687,12954.43795023336,12664.722085531655,12747.498046875,42830.0
2016-07-19,12788.88718775699,12830.275172183388,12540.559281198603,12581.947265625,38532.0
2016-07-20,12457.783312345806,12706.111218904194,12333.619359066612,12581.947265625,57880.0
2016-07-21,12540.5595703125,12540.5595703125,12375.007628790223,12540.5595703125,58137.0
2016-07-22,12540.557944749216,13285.541585031347,12499.169964733543,13202.765625,212959.0
2016-07-25,13285.540886645047,14071.912465605345,12913.049086084906,13161.376953125,332925.0
2016-07-26,13161.377177350832,13782.196855527758,12913.049306080062,13699.4208984375,139322.0
2016-07-27,13782.197141335228,14030.525017755683,13575.257244318182,13658.033203125,114324.0
2016-07-28,13740.810944517216,14071.914822698354,13533.871020654005,13823.5869140625,105287.0
2016-07-29,13782.197106245363,13989.137002735533,13616.645189053226,13947.7490234375,65648.0
2016-08-01,13947.748196438626,13989.136173282657,13409.704497466217,13782.1962890625,94406.0
2016-08-02,13823.586580528847,13823.586580528847,13409.706742788461,13451.0947265625,71058.0
2016-08-03,13451.092491851994,13492.48046875,13202.764630463957,13492.48046875,59409.0
2016-08-04,13492.48046875,13616.644399444018,13285.540584259968,13492.48046875,41424.0
2016-08-05,13492.481285511363,13864.973100142046,13409.705326704547,13658.033203125,68239.0
2016-08-08,13658.034797984466,14237.466577292898,13658.034797984466,13989.138671875,149879.0
2016-08-09,14154.690718933285,14154.690718933285,13906.362811583578,14113.302734375,70198.0
2016-08-10,14154.690860037077,14692.73466465837,14030.52690512447,14651.3466796875,176922.0
2016-08-11,14609.955923549107,14734.119854910714,14237.464129464286,14485.7919921875,107582.0
2016-08-12,14485.79434481534,14858.286199396307,14403.018377130682,14568.5703125,71388.0
2016-08-16,14403.018626282992,14527.182579957844,14113.302734375,14113.302734375,82409.0
2016-08-17,14030.526079963236,14320.241957720587,13864.974149816177,14071.9140625,49968.0
2016-08-18,14237.465414839182,14320.241376553364,13989.137529696638,14154.689453125,49933.0
2016-08-19,14278.854746561565,14278.854746561565,13575.259005426647,13823.5869140625,97863.0
2016-08-22,13823.585157459365,13864.973136972716,13078.60152621904,13368.3173828125,121509.0
2016-08-23,13285.541299438477,13451.093215942383,13078.601403808594,13244.1533203125,73986.0
2016-08-24,13285.54296875,13409.706921728974,13119.991031444704,13285.54296875,35826.0
2016-08-25,13285.54296875,13616.646843360593,13119.991031444704,13285.54296875,53633.0
2016-08-26,13285.54304028165,13409.706993929141,12954.439163888337,12995.8271484375,55431.0
2016-08-29,12954.439125462583,12995.82710988898,12540.559281198603,12581.947265625,89729.0
2016-08-30,12747.49776243932,12830.273721935679,12581.945843446601,12788.8857421875,66832.0
2016-08-31,13161.37785359172,13161.37785359172,12375.006220829951,12747.498046875,90394.0
2016-09-01,12581.946081349208,13078.601847718255,12581.946081349208,13037.2138671875,50932.0
2016-09-02,12995.8271484375,13037.215132986665,12830.275210240845,12995.8271484375,31515.0
2016-09-05,13037.215022734123,13119.990991132436,12788.887117539187,12871.6630859375,42775.0
2016-09-06,12954.436805138223,12995.824782151443,12706.108943058895,12913.048828125,63069.0
2016-09-07,12913.050494209265,12954.4384765625,12664.722600089857,12954.4384765625,60952.0
2016-09-08,12913.051141036185,12913.051141036185,12250.843390213817,12581.947265625,139298.0
2016-09-09,12416.39342645202,12623.333316892888,12292.2294921875,12292.2294921875,60916.0
2016-09-12,12043.901310847355,14568.567908653848,11961.125356820914,12913.048828125,1233123.0
2016-09-13,12995.824782151443,13037.212759164664,12706.108943058895,12913.048828125,143640.0
2016-09-19,13161.377362060548,13658.033111572266,13037.213424682617,13244.1533203125,187164.0
2016-09-20,13244.154916158537,13616.646773175496,13161.378947932546,13575.2587890625,100611.0
2016-09-21,13699.421147649295,14361.62881641784,13368.31731326502,13947.7490234375,311150.0
2016-09-22,13947.75064607946,14527.182423661396,13492.48282083651,13575.2587890625,473788.0
2016-09-23,13658.034974971932,13989.13885315307,13492.483035881363,13823.5869140625,127636.0
2016-09-26,13906.361044139465,14071.912961331602,13533.869230457158,13947.7490234375,105412.0
2016-09-27,13823.584265906531,13989.136173282657,13699.420335374438,13782.1962890625,111581.0
2016-09-28,13989.137038352274,13989.137038352274,13533.869264914772,13658.033203125,140437.0
2016-09-29,13699.421056718273,13823.584993788227,13451.093182578365,13533.869140625,83630.0
2016-09-30,13492.480704968657,14154.68834693031,13326.928794478245,14030.5244140625,219373.0
2016-10-04,14237.466688049853,14403.018626282992,13823.586842467008,14113.302734375,201044.0
2016-10-05,14113.300392978163,14196.0763483622,13740.80859375,13740.80859375,123503.0
2016-10-06,13740.808570704277,14030.5244140625,13533.868682591261,14030.5244140625,114923.0
2016-10-07,14237.466761788923,14278.854746561565,13740.810944517216,13823.5869140625,165168.0
2016-10-10,13823.585328216108,14237.4651284621,13658.033408117712,14196.0771484375,130104.0
2016-10-11,14278.852822946947,14568.56867732558,14071.912926962208,14237.46484375,197433.0
2016-10-12,14154.689323992769,15065.224894542012,14113.301343513258,15023.8369140625,445863.0
2016-10-13,15106.614189558131,15561.882014448925,14899.674269153225,15396.330078125,364124.0
2016-10-14,15313.554687500002,15396.330658783785,14941.062816722973,15313.5546875,187317.0
2016-10-17,15230.776984679665,15313.552946552925,14816.89717531337,14858.28515625,194253.0
2016-10-18,14734.120431483478,14816.896388963722,14361.628622822378,14403.0166015625,190485.0
2016-10-19,14403.018769862289,14734.122649629238,14237.466829978814,14651.3466796875,126544.0
2016-10-20,14692.73380055147,14734.121783088236,14071.9140625,14071.9140625,125780.0
2016-10-21,14113.301228841146,14113.301228841146,13782.197387695314,13906.361328125,131104.0
2016-10-24,13906.361328125002,14071.913248697918,13740.809407552084,13906.361328125,83907.0
2016-10-25,13906.361010174418,14403.01676053779,13658.033134992731,14237.46484375,111182.0
2016-10-26,14030.525348288476,14403.017171694364,13782.197466017884,14320.2412109375,116058.0
2016-10-27,14361.629661858415,15023.837369609812,14361.629661858415,14816.8974609375,181302.0
2016-10-28,14941.062279929578,14941.062279929578,14527.182438380283,14692.734375,103614.0
2016-10-31,14651.345818014706,14899.673713235294,14444.405905330883,14775.509765625,143744.0
2016-11-01,14734.122247869318,15189.390070134943,14568.5703125,14568.5703125,114977.0
2016-11-02,14403.016212665929,14568.568123156343,14030.5244140625,14030.5244140625,107690.0
2016-11-03,13906.360856681034,14485.792559042744,13823.58489920079,14403.0166015625,120544.0
2016-11-04,14320.240926693084,14485.79284492075,14113.301028908501,14361.62890625,47999.0
2016-11-07,14444.40562532734,14816.8974609375,14403.017643592877,14816.8974609375,81178.0
2016-11-08,14941.060455061432,14941.060455061432,14527.1806640625,14527.1806640625,70403.0
2016-11-09,14775.508911132814,14775.508911132814,12995.825764973959,13906.361328125,383787.0
2016-11-10,14485.792559042744,14651.344474003234,14154.688729121768,14403.0166015625,155745.0
2016-11-11,14403.015464907787,15147.9990234375,14196.075587538422,15147.9990234375,184108.0
2016-11-14,15272.1669921875,15396.330951473577,14858.287127900576,15272.1669921875,126802.0
2016-11-15,15272.16447049781,15396.328409282345,15106.61255211843,15354.9404296875,107217.0
2016-11-16,15561.88013334424,15892.983965968586,15354.940237954024,15810.2080078125,143620.0
2016-11-17,15892.98429144385,15934.372271369486,15313.55257248496,15479.1044921875,117363.0
2016-11-18,15354.939320439877,15603.267180069632,15147.999437415081,15230.775390625,104058.0
2016-11-21,15106.612791673575,15686.04451518982,14899.672890417773,15603.2685546875,98820.0
2016-11-22,15686.046078124999,15851.598015624999,15396.3301875,15520.494140625,84258.0
2016-11-23,15603.26847219857,15603.26847219857,15106.612711810285,15189.388671875,80902.0
2016-11-24,15106.614759290542,15396.330658783785,14899.674831081082,15313.5546875,88158.0
2016-11-25,15106.614759290542,15396.330658783785,15106.614759290542,15313.5546875,32166.0
2016-11-28,15313.554852089186,15396.33082426264,14734.123046875,14734.123046875,93871.0
2016-11-29,14651.342912946428,15065.22265625,14568.566964285714,15065.22265625,67648.0
2016-11-30,15065.22265625,15147.998604910714,14899.67075892857,15065.22265625,22665.0
2016-12-01,15065.223784722222,15147.999739583334,14775.507942708333,14899.671875,42158.0
2016-12-02,14941.060455061432,14982.448434161324,14444.404705862715,14527.1806640625,85355.0
2016-12-05,14527.181112829661,14609.957073586525,14196.077269802205,14320.2412109375,61662.0
2016-12-06,14609.958406690143,14692.734375000002,14237.466549295776,14692.734375,55354.0
2016-12-07,14899.671763392857,14899.671763392857,14403.016037946429,14485.7919921875,50578.0
2016-12-08,14485.792167911135,14692.732056024151,13947.748458817294,14030.5244140625,148240.0
2016-12-09,14030.525348288476,14444.405152072797,13906.36140715318,14320.2412109375,126448.0
2016-12-12,14527.182438380283,14692.734375000002,14237.466549295776,14692.734375,91517.0
2016-12-13,14609.958694716632,14734.122649629238,14527.182724774895,14651.3466796875,53112.0
2016-12-14,14568.569093208092,14651.345053964957,14196.077269802205,14320.2412109375,97160.0
2016-12-15,14154.688175223213,14527.179969308036,14154.688175223213,14485.7919921875,55092.0
2016-12-16,14527.180824477666,14527.180824477666,14278.852947136167,14361.62890625,42714.0
2016-12-19,14320.23953804348,14403.015489130436,14113.299660326087,14278.8515625,67074.0
2016-12-20,14278.854533450705,14899.674295774648,14237.466549295776,14692.734375,128016.0
2016-12-21,14734.121213440112,14982.449099059888,14692.733232503482,14858.28515625,82498.0
2016-12-22,14858.28573069853,14858.28573069853,14568.569852941177,14775.509765625,53199.0
2016-12-23,14775.511032961727,14899.674991221911,14568.57110252809,14734.123046875,63427.0
2016-12-26,14609.957073586525,14734.12101472182,14113.30130904534,14320.2412109375,117553.0
2016-12-27,14320.240926693084,14403.016885806917,14196.076988022334,14361.62890625,60681.0
2016-12-28,14461.652125816561,14795.061973097634,14336.623433086159,14753.3857421875,59711.0
2016-12-29,14753.384682395243,14753.384682395243,14503.327314897017,14670.0322265625,41710.0
2017-01-02,14628.354694234915,15795.2889718377,14628.354694234915,15711.9365234375,336885.0
2017-01-03,15753.615834153545,16003.673228346457,15545.234672326116,15878.64453125,154169.0
2017-01-04,15961.996995980971,15961.996995980971,15545.234672326116,15878.64453125,123170.0
2017-01-05,15836.96785013089,15920.3203125,15586.91046302356,15920.3203125,110864.0
2017-01-06,15920.317644437999,15920.317644437999,15670.260299237401,15711.9365234375,77485.0
2017-01-09,15711.938431258053,16253.729411646262,15545.233514215528,16170.376953125,209272.0
2017-01-10,16420.43432868879,17962.45481133215,16170.376953125,16170.376953125,1323977.0
2017-01-11,16170.376393687186,16628.81489969378,16045.347710230842,16587.138671875,184494.0
2017-01-12,16753.84286045792,17003.90021658416,16503.78550433168,16837.1953125,175227.0
2017-01-13,16920.550330159705,17337.312653562654,16545.46423909705,16962.2265625,167456.0
2017-01-16,17295.634544794284,17378.987000431847,16378.757532781094,16587.138671875,182026.0
2017-01-17,16462.109988418655,16753.843583150127,16337.081304962312,16587.138671875,92073.0
2017-01-18,17045.579032162117,17212.28396157202,16420.435546875,16420.435546875,250758.0
2017-01-19,16587.14178482487,16628.818020465136,15878.645778940392,16212.0556640625,198263.0
2017-01-20,16087.024839339718,16128.701069493447,15336.85269657258,15503.5576171875,230332.0
2017-01-23,15503.55821875,15878.6443046875,15420.205755208333,15628.5869140625,122240.0
2017-01-24,15670.262537802419,15753.614998109879,15253.500236265121,15503.5576171875,128599.0
2017-01-25,15586.91190238621,15795.293077551802,15295.178257154383,15336.8544921875,93112.0
2017-01-26,15420.20381314767,16087.0234375,15336.851360103627,16087.0234375,126974.0
2017-01-31,16087.02695714171,16295.408135343028,15878.645778940392,16212.0556640625,83308.0
2017-02-01,16253.729571906886,16545.46317960778,16128.700882892219,16337.08203125,124374.0
2017-02-02,16253.72798859127,16337.080439814816,15545.232153191138,15753.61328125,170034.0
2017-02-03,15795.289506861773,16337.080439814816,15545.232153191138,15753.61328125,201882.0
2017-02-06,16045.350907175165,16128.70337942023,15753.617254317434,15836.9697265625,110568.0
2017-02-07,15836.9697265625,15920.322198807566,15628.588545949835,15836.9697265625,86157.0
2017-02-08,15836.967617603059,15878.643848175698,15420.205311876662,15670.2626953125,80094.0
2017-02-09,15503.55672418115,15711.937862947025,15503.55672418115,15586.9091796875,46940.0
2017-02-10,15795.291597173456,15920.320290554777,14586.680894487361,14836.73828125,334538.0
2017-02-13,14795.062126287536,14920.0908203125,14545.004738237605,14920.0908203125,113512.0
2017-02-14,14961.767051654155,15003.44328299581,14711.709663604226,14920.0908203125,70455.0
2017-02-15,15003.443956611569,15170.14888946281,14878.41525697314,15128.47265625,96432.0
2017-02-16,15170.147380006907,15253.499838138812,14753.385089347377,15086.794921875,99186.0
2017-02-17,15086.795291826253,15128.47152191417,14961.7666015625,14961.7666015625,56941.0
2017-02-20,15045.118277809837,15045.118277809837,14628.35599864613,14670.0322265625,71012.0
2017-02-21,14836.736858806022,15086.794221594888,14795.060631674543,14878.4130859375,83360.0
2017-02-22,15086.795049132435,15086.795049132435,14670.032754957507,14711.708984375,89928.0
2017-02-23,14795.062038766398,14795.062038766398,14211.594803434766,14294.947265625,178429.0
2017-02-24,14253.271034529884,14461.652190005467,14211.594803434766,14294.947265625,63840.0
2017-02-27,14336.623046875,14503.32796602471,14169.918127725292,14336.623046875,63967.0
2017-02-28,14586.68005335915,14586.68005335915,14211.593994844201,14461.6513671875,63815.0
2017-03-02,14419.977332261029,14586.682272518383,14169.919921875,14169.919921875,86499.0
2017-03-03,14086.565348307293,14169.917805989584,13586.450602213543,14003.212890625,107570.0
2017-03-06,14003.213572214076,14294.947188301869,13753.156186995968,14211.5947265625,71705.0
2017-03-07,14211.596156939338,14378.30109719669,14128.243686810662,14169.919921875,47835.0
2017-03-08,14253.271034529884,14336.623496720116,14086.566110149417,14294.947265625,48230.0
2017-03-09,14253.270303545845,14795.061279996418,14253.270303545845,14545.00390625,120803.0
2017-03-10,14586.679713611296,15586.9091796875,14044.88875282002,15586.9091796875,397934.0
2017-03-13,15670.260830026456,15920.31818369709,15628.584604414684,15753.61328125,257923.0
2017-03-14,15878.645962685034,16045.350907175165,15586.912309827303,15836.9697265625,138223.0
2017-03-15,15836.96785013089,16003.67277486911,15711.939156577226,15920.3203125,142556.0
2017-03-16,15836.96564114987,16503.785247093023,15795.289415778423,16128.69921875,248032.0
2017-03-17,16295.405801578443,16587.139409279334,16170.377112563774,16337.08203125,155695.0
2017-03-20,16212.052816795876,16337.081501758312,15753.614305266943,16295.4052734375,129824.0
2017-03-21,16337.084560032894,16378.760796155428,15836.9697265625,15836.9697265625,98352.0
2017-03-22,15628.584514292636,16295.404120235788,15628.584514292636,16128.69921875,159432.0
2017-03-23,16253.728515625,16337.080969551283,15920.318699919873,16253.728515625,116851.0
2017-03-24,16378.758260921555,16545.46317960778,16170.377112563774,16337.08203125,113048.0
2017-03-27,16295.405516963161,16587.13911956864,16253.729288019522,16545.462890625,118588.0
2017-03-28,16628.814182394803,17045.576442605197,16628.814182394803,16837.1953125,185111.0
2017-03-29,16962.226868586753,17003.903101679105,16670.4932369403,16753.845703125,92991.0
