Date,Open,High,Low,Close,Volume
2017-03-30,16837.197109375,17045.57826171875,16462.11103515625,16670.4921875,83632.0
2017-03-31,16670.493080900244,17128.931640625,16670.493080900244,17128.931640625,153290.0
2017-04-03,17420.66584638466,17795.751953125,17170.6084418911,17795.751953125,201076.0
2017-04-04,17962.456138667076,18129.161068028254,16670.492936117935,16962.2265625,306869.0
2017-04-05,17253.957987132355,17879.101392463235,17128.929306066177,17712.396484375,248544.0
2017-04-06,17837.430106707317,18004.13506097561,17003.905335365853,17087.2578125,200375.0
2017-04-07,17087.254355134475,17337.311735941323,16837.196974327628,17045.578125,148052.0
2017-04-10,17045.579334771453,17128.931800956158,16128.70220673974,16753.845703125,285285.0
2017-04-11,16837.198732805024,17587.370953573565,16837.198732805024,17420.666015625,220535.0
2017-04-12,17420.667721036585,17504.020198170732,17003.905335365853,17087.2578125,89007.0
2017-04-13,17212.28652820122,17212.28652820122,16712.17166539634,17087.2578125,80211.0
2017-04-14,16878.87226660647,17212.28208915672,16545.46244405622,16587.138671875,96069.0
2017-04-17,16545.46244405622,16837.19603878769,16420.433760599873,16587.138671875,100705.0
2017-04-18,16753.845546304747,17170.60787332725,16545.464382793492,17128.931640625,125723.0
2017-04-19,17170.606125876166,17879.102009710863,17170.606125876166,17837.42578125,262887.0
2017-04-20,17754.07299107143,17962.454129464284,17504.015625,17504.015625,133703.0
2017-04-21,17629.042887369793,18295.86247649016,17504.014214409723,18004.12890625,221416.0
2017-04-24,17879.103664477483,18170.83729070439,17462.34134129619,18045.80859375,153220.0
2017-04-25,18170.83498161765,18212.511208639706,17670.720257352943,17712.396484375,135363.0
2017-04-26,17712.397380134455,17754.073609264186,17087.253943188534,17629.044921875,177924.0
2017-04-27,17670.720987470166,17754.073444958234,17337.3111575179,17462.33984375,86089.0
2017-04-28,17629.044758726133,17879.102131190335,17462.33984375,17462.33984375,124138.0
2017-05-02,17545.69115485767,17629.04360689975,16837.1953125,16837.1953125,111612.0
2017-05-04,16962.225985646804,17962.455527797967,16795.521061954943,17920.779296875,207690.0
2017-05-08,18004.131020642202,18212.51216671445,17754.073645355504,18170.8359375,231698.0
2017-05-10,18837.65560493119,18921.008063360092,17629.044957712154,18170.8359375,430510.0
2017-05-11,18879.33203125,18879.33203125,18295.86481615618,18879.33203125,317709.0
2017-05-12,18879.33429827009,19254.42041015625,18504.248186383928,18670.953125,190004.0
2017-05-15,18587.597488334275,18670.949943438914,18170.835212811086,18420.892578125,150493.0
2017-05-16,18545.921592881947,18754.302734375,18045.80685329861,18754.302734375,171470.0
2017-05-17,18712.63047053776,18795.98294479405,18212.515625,18212.515625,97393.0
2017-05-18,17795.752093604988,18462.571844185033,17629.047155959975,17962.45703125,128470.0
2017-05-19,17378.988011853446,18295.865077227012,17212.283090876437,18129.16015625,250751.0
2017-05-22,17879.102751962382,18212.512593490817,17545.692910433947,17587.369140625,163648.0
2017-05-23,17754.07421875,17962.45537155223,17128.930760343308,17754.07421875,206989.0
2017-05-24,17962.453036221592,18587.596413352272,17879.1005859375,18337.5390625,146719.0
2017-05-25,18504.24396306818,18962.68243963068,18129.157936789772,18337.5390625,195334.0
2017-05-26,18379.216291520977,18379.216291520977,17504.015515734267,17879.1015625,122844.0
2017-05-29,18045.8057657385,18045.8057657385,17170.605024213077,17212.28125,132770.0
2017-05-30,17337.3113179669,17670.721151004727,17003.901484929076,17629.044921875,124939.0
2017-05-31,17670.72281626506,17712.39904932229,17170.608019578314,17295.63671875,94551.0
2017-06-01,17378.987672667572,17754.073737545288,17253.958984375,17253.958984375,74679.0
2017-06-02,17295.635529287618,17629.045370816053,17212.283068905508,17587.369140625,66273.0
2017-06-05,17587.36824697818,17795.749387345222,17378.987106611145,17670.720703125,96975.0
2017-06-07,17795.74859019035,17795.74859019035,17128.92897088579,17378.986328125,114323.0
2017-06-08,17462.34395960366,17462.34395960366,17087.2578125,17087.2578125,71275.0
2017-06-09,17087.2578125,17295.639005335364,17003.905335365853,17087.2578125,69430.0
2017-06-12,17629.046598064364,17670.722831156716,16753.845703125,16753.845703125,121492.0
2017-06-13,16878.872722174117,16962.2251800614,16378.757974850441,16545.462890625,138689.0
2017-06-14,16545.46394306078,16712.16886943922,16378.75901668233,16628.81640625,77345.0
2017-06-15,16712.16780639956,16962.2251800614,16503.78666168136,16545.462890625,77539.0
2017-06-16,16503.78641504156,16587.138871683183,16170.376588475063,16295.4052734375,83202.0
2017-06-19,16253.729571906886,16378.758260921555,16087.024653220662,16337.08203125,67674.0
2017-06-20,16378.759395908128,16378.759395908128,15753.615907514688,15961.9970703125,84896.0
2017-06-21,15961.995229466076,16087.0239127256,15503.55672418115,15586.9091796875,104938.0
2017-06-22,15586.91023416722,15961.996309320977,15586.91023416722,15670.2626953125,80058.0
2017-06-23,15670.261172279794,16170.37589054404,15503.55626619171,16087.0234375,66681.0
2017-06-26,16087.025314331055,16337.082702636719,15961.996620178223,16003.6728515625,101017.0
2017-06-27,16003.671914357683,16545.462890625,15878.643227526763,16545.462890625,69023.0
2017-06-28,16545.463496093747,16878.87333984375,16462.11103515625,16670.4921875,75378.0
2017-06-29,16837.19603878769,16878.87226660647,16587.138671875,16587.138671875,55343.0
2017-06-30,16587.1397265625,16920.549570312498,16462.11103515625,16670.4921875,45615.0
2017-07-03,16670.49278846154,16837.197716346156,16503.787860576926,16795.521484375,35454.0
2017-07-04,16920.549570312498,16920.549570312498,16295.40611328125,16670.4921875,38859.0
2017-07-05,16670.492940989847,16712.16917334232,16295.406849817577,16420.435546875,33656.0
2017-07-06,16670.49186862245,16670.49186862245,16295.405801578443,16337.08203125,39017.0
2017-07-07,16253.728515625,16295.404742588142,15878.642472956732,16253.728515625,69150.0
2017-07-10,16128.69921875,16378.756570978683,15836.96564114987,16128.69921875,52978.0
2017-07-11,16045.349082946777,16378.758934020996,15920.320388793945,16003.6728515625,34892.0
2017-07-12,16087.024528522445,16795.52042744701,16045.34829917394,16712.16796875,95134.0
2017-07-13,16795.52042744701,16837.19665679551,16545.463051355986,16712.16796875,75962.0
2017-07-14,16712.16871538766,16753.8449465981,16337.08263449367,16462.111328125,62446.0
2017-07-17,16670.49132832481,16753.843784966433,16212.052816795876,16295.4052734375,46933.0
2017-07-18,16295.405640906894,16337.081870167525,16003.672036082473,16170.376953125,60076.0
2017-07-19,16087.024653220662,16378.758260921555,16003.67219387755,16337.08203125,62116.0
2017-07-20,16253.728343588084,16462.109476198188,15795.289851845855,16087.0234375,63678.0
2017-07-21,16045.349082946777,16295.406471252441,15961.996620178223,16003.6728515625,54793.0
2017-07-24,16462.110720264667,16753.84432796556,16128.700882892219,16337.08203125,145020.0
2017-07-25,16337.08262434555,16337.08262434555,15878.644081315446,15920.3203125,92893.0
2017-07-26,15961.997078230575,16087.025775971284,15378.529822107264,15420.2060546875,87374.0
2017-07-27,15545.234450520833,15836.968072916667,15420.205755208333,15628.5869140625,54423.0
2017-07-28,15628.587454803719,15628.587454803719,14920.09149018595,15128.47265625,84410.0
2017-07-31,14920.090545004987,15753.61515645778,14920.090545004987,15670.2626953125,44341.0
2017-08-01,15670.260830026456,15836.965732473545,15420.20347635582,15753.61328125,25111.0
2017-08-02,15795.291387030418,15878.643848175698,15586.91023416722,15670.2626953125,26204.0
2017-08-03,15628.585407440674,15753.6140907002,15170.146902155748,15586.9091796875,28896.0
2017-08-04,15545.234231839006,15920.3203125,15420.20553828534,15920.3203125,29622.0
2017-08-07,16045.349006053664,16170.37769960733,15795.291618946336,15920.3203125,25219.0
2017-08-08,16003.673376623377,16170.37830762987,15920.32091112013,16045.349609375,27617.0
2017-08-09,15961.99692086494,16170.37808171174,15628.587063510058,15795.2919921875,27061.0
2017-08-10,15795.289415778423,16670.49014857881,15753.613190406977,16128.69921875,103975.0
2017-08-11,15920.318699919873,16587.13833133013,15920.318699919873,16253.728515625,67931.0
2017-08-14,16337.083082170051,16712.16917334232,16337.083082170051,16420.435546875,55903.0
2017-08-16,16503.785877403847,16503.785877403847,16087.023607772437,16253.728515625,68722.0
2017-08-17,16128.69921875,16253.727894864342,15920.318091892765,16128.69921875,49101.0
2017-08-18,16003.67277486911,16253.73016197644,15836.96785013089,15920.3203125,19683.0
2017-08-21,16128.700140478777,16128.700140478777,15586.9091796875,15586.9091796875,37908.0
2017-08-22,15670.264782072369,15961.9984349301,15670.264782072369,15836.9697265625,22177.0
2017-08-23,15961.996620178223,16087.025314331055,15670.263000488281,16003.6728515625,31166.0
2017-08-24,15878.644157409668,16128.701545715332,15795.291694641113,16003.6728515625,41391.0
2017-08-25,15878.642472956732,16253.728515625,15878.642472956732,16253.728515625,33078.0
2017-08-28,16212.054390173886,16253.730622539371,15878.64453125,15878.64453125,24557.0
2017-08-29,15795.292212865259,16087.025842126623,15503.558583603895,16045.349609375,37541.0
2017-08-30,16045.349308894232,16962.226412259617,15836.968149038463,16795.521484375,112295.0
2017-08-31,16795.52087890625,16920.549570312498,16337.082343749998,16670.4921875,75729.0
2017-09-01,16670.492484177215,16670.492484177215,16420.435096914556,16462.111328125,17875.0
2017-09-04,16087.024494603736,16462.110557949418,15961.995806821842,16170.376953125,25578.0
2017-09-05,16170.3781578084,16337.083087270343,15878.64453125,15878.64453125,45687.0
2017-09-06,15836.9697265625,16003.674671052631,15420.207365337172,15836.9697265625,47476.0
2017-09-07,15961.995964205993,16420.43449059311,15795.291045519769,16337.08203125,28199.0
2017-09-08,16337.081870167525,16462.110557949418,16170.376953125,16170.376953125,18603.0
2017-09-11,16087.022904829544,16587.137606534092,16087.022904829544,16503.78515625,34038.0
2017-09-12,16378.759314522526,16628.816708637372,16337.083082170051,16420.435546875,24070.0
2017-09-13,16462.109612029733,17378.98660307949,16462.109612029733,17170.60546875,169772.0
2017-09-14,17170.605024213077,17295.63370157385,16795.51899213075,17212.28125,59741.0
2017-09-15,17170.60529641544,17170.60529641544,16462.109446806066,17003.900390625,62023.0
2017-09-18,16962.225664731053,17087.254355134475,16753.84451405868,17045.578125,39680.0
2017-09-19,16920.54776454208,17087.252668626235,16753.84286045792,16837.1953125,40034.0
2017-09-20,16837.195693108974,17003.90060096154,16128.699834735578,16253.728515625,54870.0
2017-09-21,16128.699479663646,16503.78551407443,15961.994575481076,16378.7568359375,24395.0
2017-09-25,16253.730773133117,16378.759471387986,16045.349609375,16045.349609375,36650.0
2017-09-26,15836.968445616883,16128.702074878247,15420.20611810065,16045.349609375,38398.0
2017-09-27,16212.053216567954,16712.16796875,15961.995840476933,16712.16796875,27980.0
2017-09-28,16712.167355331345,16795.519810968908,16420.433760599873,16587.138671875,15686.0
2017-09-29,16587.14017465539,16712.16886943922,16503.787711466164,16628.81640625,13760.0
2017-10-10,16712.169613993225,16920.55078125,16587.140913639163,16920.55078125,23812.0
2017-10-11,16920.551201779308,17462.342250112142,16753.846263830743,17420.666015625,78234.0
2017-10-12,17545.690784801136,18545.920188210228,17337.309659090908,18337.5390625,151021.0
2017-10-13,18420.892408675798,18504.244863013697,17962.45390981735,18254.1875,67230.0
2017-10-16,18212.513068836408,18379.217993951614,17754.074524769585,18087.484375,52950.0
2017-10-17,17962.455527797967,18337.541606104653,17837.42683502907,17920.779296875,40500.0
2017-10-18,17962.454129464284,18170.835267857143,17462.339397321426,17504.015625,42187.0
2017-10-19,17587.36666304977,18087.481354890046,17587.36666304977,18004.12890625,34312.0
2017-10-20,18004.1331235363,18004.1331235363,17504.018314549183,17795.751953125,23965.0
2017-10-23,17795.749387345222,17920.778071565448,17378.987106611145,17670.720703125,27850.0
2017-10-24,17670.720319634704,18295.863727168948,17545.691638127853,18254.1875,44211.0
2017-10-25,18212.51127283105,18295.863727168948,17879.101455479453,18254.1875,43536.0
2017-10-26,18129.158578904393,18170.834805522565,17420.662726395487,17545.69140625,57641.0
2017-10-27,17587.369296508215,17837.426679870892,17420.66437426643,17754.07421875,42337.0
2017-10-30,17837.426521771325,18004.131442535545,17587.369140625,17587.369140625,31613.0
2017-10-31,17587.369296508215,18129.160293794015,17504.016835387323,17754.07421875,67145.0
2017-11-01,18045.80647217366,18045.80647217366,17712.39665282634,17879.1015625,36239.0
2017-11-02,18170.834805522565,18212.511032140734,17545.69140625,17545.69140625,39943.0
2017-11-03,17587.370953573565,17712.39965703499,17295.637312163577,17420.666015625,45988.0
2017-11-06,17420.663169642856,17545.69185267857,17087.253348214286,17504.015625,24321.0
2017-11-07,17545.69123295114,17545.69123295114,17170.605197092325,17378.986328125,23785.0
2017-11-08,17462.339056811288,17462.339056811288,17045.576788152306,17170.60546875,38264.0
2017-11-09,17170.606525513285,17295.635213805857,16920.54914892814,17253.958984375,36480.0
2017-11-10,17253.96033873175,17253.96033873175,16962.226709815997,17128.931640625,27869.0
2017-11-13,17253.960036057695,17420.66496394231,16920.55018028846,17337.3125,61544.0
2017-11-14,17337.31037621359,17420.662829945388,17045.576788152306,17170.60546875,29671.0
2017-11-15,17087.256139727873,17670.72342254785,16962.227436266447,17420.666015625,70867.0
2017-11-16,17420.662726395487,17629.04385948634,17295.634046540974,17545.69140625,34933.0
2017-11-17,17545.691334443934,17545.691334443934,16753.843031939337,17003.900390625,57256.0
2017-11-20,17003.903248152707,17253.960648860837,16837.19831434729,16920.55078125,25533.0
2017-11-21,16878.874547798645,17087.255715055417,16795.522080895935,16920.55078125,27190.0
2017-11-22,16920.550027412282,17045.578722196115,16628.81640625,16628.81640625,34939.0
2017-11-23,16753.845546304747,17170.60787332725,16712.169313602495,17128.931640625,36126.0
2017-11-24,17253.958984375,17378.987672667572,16920.54914892814,17253.958984375,38654.0
2017-11-27,17337.312925170067,18629.276147959183,17128.93176020408,18379.21875,226951.0
2017-11-28,18462.567373770253,18462.567373770253,17837.42400896991,18004.12890625,55513.0
2017-11-29,18004.131602112677,18129.160293794015,17712.397988189554,17754.07421875,44398.0
2017-11-30,17754.07299107143,17920.777901785714,17504.015625,17504.015625,23647.0
2017-12-01,17754.072773972603,18337.5399543379,17712.39654680365,18254.1875,66895.0
2017-12-04,18295.863895468043,18504.24503322964,18087.48275770645,18420.892578125,96423.0
2017-12-05,18420.892518939392,18420.892518939392,17629.04419798951,17879.1015625,51222.0
2017-12-06,17879.102009710863,18045.806923554323,17545.692182023948,17837.42578125,34464.0
2017-12-07,17879.104594983553,17962.457063957834,17253.961077676435,17420.666015625,63296.0
2017-12-08,17420.665269540754,17629.046433052008,17128.931640625,17128.931640625,14345.0
2017-12-11,17003.900292266186,17378.986328125,16878.87161364658,17378.986328125,26604.0
2017-12-12,17253.96033873175,17462.341502243005,17128.931640625,17128.931640625,21075.0
2017-12-13,17128.931786521083,17504.017884036144,17128.931786521083,17295.63671875,17437.0
2017-12-14,17295.63370157385,17462.33860472155,16962.22389527845,17212.28125,20170.0
2017-12-15,17087.255715055417,17212.284415409482,16920.55078125,16920.55078125,28174.0
2017-12-18,16920.55018028846,17128.93134014423,16753.845252403848,16795.521484375,16556.0
2017-12-19,16795.520744193156,17337.311735941323,16753.84451405868,17045.578125,45026.0
2017-12-21,17462.339397321426,17670.720535714285,17253.95825892857,17504.015625,35609.0
2017-12-22,17504.017884036144,17670.72281626506,17212.28425263554,17295.63671875,18241.0
2017-12-26,17295.635213805857,17378.987672667572,16878.87291949728,17253.958984375,32202.0
2017-12-27,17554.90046574519,17763.887376051684,17304.116173377402,17387.7109375,51196.0
2017-12-28,17471.30788934426,17889.281762295082,17387.713114754097,17847.484375,39235.0
2018-01-02,17805.686987704918,17931.079149590165,17554.902663934427,17847.484375,24915.0
2018-01-03,17847.482063802083,17847.482063802083,17471.305626860118,17554.900390625,23819.0
2018-01-04,17805.68475811298,17805.68475811298,17304.116173377402,17387.7109375,28358.0
2018-01-05,17387.7109375,17638.49522986779,17304.116173377402,17387.7109375,39088.0
2018-01-08,17387.71170774648,17889.280314700707,17387.71170774648,17805.685546875,46527.0
2018-01-09,17889.279083806818,18976.010990767045,17847.48170276989,18390.84765625,180044.0
2018-01-10,18432.64630556778,18432.64630556778,17554.90124339789,17805.685546875,87643.0
2018-01-11,17972.873484411084,18181.86038539261,17763.88658342956,18098.265625,35679.0
2018-01-12,18265.457724883177,18390.84988317757,17847.483863901867,17889.28125,42186.0
2018-01-15,18223.659562783447,18516.241253011623,17889.280488236964,18432.646484375,43416.0
2018-01-16,18432.644966744087,18976.010918144708,18390.847585867115,18558.037109375,76197.0
2018-01-17,18599.8353515625,19101.4039453125,18558.03796875,18808.822265625,87497.0
2018-01-18,18934.2144140625,18934.2144140625,18641.632734375,18808.822265625,42427.0
2018-01-19,18725.22808988764,18767.025474016853,18307.254248595505,18599.8359375,48526.0
2018-01-22,18599.834923797538,19101.403506012306,18474.442778243847,18683.4296875,51538.0
2018-01-23,18725.22706935123,18850.61921490492,18349.050632690156,18683.4296875,66931.0
2018-01-24,18683.42836312072,18725.225742009134,18223.657195348176,18307.251953125,51571.0
2018-01-25,18307.25417935646,19728.365234375,18307.25417935646,19728.365234375,154786.0
2018-01-26,19895.555894581546,19895.555894581546,19185.000326917918,19477.58203125,76799.0
2018-01-29,19644.770466432732,20062.744306144068,19435.783546577066,19728.365234375,67527.0
2018-01-30,20188.136291503906,20229.933675130207,19393.986002604164,20062.744140625,68244.0
2018-01-31,19686.56647734877,20062.742906852247,19393.984809957172,19519.376953125,63262.0
2018-02-01,19519.37658372962,19811.95824558424,19226.794921875,19226.794921875,32315.0
2018-02-02,19352.189278960985,20480.71867535828,18850.620658339965,19686.568359375,62488.0
2018-02-05,19310.390974813432,19811.959571561834,18808.822378065033,19602.97265625,55387.0
2018-02-07,20188.136900235066,20188.136900235066,18892.41796875,18892.41796875,43204.0
2018-02-08,18767.02650606659,19017.810824633183,18432.64741464447,18516.2421875,37778.0
2018-02-09,17722.091705607476,18056.470794392524,17513.104775116823,17889.28125,67309.0
2018-02-12,17931.075285350176,18181.859555075356,17220.519854462174,17680.291015625,67696.0
2018-02-13,17847.479674258477,17889.277050544795,16593.558385668886,17262.31640625,82289.0
2018-02-14,17262.318578553615,17304.115960099753,16718.952618453866,16760.75,65367.0
2018-02-19,16927.942332424755,17220.524051750614,16802.550166999386,17011.537109375,38873.0
2018-02-20,17011.535332123814,17638.49609375,17011.535332123814,17638.49609375,50634.0
2018-02-21,17680.293477858413,17931.077782508884,17262.31963677429,17638.49609375,45786.0
2018-02-22,17638.49363733747,17680.291015625,17345.911989324763,17680.291015625,17994.0
2018-02-23,17722.090946471293,17847.483099394438,17304.11710339414,17471.306640625,20392.0
2018-02-26,17471.30498798077,18140.063073645106,17471.30498798077,17931.076171875,51522.0
2018-02-27,18265.456443544965,18516.240742541006,17972.87476138292,18474.443359375,33261.0
2018-02-28,18474.44465537383,18474.44465537383,17763.88909170561,17889.28125,16959.0
2018-03-07,17513.10150247488,17972.872663637707,17387.709367612293,17680.291015625,33454.0
2018-03-08,17805.685546875,17972.87508252641,17638.496011223593,17805.685546875,18575.0
2018-03-09,17972.8744924594,18014.671875,17722.090197215777,18014.671875,29667.0
2018-03-12,18432.645037286933,19352.18742009943,18181.860751065342,18390.84765625,91209.0
2018-03-13,18265.45609285201,18432.645622306034,17889.27965158046,18181.861328125,55070.0
2018-03-14,18349.053762335527,18683.43287417763,18014.67465049342,18265.458984375,53355.0
2018-03-15,18474.44502856553,18976.013671875,18056.47115914097,18976.013671875,72140.0
2018-03-16,19017.808742309844,19268.593033417226,18349.050632690156,18683.4296875,91032.0
2018-03-19,18516.239799360796,18516.239799360796,17972.873845880684,18390.84765625,115032.0
2018-03-20,18181.860453999125,18390.84735576923,17931.076171875,17931.076171875,42352.0
2018-03-21,17931.07946608583,18140.06640625,17805.687301987327,18140.06640625,19638.0
2018-03-22,18140.06402262181,18140.06402262181,17931.077109918795,18014.671875,19531.0
2018-03-23,17722.092713452086,17931.079655827703,17011.537109375,17011.537109375,30048.0
2018-03-26,17053.332797547846,17554.901409240432,16844.345876009273,17471.306640625,27391.0
2018-03-27,17722.087440617575,17722.087440617575,17220.518928147267,17596.6953125,24255.0
2018-03-28,17554.89804025424,17554.89804025424,17011.532148532082,17262.31640625,27443.0
2018-03-29,17262.318791316105,17471.305701622598,16927.939734825723,17387.7109375,26127.0
2018-03-30,17513.103677197385,17513.103677197385,17095.129842419406,17178.724609375,36599.0
2018-04-02,17220.520474788646,17471.304753547705,17011.533575822763,17304.115234375,80802.0
2018-04-03,17513.10546875,17513.10546875,17053.33420346062,17513.10546875,87765.0
2018-04-04,17638.498361280486,17680.295750762194,17053.334908536584,17136.9296875,36045.0
2018-04-05,17387.712985436894,17387.712985436894,16886.144341626212,17220.5234375,42773.0
2018-04-06,17178.72516994724,17178.72516994724,15966.601009537339,16091.9931640625,93791.0
2018-04-09,16050.195736434109,16342.77742954619,15715.816658591732,16175.587890625,57475.0
2018-04-10,16008.39727457061,16551.763239503816,16008.39727457061,16426.37109375,77207.0
2018-04-11,16551.76215930451,16844.343813635653,16384.57264254386,16677.154296875,35146.0
2018-04-12,16551.76171875,16760.748609138256,16300.97745028409,16551.76171875,28730.0
2018-04-13,16342.776256494019,16802.54745552582,16133.7893478432,16593.560546875,82073.0
2018-04-16,16468.170481337915,16593.56264236333,16217.386159287084,16342.7783203125,18224.0
2018-04-17,16217.384685905612,16509.96636838329,16175.587302694516,16384.57421875,20047.0
2018-04-18,16342.776835538903,16635.358518016583,16342.776835538903,16384.57421875,29646.0
2018-04-19,16300.978947996184,16468.16847566794,15715.815601145037,16426.37109375,112709.0
2018-04-20,16509.96696846738,16677.15650738857,16050.195736434109,16175.587890625,42158.0
2018-04-23,16133.789494296274,16384.57378695373,15966.59996585797,16259.181640625,28628.0
2018-04-24,16342.773938301281,16342.773938301281,15924.800180288461,16300.9765625,38130.0
2018-04-25,16008.397132169577,17095.129052369077,15966.599750623442,16760.75,71391.0
2018-04-26,16886.1446524463,17554.90285650358,16509.96816266408,17513.10546875,92392.0
2018-04-27,17513.103083683895,17680.292611929086,17095.129263070914,17387.7109375,55627.0
2018-04-30,17387.711136890954,18140.06402262181,17262.31898926914,18014.671875,59571.0
2018-05-02,17847.48457077864,17972.87673403938,17345.91591773568,17513.10546875,29503.0
2018-05-03,17722.09208131068,17722.09208131068,17053.333889563106,17220.5234375,19044.0
2018-05-04,17011.53435473172,17972.874133991747,16969.736973024763,17722.08984375,34453.0
2018-05-08,17638.498455882353,17763.890625,17095.132389705883,17763.890625,42467.0
2018-05-09,17805.684681919643,17889.279445684522,17387.71086309524,17554.900390625,18824.0
2018-05-10,17554.90358231707,17680.295750762194,17011.537519054877,17136.9296875,29722.0
2018-05-11,17053.333889563106,17220.5234375,16677.157406705097,17220.5234375,69851.0
2018-05-14,17304.113782536322,17304.113782536322,16635.35576195521,17262.31640625,52481.0
2018-05-15,17178.721759259257,17304.11388888889,16718.95061728395,16927.9375,31137.0
2018-05-16,16927.94098355877,17011.535753847947,16384.574976679105,16802.548828125,38800.0
2018-05-17,16844.34476309227,16927.93952618454,16300.97880299252,16760.75,71114.0
2018-05-18,16468.17005778834,16635.35960152223,16091.99358438708,16217.3857421875,71546.0
2018-05-21,16300.980933304027,16551.765255354858,16133.79138527014,16342.7783203125,29830.0
2018-05-23,16384.574857954547,16384.574857954547,16008.398394379059,16091.9931640625,29229.0
2018-05-24,16091.994238024934,16133.791625656168,15924.8046875,15924.8046875,19119.0
2018-05-25,15799.4125246063,16008.399462762467,15297.843873031496,15924.8046875,101806.0
2018-05-28,16008.398992426879,16008.398992426879,15005.26171875,15005.26171875,176547.0
2018-05-29,15214.247619459833,15465.0319208795,15047.058085180055,15088.85546875,39064.0
2018-05-30,15088.854887081625,15297.841796875,14670.881067494876,15297.841796875,89115.0
2018-05-31,15632.220852544398,15632.220852544398,15088.854887081625,15297.841796875,51105.0
2018-06-01,15297.842265199251,15715.816097581745,15172.450115484502,15339.6396484375,41312.0
2018-06-04,15506.829568842406,15548.626953125,15172.450494581653,15548.626953125,17324.0
2018-06-05,15465.033203125,15590.425364231418,15214.248880912162,15465.033203125,20586.0
2018-06-07,15506.828558447527,15632.220703125,15339.639032210896,15632.220703125,14041.0
2018-06-08,15632.220852544398,15632.220852544398,15297.841796875,15297.841796875,16339.0
2018-06-11,15339.63863747036,16635.357432461045,15005.259593601795,15423.2333984375,293598.0
2018-06-12,15465.031172069826,16802.547381546134,15465.031172069826,16760.75,158211.0
2018-06-14,16844.34432415986,17011.53384598775,16300.97837821922,16635.357421875,74309.0
2018-06-15,16593.55848765432,17262.31651234568,16593.55848765432,16927.9375,78733.0
2018-06-18,16844.34621326959,17429.509605293846,16677.15667269123,16802.548828125,72212.0
2018-06-19,16551.764431958127,17178.725205895935,16551.764431958127,16969.73828125,52246.0
2018-06-20,17262.316966337316,17262.316966337316,16844.343189912684,17053.330078125,25593.0
2018-06-21,17262.31651234568,17262.31651234568,16760.74799382716,16927.9375,25721.0
2018-06-22,16718.955792682926,17220.524466463412,16509.96884527439,17136.9296875,33454.0
