Date,Open,High,Low,Close,Volume
2018-06-25,16969.73532284007,17220.519588694853,16760.748434627756,17053.330078125,7916.0
2018-06-26,16760.752180673542,17220.5234375,16677.157406705097,17220.5234375,19305.0
2018-06-27,17262.319376330597,17304.116759808396,16300.979556341243,17178.724609375,35705.0
2018-06-28,16718.953284438776,17136.927116549745,16384.57421875,16384.57421875,24666.0
2018-06-29,16384.57378695373,16551.763315392032,15799.410437419667,16259.181640625,33564.0
2018-07-02,16259.179186698717,16593.558193108973,16133.787059294871,16300.9765625,11733.0
2018-07-03,16008.398394379059,16342.777473112825,15883.006239853896,16091.9931640625,31513.0
2018-07-04,15799.411051006218,16175.587504601603,15757.613667273397,15966.6005859375,30872.0
2018-07-05,15799.4125246063,16091.994238024934,15799.4125246063,15924.8046875,14148.0
2018-07-06,15924.802583748395,16259.181640625,15799.410437419667,16259.181640625,12252.0
2018-07-09,16008.397928873697,16091.9926961263,15966.600545247395,16050.1953125,15893.0
2018-07-10,16133.790837166878,16593.562078640545,15966.601294812817,16468.169921875,11878.0
2018-07-11,16300.980088271104,16300.980088271104,16008.398394379059,16091.9931640625,18098.0
2018-07-12,16259.182927083333,16259.182927083333,15506.829989583333,15674.01953125,36091.0
2018-07-13,15841.209735372791,15841.209735372791,15339.641089397926,15381.4384765625,23802.0
2018-07-16,15423.235816089527,15715.817525337838,15047.05933277027,15465.033203125,33888.0
2018-07-17,15465.031838613013,15506.829221960617,15130.652771832192,15256.044921875,16869.0
2018-07-18,15339.640201107486,15465.032355339972,15214.248046875,15214.248046875,13362.0
2018-07-19,15297.841988895716,15297.841988895716,14754.476016612534,14879.8681640625,22878.0
2018-07-20,15047.057693995786,15047.057693995786,14712.678634129212,14879.8681640625,13021.0
2018-07-23,14879.867427357456,14879.867427357456,14252.906721148574,14294.7041015625,23795.0
2018-07-24,14085.718225400311,15214.24757877066,14085.718225400311,15172.4501953125,30177.0
2018-07-25,15214.24677983357,15214.24677983357,14712.678204674221,14754.4755859375,16815.0
2018-07-26,14838.07158417754,15214.248046875,14587.287275712568,15214.248046875,15638.0
2018-07-27,15214.24757877066,15256.044962228823,15047.058044938018,15172.4501953125,3053.0
2018-07-30,15214.24703295765,15339.639178833675,15214.24703295765,15297.841796875,3280.0
2018-07-31,15297.843516248338,15799.412156125332,15047.059196309841,15715.8173828125,54416.0
2018-08-01,15548.625539888211,15674.017681338923,15214.246496019648,15423.2333984375,25104.0
2018-08-02,15381.43656079235,15381.43656079235,15047.05750512295,15297.841796875,20059.0
2018-08-03,15256.046037169219,15256.046037169219,15005.26171875,15005.26171875,13261.0
2018-08-06,14838.072173137185,15423.235582782032,14838.072173137185,15005.26171875,13346.0
2018-08-07,15005.260273001048,15297.84194963338,14838.070743496857,14963.462890625,9116.0
2018-08-08,15130.651944371499,15297.841468618697,14796.2728958771,14921.6650390625,10710.0
2018-08-09,14963.462815089779,15130.65234375,14879.868050759667,15130.65234375,4936.0
2018-08-10,15130.6522690403,15381.43656079235,15130.6522690403,15297.841796875,11046.0
2018-08-13,15214.247223929073,15214.247223929073,14754.476016612534,14879.8681640625,7641.0
2018-08-14,15005.261340814794,15005.261340814794,14712.679643361582,14796.2744140625,13212.0
2018-08-16,14838.071799412959,14963.463955464336,14294.705789856991,14796.2744140625,22121.0
2018-08-17,15005.261431361607,15005.261431361607,14294.705876116072,14629.0849609375,18951.0
2018-08-20,14921.665894563534,16384.574315599173,14921.665894563534,15172.4501953125,74040.0
2018-08-21,15381.43703167575,15799.410864058244,15256.044881961001,15339.6396484375,34900.0
2018-08-22,15506.829181390498,15506.829181390498,15130.652732246253,15339.6396484375,18541.0
2018-08-23,15339.639729145145,15590.424029894111,15088.855428396178,15172.4501953125,13430.0
2018-08-24,15256.044962228823,15339.639729145145,15047.058044938018,15172.4501953125,9055.0
2018-08-27,15172.449115536077,15465.030778921071,15130.651735052506,15423.2333984375,10230.0
2018-08-28,15506.830358244244,16133.79115439967,15423.23558542352,15883.0068359375,39146.0
2018-08-29,16635.356627469235,16718.951384391192,16008.395950554566,16133.7880859375,113926.0
2018-08-30,16384.57570732097,16426.373094329443,15883.00706321931,16342.7783203125,15675.0
2018-08-31,16342.776997884113,16342.776997884113,15799.411010742188,16050.1953125,27726.0
2018-09-03,15924.803582243218,16175.587890625002,15841.208812782625,16175.587890625,13779.0
2018-09-04,16217.384571883378,16217.384571883378,15548.626445207774,15590.423828125,41803.0
2018-09-05,15674.018477387039,15966.600155631597,15465.031564355211,15841.2080078125,29944.0
2018-09-06,15715.817290296052,15966.601608758223,15548.627744654605,15883.0068359375,14427.0
2018-09-07,15883.00531372389,16008.3974609375,15632.22101929667,16008.3974609375,9146.0
2018-09-10,16008.399462762467,16008.399462762467,15799.4125246063,15924.8046875,7140.0
2018-09-11,15924.80277302523,16050.194920844327,15757.61324259977,15841.2080078125,4210.0
2018-09-12,16050.1968503937,16050.1968503937,15841.209912237533,15924.8046875,8216.0
2018-09-13,15883.005777994791,16133.790079752604,15841.208394368488,16050.1953125,16630.0
2018-09-14,16050.196611253195,16468.170481337915,15924.80445022778,16342.7783203125,24790.0
2018-09-17,16342.776404844151,16551.763315392032,15966.59996585797,16259.181640625,16830.0
2018-09-18,16133.78960815111,16593.560814601013,15883.00531372389,16008.3974609375,28704.0
2018-09-19,16008.397347967546,16384.57378695373,16008.397347967546,16259.181640625,7452.0
2018-09-20,16259.183546295555,16468.170481337915,16050.196611253195,16342.7783203125,18140.0
2018-09-21,16342.776329914122,16509.965857585878,16091.992038406488,16426.37109375,15278.0
2018-09-27,16426.369735164346,16426.369735164346,16091.990707476521,16133.7880859375,5520.0
2018-09-28,16133.788209945436,16259.180346292162,15757.611800905257,15799.4091796875,17194.0
2018-10-01,15883.00563053474,15883.00563053474,15256.044881961001,15339.6396484375,23887.0
2018-10-02,15465.032355339972,15465.032355339972,15047.058507898351,15214.248046875,25398.0
2018-10-04,15214.248453305636,15339.640610887825,13918.529491623012,14461.8955078125,93002.0
2018-10-05,14461.895121480082,15214.248046875,14252.90819775927,15214.248046875,41255.0
2018-10-08,15172.449802505238,15297.84194963338,14629.083831616621,14963.462890625,15298.0
2018-10-10,14754.477586360399,14879.869747150997,14336.503717058406,14670.8828125,23690.0
2018-10-11,13793.137648249247,14252.90890319089,13751.340261436371,13876.732421875,38239.0
2018-10-12,13584.149151917403,15047.057522123892,13040.783185840708,14169.3125,15039.0
2018-10-15,14294.704646017699,14378.299410029498,14043.9203539823,14169.3125,11746.0
2018-10-16,14378.299885110293,14378.299885110293,13960.326051240809,14211.1103515625,13843.0
2018-10-17,14294.705118336396,14336.502501723346,14085.718201401654,14211.1103515625,5208.0
2018-10-18,14043.920429104479,14336.502104710822,13960.325664645523,14002.123046875,28054.0
2018-10-19,14043.919921875,14043.919921875,13667.743495396206,14043.919921875,15559.0
2018-10-22,14043.920939371257,14043.920939371257,13793.136636882484,13960.326171875,10557.0
2018-10-23,13793.1357421875,14043.920028409091,13625.946218039773,13793.1357421875,11382.0
2018-10-24,13625.94782193305,13667.7452078899,13375.163506191951,13500.5556640625,15339.0
2018-10-25,12915.390911865234,13500.55425415039,12915.390911865234,13375.162109375,32994.0
2018-10-26,13416.95956536788,13458.756947191456,12915.39098348497,13207.97265625,20431.0
2018-10-29,13082.5808203125,13207.97296875,12539.21484375,12539.21484375,20670.0
2018-10-30,12037.644886363636,12831.795069839014,11828.657995975378,12413.8212890625,96484.0
2018-10-31,12581.0122265625,12622.809609375001,12288.430546875,12539.21484375,6715.0
2018-11-01,12581.013299065668,12706.405458192567,12246.6342080606,12372.0263671875,39194.0
2018-11-02,12497.417236328125,13040.783203125,12455.619854266826,13040.783203125,25724.0
2018-11-05,13040.78316580414,13207.972693570859,12789.99887415406,13124.3779296875,10801.0
2018-11-06,12957.188904003593,13207.973205371405,12915.391520442292,13082.5810546875,14880.0
2018-11-07,13082.581804494002,13625.94782193305,13082.581804494002,13500.5556640625,32504.0
2018-11-08,13834.933123224431,13876.730504261364,13709.540980113636,13793.1357421875,9917.0
2018-11-09,13709.540980113636,13876.730504261364,13584.148837002842,13793.1357421875,13449.0
2018-11-12,13834.933916170634,13918.528683035714,13124.37839781746,13166.17578125,9704.0
2018-11-13,13124.377134947448,14211.108999624625,12706.403340840841,13918.52734375,44083.0
2018-11-14,14043.920879501384,15130.652852319943,14043.920879501384,15088.85546875,127015.0
2018-11-15,15339.64003171203,15674.019105972782,15005.260957451277,15548.626953125,74348.0
2018-11-16,15548.626243889665,15715.815773393855,14754.475978744764,14963.462890625,24981.0
2018-11-19,14963.464164183311,16300.980514054445,14838.072006382892,16217.3857421875,47256.0
2018-11-20,15966.599755598261,16217.384044953209,15506.828558447527,15632.220703125,37182.0
2018-11-21,15548.624787483808,16551.76187054728,15548.624787483808,16133.7880859375,27503.0
2018-11-22,16217.385275355298,16468.169583737083,16133.790505894704,16175.587890625,17743.0
2018-11-23,16509.96701247971,16509.96701247971,16091.9931640625,16091.9931640625,16573.0
2018-11-26,16091.990707476521,16426.369735164346,15883.003815171633,16133.7880859375,11622.0
2018-11-27,16133.78960815111,16133.78960815111,15883.00531372389,16008.3974609375,10609.0
2018-11-28,16133.790970320553,16384.57528592139,15924.804040653189,16217.3857421875,42907.0
2018-11-29,16384.57371183206,17136.926586354963,16300.978947996184,16426.37109375,47696.0
2018-11-30,16342.776329914122,16802.54753101145,16342.776329914122,16426.37109375,20973.0
2018-12-03,16593.562078640545,17011.5359345257,16259.182993932423,16468.169921875,22501.0
2018-12-04,16468.170751953123,16802.549853515626,16217.38642578125,16718.955078125,16516.0
2018-12-05,16342.777899987917,16844.346531189592,16217.3857421875,16217.3857421875,18388.0
2018-12-06,16259.180866109913,16426.37038658405,15506.828023976293,15757.6123046875,24066.0
2018-12-07,15757.612847802473,16008.397137157419,15465.03117688837,15632.220703125,9603.0
2018-12-10,15757.614769468917,15883.006929438165,15506.83044953042,15715.8173828125,5441.0
2018-12-11,15590.424760416667,16175.58815625,15088.856135416667,15674.01953125,17445.0
2018-12-12,15715.814924568966,15841.207064924569,15465.030643857759,15757.6123046875,9160.0
2018-12-13,15799.409058249676,16175.585464398479,15548.624787483808,16133.7880859375,14627.0
2018-12-14,16175.588832689367,16175.588832689367,15339.641089397926,15381.4384765625,9575.0
2018-12-17,15381.4384765625,15506.830638056215,15005.26199208135,15381.4384765625,7940.0
2018-12-18,15088.855726016465,15590.424337407594,15088.855726016465,15548.626953125,6611.0
2018-12-19,15465.030149429564,15799.4091796875,15339.638013082837,15799.4091796875,3197.0
2018-12-20,15632.220929730662,15841.207840555939,15047.057579419888,15130.65234375,15294.0
2018-12-21,15130.65245896243,15172.44984144575,14545.489104195925,14879.8681640625,20207.0
2018-12-24,14879.867254083807,14879.867254083807,14629.082974520597,14712.677734375,6588.0
2018-12-26,14461.89430211243,15130.65242012919,14461.89430211243,14963.462890625,13220.0
2018-12-27,15211.286316088936,15638.56963957458,14912.187989648985,15254.0146484375,13186.0
2018-12-28,15211.286436811295,15553.113098312673,15083.10143874828,15510.384765625,9977.0
2019-01-02,15424.92878225948,15595.842120567064,15211.287109375,15211.287109375,3106.0
2019-01-03,15168.557297279096,15510.383940598062,14784.002323545259,14869.458984375,8733.0
2019-01-04,14698.547236271676,14869.460576228323,14527.633896315028,14784.00390625,3825.0
2019-01-07,14869.460210755815,15211.286882267443,14570.36187318314,14698.546875,10411.0
2019-01-08,14869.460142818769,14997.645144049966,14698.54680784384,14912.1884765625,3864.0
2019-01-09,15083.102105644311,15211.287109375,14784.003763606039,15211.287109375,9133.0
2019-01-10,15638.57045514396,15852.212128028441,15168.558774798103,15211.287109375,19646.0
2019-01-11,15211.286793664383,15681.298464255136,15168.558459974314,15595.841796875,10450.0
2019-01-14,15595.839365802745,16194.035944217097,15382.197730654763,16151.3076171875,17888.0
2019-01-15,16151.310727242746,16664.050750329818,16023.125721470977,16194.0390625,20452.0
2019-01-16,16194.04021638569,16407.681907894737,15852.213509971218,16236.7685546875,18110.0
2019-01-17,16236.76765625,16236.76765625,15424.9292734375,16023.1259765625,21671.0
2019-01-18,15809.483940390415,16108.582285208611,15681.29893546833,15937.6689453125,11852.0
2019-01-21,16023.125796394554,16023.125796394554,15766.755783652241,15980.3974609375,8655.0
2019-01-22,16065.855201480263,16236.7685546875,15852.213509971218,16236.7685546875,8040.0
2019-01-23,16194.035944217097,16364.949252335484,15937.665982039518,16151.3076171875,7638.0
2019-01-24,16151.309386397546,16236.76604981764,15980.39605955736,16108.5810546875,5444.0
2019-01-25,16108.581359863281,16493.136352539062,16065.85302734375,16407.6796875,7529.0
2019-01-28,16535.864371787964,16535.864371787964,16065.852722977454,16108.5810546875,7261.0
2019-01-29,16108.582467308657,16108.582467308657,15809.484119109293,15980.3974609375,9208.0
2019-01-30,15980.39808047715,16236.768103158603,15681.299720682124,15894.94140625,15825.0
2019-01-31,16151.307617187502,16151.307617187502,15638.567692832343,16151.3076171875,18835.0
2019-02-01,15980.397640625,16151.310984375,15724.027625,16023.1259765625,18001.0
2019-02-07,15937.670186574835,16279.49689298931,15809.485171669408,16236.7685546875,22501.0
2019-02-08,16236.76479517487,16578.59142244171,16108.579809949804,16493.134765625,11083.0
2019-02-11,16450.40770836787,16450.40770836787,15894.939396137268,16108.5810546875,12853.0
2019-02-12,16407.679376657827,16407.679376657827,15937.667727847314,16108.5810546875,6774.0
2019-02-13,16108.5810546875,16108.5810546875,15766.754401007129,16108.5810546875,8900.0
2019-02-14,16108.583091817876,16108.583091817876,15766.756394909275,15894.94140625,9759.0
2019-02-15,16023.124880907013,16023.124880907013,15724.026549796748,15766.7548828125,7191.0
2019-02-18,15980.39605955736,16194.037718107593,15724.026069297082,16108.5810546875,17353.0
2019-02-19,16065.853628108638,16364.95196692981,15852.211957522088,16322.2236328125,17933.0
2019-02-20,16108.582828602892,16407.68118351064,15852.212810110539,16065.8544921875,31770.0
2019-02-21,16065.854131851605,16151.310802765709,15852.212454566345,15980.3974609375,8303.0
2019-02-22,15894.940610338472,16108.582285208611,15894.940610338472,15937.6689453125,7417.0
2019-02-25,15937.6693046875,16023.1259765625,15852.2126328125,16023.1259765625,4505.0
2019-02-26,16023.1259765625,16108.5826484375,15852.2126328125,16023.1259765625,10564.0
2019-02-27,16023.1259765625,16065.8543125,15852.2126328125,16023.1259765625,11544.0
2019-02-28,16151.30987995427,16194.038212970021,15766.7548828125,15766.7548828125,35519.0
2019-03-04,15766.755497488079,16236.767178985014,15595.842158761921,15681.298828125,29005.0
2019-03-05,15681.298532443578,15766.755200195314,15296.743527560764,15382.2001953125,17972.0
2019-03-06,15424.929328429665,15467.657664519498,15211.287647980502,15339.47265625,7500.0
2019-03-07,15424.928413003177,15424.928413003177,14997.645077462923,15125.830078125,13806.0
2019-03-08,15125.830694025213,15296.74403520064,14741.275676380505,15040.3740234375,23214.0
2019-03-11,15083.102639711004,15382.200992339833,14997.645967531336,15339.47265625,17525.0
2019-03-12,15254.015699906782,15638.57071755149,14912.189017555931,15040.3740234375,32097.0
2019-03-13,15125.830440221207,15211.287109375,14784.003763606039,15211.287109375,23500.0
2019-03-14,15211.28817218661,15254.016509748932,14954.918146812679,14997.646484375,24350.0
2019-03-15,14954.917352849787,15467.657376376066,14869.460682262074,15040.3740234375,85228.0
2019-03-18,15168.5608706267,15766.757637355639,15040.375849184784,15724.029296875,38832.0
2019-03-19,15809.483215828253,15980.396547891261,15553.11321773374,15766.7548828125,22987.0
2019-03-20,15894.937655009922,16194.035944217097,15809.48100095073,16151.3076171875,35175.0
2019-03-21,16023.126055743243,16151.311064189189,15681.299366554054,15809.484375,31141.0
2019-03-22,15809.484119109293,15980.3974609375,15766.755783652241,15980.3974609375,17540.0
2019-03-25,15937.669404117454,16407.681102362203,15766.75605930118,16279.49609375,31025.0
2019-03-26,16279.494689941406,16621.321350097656,16151.309692382812,16407.6796875,36269.0
2019-03-27,16621.31941550926,17475.885966435184,16407.67777777778,17304.97265625,156431.0
2019-03-28,17390.4318225337,17988.62849456189,17176.790153952206,17433.16015625,65900.0
2019-03-29,17518.617400399882,18116.814092120854,17176.79071941647,18031.357421875,41673.0
2019-04-01,18116.8122345267,18159.540565268508,17475.887273399574,17604.072265625,37657.0
2019-04-02,17604.074755271085,17945.901449548193,17262.248060993978,17732.259765625,51358.0
2019-04-03,17732.25697279543,18031.355283179928,17475.886992465857,17988.626953125,27602.0
2019-04-04,18031.358664772728,18074.08700284091,17689.531960227272,17860.4453125,19034.0
2019-04-05,17860.44354116945,18159.541877983294,17518.61687052506,17903.171875,42060.0
2019-04-08,17860.443586482557,18757.73859920058,17860.443586482557,18373.18359375,61381.0
2019-04-09,18287.725350839122,18757.73698368779,18159.540360062212,18458.638671875,17828.0
2019-04-10,18458.639533296944,19569.576171875,18202.26953977893,19569.576171875,153804.0
2019-04-11,19655.035334191973,19825.94868492408,19142.295281995663,19697.763671875,31488.0
2019-04-12,19697.762441196235,19996.860786290323,19227.750756048386,19868.67578125,53174.0
2019-04-15,19996.85949440502,19996.85949440502,18715.009526814956,19569.576171875,33970.0
2019-04-16,19270.478279826308,19441.391612685078,18415.91161553246,18757.73828125,43570.0
2019-04-17,18415.911436037386,18843.194764019692,18415.911436037386,18715.009765625,26482.0
2019-04-18,18971.38,19355.935,18757.738333333335,19227.75,35316.0
2019-04-19,19227.748233093127,19484.11820953437,18885.92159783814,19270.4765625,24563.0
2019-04-22,19270.479022643904,19398.66402722912,18629.55399971783,18928.65234375,19105.0
2019-04-23,18629.55225929054,19355.933884079393,18629.55225929054,18971.37890625,32139.0
2019-04-24,18928.652729235197,19740.491108141447,18800.467722039473,19484.12109375,29429.0
2019-04-25,19484.120588631467,19911.403934873382,18800.467234644395,19825.947265625,42649.0
2019-04-26,19911.402829899016,19911.402829899016,18971.37952033297,19569.576171875,27280.0
2019-04-29,19185.02118159798,19655.032836381004,19142.292849344976,19569.576171875,14144.0
2019-04-30,19740.492009558027,20125.04704870526,19484.12198345987,19697.763671875,22790.0
2019-05-02,19697.763326961438,20253.231707114363,19697.763326961438,20082.318359375,15856.0
2019-05-03,20381.41436298077,20381.41436298077,19526.847723023504,19996.859375,10347.0
2019-05-07,19484.120588631467,19911.403934873382,19398.66391938308,19825.947265625,8530.0
2019-05-08,19655.034284468882,19911.404296875,19655.034284468882,19911.404296875,11221.0
2019-05-09,19825.944376361655,19825.944376361655,19313.20443559368,19612.302734375,29976.0
2019-05-10,19612.305232853083,19825.946902056276,19270.478562127977,19740.490234375,13119.0
2019-05-13,19868.67578125,20338.68746639785,19569.577436155912,19868.67578125,26861.0
2019-05-14,19655.033927128232,20082.31727337015,19569.57725787985,19825.947265625,14975.0
2019-05-15,19825.945296391754,21278.70852931701,19825.945296391754,20723.240234375,51291.0
2019-05-16,20595.055426954732,21022.3387345679,20082.31545781893,20765.96875,24172.0
2019-05-17,20894.153468651108,21107.795119659808,19954.130204212815,20253.228515625,17312.0
2019-05-20,20253.230980083154,20595.057663291307,19014.109253453593,19911.404296875,73482.0
2019-05-21,19825.947084233263,20295.958760799134,19099.565402267817,19783.21875,48296.0
2019-05-22,19783.216515382483,19783.216515382483,19142.29157427938,19270.4765625,49302.0
2019-05-23,19612.305592504043,19954.132269497575,19313.2072501347,19825.947265625,30899.0
2019-05-24,19612.304566731076,20082.316223014393,19526.847901952293,20039.587890625,22907.0
2019-05-27,19441.39088011911,19954.130859375,19270.477553700483,19954.130859375,41112.0
2019-05-28,19996.860283430233,20424.143622819767,19954.13194949128,20210.501953125,22006.0
2019-05-29,20466.87195675872,20466.87195675872,19996.860283430233,20210.501953125,15379.0
2019-05-30,20424.14325404724,20424.14325404724,19227.74992535828,20125.044921875,31839.0
2019-05-31,19740.487719566994,19911.40103315632,19441.389420785676,19612.302734375,19609.0
2019-06-03,19655.034284468882,19911.404296875,19441.392607463786,19911.404296875,14933.0
2019-06-04,20466.873391788566,20466.873391788566,19484.121642287235,20082.318359375,32396.0
2019-06-05,19783.220871710528,20509.602631578946,19612.30751644737,20295.9609375,23630.0
2019-06-07,20723.24052570247,20723.24052570247,19996.85889902836,20338.685546875,11794.0
2019-06-10,20936.883965853987,20936.883965853987,19526.848923255657,19825.947265625,30959.0
2019-06-11,19911.405011635637,20082.318359375,19783.22000083112,20082.318359375,11932.0
2019-06-12,20210.501819681675,20765.970157220494,19783.218483113353,20637.78515625,13930.0
2019-06-13,20509.6015625,20851.42825520833,20338.688216145834,20509.6015625,9061.0
2019-06-14,20851.42713370406,22176.00549670575,20509.600459381043,22090.548828125,79834.0
2019-06-17,21876.908411214954,23372.40019713785,21791.451737733645,22859.66015625,57061.0
2019-06-18,23073.299053485574,23073.299053485574,21791.44910606971,22218.732421875,36992.0
2019-06-19,22090.54878566576,22176.005454082264,21406.895438333744,21620.537109375,36864.0
2019-06-20,21620.537109375,21791.450446208004,21364.167104125496,21620.537109375,12789.0
2019-06-21,21791.452047413793,21791.452047413793,20723.243613717037,21065.0703125,46360.0
2019-06-24,21065.0703125,21065.0703125,20723.243613717037,21065.0703125,17396.0
2019-06-25,21193.254964358453,21193.254964358453,20637.786588276475,20979.61328125,48614.0
2019-06-26,20851.42828685259,22517.833416334663,20637.786603585657,21449.625,70324.0
2019-06-27,21321.438410683284,22304.19008091518,21150.52507672991,21535.080078125,44458.0
2019-06-28,21193.25280612245,21577.807796556124,20637.784486607143,20936.8828125,33780.0
2019-07-01,20936.88494462831,21278.71163760183,20381.416568546334,20979.61328125,30366.0
2019-07-02,21107.796564363816,21535.079895626244,20851.42656560636,21492.3515625,32172.0
2019-07-03,21235.98331673307,21791.451693227093,21150.526643426296,21449.625,29945.0
2019-07-04,21065.069970119523,21577.81000996016,20979.61329681275,21449.625,11274.0
2019-07-05,21492.35119604541,21748.721190431635,21150.52453686377,21406.89453125,9433.0
2019-07-08,21406.8963046875,21791.451328125,20595.057921875,21364.16796875,38760.0
2019-07-09,20979.61021665593,21235.980198936857,20680.511903994844,20723.240234375,14937.0
2019-07-10,20723.243064163624,20979.613081452244,19825.948003653444,20466.873046875,29150.0
2019-07-11,20466.87322591146,20680.514908854166,20338.688216145834,20509.6015625,4761.0
2019-07-12,20509.5992416318,20723.2409003988,20082.315924097806,20424.142578125,11313.0
2019-07-15,20338.688216145834,20765.97158203125,20082.318196614582,20509.6015625,28169.0
2019-07-16,20894.154227412397,20894.154227412397,19911.402597084205,20424.142578125,33768.0
2019-07-17,20082.318020942068,20595.058055519312,19825.948003653444,20466.873046875,41365.0
2019-07-18,20765.971400378392,20851.428072807936,20424.14471066023,20466.873046875,46521.0
2019-07-19,20466.871514545226,21150.52484279726,20424.14318152947,21022.33984375,24775.0
2019-07-22,20936.884255773093,21492.352613579318,20466.872568398594,21278.7109375,19789.0
2019-07-23,21321.43704989712,21321.43704989712,20637.78375771605,20765.96875,11289.0
2019-07-24,20765.96904481132,20808.697376179243,20253.229068396227,20381.4140625,9589.0
2019-07-25,20338.686587712313,20466.871587214704,19612.304923865446,20125.044921875,24074.0
2019-07-26,19697.760869747057,20253.229180607603,19441.39088011911,19954.130859375,16543.0
2019-07-29,19911.402711004273,20082.316038995727,19270.477731036324,19996.859375,18021.0
2019-07-30,19484.12023133117,20039.588571259468,19270.478562127977,19740.490234375,14849.0
2019-07-31,19911.403569737555,19911.403569737555,19227.750228287336,19740.490234375,16746.0
2019-08-01,19868.674561067433,20424.14288212953,19655.03289912047,20039.587890625,29863.0
2019-08-02,19655.035338320973,20210.503728317002,19655.035338320973,20167.775390625,12853.0
2019-08-05,19911.401503603105,20082.3148212306,18715.008280210644,19270.4765625,22378.0
2019-08-06,18715.011539974257,19911.404971753433,17518.61810819508,18672.283203125,23759.0
2019-08-07,19911.40276321309,19911.40276321309,18501.36780358641,19099.564453125,9546.0
2019-08-08,19484.119254484307,19484.119254484307,19014.10760580157,19056.8359375,13544.0
2019-08-09,19484.122338219026,19484.122338219026,18757.740584381914,19313.208984375,10165.0
2019-08-12,19313.20865453036,23799.684116312856,19014.11029041153,22517.833984375,228030.0
2019-08-13,22304.188319052417,23927.864863351253,22304.188319052417,23842.408203125,105329.0
2019-08-14,23927.864863351253,24611.518145161288,22859.656610523074,23842.408203125,63274.0
2019-08-16,23799.681870606328,24654.248544595783,22816.930195518453,24312.421875,63294.0
2019-08-19,24312.420368207688,24867.888671875,24141.507044002363,24867.888671875,32763.0
2019-08-20,24867.889895112454,25124.25989403114,24269.693230968856,24696.9765625,44499.0
2019-08-21,24440.605392156864,24440.605392156864,23927.86541889483,23970.59375,24789.0
2019-08-22,23799.67987301187,24269.691504256272,23628.766552559362,23842.408203125,25524.0
2019-08-23,23842.412818338526,24483.337894100314,23628.771126417927,24013.326171875,15699.0
2019-08-26,24013.322752143504,24013.322752143504,23073.299441561372,23671.49609375,16203.0
2019-08-27,23799.682325994316,24013.323998579544,23244.213977272724,23500.583984375,11606.0
2019-08-28,23500.58174474508,24056.050040529964,23073.29844029517,23885.13671875,19274.0
