Date,Open,High,Low,Close,Volume
2019-08-29,23885.138995028406,24184.237336647726,23286.94231178977,23500.583984375,20029.0
2019-08-30,24013.326535657776,24013.326535657776,23329.673111155065,23628.771484375,10954.0
2019-09-02,23372.39930756123,23457.85597778997,22688.745945731283,23116.029296875,21515.0
2019-09-03,22945.115499441967,23927.8671875,22945.115499441967,23927.8671875,18337.0
2019-09-04,23970.59529325388,24056.05196096601,22859.65861299612,23415.126953125,32780.0
2019-09-05,23756.95306766055,23756.95306766055,22945.114743405964,23286.94140625,13941.0
2019-09-06,23500.586467280744,23671.499823406422,22945.11805987229,23628.771484375,11830.0
2019-09-09,23671.495725769928,23885.137383944748,23201.484077785324,23586.0390625,11934.0
2019-09-10,23457.853884272914,23671.49554077813,23201.483896466652,23543.310546875,11189.0
2019-09-11,23329.670938974057,23543.312614239385,22646.017578125,22646.017578125,35729.0
2019-09-16,22646.01863839286,22945.11699776786,22176.00693080357,22432.376953125,20891.0
2019-09-17,22560.56005130597,22902.38671875,22133.276717000932,22902.38671875,14498.0
2019-09-18,22859.66015625,23201.48685017523,22688.746809287382,22859.66015625,9610.0
2019-09-19,22816.930736058603,22902.38740548204,22389.6473889414,22603.2890625,5068.0
2019-09-20,22603.289958596677,23030.573322653327,22475.10494937968,22816.931640625,6076.0
2019-09-23,22902.38575634058,23714.224057404892,22774.200761435688,23586.0390625,17808.0
2019-09-24,23286.942637332486,23756.954323590573,22902.387621303144,23116.029296875,23363.0
2019-09-25,23116.028752323422,23415.127091078066,22475.10374070632,22987.84375,13339.0
2019-09-26,23158.757129439888,23799.682142247268,22816.93045594262,23457.85546875,16361.0
2019-09-27,23500.582399230072,23756.952389039856,23286.940741055252,23586.0390625,8619.0
2019-09-30,23586.0390625,23714.224057404892,23116.0274145154,23586.0390625,7565.0
2019-10-01,23500.58246836146,24526.06243061723,22902.38582371226,24056.05078125,14821.0
2019-10-02,23885.138853236607,24056.05219029018,23543.312179129465,23927.8671875,7013.0
2019-10-04,23415.127176339287,24098.78052455357,23415.127176339287,23927.8671875,6173.0
2019-10-07,23927.8671875,24056.05219029018,23714.225516183036,23927.8671875,19036.0
2019-10-08,23714.227118130388,24782.435546875,23543.31376953125,24782.435546875,75791.0
2019-10-10,24782.434464830138,24910.61947068271,24355.15111198824,24526.064453125,16663.0
2019-10-11,24355.15111198824,24568.792788409188,24184.23777085148,24526.064453125,16792.0
2019-10-14,25209.717817672037,25209.717817672037,24312.42277670405,24526.064453125,47915.0
2019-10-15,24782.43391528021,24867.89058395359,24269.693903239928,24397.87890625,9099.0
2019-10-16,24440.607668067227,25722.457720588234,24355.15099789916,25423.359375,72865.0
2019-10-17,25252.4443959311,25551.54272210964,24953.34606975256,25038.802734375,24761.0
2019-10-18,25081.532811819467,25124.261147103658,24355.15111198824,24526.064453125,33286.0
2019-10-21,24696.97607588524,25038.802734375,24568.791078951577,25038.802734375,9671.0
2019-10-22,25038.80486717419,25380.631554780663,24739.706515518526,25081.533203125,33851.0
2019-10-23,25124.26044804217,25124.26044804217,24611.520438898453,24825.162109375,5354.0
2019-10-24,24825.16156195934,24825.16156195934,24269.693230968856,24696.9765625,11971.0
2019-10-25,24696.976196289062,25038.802856445312,24098.779541015625,24611.51953125,18906.0
2019-10-28,24654.248229346886,24996.074894571797,24312.42156412197,24696.9765625,19843.0
2019-10-29,25209.71656033737,25209.71656033737,24483.33489673443,24696.9765625,8667.0
2019-10-30,24739.70576445039,24953.34743771853,24440.607421875,24440.607421875,8773.0
2019-10-31,24355.150026133364,24654.24835978763,24184.236692616636,24269.693359375,8095.0
2019-11-01,24141.508359237458,24739.705026545995,24098.780025858276,24269.693359375,6922.0
2019-11-04,24269.695501077586,24910.620558324354,24269.695501077586,24782.435546875,20820.0
2019-11-05,24782.433045385616,24782.433045385616,24397.87804985377,24654.248046875,14287.0
2019-11-06,24654.248411188473,24910.618411998057,24355.150076910624,24739.705078125,13931.0
2019-11-07,24782.432558760684,24996.07421875,24654.247562767094,24996.07421875,32685.0
2019-11-08,24996.07452392578,24996.07452392578,24269.69287109375,24611.51953125,74244.0
2019-11-11,24526.062276409935,25380.62890625,24269.692287457914,25380.62890625,48850.0
2019-11-12,25423.358872952944,26320.653891998343,25423.358872952944,25765.185546875,47638.0
2019-11-13,25765.185,25978.826666666668,25423.358333333334,25637.0,34934.0
2019-11-14,25637.00093851461,26363.382631772525,25551.54426871956,26320.654296875,46247.0
2019-11-15,26662.478515625,27346.131810897437,26107.010213216145,26662.478515625,81097.0
2019-11-18,27687.95903110048,27687.95903110048,26534.294071471293,26790.6640625,75164.0
2019-11-19,26747.937860768314,27346.134554140128,26705.20952552747,26833.39453125,28592.0
2019-11-20,27602.502367424244,27602.502367424244,26705.207398823764,26790.6640625,25386.0
2019-11-21,26833.393333333333,27175.22,25337.90166666667,25637.0,61357.0
2019-11-22,25765.1863231568,26876.123046875,25765.1863231568,26876.123046875,53047.0
2019-11-25,26747.938194163977,26961.5798730311,25679.729799828354,26448.83984375,34589.0
2019-11-26,26448.838978125,26833.3939875,25978.8273,26705.208984375,22316.0
2019-11-27,26747.939453125,26747.939453125,26021.55771078774,26747.939453125,33193.0
2019-11-28,26747.93690640319,26747.93690640319,25765.18523092831,26149.740234375,66955.0
2019-11-29,25893.36746231156,26705.205716080403,25508.8125,25508.8125,29637.0
2019-12-02,25508.81746859164,25679.730818464952,24782.435731630067,25295.17578125,308316.0
2019-12-03,25209.717023982557,25722.45703125,24867.89035247093,25722.45703125,31520.0
2019-12-04,25637.001261326193,26235.197957423807,25209.717906970756,25936.099609375,32522.0
2019-12-05,25936.098333333335,26235.196666666667,25295.173333333336,25637.0,35714.0
2019-12-06,25637.000051145664,26448.838386098607,25295.173383797053,26107.01171875,92944.0
2019-12-09,26406.11184682377,26534.296855788933,25978.828483606558,26064.28515625,30106.0
2019-12-10,26107.01128782242,27217.947938368055,25850.64129154266,26918.849609375,51314.0
2019-12-11,26918.849306778167,27474.317625806925,26705.207645613264,27303.404296875,55117.0
2019-12-12,26876.122237121683,27431.590582245026,25765.185546875,25765.185546875,297380.0
2019-12-13,26064.28228305785,26235.19560950413,25551.54230371901,25850.640625,52783.0
2019-12-16,25978.824120603014,25978.824120603014,25124.25753768844,25508.8125,46428.0
2019-12-17,25850.642397040563,25850.642397040563,25295.174048013243,25807.9140625,44290.0
2019-12-18,25636.999149133662,25936.097472540223,25423.35748955755,25893.369140625,13277.0
2019-12-19,25679.730110079297,26021.556800396495,25209.718410893154,25594.2734375,35231.0
2019-12-20,25551.544561398907,25594.272896785864,25038.80453675545,25466.087890625,51073.0
2019-12-23,25466.086057487202,25551.54272210964,24611.519411262798,25038.802734375,43216.0
2019-12-24,25081.53287214241,25466.087890625,24611.521182885906,25466.087890625,47540.0
2019-12-26,25423.356119791668,25423.356119791668,24910.616164434523,25124.2578125,48138.0
2019-12-27,25455.531198003326,26458.060680116472,25455.531198003326,26196.53125,50073.0
2019-12-30,26196.53052545363,27286.236454133064,25978.58933971774,27024.70703125,41828.0
2020-01-02,26458.059948336693,27199.05997983871,25978.58933971774,27024.70703125,31944.0
2020-01-03,27199.061672185428,27765.70879035596,26327.296875,26327.296875,29610.0
2020-01-06,26414.474158653848,26458.062399839742,25455.5328525641,25499.12109375,19388.0
2020-01-07,25281.179397170607,25935.00300226985,25281.179397170607,25804.23828125,17755.0
2020-01-08,25673.47370613801,25978.591390251706,25281.179540848974,25542.708984375,25253.0
2020-01-09,25760.6506383855,26458.0625,25586.297672981877,26458.0625,15881.0
2020-01-10,25804.237858606557,26588.826171875,25804.237858606557,26588.826171875,38582.0
2020-01-13,26588.826171875,26763.179130379096,26152.943775614753,26588.826171875,14702.0
2020-01-14,26588.82568755065,26893.943359375,26283.708015726297,26893.943359375,33629.0
2020-01-15,26414.4723907767,27155.47244134304,26414.4723907767,26937.53125,19825.0
2020-01-16,27547.76584576138,28681.060010302197,27199.05994897959,27765.70703125,61709.0
2020-01-17,27678.53033524525,27809.295045490504,26981.11854727057,27547.765625,25196.0
2020-01-20,26632.415415923868,26632.415415923868,24932.474006396813,25978.591796875,79377.0
2020-01-21,25804.236584051723,25804.236584051723,24932.471834590517,25281.177734375,53906.0
2020-01-22,25063.23833791062,25586.29722496267,24932.47361614761,25542.708984375,20109.0
2020-01-23,25760.650540865383,25804.23878205128,24278.65034054487,25499.12109375,92907.0
2020-01-28,24845.29457640105,25106.823992994745,24670.941632005255,24888.8828125,28746.0
2020-01-29,24888.88586531196,25499.12124554728,24888.88586531196,25237.591796875,21589.0
2020-01-30,24888.883379755433,25411.942224864128,24496.58924592391,25063.236328125,31306.0
2020-01-31,25368.353637695312,25542.706583658855,24888.883036295574,25106.82421875,148137.0
2020-02-03,25455.53068426724,25673.47187163254,25063.236547009696,25281.177734375,32810.0
2020-02-04,25368.355058593752,26588.825748697916,25368.355058593752,26152.943359375,32755.0
2020-02-05,26065.768948327615,26588.82785698971,25368.35707011149,25411.9453125,28555.0
2020-02-06,25847.82717711032,25891.415418555698,25150.415313984242,25237.591796875,66846.0
2020-02-07,25237.590825497788,25673.47322317478,24365.826030143806,24627.35546875,53133.0
2020-02-10,24453.002163620804,24932.47279428004,24365.825685319127,24670.943359375,22054.0
2020-02-11,24583.766402159687,24976.060546875,24540.178163857985,24976.060546875,25096.0
2020-02-12,24976.060546875,25019.6487851767,24583.766402159687,24976.060546875,22535.0
2020-02-13,24845.295831969896,25019.6487851767,24627.354640461388,24976.060546875,35724.0
2020-02-14,24976.061033430877,25019.649272581715,24453.002163620804,24670.943359375,36422.0
2020-02-17,24496.59375,24670.946730427044,24409.417259786474,24496.59375,13220.0
2020-02-18,24365.825823102678,24714.53173828125,24235.061104910714,24409.4140625,15078.0
2020-02-19,24540.179131959972,24670.9438520237,23929.943771662565,24365.826171875,29302.0
2020-02-20,24365.823884236877,24583.765063881216,23450.47092973066,23668.412109375,40289.0
2020-02-21,23319.70746129587,23842.766320240826,23188.94274655963,23755.58984375,26491.0
2020-02-24,23755.590616088404,23755.590616088404,22753.06110384981,22927.4140625,47487.0
2020-02-25,23014.58756868132,23799.17578125,22927.411100618134,23799.17578125,39194.0
2020-02-26,23537.650742115027,23624.827226345085,22491.532931354363,23494.0625,52051.0
2020-02-27,23276.11983816964,23537.64927455357,22622.29624720982,23188.943359375,44145.0
2020-02-28,23363.297532265777,23363.297532265777,22142.826765654878,22796.650390625,73172.0
2020-03-02,23058.178082090435,23494.06046549479,22230.001553622158,23014.58984375,78692.0
2020-03-03,23145.3538620283,23624.824469339623,22753.059728773584,23101.765625,40910.0
2020-03-04,23101.768126755618,23799.179994733146,22840.238676264045,23276.12109375,51533.0
2020-03-05,23232.530685107515,23494.060111206287,22883.824783642485,23058.177734375,28625.0
2020-03-06,22927.41363856589,23363.296027131782,22360.766533430233,22491.53125,28838.0
2020-03-09,22491.53131262525,22491.53131262525,21445.413577154308,21750.53125,82429.0
2020-03-10,21750.53055607535,22709.47178299651,21619.765843313373,21837.70703125,51254.0
2020-03-11,21794.12069515306,22012.06190210459,21053.120591517858,21358.23828125,33029.0
2020-03-12,21924.883822166314,21924.883822166314,20268.530769994704,20573.6484375,45296.0
2020-03-13,17871.178606859412,20181.355353599774,17871.178606859412,19222.4140625,106019.0
2020-03-16,19135.237095424105,19440.354771205355,18263.472307477678,18307.060546875,71404.0
2020-03-17,18132.708283492822,19309.590792277213,17696.825872831938,18219.884765625,52347.0
2020-03-18,17871.177602914664,20617.236600435695,17871.177602914664,18132.70703125,97706.0
2020-03-19,19571.118403645833,19614.706640625,15996.882971354167,16345.5888671875,96619.0
2020-03-20,18437.82573341837,19353.178784013606,17130.17851828231,19222.4140625,57410.0
2020-03-23,17871.17913908559,18655.76749153325,17260.94375384852,17696.826171875,53804.0
2020-03-24,18045.530013844935,20660.82421875,18045.530013844935,20660.82421875,53639.0
2020-03-25,21096.707328125,21794.119140625,20312.1190390625,21794.119140625,79029.0
2020-03-26,21794.119982215445,22186.414141895322,20791.590463033535,21445.4140625,45910.0
2020-03-27,21532.591246811222,22099.238384885204,20617.238177614796,21358.23828125,48648.0
2020-03-30,21271.05882352941,21358.235294117647,19919.823529411762,20748.0,21689.0
2020-03-31,20617.23620172234,20922.35386221294,20224.942066805845,20878.765625,43281.0
2020-04-01,20312.11860955056,20791.58922050562,19396.765625,19396.765625,33683.0
2020-04-02,19396.766799400593,20486.47279936692,19309.590319403287,20224.943359375,19078.0
2020-04-03,20268.53097975629,21794.11933307128,20268.53097975629,20791.58984375,28884.0
2020-04-06,21358.235520205824,21837.706113516564,21009.529634161645,21706.94140625,45109.0
2020-04-07,21837.706113516564,21968.47082078313,20965.941398406125,21706.94140625,39603.0
2020-04-08,21445.414412550916,21663.355615930497,21096.708487143584,21401.826171875,24804.0
2020-04-09,21445.41315184049,21794.119056748466,20835.177818251534,21314.6484375,31954.0
2020-04-10,21794.11927505061,22099.236944901317,21140.29569679909,21532.58984375,51079.0
2020-04-13,21183.884912109377,21794.120279947918,20486.473063151043,20922.35546875,72429.0
2020-04-14,21314.6484375,21445.41315184049,20573.64838957055,21314.6484375,63135.0
2020-04-16,20791.590716504674,22317.179133858266,20748.002476008856,22142.826171875,65374.0
2020-04-17,22273.5892119628,24409.412835027728,22273.5892119628,23581.236328125,142327.0
2020-04-20,24191.471550707545,24409.412735849055,22927.41267688679,23101.765625,119389.0
2020-04-21,23101.76823924081,23276.12120708414,21358.238560807542,22535.12109375,119596.0
2020-04-22,22317.17803030303,23188.94279711174,21924.88388523911,23014.58984375,108917.0
2020-04-23,23886.354750359194,23929.94298895474,22753.060546875,22753.060546875,134076.0
2020-04-24,22709.472726004464,22709.472726004464,21489.002022879464,21968.47265625,51851.0
2020-04-27,22012.061450387548,22404.3556148499,21794.120247908464,22142.826171875,45245.0
2020-04-28,21968.47161612426,22142.82456545858,21576.17748012204,22099.236328125,35808.0
2020-04-29,21881.2967289001,22230.00265286663,21881.2967289001,22142.826171875,26414.0
2020-05-04,21619.765843313373,22360.765882297907,21532.589368138724,21837.70703125,26631.0
2020-05-06,21837.70800591626,22447.943359375,21837.70800591626,22447.943359375,42521.0
2020-05-07,22491.53033625731,23319.70684088694,22230.00091374269,22360.765625,152116.0
2020-05-08,22665.883035714283,23188.941875,22535.118325892858,22883.82421875,75786.0
2020-05-11,23712.00258945386,23842.767309616287,22971.002508533427,23145.35546875,118721.0
2020-05-12,23188.94279711174,23188.94279711174,22404.3545069839,23014.58984375,65429.0
2020-05-13,22491.53132412239,22971.001953125,22404.354846121914,22971.001953125,52268.0
2020-05-14,22971.00116885859,23232.530593930984,22360.76584368967,22578.70703125,71671.0
2020-05-15,22796.64865204782,23668.413418856533,22491.530983664772,23014.58984375,165041.0
2020-05-18,23014.589053468208,23014.589053468208,22230.000790281792,22622.294921875,58687.0
2020-05-19,22753.060683139534,22927.41363856589,22317.17829457364,22491.53125,69826.0
2020-05-20,22535.118103966346,22796.647521033654,22317.176923076924,22665.8828125,53656.0
2020-05-21,22535.118543632074,23232.530336084903,22491.530306603774,23101.765625,57398.0
2020-05-22,23188.942000842966,23188.942000842966,22360.76550081286,22622.294921875,69516.0
2020-05-25,22622.295831088362,22840.23702406609,22404.35463811063,22753.060546875,31373.0
2020-05-26,22796.64821881033,22840.236456322393,22404.354081201738,22578.70703125,72380.0
2020-05-27,22360.766742142514,22971.002091830615,20617.237171605087,22709.47265625,88323.0
2020-05-28,22578.708220776032,22665.884700392926,21881.296383840865,22186.4140625,56294.0
2020-05-29,22142.82795780642,22447.94566588643,21881.29849373784,22404.357421875,32427.0
2020-06-01,22665.884069683907,23058.17821704382,22273.589922323994,22753.060546875,83386.0
2020-06-02,23014.589978448275,23014.589978448275,22535.11935389727,22753.060546875,83422.0
2020-06-03,22753.062148960325,22883.82687395435,22230.003248984227,22796.650390625,61703.0
2020-06-04,22840.238946306265,22883.827188570205,22142.82707008317,22273.591796875,52719.0
2020-06-05,22317.180039138944,22404.35652366683,21968.474101027397,22273.591796875,34917.0
2020-06-08,22317.180039138944,22317.180039138944,21924.885858763453,22273.591796875,34807.0
2020-06-09,22230.001258850098,22360.76597213745,22012.06007003784,22317.177734375,34990.0
2020-06-10,22273.591796875,22404.35652366683,22055.650585555286,22273.591796875,35912.0
2020-06-11,22230.001169535928,22578.707070234534,21750.53055607535,21837.70703125,52368.0
2020-06-12,20573.64879759519,21750.53125,20312.119363727455,21750.53125,65532.0
2020-06-15,21271.059890327695,21881.29521505021,20617.236328125,20617.236328125,41982.0
2020-06-16,20617.237098029047,21489.001880186723,20486.472380705396,21009.53125,59684.0
2020-06-17,20835.177387787055,21183.883285490603,20617.23620172234,20878.765625,30546.0
2020-06-18,20660.82574314024,21489.00230246443,20660.82574314024,21445.4140625,29965.0
2020-06-19,21358.23716286307,21532.590119294608,20878.76653267635,21009.53125,24723.0
2020-06-22,20922.35612955032,20922.35612955032,20181.35601662875,20355.708984375,50032.0
2020-06-23,20137.766532258065,20748.00188172043,20094.17829301075,20268.53125,29664.0
2020-06-24,20312.118447849894,20617.23610693777,20050.589025774574,20399.294921875,35023.0
2020-06-25,20268.53033685065,20530.05976055195,20050.5891504329,20137.765625,25256.0
2020-06-26,20094.17953275562,20355.708984375,19963.414806945933,20355.708984375,25662.0
2020-06-29,20399.295178865133,20399.295178865133,19789.059853001647,19876.236328125,35393.0
2020-06-30,20094.177387716452,20442.883285984848,19919.82443858225,20137.765625,27812.0
2020-07-01,20137.764705882353,20965.941176470587,20007.0,20748.0,31743.0
2020-07-02,20748.00045010288,21227.471048739713,20442.8827964249,21183.8828125,22206.0
2020-07-03,20922.35546875,21794.120279947918,20617.23778483073,20922.35546875,19057.0
2020-07-06,20922.35455974843,21227.472230411426,20660.825127751574,20791.58984375,15166.0
2020-07-07,20922.35546875,21096.708430989584,20748.002506510416,20922.35546875,31531.0
2020-07-08,20835.178293568464,21140.29596732365,20748.001815352698,21009.53125,13516.0
2020-07-09,21053.119560566684,21489.001953125,20878.766603543358,21489.001953125,26460.0
2020-07-10,22012.06154133783,22012.06154133783,21183.88496849542,21401.826171875,29226.0
2020-07-13,21619.76722837022,21663.35546875,21183.884824572433,21663.35546875,24705.0
2020-07-14,21489.003286690036,23145.356481201645,21358.238560807542,22535.12109375,205813.0
2020-07-15,22535.119222005207,23014.58984375,22317.17803030303,23014.58984375,79551.0
2020-07-16,22840.236328125,23014.589277194656,22622.29514178793,22840.236328125,38273.0
2020-07-17,22665.88448660714,23232.53159877232,22491.531529017855,23188.943359375,58061.0
2020-07-20,23232.533047309833,23668.415468460113,22971.003594619666,23494.0625,76911.0
2020-07-21,23799.17754800811,23799.17754800811,22578.706904520513,22840.236328125,69985.0
2020-07-22,22665.884205426355,22709.472444282947,22360.766533430233,22491.53125,29935.0
2020-07-23,22447.943220669385,22840.23737404031,22012.060828035028,22709.47265625,32248.0
2020-07-24,22491.530306603774,23232.530336084903,22317.177358490564,23101.765625,34183.0
2020-07-27,23101.766809620924,23276.119766674667,22622.29617772313,22709.47265625,25659.0
2020-07-28,22665.884205426355,23101.766593992248,22142.825339147286,22491.53125,33871.0
2020-07-29,22535.11990553707,23276.11997980038,22230.00222789924,22927.4140625,27134.0
2020-07-30,23014.58953857422,23188.942489624023,22317.177734375,22317.177734375,21039.0
2020-07-31,22317.177290836655,22491.530238421314,21794.11844808267,21881.294921875,20655.0
2020-08-03,21663.353737394173,22273.589053940486,21401.82431601718,21881.294921875,22546.0
2020-08-04,21750.530643463135,22622.29539871216,21750.530643463135,22317.177734375,11885.0
2020-08-05,22055.650742574257,22230.003712871287,21445.415346534654,22012.0625,37965.0
2020-08-06,22099.23971379499,22578.71039792072,21401.82780961211,22404.357421875,45041.0
2020-08-07,22055.64978201375,22404.35570742108,21401.826171875,21401.826171875,48305.0
2020-08-10,21401.82667629778,21445.41491800103,20965.944259265238,21096.708984375,22654.0
2020-08-11,21401.827228483606,21532.59195696721,20922.356557377047,21271.0625,29611.0
2020-08-12,21227.471048739713,21489.000466177986,20791.588686342595,21183.8828125,32361.0
2020-08-13,21183.88315882732,21358.2361066366,20748.000789304122,21140.294921875,26881.0
2020-08-14,21009.531949869794,21314.649633789064,20660.826025390626,20922.35546875,36822.0
2020-08-18,20922.35612955032,21271.062065042828,20355.708984375,20355.708984375,54481.0
2020-08-19,20399.296176861702,21053.119772273934,20268.531457779252,20486.47265625,20484.0
2020-08-20,20312.118247267375,20399.294720431615,19135.23585955017,19440.353515625,58932.0
2020-08-21,19614.706113674496,20224.941414988814,19178.823755592843,19483.94140625,29090.0
2020-08-24,19614.706113674496,19701.882585290827,18873.70610493568,19483.94140625,34113.0
2020-08-25,19266.00044939159,19919.8239940542,19222.412213080752,19701.8828125,39464.0
2020-08-26,19571.121283039647,19876.23898678414,19483.944796255506,19789.0625,33736.0
2020-08-27,19876.236729452055,19876.236729452055,19004.47196061644,19091.6484375,59961.0
2020-08-28,18960.88496537642,19396.767378373577,18830.12024147727,19178.826171875,25547.0
2020-08-31,19091.647283976512,19701.882585290827,19091.647283976512,19483.94140625,41496.0
2020-09-01,19483.942448796453,19701.883639498876,19266.00125809403,19353.177734375,33128.0
2020-09-02,19396.767378373577,19701.88506747159,19091.649689275568,19178.826171875,35360.0
2020-09-03,19222.412675561798,19571.118574438202,19091.64796348315,19396.765625,40557.0
2020-09-04,19178.824914383564,19658.295537243153,18612.17781464041,19091.6484375,71183.0
2020-09-07,19091.648856026786,19832.64892578125,18917.2958984375,19527.53125,52822.0
2020-09-08,19745.474095618207,20486.474227241848,19614.709366508152,20050.591796875,82380.0
2020-09-09,20050.59054312227,20268.531744677948,19701.884620633187,19963.4140625,44106.0
2020-09-10,20094.17863937904,20573.649279364225,19919.82567938443,20224.943359375,54040.0
2020-09-11,20224.94476902174,20486.474227241848,19876.23882472826,20050.591796875,37603.0
2020-09-14,19919.824782232918,20312.118924552604,19745.471830090835,20094.177734375,28722.0
2020-09-15,19876.236328125,20137.765753495067,19571.11866519326,19876.236328125,35003.0
2020-09-16,19658.297609544836,20224.94476902174,19527.53288043478,20050.591796875,27477.0
2020-09-17,20137.76702374454,20181.355264055677,19701.884620633187,19963.4140625,28796.0
2020-09-18,19789.06110125546,20050.59054312227,19701.884620633187,19963.4140625,11653.0
2020-09-21,19789.060686383928,19876.23716517857,19309.59005301339,19527.53125,21521.0
2020-09-22,19701.882585290827,19876.23552852349,19353.176698825504,19483.94140625,20450.0
2020-09-23,19701.884207589286,19745.472446986605,19309.59005301339,19527.53125,26390.0
2020-09-24,19527.53125,19571.11948939732,19091.648856026786,19527.53125,28554.0
2020-09-25,19527.529867256635,19745.47104881084,19309.588685702434,19701.8828125,23689.0
2020-09-28,19701.882352941175,20137.764705882353,19571.11764705882,20007.0,19622.0
2020-09-29,19919.824314736914,20442.883158887555,19919.824314736914,20399.294921875,33495.0
2020-10-05,20442.884559368264,20486.47279936692,20050.590399380388,20224.943359375,18605.0
2020-10-06,20094.177478362843,20835.1775155259,19876.236290961944,20617.236328125,25944.0
2020-10-07,20617.23702478105,20791.58998059315,20399.295830015923,20530.060546875,18990.0
2020-10-08,20486.471961069918,20922.35434322034,20312.119008209746,20573.6484375,17433.0
2020-10-12,20442.88303500791,20791.588928995254,20399.294798259492,20660.82421875,13441.0
2020-10-13,20791.588235294115,20835.176470588234,20442.882352941175,20748.0,22848.0
2020-10-14,20748.000692246835,20878.76540249209,20486.471271756327,20660.82421875,16931.0
2020-10-15,20486.47161568446,20748.001040565538,20355.70690324392,20617.236328125,19510.0
2020-10-16,20486.471961069918,20617.23667571504,20268.530769994704,20573.6484375,11490.0
2020-10-19,20355.70724642479,20704.413152145127,20312.119008209746,20573.6484375,13192.0
2020-10-20,20660.824913930086,20835.177866790254,20312.119008209746,20573.6484375,16731.0
2020-10-21,20573.649342105262,20878.767023026317,20312.11990131579,20704.4140625,41651.0
2020-10-22,20704.4140625,20704.4140625,20399.296381578948,20704.4140625,22596.0
2020-10-23,20530.060546875,20660.825263734077,20137.76639629777,20530.060546875,21265.0
2020-10-26,20486.47265625,20704.413854720744,20312.119697473405,20486.47265625,23216.0
2020-10-27,20312.11810367804,20617.23575759595,20094.176922308103,20442.8828125,21774.0
2020-10-28,20224.942531779663,20617.23667571504,20181.35429356462,20573.6484375,15777.0
2020-10-29,20573.649135638298,20573.649135638298,19876.237300531913,20486.47265625,21016.0
2020-10-30,20573.650194057816,20573.650194057816,20137.767774692184,20355.708984375,17131.0
2020-11-02,20181.353736812234,20573.647869925215,20094.17726278713,20399.294921875,11764.0
2020-11-03,20399.294921875,20617.23610693777,20224.94197382479,20399.294921875,12743.0
2020-11-04,20399.294798259492,20922.353639240504,20268.53008801424,20660.82421875,35312.0
2020-11-05,20878.76540249209,21053.118349485758,20660.82421875,20660.82421875,15309.0
2020-11-06,20660.82434395032,20704.412580962875,20050.589025774574,20399.294921875,30461.0
2020-11-09,20268.531457779252,20617.237375332446,20268.531457779252,20486.47265625,12870.0
2020-11-10,21314.648848029457,21314.648848029457,20442.88406896895,20530.060546875,31029.0
