Date,Open,High,Low,Close,Volume
2020-11-11,20530.06019928496,20878.766105005296,20399.29548463983,20573.6484375,46526.0
2020-11-12,21096.70716200314,21576.17777932139,20399.29535499477,20835.177734375,122244.0
2020-11-13,21009.530304939515,21619.765625,20922.35383064516,21619.765625,70998.0
2020-11-16,21794.120247908464,22273.59089336245,21663.35552642101,22142.826171875,55710.0
2020-11-17,22230.00444582928,22491.53390989786,21706.945517692122,22404.357421875,33659.0
2020-11-18,22447.944765930773,22753.062461778376,21881.297616499513,22273.591796875,45835.0
2020-11-19,22099.2371002907,22578.707727713176,21576.178234011626,22491.53125,26197.0
2020-11-20,22273.58868689904,22927.412229567308,22230.000450721152,22665.8828125,25209.0
2020-11-23,22491.52986778846,22753.059284855768,22230.000450721152,22665.8828125,23041.0
2020-11-24,22665.884205426355,22796.648921996122,22230.001816860466,22491.53125,26547.0
2020-11-25,22360.76681082589,22622.29624720982,21837.707938058036,21968.47265625,35068.0
2020-11-26,21881.296040134803,22404.3549096201,21837.707801011027,22230.001953125,16995.0
2020-11-27,22012.06096404733,22622.29631750607,21968.472724514566,22447.943359375,17762.0
2020-11-30,22447.942447662354,22578.707160949707,22186.413021087646,22317.177734375,13454.0
2020-12-01,22578.706810428852,22578.706810428852,22142.82443957115,22360.765625,19205.0
2020-12-02,22360.76812590667,22535.12109375,22186.415158063344,22535.12109375,11425.0
2020-12-03,22317.17988394584,22535.12109375,22230.003400024176,22535.12109375,14324.0
2020-12-04,22535.11844818762,22622.294921875,22317.17726396917,22622.294921875,24505.0
2020-12-07,22665.884146341465,23232.53125,22273.589997654784,23232.53125,32148.0
2020-12-08,23232.53125,23624.82539868668,23101.766533771108,23232.53125,39130.0
2020-12-09,23188.94219327634,23624.824565330407,23101.76571886553,23581.236328125,23153.0
2020-12-10,23581.238678255446,24017.12109375,23188.944504310344,24017.12109375,33115.0
2020-12-11,24017.12048157649,24104.296962453358,23319.708634561568,23363.296875,39036.0
2020-12-14,23581.237869291428,23581.237869291428,22883.82602842514,23145.35546875,21723.0
2020-12-15,23145.35546875,23319.708428966573,22796.649548316855,23145.35546875,16896.0
2020-12-16,23145.35484762753,23755.590192009422,22753.060697667737,23712.001953125,26154.0
2020-12-17,23755.589276946626,23755.589276946626,23363.295142097966,23581.236328125,34216.0
2020-12-18,23406.88363584003,23406.88363584003,22883.824783642485,23058.177734375,36580.0
2020-12-21,22927.415696154738,23494.062852143354,22665.88623954461,23450.474609375,16642.0
2020-12-22,23101.766952366506,23319.70815003034,22404.355119842236,22447.943359375,27026.0
2020-12-23,22665.884280123337,23058.178431125474,22404.354846121914,22971.001953125,19725.0
2020-12-24,23188.941514157457,23886.35328901934,23014.58857044199,23668.412109375,42871.0
2020-12-28,23668.411079155223,23886.35224931319,22970.999334649725,23799.17578125,58728.0
2020-12-29,23843.746326691515,24556.830328985092,23620.90757597477,24289.423828125,38189.0
2020-12-30,24155.719480613425,24423.125969328703,23888.312991898147,24066.583984375,20375.0
2021-01-04,24333.99159676276,24423.1270971172,23442.636593218336,23576.33984375,27025.0
2021-01-05,23398.069836402352,23576.340844679704,22952.392315708974,23219.798828125,30267.0
2021-01-06,23264.36679025424,23710.044314971754,23175.231285310736,23665.4765625,28463.0
2021-01-07,23754.611719495468,23932.88272677123,23086.095442211354,23353.501953125,42327.0
2021-01-08,23353.502084333013,23576.340844679704,22996.960067778313,23219.798828125,34634.0
2021-01-11,23175.22923929283,23665.474473200946,22150.171022939492,22373.009765625,67900.0
2021-01-12,22328.442750000002,22595.84925,21971.90075,22283.875,45223.0
2021-01-13,22061.03420492669,22595.847155349154,22061.03420492669,22417.576171875,48123.0
2021-01-14,22818.687739463603,23308.93298386614,22640.41674149904,23264.365234375,44931.0
2021-01-15,23398.066863121345,23487.202355933237,22595.847427814326,22863.25390625,44715.0
2021-01-18,22907.822533275463,24289.422724971064,22462.145052083335,24066.583984375,113333.0
2021-01-19,24066.585328733767,24423.127333603894,23442.63682021104,24022.017578125,35622.0
2021-01-20,23977.44836987799,24289.4226051738,23620.906386682782,24200.287109375,31860.0
2021-01-21,24200.286044675093,25002.5054715704,24022.015060920578,24690.53125,51520.0
2021-01-22,24512.261711434927,24512.261711434927,23799.177734375,23799.177734375,25984.0
2021-01-25,23799.18035755018,24467.696659728557,23576.34159015739,24423.12890625,18495.0
2021-01-26,24155.720092999076,24735.10083323706,23932.881346753697,24111.15234375,59956.0
2021-01-27,24645.965979978613,24645.965979978613,23442.63671875,23442.63671875,44181.0
2021-01-28,23308.934332263678,23799.17960502639,22729.553555362283,23219.798828125,26119.0
2021-01-29,23219.796262770433,23398.067251352164,22774.118791316105,23175.228515625,43794.0
2021-02-01,23175.23074127907,25002.508549726073,22996.959735576922,24913.373046875,50164.0
2021-02-02,25359.050561130367,25537.321566832514,24690.534289747317,24913.373046875,47453.0
2021-02-03,24913.373176849145,25180.779686797436,24423.12790861061,24779.669921875,25073.0
2021-02-04,24690.53125,24957.93772563177,24111.150552797837,24690.53125,111252.0
2021-02-05,24556.831163584757,24913.373176849145,24423.12790861061,24779.669921875,14663.0
2021-02-08,24423.12790861061,25002.508680165243,24378.56015695256,24779.669921875,10620.0
2021-02-09,24779.669313063063,24957.940315315314,24556.83056024775,24735.1015625,8441.0
2021-02-10,24824.235614809782,25715.590574048914,24556.829127038043,25626.455078125,32884.0
2021-02-15,25715.59022166631,26027.564453125,25403.615990207618,26027.564453125,18820.0
2021-02-16,26294.972156907363,28345.088630157767,26027.56566039644,27542.869140625,142565.0
2021-02-17,27364.59824792311,29191.875981090612,27186.327249565304,28835.333984375,147467.0
2021-02-18,29147.309074610563,29682.12208515388,28077.68305352394,29325.580078125,68427.0
2021-02-19,28523.360236220473,29281.011992495078,27854.843980684054,28300.521484375,42907.0
2021-02-22,28389.656127929688,28389.656127929688,27141.759155273438,27810.275390625,45822.0
2021-02-23,27765.70715095766,28255.95238155242,27186.32642389113,27632.00390625,23382.0
2021-02-24,27632.005505709625,28033.11526305057,26116.70197797716,27320.03125,52881.0
2021-02-25,27008.056621784566,27810.276125401928,26740.65012057878,27721.140625,26542.0
2021-02-26,27498.300264342546,27498.300264342546,26339.53882694724,26606.9453125,32578.0
2021-03-02,27632.004148004886,27943.978388385585,26874.352421366042,27364.59765625,27843.0
2021-03-03,27008.055660796403,27320.029901102633,26473.2426774143,26651.513671875,39991.0
2021-03-04,26428.67613606771,27364.598899739583,26384.108385416665,26740.650390625,23667.0
2021-03-05,26740.65139358108,26829.78689822635,25982.999604096283,26384.109375,18988.0
2021-03-08,26384.10766196013,27097.19165282392,26205.836664244183,26829.78515625,14322.0
2021-03-09,26829.78443800403,28077.68138860887,26829.78443800403,27632.00390625,52991.0
2021-03-10,28255.95351626642,28523.360016420364,26874.35326547106,27141.759765625,31931.0
2021-03-11,26740.648941532258,27632.00390625,26696.08119329637,27632.00390625,28496.0
2021-03-12,27943.978757849294,28523.35949764521,27542.86901491366,28389.65625,14188.0
2021-03-15,28478.791996830427,28567.927496038035,27810.275752773374,28122.25,10945.0
2021-03-16,27899.411832079477,28924.470094280477,27676.573079427082,28879.90234375,15523.0
2021-03-17,28300.520271571648,29191.875240755006,28077.681529275807,28924.46875,13997.0
2021-03-18,28924.469968077956,29325.57972110215,28523.360215053763,29013.60546875,11424.0
2021-03-19,28389.65575940462,28879.90099229858,28122.24926873519,28211.384765625,19159.0
2021-03-22,28255.953734005907,28389.65698511319,27854.843980684054,28300.521484375,9876.0
2021-03-23,28033.114256279438,28657.062745290426,27899.411008634223,28389.65625,10302.0
2021-03-24,27988.547231791337,28523.360236220473,27676.572979207678,28300.521484375,11603.0
2021-03-25,27765.70776098901,28701.630494505494,27632.0045133438,28389.65625,18616.0
2021-03-26,28478.79077943314,29191.874742611435,28122.248797843993,28746.197265625,15323.0
2021-03-29,28567.92566600349,28746.196652998835,28077.680451766304,28701.62890625,20732.0
2021-03-30,28300.52158685378,29370.147599585263,28300.52158685378,28879.90234375,17810.0
2021-03-31,28879.903164950283,31375.697265625,28612.496654163708,31375.697265625,69459.0
2021-04-01,30930.016966540403,31286.558948863636,30439.771740845958,30885.44921875,26240.0
2021-04-02,30796.31457519531,30840.882324218746,29904.959594726562,30662.611328125,31484.0
2021-04-05,30484.34293740713,30484.34293740713,29771.258892087666,29994.09765625,18624.0
2021-04-06,29994.095578887758,30662.611825073964,29592.985831176036,30127.798828125,13294.0
2021-04-07,30127.799078824624,30306.070079291043,29548.41832730877,29860.392578125,18939.0
2021-04-08,29860.39232965052,30707.17957481971,29637.553580921784,30127.798828125,27912.0
2021-04-09,30350.63720922085,30528.908206044467,29726.688720338192,29815.82421875,24876.0
2021-04-12,30306.06982710799,30350.637576853736,29860.39232965052,30127.798828125,19190.0
2021-04-13,31286.558948863636,32177.913904671717,30439.771740845958,30885.44921875,118356.0
2021-04-14,31687.67117445301,32712.729454357963,31063.72265625,31063.72265625,97631.0
2021-04-15,31063.723724229196,31063.723724229196,29637.555633590266,29994.09765625,83222.0
2021-04-16,29994.097992302388,30350.6400189568,29682.12371897978,30306.072265625,38356.0
2021-04-19,30306.070567507417,30618.044823349406,29726.68980665801,30038.6640625,30316.0
2021-04-20,29860.391724537036,30484.34020833333,29548.417482638888,30083.23046875,41812.0
2021-04-21,29637.553467901584,30038.66321408371,29147.308222567874,29548.41796875,33196.0
2021-04-22,29236.443599849852,29949.52759009009,29236.443599849852,29682.12109375,36169.0
2021-04-23,29191.876094933712,29860.392341382576,29147.308345170455,29414.71484375,15966.0
2021-04-26,29414.71435546875,30751.74682617187,29191.875610351562,29949.52734375,44450.0
2021-04-27,29949.529843976776,30707.181640625,29592.987822024672,30707.181640625,56326.0
2021-04-28,31108.290754838425,32623.594315962357,30707.180988658558,31375.697265625,70560.0
2021-04-29,31019.155511282235,31821.37505036712,30484.342485225647,31108.291015625,29275.0
2021-04-30,30885.45225476809,31286.562024310533,30573.47798956841,31108.291015625,17122.0
2021-05-03,31108.29196478028,31553.96950009232,29682.12385178176,30172.369140625,25682.0
2021-05-04,30172.366212397235,30528.908206044467,29191.875729867337,29815.82421875,24096.0
2021-05-06,29860.391724537036,30172.365966435184,29459.281984953705,30083.23046875,34139.0
2021-05-07,30083.23363356259,30796.317690061853,29860.39486590657,30172.369140625,42611.0
2021-05-10,30528.908450501658,30528.908450501658,29592.98570968336,30261.501953125,22051.0
2021-05-11,30083.23310220882,31019.15590983309,29459.284563792633,30707.181640625,37396.0
2021-05-12,30751.745858028018,31108.287838990662,30083.22964372306,31019.15234375,28408.0
2021-05-13,31019.155251242897,32044.213542591442,30439.774477871983,31375.697265625,50862.0
2021-05-14,32267.04867703938,32356.184170622364,31108.28726046062,31687.66796875,26387.0
2021-05-17,31821.371823428723,31999.642814036168,31197.42335630267,31732.236328125,35661.0
2021-05-18,31643.10300705506,32445.322519909972,31375.696502770086,32177.916015625,16925.0
2021-05-20,31865.94283281035,32668.162372657323,31821.37508059663,32400.755859375,21451.0
2021-05-21,32400.752564817994,33336.67526614011,31197.423377403844,32445.3203125,34269.0
2021-05-24,32980.133783726094,33202.97252550803,32356.18530673668,32623.591796875,20337.0
2021-05-25,32935.56604591411,33648.65001984459,32801.86280080214,33336.67578125,32751.0
2021-05-26,33381.24401855469,34495.437744140625,32980.13427734375,34228.03125,35096.0
2021-05-27,34228.03187250996,35163.954619023905,33247.54137616202,33559.515625,31946.0
2021-05-28,33648.64977930206,33826.92077151028,32801.862566313,33604.08203125,33043.0
2021-05-31,33247.540890522876,34762.8443627451,32534.45690359477,34094.328125,58289.0
2021-06-01,34094.32998981882,34361.73649954289,33381.245963887966,33514.94921875,13077.0
2021-06-02,33202.97400033602,33826.922505040326,32980.13524865591,33158.40625,13308.0
2021-06-03,33158.40256605691,33292.10580221037,32846.428348365516,32890.99609375,13663.0
2021-06-04,32757.295285059397,32890.998531120866,32177.914552126374,32356.185546875,25509.0
2021-06-07,32222.485587284486,32668.16311961207,31821.375808189656,32311.62109375,24142.0
2021-06-08,32133.349169529156,33826.92374434484,31999.645913622655,33247.54296875,32489.0
2021-06-09,32891.00162417763,34406.305222039475,32891.00162417763,33871.4921875,33651.0
2021-06-10,34183.46302083333,35609.63096955128,33336.67580128205,34762.84375,141458.0
2021-06-11,34718.2750111318,35119.38473526554,33916.05556286431,34406.30078125,34523.0
2021-06-14,34406.29758792776,35609.62664864543,34317.16210194867,35163.94921875,20053.0
2021-06-15,35475.93020567602,35609.63346022003,33960.6266541773,34941.1171875,26113.0
2021-06-16,34896.551328428985,34896.551328428985,34138.899511592084,34361.73828125,17768.0
2021-06-17,34138.89551033592,34540.00524870801,33960.62451550388,34495.4375,4366.0
2021-06-18,34138.90085227273,34673.713920454546,34049.76534090909,34317.171875,7855.0
2021-06-21,33871.490255376346,34317.167758736556,32311.61899361559,33158.40625,29348.0
2021-06-22,33158.40695085752,33916.0587225841,32088.780920184698,33782.35546875,40156.0
2021-06-23,34317.16494278169,34896.54564960788,34049.758462708065,34807.41015625,22615.0
2021-06-24,35119.38793512658,36099.87846123418,34228.0329113924,35208.5234375,37342.0
2021-06-25,35208.521489221464,36189.0119610732,35208.521489221464,35921.60546875,17862.0
2021-06-28,36099.87985177262,36634.69288661369,35119.389287897306,36456.421875,13862.0
2021-06-29,36367.28332328106,37392.341554206876,35966.17358074487,36946.6640625,29736.0
2021-06-30,37080.373361144215,37436.915412693685,36679.263553151075,37392.34765625,20233.0
2021-07-01,38952.215773373384,39754.435320193435,37124.93791672772,38016.29296875,52654.0
2021-07-02,38149.99465376782,45013.42827138493,38149.99465376782,43765.53125,159008.0
2021-07-05,43631.82605445266,45459.10375438377,42874.17432521292,44478.61328125,108213.0
2021-07-06,44656.88600708502,45102.563512145745,43319.85349190283,44032.9375,68570.0
2021-07-07,43765.53062311935,45102.56312688064,43364.42087199097,44434.046875,61238.0
2021-07-08,44567.75012537613,44924.292126379136,43810.098373244735,44434.046875,55264.0
2021-07-09,44478.61376473477,47598.35621316307,43631.82652873281,45369.96875,104468.0
2021-07-12,45548.23900491783,45815.64549614044,44300.342045878984,44746.01953125,38912.0
2021-07-13,44567.75,45013.4275,43676.395,44567.75,27821.0
2021-07-14,44656.88562562688,45815.64712888666,44211.208124373115,44434.046875,35484.0
2021-07-15,44746.0173915692,47509.217668737816,43676.39147782651,45726.5078125,91679.0
2021-07-16,45637.37717601547,46617.86770128143,45102.56416223404,46083.0546875,27396.0
2021-07-19,46439.59739533635,46707.00390625,45280.83584804389,46707.00390625,19888.0
2021-07-20,45637.373373373375,46083.05084772272,44300.34095032533,44523.1796875,32006.0
2021-07-21,44523.179878544484,44924.28960718002,42428.495740114464,42829.60546875,38902.0
2021-07-22,42829.60246672454,43765.525101273146,42250.221788194445,43319.84765625,40322.0
2021-07-23,43141.57982124217,44523.1800014679,41849.115136514876,42695.90234375,52671.0
2021-07-26,42695.90508319805,43052.447088068184,41180.6015625,41180.6015625,32596.0
2021-07-27,41180.60170570265,44122.07325610998,41180.60170570265,43765.53125,39905.0
2021-07-28,43676.38939481084,44122.066837615035,42161.086089276585,43587.25390625,34503.0
2021-07-29,43097.01176958208,44523.1796875,43052.444022147145,44523.1796875,31561.0
2021-07-30,44924.29114004045,44924.29114004045,42918.7424284315,44077.50390625,16793.0
2021-08-02,43899.23302431238,46261.32373526523,42562.20054641454,45369.96875,82624.0
2021-08-03,45459.10448096264,47598.35645653735,43899.23324877275,46528.73046875,50621.0
2021-08-04,46974.407708525876,49470.20166647412,46707.00121303142,48222.3046875,43175.0
2021-08-05,48222.31055382562,50183.291759341635,47865.76851645907,50094.15625,30746.0
2021-08-06,50272.418430779566,50807.23139280914,49291.92800039202,49737.60546875,14420.0
2021-08-09,49113.66420122663,49648.477241530374,47330.95406688084,47687.49609375,20157.0
2021-08-10,46796.13349382267,47509.21743277616,45548.23660065407,45993.9140625,18723.0
2021-08-11,45369.972016242944,48044.037164548026,44835.158986581926,47330.953125,25567.0
2021-08-12,46796.1395023376,47954.90105191929,44835.15841843012,45280.8359375,38237.0
2021-08-13,44835.15883657095,46172.19140625,43275.28750527871,46172.19140625,39895.0
2021-08-17,45459.1015625,45993.914522058825,43943.798177083336,45459.1015625,24471.0
2021-08-18,45369.97054303279,45369.97054303279,43498.125,43498.125,49126.0
2021-08-19,43319.85217476489,43899.2329137278,42027.3874493861,42651.3359375,35874.0
2021-08-20,42473.06788395679,43810.10045113277,41492.57733469441,42294.796875,34895.0
2021-08-23,42785.04390495868,43498.12797004132,42339.366364282025,43141.5859375,22238.0
2021-08-24,43275.28430175781,44300.342529296875,43141.5810546875,44211.20703125,23858.0
2021-08-25,44389.48316461268,44434.05091879401,43141.58604753521,44300.34765625,21059.0
2021-08-26,44567.74877880762,44567.74877880762,43453.55505933742,44478.61328125,21502.0
2021-08-27,44166.639160646984,44344.91015625,43186.1486848304,44344.91015625,28398.0
2021-08-30,44567.74586853877,45459.10078590954,43810.094188773604,44835.15234375,25772.0
2021-08-31,45191.699941830404,45191.699941830404,42785.041365046534,43097.015625,58044.0
2021-09-01,43364.41540075232,44300.33803530093,42473.06051070602,43319.84765625,69719.0
2021-09-02,43364.41979980469,44211.20703125,42785.0390625,44211.20703125,17971.0
2021-09-03,44211.206909547735,44478.61340295226,43676.393922738695,44344.91015625,45114.0
2021-09-06,44567.751024590165,44835.157530737706,43408.98949795082,43498.125,11644.0
2021-09-07,43542.6953125,43988.37284896366,42874.1790078045,43542.6953125,32430.0
2021-09-08,43765.52828973121,43810.09603748043,42161.08937075939,42695.90234375,63659.0
2021-09-09,42695.904905826384,42918.74365794447,41804.549897354016,42740.47265625,37079.0
2021-09-10,42740.473559934704,43097.01557086221,41002.331256663114,41804.55078125,52016.0
2021-09-13,41804.54870363114,42695.90368665099,41537.142208725185,42651.3359375,22506.0
2021-09-14,42339.3614518432,43097.01318308671,42339.3614518432,42918.7421875,18646.0
2021-09-15,43676.39231636598,43676.39231636598,42161.08890947165,43230.71484375,44812.0
2021-09-16,43230.720096426725,43453.55885981037,42606.771558952525,43186.15234375,17997.0
2021-09-17,43498.12184343434,44122.0703125,42829.60562657828,44122.0703125,25176.0
2021-09-23,44122.07002885114,44122.07002885114,42383.92787619943,42963.30859375,24787.0
2021-09-24,43230.71816795645,43230.71816795645,42473.06640625,42473.06640625,12224.0
2021-09-27,42473.06666199182,42740.47316773363,41893.685899551216,42205.66015625,10864.0
2021-09-28,41759.981938303856,42161.09169011254,41403.43993669614,41581.7109375,21207.0
2021-09-29,41314.307116699216,42785.04296875,40734.92632649739,42785.04296875,42509.0
2021-09-30,42785.04296875,43141.58499348958,42071.95891927083,42785.04296875,9011.0
2021-10-01,42740.47507360814,42740.47507360814,41626.28125,41626.28125,10632.0
2021-10-05,41269.73896276596,41893.6875,40913.19694148936,41893.6875,12014.0
2021-10-06,42651.3368492464,42651.3368492464,39219.62009126106,40289.24609375,19224.0
2021-10-07,40289.247738930884,41358.87378509719,40244.67998700729,41269.73828125,10861.0
2021-10-08,41180.6033271474,42785.042417815486,41046.90006959173,42027.390625,14738.0
2021-10-12,42161.09534801136,43631.831232244316,41982.8243317407,43141.5859375,20736.0
2021-10-13,43141.5859375,43943.805510717975,42383.93411834969,43141.5859375,10301.0
2021-10-14,44122.071291019536,44835.15527148046,43141.58081788577,44478.61328125,36002.0
2021-10-15,44567.75012537613,44746.02112587763,41002.330115346034,44434.046875,19249.0
2021-10-18,44122.075700431036,44567.75323275862,43587.262661637935,43943.8046875,6210.0
2021-10-19,43453.55705180921,43943.802310855266,42116.52452713816,42339.36328125,17073.0
2021-10-20,42517.634803105015,42829.60906266658,41759.98302988406,41804.55078125,6005.0
2021-10-21,41804.55091076203,42071.95741978609,41269.7378927139,41670.84765625,15117.0
2021-10-22,41670.843402409955,42473.06284759004,41225.165932865464,42071.953125,6029.0
2021-10-25,42071.951785714286,42205.65502232143,41046.89363839286,42116.51953125,6583.0
2021-10-26,42339.36459748641,42339.36459748641,40868.628774626355,41002.33203125,16777.0
2021-10-27,41269.738412445826,41403.44166864166,40645.78988353196,41136.03515625,3654.0
2021-10-28,41358.87308114035,42339.363606770836,40645.7890625,40645.7890625,11707.0
2021-10-29,40734.92041973039,43052.443244485294,40690.35267310049,40913.19140625,10821.0
2021-11-01,41002.32719809322,42116.520871954446,40422.94648768538,42071.953125,11105.0
2021-11-02,42428.49840328467,42918.74365794447,42071.956399895724,42740.47265625,9107.0
2021-11-03,42740.4736392798,42740.4736392798,40378.3828125,40378.3828125,20225.0
2021-11-04,40467.51659729803,41180.60059020197,40289.245599072055,40824.05859375,10629.0
2021-11-05,40824.0619612069,41002.332974137935,39932.706896551725,40066.41015625,11075.0
2021-11-08,40200.111100406386,40467.51760440022,39353.32383775925,39754.43359375,5648.0
2021-11-09,39754.43200331603,40645.78698096886,38060.85754577566,38640.23828125,20103.0
2021-11-10,38640.24066582542,39085.91818215558,37169.50486193587,37526.046875,21391.0
2021-11-11,37570.61378892148,37793.45254211793,36812.962028053546,37035.80078125,20600.0
2021-11-12,36590.12460466867,37615.182906626505,36545.55685240964,36991.234375,25470.0
2021-11-15,36991.231689453125,37838.01892089844,36144.44445800781,37080.3671875,45800.0
2021-11-16,37124.93493652344,37392.34143066406,36411.85095214844,37080.3671875,29453.0
2021-11-17,37080.37041564792,37080.37041564792,35787.90558144866,36456.421875,20391.0
2021-11-18,36456.42047072785,36456.42047072785,34985.684681566454,35208.5234375,32698.0
2021-11-19,35030.25378209046,36723.82839242054,35030.25378209046,36456.421875,51845.0
2021-11-22,36322.71420739348,37169.501409774435,35119.38502506266,35565.0625,31786.0
2021-11-23,35966.17346191406,36367.283203125,35297.6572265625,35654.19921875,28502.0
2021-11-24,35475.932802547766,36055.31361464968,34673.71321656051,34985.6875,17650.0
2021-11-25,35609.62995365123,36055.30742491095,34138.89429849417,34406.30078125,39393.0
2021-11-26,34584.577164366376,36322.71957340025,34584.577164366376,35520.5,37487.0
2021-11-29,35208.52349473443,37481.47880895146,34673.71047962454,36500.98828125,36293.0
2021-11-30,37080.37272727273,37080.37272727273,34317.171875,34317.171875,32917.0
2021-12-01,34317.166147828866,35565.063098659004,33916.056413633465,34896.546875,24116.0
2021-12-02,34718.27590586656,36545.553585122696,34317.16617139571,36322.71484375,18994.0
2021-12-03,36144.442863228,37124.933298482036,35743.333139714996,35966.171875,15775.0
2021-12-06,35698.76838485054,36991.233157835144,35431.36188009511,36902.09765625,15783.0
2021-12-07,36545.55419921875,36634.689697265625,35253.08947753906,35654.19921875,33116.0
2021-12-08,35654.19993857494,36812.961436578626,35654.19993857494,36278.1484375,25373.0
2021-12-09,36233.578010110294,36812.95871629902,36010.73927696078,36367.28125,14892.0
2021-12-10,36367.28676909308,37392.345097143494,36278.151262306084,37347.77734375,22963.0
2021-12-13,37392.34109116022,41448.00621546961,37392.34109116022,40333.8125,101191.0
2021-12-14,39888.137803819445,40556.65407986111,39264.18927951389,40110.9765625,31919.0
2021-12-15,39888.136768539975,39977.272269698726,38194.562246523754,38461.96875,27241.0
2021-12-16,38417.40112645349,38863.07863372093,37481.47836119186,38328.265625,22788.0
2021-12-17,37659.748837631356,40690.35584468335,37659.748837631356,40289.24609375,37776.0
2021-12-20,40289.245245354236,40289.245245354236,37169.5028037892,38372.83203125,80853.0
2021-12-21,38328.26378567182,38328.26378567182,36768.39258509215,37481.4765625,15142.0
2021-12-22,37436.910725502516,37882.588234139446,35386.79418577261,35475.9296875,36669.0
2021-12-23,36055.3137089627,36367.28799321825,35565.06840513255,36144.44921875,25593.0
2021-12-24,36189.0118394623,36500.98607945767,35921.6053480377,36055.30859375,16446.0
2021-12-27,36055.30760377653,36590.12057194133,34941.11392009987,35698.765625,14264.0
2021-12-28,35698.7716698135,36278.152483430946,35342.229630664304,36144.44921875,31542.0
2021-12-29,37049.1849609375,38722.957663690475,36777.76236049107,37999.1640625,22909.0
2021-12-30,37999.16792168675,38994.38422439759,37411.085560993975,37546.796875,19377.0
2022-01-04,39808.650219298244,39808.650219298244,38451.53714364035,38677.72265625,14185.0
2022-01-05,38677.72130732914,38677.72130732914,36823.00016861511,37727.7421875,21366.0
2022-01-06,37049.1849609375,38903.9060639881,36325.391359747024,37999.1640625,48853.0
2022-01-07,37999.16993343195,38315.829682877215,37320.61332747781,38225.35546875,26340.0
2022-01-10,38134.87918730945,38134.87918730945,36823.003153582315,37094.42578125,18118.0
2022-01-11,36868.24257235222,37365.85075431035,36461.108605295565,36732.53125,18835.0
2022-01-12,36732.52825956938,37908.69295753588,36551.57984449761,37818.21875,14462.0
2022-01-13,37818.2175,37818.2175,36823.00125,37320.609375,13899.0
2022-01-14,37003.949009735436,38542.01046001784,36823.00060381986,38044.40234375,30058.0
2022-01-17,37592.03249331948,38406.300345160336,37320.6098760392,38089.640625,8354.0
2022-01-18,38361.064710365856,38361.064710365856,37003.951572027436,37094.42578125,12754.0
2022-01-19,36868.23798875302,38225.35104355375,36868.23798875302,37456.3203125,10841.0
2022-01-20,37094.42503404964,37546.796071050245,36913.47661924939,37365.84765625,9523.0
2022-01-21,38180.116291920735,39175.332593368905,36461.10631669207,37094.42578125,66019.0
2022-01-24,36868.24097287003,37094.42650031095,35692.07623017724,36370.6328125,32252.0
2022-01-25,37365.849092805416,37365.849092805416,35782.55040243231,35918.26171875,14092.0
