Date,Open,High,Low,Close,Volume
2022-01-26,35375.41348236386,36732.52653155941,35375.41348236386,36551.578125,12997.0
2022-01-27,36325.38968433143,36325.38968433143,35239.6993326204,35692.0703125,14011.0
2022-01-28,35692.07453084729,35963.497150853735,34832.569567493556,35103.9921875,14283.0
2022-02-03,35103.994537275066,35465.89138817481,34832.57189910026,35194.46875,7102.0
2022-02-04,34425.437970931154,35692.076950150695,34425.437970931154,35646.83984375,9339.0
2022-02-07,35692.0703125,35827.781606463876,35103.98803865653,35692.0703125,7423.0
2022-02-08,36008.73412698413,37365.847222222226,35511.12599206349,37049.1875,19291.0
2022-02-09,36823.002176765265,36913.47638358779,35511.12617783874,35556.36328125,33721.0
2022-02-10,35737.30849358974,35827.782692307694,34832.56650641026,35284.9375,23433.0
2022-02-11,35284.9453125,35284.9453125,34606.388671875,34832.57421875,8302.0
2022-02-15,33475.45816945964,33656.40659199726,32615.95316240595,33068.32421875,24442.0
2022-02-16,33701.643312542576,33701.643312542576,32842.138315309945,33204.03515625,12978.0
2022-02-17,33384.98276969178,33656.405393835616,32480.24068921233,33023.0859375,43951.0
2022-02-18,32977.850480293535,34425.437881348946,32661.190736312667,34289.7265625,88212.0
2022-02-21,34289.7265625,34561.14920019789,33611.16996825528,34289.7265625,9899.0
2022-02-22,33927.82854813408,37320.611402947485,33611.168815018165,34244.48828125,25605.0
2022-02-23,34470.67224555336,34832.569067028984,33384.98178112648,34334.9609375,15972.0
2022-02-24,33520.69315364922,35873.022497764956,33384.98184533485,34787.33203125,47016.0
2022-02-25,34606.38447377874,36144.44600594668,34606.38447377874,35420.65234375,19193.0
2022-02-28,35420.65276898734,36189.6835443038,35284.94145569621,35737.3125,9062.0
2022-03-02,35737.31095130997,36053.970668600065,35465.8883364899,35827.78515625,4387.0
2022-03-03,36099.20703125,36415.866742050435,35692.073117363725,36099.20703125,3189.0
2022-03-04,36099.20770060742,36099.20770060742,35284.93985773657,35375.4140625,5444.0
2022-03-07,34742.093469910375,35646.83548735595,34742.093469910375,35330.17578125,9277.0
2022-03-08,35194.467992665814,35782.55036272322,35058.75667649873,35465.890625,7985.0
2022-03-10,36596.81830033848,36913.4780384131,35465.890664357685,35918.26171875,18537.0
2022-03-11,35737.313806784,38451.5401718562,35737.313806784,37592.03515625,22965.0
2022-03-14,37727.74410999699,37727.74410999699,35601.600257275335,37501.55859375,30614.0
2022-03-15,36958.70975509345,38225.348522709864,36234.91617359835,36913.47265625,24803.0
2022-03-16,36913.47538343558,37501.55771184816,35918.25913535276,36868.23828125,19157.0
2022-03-17,37003.951572027436,37365.848408917685,36370.632107469515,37094.42578125,14998.0
2022-03-18,37094.42529965753,37139.662403681505,36234.92032320205,36325.39453125,12145.0
2022-03-21,36868.23627989969,36868.23627989969,35918.25718557099,36642.05078125,17810.0
2022-03-22,36053.97000696163,36596.815226639854,36008.73290532178,36551.578125,6012.0
2022-03-23,36370.63239099749,36596.817915817126,35692.075816538585,36053.97265625,13708.0
2022-03-24,36189.683926302416,36189.683926302416,35284.94182814485,35601.6015625,8424.0
2022-03-25,36008.73474936948,36008.73474936948,35601.60081376103,35873.0234375,9518.0
2022-03-28,35556.36560089974,36008.73666452442,35103.994537275066,35194.46875,11668.0
2022-03-29,35194.4691580414,35692.077333797766,35194.4691580414,35511.12890625,6395.0
2022-03-30,35511.127845707924,37094.4265394656,35194.46810695639,36823.00390625,20910.0
2022-03-31,36551.58052591464,37546.79682736281,36325.39500285823,37094.42578125,11020.0
2022-04-01,36913.47619047619,37049.1875,36325.39384920635,37049.1875,6677.0
2022-04-04,37049.18867663872,37139.66288586128,36687.291839748475,37094.42578125,6936.0
2022-04-05,37365.84728400181,37682.50700674759,37094.42466450543,37501.55859375,24433.0
2022-04-06,37411.08121013062,37411.08121013062,36551.576321385175,37230.1328125,110062.0
2022-04-07,37139.66170634921,37365.847222222226,36642.05357142857,37049.1875,9553.0
2022-04-08,37139.663645001536,37139.663645001536,36370.63285089066,36823.00390625,12784.0
2022-04-11,36958.70975509345,37094.42105162377,36642.05006318934,36913.47265625,11447.0
2022-04-12,36913.47682849937,37003.951036412356,35737.31212563052,35873.0234375,14408.0
2022-04-13,35873.0234375,36415.86868497793,35827.7863335435,35873.0234375,16488.0
2022-04-14,35873.021523535404,36234.91833587876,35511.124711192046,36099.20703125,10463.0
2022-04-15,36189.68123433584,36642.05224976504,35737.31021890664,36099.20703125,61039.0
2022-04-18,36551.58057228916,38270.5905496988,35873.02400225904,37546.796875,55658.0
2022-04-19,38542.01312881098,38542.01312881098,36777.76604897104,37094.42578125,41917.0
2022-04-20,37411.08297599467,37411.08297599467,36053.969929707084,36099.20703125,48294.0
2022-04-21,36099.207771070076,36370.63038589015,35782.54805377999,35827.78515625,24417.0
2022-04-22,35827.78826935279,36234.922226959075,35420.65431174651,35646.83984375,32959.0
2022-04-25,35556.36188892327,36642.0523282797,35149.227974164605,36551.578125,230146.0
2022-04-26,36913.47762784091,40577.68312766335,36913.47762784091,39808.65234375,231760.0
2022-04-27,39582.46672874273,41618.13644622093,37727.745430595925,38903.91015625,153378.0
2022-04-28,38903.90929742908,39763.41427027926,37999.16722074468,38270.58984375,62180.0
2022-04-29,38813.43186383929,39175.32866443452,37592.03016183036,37999.1640625,54066.0
2022-05-03,40713.392017991406,43291.90684579753,40487.20650678034,42115.7421875,144578.0
2022-05-04,41980.02791005291,43291.903782242065,40622.91493882275,42749.05859375,115222.0
2022-05-06,42341.925123762376,42341.925123762376,41075.2863380088,41120.5234375,71926.0
2022-05-10,40758.63209259133,41527.66288679117,39084.85918756816,41482.42578125,38610.0
2022-05-11,40849.10580231742,41482.42527212079,40034.83791257023,40261.0234375,60090.0
2022-05-12,40034.83700653147,40441.9709421911,38542.012575779445,39175.33203125,40677.0
2022-05-13,39311.04199871242,41391.948709806515,39265.804896297326,40622.91796875,24578.0
2022-05-16,40894.34219784768,41572.898760865064,40622.91957264073,40984.81640625,19534.0
2022-05-17,40984.817502818485,41030.054608229984,39763.415656708006,40125.3125,28385.0
2022-05-18,40261.021079673425,40894.34051238739,39582.464544622744,40170.546875,19841.0
2022-05-19,38903.90836864407,40894.34088983051,38270.58893008475,40034.8359375,36763.0
2022-05-20,40034.83662525172,40668.156074690734,38813.43482990506,39311.04296875,26684.0
2022-05-23,38949.14802126025,39175.33354983899,38451.539858387005,38632.48828125,13353.0
2022-05-24,38134.88202566299,38813.43864533671,37275.37697407628,37953.93359375,40522.0
2022-05-25,38044.404379015774,38813.435145297895,37501.55913222839,38722.9609375,18504.0
2022-05-26,38768.19477279162,40034.833575169876,38677.72057262174,39944.359375,20429.0
2022-05-27,40261.02574899656,40261.02574899656,39311.04648975057,39446.7578125,9356.0
2022-05-30,39446.754220023286,39989.59946158324,38677.723461146685,38858.671875,11861.0
2022-05-31,39311.04648975057,39627.706242832566,38542.015660837154,39446.7578125,22399.0
2022-06-02,39808.653518728715,40441.97300652668,38451.54033059024,39853.890625,12950.0
2022-06-03,39853.89221096357,40939.58280467881,39582.46956253476,40668.16015625,16088.0
2022-06-07,40668.15742621528,40894.34295138889,39853.88953559028,40713.39453125,12330.0
2022-06-08,41256.242115825684,41256.242115825684,39446.7578125,39446.7578125,8699.0
2022-06-09,38903.91049291618,39039.62180858914,38089.642598878396,38315.828125,18975.0
2022-06-10,38632.48773141065,38632.48773141065,36958.71484375,36958.71484375,11939.0
2022-06-13,36777.76318176498,36777.76318176498,35375.413048142946,36234.91796875,18543.0
2022-06-14,34742.09771573604,36189.68512055837,34334.96375812976,35646.83984375,32043.0
2022-06-15,35420.65072076613,36370.62985887097,34696.85709173387,35058.75390625,16877.0
2022-06-16,35103.99161381843,36189.68207610147,33792.11563855975,33882.58984375,30097.0
2022-06-17,33565.93245464381,34063.54061771804,32661.19033996338,33973.06640625,16488.0
2022-06-20,34108.77445790816,34515.90837053571,31665.97098214286,33249.26953125,46261.0
2022-06-21,33249.271884540365,33792.11713979817,32615.952420072932,33339.74609375,24313.0
2022-06-22,33430.22179522447,34063.54128796214,31620.73753025968,32118.345703125,27642.0
2022-06-23,32118.34399628849,32435.003725829363,30851.705078125,30851.705078125,33292.0
2022-06-24,30715.99078719917,32389.76348105244,30715.99078719917,31485.021484375,14402.0
2022-06-27,32118.344049178108,32480.240883535043,30942.179337518064,31304.076171875,19866.0
2022-06-28,31304.076171875,31620.73590193732,30399.33408598266,31304.076171875,18982.0
2022-06-29,31349.314150336068,32389.767578125,30715.9946725515,32389.767578125,29690.0
2022-06-30,32570.712765957447,32706.424069148936,31485.022340425534,31892.15625,18523.0
2022-07-01,31892.158118206524,32254.05494791667,30806.467629076087,31213.6015625,18760.0
2022-07-04,31258.83741025405,32208.816550073636,29856.487251472754,30715.9921875,19430.0
2022-07-05,30715.993306902987,31032.653031716418,29992.19965018657,30308.859375,38793.0
2022-07-06,30308.85883849344,30489.807249469523,29223.16837263696,29313.642578125,24007.0
2022-07-07,29404.11838438453,30308.860488519436,29358.881279177782,29675.541015625,22438.0
2022-07-08,29720.77543192976,30354.094847526434,29494.589926359517,29946.9609375,22614.0
2022-07-11,30173.147882080077,30173.147882080077,28680.323474121094,28951.74609375,29126.0
2022-07-12,28816.03459272541,29223.168519467214,27323.21019467213,27594.6328125,51472.0
2022-07-13,28001.76795543324,28047.00506036932,27142.262961647728,27866.056640625,32339.0
2022-07-14,27458.921931979334,28182.715590812397,27232.736413594,27911.29296875,41827.0
2022-07-15,27775.57984325554,28770.796059137658,27458.92013820214,28589.84765625,119225.0
2022-07-18,28996.98285891686,30082.673324773343,28589.84893422068,29313.642578125,26815.0
2022-07-19,29404.117506377548,29630.303025657377,28816.03515625,28816.03515625,7478.0
2022-07-20,28906.50892857143,29313.64285714286,28227.95238095238,28499.375,23849.0
2022-07-21,28816.034480283306,29675.53943338438,28499.374760719755,29539.828125,22591.0
2022-07-22,29539.829228408646,29539.829228408646,28770.798452171362,28906.509765625,12557.0
2022-07-25,29087.45625788529,29268.40466384414,28589.84814149845,29132.693359375,6955.0
2022-07-26,28951.744548286606,29223.16715342679,28816.033245716513,29042.21875,9315.0
2022-07-27,29087.456296947228,29358.87890625,28725.55948454353,29358.87890625,4857.0
2022-07-28,29630.30203054617,30580.281179617115,29313.642314189186,30127.91015625,24756.0
2022-07-29,30308.859827483506,31077.890599225626,30308.859827483506,30851.705078125,16152.0
2022-08-01,30942.17854060683,31213.601159384085,30127.910684275073,31123.126953125,9841.0
2022-08-02,31168.36432042974,33475.456599590725,30535.044871248294,33158.796875,69554.0
2022-08-03,33158.79321831597,33927.82389322917,31439.783474392363,32570.7109375,81351.0
2022-08-04,32570.712765957447,33068.32087765958,31575.496542553192,31892.15625,34530.0
2022-08-05,31892.15897993608,31892.15897993608,31258.839510830967,31846.921875,6225.0
2022-08-08,31665.973772321428,32118.344826211734,30806.46876992985,31032.654296875,23541.0
2022-08-09,31213.603065796808,31349.314383474182,30308.86094794762,30444.572265625,9872.0
2022-08-10,30444.57098051668,30444.57098051668,29132.694965011502,29494.591796875,39663.0
2022-08-11,29766.015677238112,31394.551489366644,29766.015677238112,30444.572265625,55773.0
2022-08-12,30173.148064365672,30851.704617537314,29946.96254664179,30308.859375,44633.0
2022-08-16,30625.520773638968,31756.448424068767,30399.335243553007,31575.5,26453.0
2022-08-17,31575.497161686766,31620.73426363761,30942.177734375,30942.177734375,8489.0
2022-08-18,30896.940026595745,32344.527260638297,30535.043218085106,31892.15625,18921.0
2022-08-19,32027.868564151984,32027.868564151984,30715.99259189152,30806.466796875,11244.0
2022-08-22,30761.22871480213,30761.22871480213,29494.589885369103,29720.775390625,11715.0
2022-08-23,29494.59142414122,29946.962458253816,29177.931700262405,29630.302734375,14889.0
2022-08-24,29630.303910418254,30263.62338331269,29268.40706876429,29675.541015625,15733.0
2022-08-25,29675.538694992414,30263.621016691955,29404.11608497724,29811.25,27270.0
2022-08-26,29811.25114802004,30037.436665076337,28951.74618320611,29630.302734375,21796.0
2022-08-29,28816.034783935545,29494.59133300781,28725.560577392578,28951.74609375,20113.0
2022-08-30,29358.880484926187,30535.045188482552,28635.086821199195,29494.591796875,17913.0
2022-08-31,29901.724713387575,30942.178069526628,29585.064996301775,30580.28125,10936.0
2022-09-01,30625.518281953828,30625.518281953828,29946.96174690315,30127.91015625,7679.0
2022-09-02,30127.91184483069,31530.262095866354,30037.437635086455,31394.55078125,17214.0
2022-09-05,31077.889786711836,31394.549507973818,29992.199313813606,30670.755859375,12261.0
2022-09-06,30851.7033383915,30851.7033383915,29720.77579666161,29811.25,31663.0
2022-09-07,29856.4858903556,31711.206983544358,28996.980993512032,31485.021484375,19928.0
2022-09-08,31304.07612032625,31349.31322454637,30670.756661244504,30851.705078125,8836.0
2022-09-13,30851.705078125,31213.601911886,30444.57114014388,30851.705078125,12347.0
2022-09-14,29675.539167287632,30761.229624627424,29675.539167287632,30354.095703125,3853.0
2022-09-15,30851.70587531888,31258.839823820155,30218.38639987245,31032.654296875,6820.0
2022-09-16,31032.654296875,31123.128507653062,30580.283242984693,31032.654296875,3907.0
2022-09-19,31168.363129437592,31168.363129437592,29901.72427947496,30263.62109375,2221.0
2022-09-20,30173.146525065105,30489.806233723957,29856.48681640625,30399.33203125,4093.0
2022-09-21,29901.725443097013,30670.756203358207,29901.725443097013,30308.859375,3808.0
2022-09-22,30308.859315814392,30308.859315814392,29675.539867424242,29856.48828125,4944.0
2022-09-23,29856.488159179688,30127.910778808593,28680.323474121094,28951.74609375,4845.0
2022-09-26,29177.93148311492,29177.93148311492,27549.395772429434,28047.00390625,10894.0
2022-09-27,27458.922250103475,28092.2417089197,27142.262520695363,27323.2109375,10104.0
2022-09-28,27639.869474243365,28092.240496735074,26554.179020263266,27277.97265625,14480.0
2022-09-29,27504.158272653724,28544.61162836266,27323.20986296521,27956.529296875,12679.0
2022-09-30,27142.26249478297,27685.10774467863,26825.60276567717,27097.025390625,11455.0
2022-10-04,27232.736385569853,27685.107421875,27187.49928193934,27685.107421875,3009.0
2022-10-05,27730.34424603175,28725.560515873018,27232.736111111113,28499.375,7435.0
2022-10-06,28499.37341133373,28589.84761263955,27866.05400219298,28363.662109375,7151.0
2022-10-07,28273.189013829895,28273.189013829895,27639.869579920105,27956.529296875,3756.0
2022-10-11,27142.26049558081,27368.44599971065,26599.41528566919,26870.837890625,14373.0
2022-10-12,27187.498821614583,27277.97302734375,26735.12779296875,27142.26171875,2459.0
2022-10-13,26735.127694310897,27051.787413194445,25875.622743055555,26463.705078125,10095.0
2022-10-14,26825.60163375829,27594.632371994197,26735.127429259952,27277.97265625,9180.0
2022-10-17,27006.55083916804,28137.47842874794,26825.602424835255,27458.921875,8904.0
2022-10-18,27594.633270950562,28318.426930516478,27594.633270950562,28137.478515625,6468.0
2022-10-19,28047.002766927082,28408.899576822918,27866.054361979168,28227.951171875,4614.0
2022-10-20,27504.157552083332,28544.610880533855,27504.157552083332,28227.951171875,38893.0
2022-10-21,28544.61051198664,28951.744417862836,28092.239505457535,28363.662109375,9809.0
2022-10-24,28408.900095066303,29223.16793218604,28408.900095066303,28996.982421875,12935.0
2022-10-25,29313.644044528755,29358.881149535744,28273.19062936801,28318.427734375,11365.0
2022-10-26,28318.426735448473,29675.539837786262,28318.426735448473,29630.302734375,29734.0
2022-10-27,29585.064374272126,29585.064374272126,28725.559445967585,29132.693359375,26099.0
2022-10-28,28951.746845425867,29087.4581587638,27413.685294262617,28680.32421875,8740.0
2022-10-31,28680.321943146417,29675.53816199377,28318.425136292837,29042.21875,13977.0
2022-11-01,29585.066004840875,29766.014420772623,28906.509445096817,29494.591796875,9850.0
2022-11-02,29494.59028831563,30308.858118361153,29132.693474962063,29811.25,17656.0
2022-11-03,29177.93113368332,29630.302159011742,28408.900390625,28408.900390625,21683.0
2022-11-04,28227.95091540404,28227.95091540404,26418.46688236532,26870.837890625,33947.0
2022-11-07,26870.838176366182,26961.31237898021,25830.384846304863,26282.755859375,34627.0
2022-11-08,26780.364830508475,26780.364830508475,26056.57118644068,26689.890625,17746.0
2022-11-09,26689.890523097823,26689.890523097823,26011.333984375,26011.333984375,24328.0
2022-11-10,25920.862078792263,26327.99603814502,25242.305479870996,25423.25390625,23220.0
2022-11-11,26192.28236019737,26192.28236019737,25061.35479714912,25785.1484375,40106.0
2022-11-14,25920.860150103803,26056.57145979021,25332.777808129373,25875.623046875,31933.0
2022-11-15,25604.200061141302,26011.333984375,25604.200061141302,26011.333984375,10106.0
2022-11-16,26011.334760180747,26101.808968042245,25739.912136596253,25966.09765625,16958.0
2022-11-17,25966.098412742078,25966.098412742078,25468.4902550066,25694.67578125,17993.0
2022-11-18,25920.862078792263,26101.810505171266,25378.01679965525,25423.25390625,22550.0
2022-11-21,25694.674862132353,25694.674862132353,24563.747271369488,24608.984375,31178.0
2022-11-22,24789.931898584906,24789.931898584906,23749.478552476416,23975.6640625,52253.0
2022-11-23,24247.086852477478,25106.591796875,23930.427136120496,25106.591796875,23697.0
2022-11-24,25242.30428703912,25513.726913781473,24880.40745138264,25151.830078125,12143.0
2022-11-25,25151.829647654828,25151.829647654828,24654.221507143673,24835.169921875,9258.0
2022-11-28,24880.405803982503,24880.405803982503,24382.797687902854,24563.74609375,10859.0
2022-11-29,24292.32281207694,25242.301916459837,24292.32281207694,25061.353515625,10789.0
2022-11-30,25242.30313895089,25332.77734375,24880.406319754464,25332.77734375,12249.0
2022-12-01,25558.962158630693,25875.62186679072,25332.776652802102,25830.384765625,19121.0
2022-12-02,25830.387479258847,25830.387479258847,25332.779314159292,25558.96484375,6649.0
2022-12-05,25558.962484735788,25739.91089170737,25242.302772535524,25468.48828125,16914.0
2022-12-06,25604.199586478684,25604.199586478684,25106.591467306836,25468.48828125,8340.0
2022-12-07,25287.540170454547,25287.540170454547,24744.69494318182,24880.40625,12883.0
2022-12-08,25197.06675133766,26237.520136042807,24337.561781363846,24835.169921875,26366.0
2022-12-09,24835.168819304436,25242.302734375,24699.457514280915,25242.302734375,12330.0
2022-12-12,25558.96446550396,25830.387096996037,25151.830518265844,25694.67578125,16616.0
2022-12-13,25739.91126534598,25739.91126534598,25106.59183175223,25332.77734375,16480.0
2022-12-14,25332.776976021312,25830.38509519316,25197.06567079263,25468.48828125,18109.0
2022-12-15,25558.963165562156,25558.963165562156,24744.6953125,24744.6953125,23221.0
2022-12-16,24699.457805332568,24880.406214162846,24292.32388546445,24654.220703125,18100.0
2022-12-19,24654.22100784187,24654.22100784187,23930.427363574952,24066.138671875,20763.0
2022-12-20,24066.138191105772,24382.797904146635,23070.921950120195,23523.29296875,26524.0
2022-12-21,23342.344115497075,23523.292519493178,22844.7360045078,23206.6328125,28111.0
2022-12-22,23206.6328125,23432.818317495126,22889.973105506822,23206.6328125,21581.0
2022-12-23,23161.39607843137,23432.81868872549,22754.262162990195,23070.921875,34926.0
2022-12-26,23161.396484375,23387.581996917725,22935.210971832275,23161.396484375,20317.0
2022-12-27,23161.39619047619,23794.715617559523,22980.447782738094,23749.478515625,14685.0
2022-12-28,23935.384053048205,24586.0546875,23935.384053048205,24586.0546875,22554.0
2022-12-29,24214.24473618016,24586.056555545692,24167.768258759468,24539.580078125,17326.0
2023-01-02,24632.53025650289,24632.53025650289,23842.430229407513,24121.2890625,16627.0
2023-01-03,23888.907850796568,24260.719646139703,23238.237208946077,23703.001953125,46732.0
2023-01-04,23238.23669201521,24586.054420152093,23191.760218631178,24446.625,27004.0
2023-01-05,24632.531441482843,24725.484390318627,23563.572529871322,23703.001953125,33676.0
2023-01-06,23610.0476446329,25329.677099064826,23610.0476446329,25004.341796875,49711.0
2023-01-09,25004.34392361111,25376.15572916667,24864.914496527777,25097.296875,12817.0
2023-01-10,25004.343546987006,26398.637796818995,25004.343546987006,25933.873046875,35181.0
2023-01-11,26212.731896841397,26212.731896841397,25469.108296931005,25933.873046875,40223.0
2023-01-12,25933.873046875,25933.873046875,25283.202396953406,25933.873046875,19663.0
2023-01-13,25515.584249745247,25655.013671875,25050.81950931273,25655.013671875,23158.0
2023-01-16,25701.490410332204,25887.396308417792,25190.249190596845,25794.443359375,12573.0
2023-01-17,25933.87269432536,25933.87269432536,25329.67852761169,25747.966796875,15852.0
2023-01-18,25747.967577431173,26212.73233514654,25097.296916629664,26166.255859375,23702.0
2023-01-19,26166.255479507316,27095.78498144363,25794.443678732787,27002.83203125,23112.0
2023-01-20,26956.35529303633,27002.831767679498,26491.59054660467,26863.40234375,13988.0
2023-01-25,27049.30859375,27188.73801949098,26677.496791774054,27049.30859375,44898.0
2023-01-26,27002.831064230457,28629.50763436482,26909.878117365635,28536.5546875,31230.0
2023-01-27,28490.07908904247,29187.2262119391,27932.36139072516,29001.3203125,36994.0
2023-01-30,29047.79644714151,29094.272921456937,27792.931640625,27792.931640625,22051.0
2023-01-31,27514.074304384485,28164.744980501684,27235.2154431914,27560.55078125,7655.0
2023-02-01,27514.073078583766,27792.931927353195,26909.87890625,26909.87890625,11850.0
2023-02-02,27328.167882240206,27607.02673818143,27002.832550308773,27281.69140625,11061.0
2023-02-03,27281.690074573864,27560.54891690341,26538.06649502841,26584.54296875,23694.0
2023-02-06,26584.543145688152,27049.307885997387,26491.590197626305,26677.49609375,5231.0
2023-02-07,26770.44850352113,27049.307342099473,26305.68377255722,26398.63671875,12707.0
2023-02-08,26398.63698201275,26445.11345557263,25329.678090135472,25515.583984375,44137.0
2023-02-09,25562.060368670165,25701.489788862913,25097.295634694343,25469.107421875,30075.0
2023-02-10,25515.583984375,25747.966352174408,24957.86630165642,25515.583984375,23865.0
2023-02-13,25515.584890013968,25655.01431564246,24539.578910614528,24957.8671875,28480.0
2023-02-14,24679.00824976679,25376.155375466416,24679.00824976679,24911.390625,18429.0
2023-02-15,25190.249386682244,25190.249386682244,24632.531688084113,24864.9140625,15833.0
2023-02-16,25236.724609375,25283.201081952117,24864.912828758057,25236.724609375,19511.0
2023-02-17,25050.819873595505,25376.155196629214,24725.4845505618,24818.4375,17513.0
2023-02-20,24818.437587616823,25050.81996203271,24260.719889018692,24864.9140625,13829.0
2023-02-21,24864.914896880986,24864.914896880986,24214.244226682233,24260.720703125,26892.0
2023-02-22,24214.24361726335,24307.196567809468,23842.431815078886,23935.384765625,16482.0
2023-02-23,23981.859735576923,24260.71856971154,23703.00090144231,24167.765625,12623.0
2023-02-24,23935.384590490983,24214.243440088936,23610.04926596004,23842.431640625,20363.0
2023-02-27,23563.57396298363,23610.050440228173,23005.85623604911,23424.14453125,29600.0
2023-02-28,23424.14379222973,24260.720356237933,23238.237889116794,24074.814453125,25539.0
2023-03-02,24121.29040145874,24400.149250030518,23563.572704315186,23795.955078125,29965.0
2023-03-03,24121.291359195748,24539.57964866157,23795.956022944552,24307.197265625,33021.0
2023-03-06,24167.76783580306,24446.626695446943,23842.432499551865,24307.197265625,23733.0
2023-03-07,24074.815646488212,24260.721558816305,23610.050865667978,23656.52734375,31070.0
2023-03-08,23703.003394717263,23888.909303695436,23284.71509951637,23424.14453125,25976.0
2023-03-09,23238.23650709661,23656.524764224352,23005.854142025648,23331.189453125,25812.0
2023-03-10,23377.66664798924,23377.66664798924,22541.09010790215,22680.51953125,28541.0
2023-03-13,22680.520450367647,22680.520450367647,21750.990923713238,22122.802734375,33772.0
2023-03-14,22215.754254415762,22215.754254415762,21239.748314368208,21379.177734375,36814.0
2023-03-15,21843.94300730955,22076.325379727736,21379.178262473175,21658.037109375,18901.0
2023-03-16,21797.468072125812,21797.468072125812,21007.36795010846,21425.65625,12232.0
2023-03-17,21518.60811853105,22308.708200636942,21472.131643113058,21890.419921875,9753.0
2023-03-20,22122.80041710805,22215.753360037077,21890.41805978549,21936.89453125,8039.0
2023-03-21,21750.99049562102,22215.755249800954,21704.514020203023,21890.419921875,13059.0
2023-03-22,21890.41939264113,22169.27823840726,21425.654649697582,21611.560546875,12076.0
2023-03-23,22215.75462183459,22215.75462183459,21193.27219154095,21565.083984375,10739.0
2023-03-24,21843.94300730955,21983.37243076046,21239.748839022264,21658.037109375,8988.0
2023-03-27,21936.895687095035,21936.895687095035,21379.17800013499,21518.607421875,12465.0
2023-03-28,21332.701701108872,22029.848815524194,21332.701701108872,21611.560546875,10126.0
2023-03-29,21611.561494715075,22122.802734375,21565.085018382353,22122.802734375,15587.0
2023-03-30,22169.279553222656,22355.185461425783,22029.850122070315,22308.708984375,7126.0
2023-03-31,22262.230912642048,22494.61328125,22169.277965198864,22494.61328125,8788.0
2023-04-03,22541.09010790215,22819.948954597847,22308.707735655735,22680.51953125,6635.0
2023-04-04,22680.52005313765,22959.37890625,22401.661200025304,22959.37890625,7813.0
2023-04-05,23005.85614013672,23005.85614013672,22308.708984375,22308.708984375,20821.0
2023-04-06,22587.56640625,22634.042880336932,22215.754613554527,22587.56640625,9495.0
2023-04-07,22773.47157753661,23005.8539405727,22215.75390625,22215.75390625,12309.0
2023-04-10,22169.279553222656,22773.473754882812,21704.514782714843,22308.708984375,17883.0
2023-04-11,22308.707298136647,22587.566139363353,22169.27787752329,22448.13671875,7686.0
2023-04-12,22634.04252301608,22680.518996369294,22308.70720954357,22401.66015625,11637.0
