Date,Open,High,Low,Close,Volume
2023-04-13,22634.042880336932,22634.042880336932,22262.23108764146,22587.56640625,5526.0
2023-04-14,22634.043056800714,22726.996005699282,22355.18421010502,22680.51953125,10692.0
2023-04-17,22773.472302597736,22773.472302597736,22355.184035815328,22587.56640625,5944.0
2023-04-18,22587.56649448152,22634.04296875,22122.801751796716,22634.04296875,15507.0
2023-04-19,22726.99609375,22773.472568379348,22448.13724597393,22726.99609375,9631.0
2023-04-20,22819.94850705228,22819.94850705228,22448.13671875,22448.13671875,8573.0
2023-04-21,22541.08957630965,22726.99546972251,22029.848369424275,22401.66015625,12666.0
2023-04-24,22308.707570043105,22448.136992355874,21518.607510270744,21565.083984375,23096.0
2023-04-25,21658.037034424382,21658.037034424382,20542.601650677203,20589.078125,36061.0
2023-04-26,20589.077858664772,20914.413174715908,20403.171963778408,20449.6484375,16252.0
2023-04-27,20496.1250883767,20542.6015625,20031.360347143665,20542.6015625,21102.0
2023-04-28,20682.03219229715,21239.749914336622,20217.26742393092,21193.2734375,26049.0
2023-05-02,21193.27265100671,21193.27265100671,20496.125524328858,20774.984375,7919.0
2023-05-03,20821.462043378997,20821.462043378997,20217.267832298803,20356.697265625,12159.0
2023-05-04,20170.790495400117,20356.69639858353,19706.02573744159,19891.931640625,27258.0
2023-05-08,19845.453307109557,20263.74155011655,19845.453307109557,19938.40625,25390.0
2023-05-09,20263.742804740406,20728.5075479684,20031.36043312641,20589.078125,12789.0
2023-05-10,20728.507279829548,20728.507279829548,20310.219016335228,20449.6484375,7019.0
2023-05-11,20635.55486266816,20774.98428741592,20449.64896300448,20728.5078125,5223.0
2023-05-12,20774.98547894022,20774.98547894022,20263.74422554348,20310.220703125,5814.0
2023-05-15,20310.21910430839,20589.077947845806,19984.883786848073,20496.125,6797.0
2023-05-16,20170.790757323084,20356.696662920534,19845.455422527553,20031.361328125,10249.0
2023-05-17,19752.50204023621,20217.26679412412,19659.549089458626,19798.978515625,7527.0
2023-05-18,20124.313843346536,20124.313843346536,19520.11966329225,19798.978515625,12457.0
2023-05-19,19706.023982558138,20263.74164244186,19659.54751090116,19984.8828125,10265.0
2023-05-22,19984.884851725637,20217.267233722447,19706.025993329466,20031.361328125,6631.0
2023-05-23,20217.265625,20217.265625,19938.4067887931,20217.265625,6539.0
2023-05-24,20217.267233722447,20217.267233722447,19938.408375326275,20031.361328125,5115.0
2023-05-25,20310.220273618346,20403.17322681568,19938.408460828992,20077.837890625,6949.0
2023-05-26,20263.74371012181,20310.220186521172,19984.884851725637,20031.361328125,3556.0
2023-05-30,19845.455422527553,20124.314280923725,19845.455422527553,20031.361328125,4804.0
2023-05-31,20124.31357583481,20124.31357583481,19427.166454270093,19659.548828125,12765.0
2023-06-01,19659.54696712854,19752.49990787146,19334.211674528302,19706.0234375,10365.0
2023-06-02,19613.071392569123,20263.74200748848,19613.071392569123,20170.7890625,11465.0
2023-06-05,20170.78985609481,20589.078125,19984.883958803613,20589.078125,15312.0
2023-06-07,20635.55397075688,20728.5069165711,20217.26571459289,20263.7421875,8328.0
2023-06-08,20031.3597341954,20310.2185704023,19938.4067887931,20217.265625,3816.0
2023-06-09,20217.266243636877,20635.554510746606,20031.360347143665,20542.6015625,16719.0
2023-06-12,20542.601024942658,20589.07749784977,20170.78924168578,20263.7421875,6762.0
2023-06-13,20263.743883516167,20403.173313907333,19798.97911554561,20124.314453125,10540.0
2023-06-14,20124.31393168179,20124.31393168179,19613.072700161007,19845.455078125,10027.0
2023-06-15,19752.50204023621,19891.93146640258,19613.072614069835,19798.978515625,8967.0
2023-06-16,19798.97816387737,19891.931113003557,19473.64284193572,19613.072265625,8654.0
2023-06-19,19706.02640738499,19706.02640738499,19148.308678874095,19194.78515625,16642.0
2023-06-20,19241.260848545793,19520.119701423268,18488.34194577661,18776.49609375,27829.0
2023-06-21,18776.49583073566,18962.401730049874,18562.704046524315,18637.06640625,10373.0
2023-06-22,18637.066318359375,18730.019267578125,18423.27453515625,18590.58984375,14299.0
2023-06-23,18590.589667085427,18590.589667085427,18237.368463410803,18497.63671875,18746.0
2023-06-26,18497.637639653498,18962.40240446891,17874.852854800843,17939.919921875,31518.0
2023-06-27,17893.442701256794,17977.100355444487,17568.10737941576,17958.509765625,34641.0
2023-06-28,17958.509095982143,18488.340886080994,17930.62321229273,18218.77734375,24767.0
2023-06-29,18125.825653076172,18339.617442830404,17800.490320841473,17846.966796875,34959.0
2023-06-30,18032.871466445333,18153.71029585966,17614.583210780365,18023.576171875,36372.0
2023-07-03,18023.576768092105,19148.30744830827,18023.576768092105,18544.11328125,26238.0
2023-07-05,18181.596555727556,18488.341282894737,17754.012996646026,18014.28125,22354.0
2023-07-06,18023.576563111306,18079.348331743935,17540.221234961857,17819.080078125,33087.0
2023-07-07,17456.56536858762,17819.0819018011,17456.56536858762,17530.927734375,62925.0
2023-07-10,17530.926416529604,17791.194677220396,17437.973466282896,17661.060546875,14015.0
2023-07-12,17605.28962540064,18255.96030849359,17605.28962540064,18125.826171875,22938.0
2023-07-13,18042.166596821906,19659.547837340717,18042.166596821906,19148.306640625,59394.0
2023-07-14,19241.26029575893,19798.97798549107,18637.06613188244,19520.119140625,38782.0
2023-07-17,19241.26163362591,19613.073452633173,18637.067427739104,19194.78515625,73352.0
2023-07-18,19194.784104192644,19194.784104192644,18460.455801901495,18637.06640625,65008.0
2023-07-19,18822.97099345439,18822.97099345439,18469.749809379693,18571.998046875,41197.0
2023-07-20,18479.044928825624,18581.29316535333,18172.3002192425,18283.84375,9652.0
2023-07-21,18163.00735376603,18283.84619491186,18079.34969451122,18125.826171875,8491.0
2023-07-24,17958.509963885997,18246.664109269263,17754.013473614003,17856.26171875,13728.0
2023-07-25,18172.30177323191,18590.590049342107,17503.040531455594,17661.060546875,25392.0
2023-07-26,17967.804832291666,17967.804832291666,17056.865942708333,17428.677734375,48092.0
2023-07-27,16936.02736648479,17837.670974909062,16936.02736648479,17568.107421875,18557.0
2023-07-28,17568.108053768385,18590.590533088234,16824.484432444853,18330.322265625,142182.0
2023-07-31,18581.293483271864,18581.293483271864,17382.20050711275,17642.46875,122938.0
2023-08-01,17661.058777814134,17930.62230652814,17475.152895942407,17754.01171875,35229.0
2023-08-02,18060.757561574137,18060.757561574137,17642.469301012716,17726.126953125,30162.0
2023-08-03,17726.126416730185,19055.353515625,17521.629939977134,19055.353515625,42749.0
2023-08-04,18822.972305564213,19473.642953163966,18525.52286666147,18637.06640625,49557.0
2023-08-07,18637.06688944499,18637.06688944499,17772.604435221354,17846.966796875,46103.0
2023-08-08,17846.96554054054,18014.280842483106,17084.751387246622,17196.294921875,53099.0
2023-08-09,17196.294262513315,17465.857794195956,16926.730730830674,17456.5625,37402.0
2023-08-10,17270.657984044312,17707.536845858136,17214.88621445106,17568.107421875,20720.0
2023-08-11,17698.24013073158,18516.226019126738,17605.287188868497,18042.166015625,30910.0
2023-08-14,18042.16768285343,18218.778288713405,17735.422946359784,18097.939453125,22101.0
2023-08-16,18088.643826239506,18097.939121114247,17568.107313254197,17716.83203125,45311.0
2023-08-17,17661.05980136041,17837.670399374016,17205.590364377957,17679.650390625,25753.0
2023-08-18,17503.039500915307,17986.39481373931,17279.952433458075,17930.623046875,21814.0
2023-08-21,18079.348621059,18079.348621059,17447.268566441,17763.30859375,30763.0
2023-08-22,17661.06037119709,17967.80510395999,16824.48382729828,17568.107421875,36272.0
2023-08-23,17568.107194916123,17568.107194916123,16963.913032128003,17038.275390625,66151.0
2023-08-24,17038.274988755995,17568.106780550374,16833.77850771255,17437.97265625,45734.0
2023-08-25,17382.20178190617,18032.87243684383,17261.362945989174,17707.537109375,51036.0
2023-08-28,17716.830542375654,18042.165835651176,17716.830542375654,17754.01171875,10900.0
2023-08-29,18004.986988949157,18051.4634654307,17698.242244170986,17939.919921875,14428.0
2023-08-30,18070.052428463856,18581.293623713605,18004.98536725025,18516.2265625,21295.0
2023-08-31,18386.09335546875,18822.972216796876,18321.026291015627,18590.58984375,23595.0
2023-09-01,18506.931321108917,19241.259585482403,18386.092492794294,19148.306640625,40392.0
2023-09-04,19055.35405085637,19520.118783804086,18776.495211087742,19334.212890625,46291.0
2023-09-05,19194.783647017048,19752.501331676136,19008.877752130684,19427.166015625,33024.0
2023-09-06,19334.21333135392,19752.501600541866,19241.260382645487,19566.595703125,12543.0
2023-09-07,19380.689541903408,19566.595436789772,18822.97185724432,19427.166015625,28469.0
2023-09-08,19241.26003259892,19427.165926633694,18869.448244529376,19380.689453125,13927.0
2023-09-11,19101.83061207284,19520.118873651078,19055.354138564147,19380.689453125,15424.0
2023-09-12,19334.215095465395,19566.597488439736,19194.785659680787,19473.64453125,22546.0
2023-09-13,19520.11755601415,19845.452848614386,19334.211674528302,19706.0234375,23197.0
2023-09-14,19845.45499101379,19984.884417180165,19566.596138681045,19798.978515625,20538.0
2023-09-15,19984.88493742766,20310.220273618346,19706.02607783565,20077.837890625,20191.0
2023-09-18,20217.265301634932,21332.70062862169,19659.547638141557,21053.841796875,55430.0
2023-09-19,21053.843489583334,21193.27291666667,20542.602256944447,20914.4140625,16168.0
2023-09-20,20960.8896484375,20960.8896484375,20263.742542613636,20449.6484375,14082.0
2023-09-21,20077.835755813954,20449.647529069767,19984.8828125,19984.8828125,6670.0
2023-09-22,19891.930666287015,20589.07776907745,19613.071825170842,20403.171875,26571.0
2023-09-25,20449.64789746544,20728.506732430873,19891.93022753456,20170.7890625,12903.0
2023-09-26,20356.696750217012,20449.64970341435,19706.02607783565,20077.837890625,12399.0
2023-09-27,20077.837011255924,20217.266434945202,19613.072265625,19613.072265625,18640.0
2023-10-04,19984.88342432229,19984.88342432229,18730.018651167167,19287.736328125,32328.0
2023-10-05,19334.211674528302,19752.49990787146,18730.017559699292,19706.0234375,29070.0
2023-10-06,19520.118420054612,20031.359616770325,19055.353695767597,19148.306640625,11041.0
2023-10-10,19148.305910767882,19334.2117933967,18562.702380487117,18581.29296875,19232.0
2023-10-11,18962.401640625,19148.3075390625,18590.58984375,18590.58984375,12987.0
2023-10-12,18962.400696536144,18962.400696536144,18506.931268040913,18516.2265625,5486.0
2023-10-13,18683.542363021366,18683.542363021366,18153.710564667028,18163.005859375,8462.0
2023-10-16,18469.750854058217,18469.750854058217,17846.966099542915,18302.435546875,16906.0
2023-10-17,18358.208237504743,18525.523553087063,18079.349378200874,18376.798828125,18361.0
2023-10-18,18516.227845028483,18516.227845028483,17846.966597617815,17949.21484375,30624.0
2023-10-19,17884.14638369845,18311.72992509665,17846.965206185567,18032.87109375,18498.0
2023-10-20,18311.730882281397,18683.542676845485,17754.013190435264,17912.033203125,12406.0
2023-10-23,17921.328284520165,18302.435369408817,17856.261221246492,18209.482421875,19516.0
2023-10-24,18228.072727814884,18358.206852337786,17856.26094346374,18265.25390625,24919.0
2023-10-25,18302.43646564397,18441.865895295905,18144.416445371775,18376.798828125,5875.0
2023-10-26,18367.502897350994,18367.502897350994,18079.348752706315,18246.6640625,9313.0
2023-10-27,18404.68418961864,18404.68418961864,17986.395912581855,18097.939453125,4822.0
2023-10-30,17846.96633611691,17977.100465651096,17735.42279651618,17809.78515625,10823.0
2023-10-31,17809.784605237284,17949.214025424422,17661.059890371,17726.126953125,6198.0
2023-11-01,17986.396137606072,17986.396137606072,17716.832577921017,17800.490234375,4172.0
2023-11-02,17688.94669243636,17930.624366636748,17688.94669243636,17800.490234375,7636.0
2023-11-03,17977.101444310898,18822.97333233173,17735.423762019233,18125.826171875,60203.0
2023-11-06,18172.302649238783,18441.86621794872,17995.692035256412,18125.826171875,17314.0
2023-11-07,17986.39481373931,18404.68306522162,17819.079513146386,17930.623046875,15131.0
2023-11-08,17930.624453735352,18172.3021291097,17744.71854960124,17846.966796875,27206.0
2023-11-09,18051.46255671357,18051.46255671357,17558.811930809443,17670.35546875,18288.0
2023-11-10,17781.89837260517,17781.89837260517,17066.160696342446,17345.01953125,25666.0
2023-11-13,17456.56298615829,17521.630047342052,17075.45591351053,17103.341796875,16579.0
2023-11-14,17326.431115301722,17326.431115301722,16164.519157462284,16173.814453125,89311.0
2023-11-15,16331.834479391164,16359.72036637931,15987.908539870688,16173.814453125,77580.0
2023-11-16,16210.994051897642,16303.946999442927,16062.269335825187,16164.517578125,34469.0
2023-11-17,16341.12907858456,16378.310259650736,16006.49844898897,16118.0419921875,56012.0
2023-11-20,16127.336153588063,16461.96675965675,16006.497323618814,16341.1279296875,105569.0
2023-11-21,16434.081052977235,16499.14811596979,15922.83984375,15922.83984375,193780.0
2023-11-22,15978.61311210869,15978.61311210869,15755.526018047834,15885.66015625,57134.0
2023-11-23,15932.135478360433,15950.72606818349,15736.934285218327,15792.7060546875,51966.0
2023-11-24,15913.543854349737,16034.38268034655,15783.409734045475,15867.0673828125,35531.0
2023-11-27,15894.954120642762,15941.43059467973,15699.7529296875,15699.7529296875,53746.0
2023-11-28,15783.41124660932,15820.592427402275,15560.324161851591,15634.6865234375,35531.0
2023-11-29,15709.048741190652,15802.00169232196,14872.472181008903,15662.572265625,68838.0
2023-11-30,15746.230035762434,15746.230035762434,15513.84765625,15513.84765625,21548.0
2023-12-01,15551.027806117694,15876.363115869111,15485.960744167412,15588.208984375,46478.0
2023-12-04,15588.209445642475,15718.343573393813,15569.618855963712,15625.390625,21146.0
2023-12-05,15709.048099940155,15709.048099940155,15532.4375,15532.4375,22506.0
2023-12-06,15448.780447489908,15681.16282485889,15448.780447489908,15541.7333984375,15109.0
2023-12-07,15643.980963858283,15643.980963858283,15281.46447093465,15290.759765625,48113.0
2023-12-08,15393.009076704546,15393.009076704546,15169.921988636364,15337.2373046875,25377.0
2023-12-11,15346.531711433157,15448.779954210724,15309.350532241313,15383.712890625,11062.0
2023-12-12,15430.18996971241,15430.18996971241,15365.122903575068,15393.0087890625,13954.0
2023-12-13,15393.00846878596,16192.403836126294,15374.417878847813,16155.22265625,142174.0
2023-12-14,16201.700340113146,16564.21687095905,15904.25087890625,16173.814453125,109134.0
2023-12-15,16173.813265676908,16889.550979158015,16099.450905834718,16787.302734375,186374.0
2023-12-18,16787.302125,16796.597419642858,16136.6315,16266.765625,121787.0
2023-12-19,16266.766745223957,16443.377355600674,16183.10908767709,16238.880859375,53380.0
2023-12-20,16229.585506810898,16424.786707064635,16136.632554309117,16313.2431640625,168601.0
2023-12-21,16266.767060335305,16415.491787744086,16118.042332926525,16303.9482421875,112691.0
2023-12-22,16313.24353765055,16517.740037837622,16210.995287557012,16303.9482421875,49326.0
2023-12-26,16359.718926553673,16508.443644067796,16266.765978107345,16452.671875,45532.0
2023-12-27,16936.575250504615,17033.3556805075,16694.624175497407,16781.7265625,74465.0
2023-12-28,16936.574526961835,17013.99886765652,16713.979547464623,16926.896484375,22359.0
2024-01-02,16926.896490932777,17314.01819455617,16917.218448342195,17294.662109375,42923.0
2024-01-03,17294.661419412365,17817.275698454483,17168.846870754074,17807.59765625,103317.0
2024-01-04,17739.851360818615,17826.953740658966,17526.934432319973,17807.59765625,44883.0
2024-01-05,17797.920955818667,17894.701385159715,17420.47728138858,17459.189453125,32078.0
2024-01-08,17372.08655404699,17662.427833501813,17236.59395696807,17352.73046875,28556.0
2024-01-09,17565.646377487563,17565.646377487563,17246.27098880597,17507.578125,27924.0
2024-01-10,17575.32575990437,17807.598787568306,17343.052732240438,17710.818359375,45979.0
2024-01-11,17720.496710975942,17778.56496890377,17536.61389420448,17701.140625,17660.0
2024-01-12,17797.919807745315,17797.919807745315,17430.154199972436,17555.96875,16175.0
2024-01-15,17710.8185727416,17710.8185727416,17246.272511817227,17275.306640625,12868.0
2024-01-16,17033.354456824512,17401.12006441504,17023.676414519497,17372.0859375,23112.0
2024-01-17,17207.560343378398,17372.087073320712,16946.253184058252,17091.423828125,14329.0
2024-01-18,17091.423218178985,17565.647305206603,16965.608664477782,17478.544921875,34495.0
2024-01-19,17372.087066718057,17691.462483543513,17372.087066718057,17459.189453125,30689.0
2024-01-22,17439.831924676364,17517.25626174485,16975.285902265452,17381.763671875,10142.0
2024-01-23,17372.087176389672,17410.799348370485,17130.136101509594,17149.4921875,9771.0
2024-01-24,17130.135487834636,17391.442639343975,17062.389189295176,17352.73046875,24706.0
2024-01-25,17352.730777195524,17430.155119759696,17130.135792323523,17343.052734375,25114.0
2024-01-26,17420.47614902507,17420.47614902507,17236.593345229805,17372.0859375,9129.0
2024-01-29,17420.476352768455,17420.476352768455,17197.881377149748,17304.33984375,8753.0
2024-01-30,17139.8135283082,17420.476765078918,17139.8135283082,17168.84765625,6622.0
2024-01-31,17255.950142630252,17255.950142630252,16936.574733372374,17043.033203125,16426.0
2024-02-01,16936.573481380285,17043.031943263246,16481.705507880357,16713.978515625,42823.0
2024-02-02,16684.944590297964,16772.046969249637,16539.773958711845,16646.232421875,40474.0
2024-02-05,16665.58912298094,16665.58912298094,16472.028273701253,16626.876953125,11374.0
2024-02-06,16704.30160701567,17130.13548344017,16539.774882033475,16984.96484375,20316.0
2024-02-07,17033.354439385315,17130.13486233637,16888.18380495874,17004.3203125,7403.0
2024-02-08,17004.321031187214,17004.321031187214,16743.01387817523,16859.150390625,6997.0
2024-02-13,16926.896176339287,17033.354642857143,16791.403582589286,16936.57421875,15813.0
2024-02-14,16936.574630519943,16994.64288639601,16597.843137909542,16984.96484375,6248.0
2024-02-15,16994.641962635098,17013.998046875,16597.84223571708,17013.998046875,5880.0
2024-02-16,16936.573616600792,17197.880752399775,16897.861448334275,17139.8125,44850.0
2024-02-19,17120.45805851439,17197.882402476014,16888.185026629515,17149.4921875,6191.0
2024-02-20,17197.881475572183,17197.881475572183,16984.964541153167,17178.525390625,10333.0
2024-02-21,17178.524986680757,17352.729747109068,17052.710437482532,17314.017578125,16104.0
2024-02-22,17226.916324128724,17343.05283867341,17072.06763806914,17217.23828125,10641.0
2024-02-23,17217.238595482162,17217.238595482162,16907.541217710703,17023.677734375,10173.0
2024-02-26,17023.67588858888,17081.744140625,16859.149174486545,17081.744140625,10329.0
2024-02-27,17081.745270210115,17130.13548344017,16917.21854522792,16984.96484375,15660.0
2024-02-28,16984.965562153568,17139.814251039297,16839.794916323193,17023.677734375,14276.0
2024-02-29,17023.67639709021,17081.744650860845,16917.217931844054,17004.3203125,7844.0
2024-03-04,16936.573920815677,17294.661483712924,16849.471540651484,17130.134765625,30187.0
2024-03-05,17081.745882188723,17468.867601898382,16975.287409268567,17333.375,27963.0
2024-03-06,17284.983556754876,17420.47614902507,17149.49096448468,17372.0859375,9541.0
2024-03-07,17372.08696511749,17836.633023237624,17323.696750729978,17401.12109375,35425.0
2024-03-08,17643.070606064546,17652.748648086523,17236.5928411415,17449.509765625,13074.0
2024-03-11,17449.509978693182,17604.358652935607,17275.305220170452,17565.646484375,12800.0
2024-03-12,17401.120477430555,17565.647200520834,17401.120477430555,17420.4765625,17027.0
2024-03-13,17420.476870831015,17526.935340597207,17314.018401064826,17410.798828125,11965.0
2024-03-14,17391.442434895835,17488.222860243055,17304.340052083335,17420.4765625,9429.0
2024-03-15,17439.832647569445,17614.037413194445,17236.593754340276,17420.4765625,37299.0
2024-03-18,17246.272099925467,17372.086655087664,16849.472349029315,17043.033203125,33706.0
2024-03-19,17033.354226361032,17033.354226361032,16849.471425053725,16888.18359375,12794.0
2024-03-20,16888.184520935745,17226.916015625,16859.150392819523,17226.916015625,20608.0
2024-03-21,17226.91601671067,17420.476870831015,17188.203845886605,17410.798828125,33222.0
2024-03-22,17468.867496059105,17517.257710729627,17265.628594442904,17459.189453125,21456.0
2024-03-25,17226.91632195495,17410.799136627502,17120.45785030242,17401.12109375,14787.0
2024-03-26,17275.305313974055,17565.646579755132,17226.915103010546,17439.83203125,24356.0
2024-03-27,17236.594565780386,17565.648027451658,17236.594565780386,17517.2578125,13942.0
2024-03-28,17507.579870551694,17585.004214921188,17333.375095720334,17575.326171875,8006.0
2024-03-29,17575.32586337369,17633.394120631536,17391.443048723857,17585.00390625,10596.0
2024-04-01,17585.003494498484,17614.037622447573,17333.374385606374,17536.61328125,9275.0
2024-04-02,17536.613072916665,17585.00328559028,17275.305924479166,17420.4765625,14883.0
2024-04-03,17401.119555515113,17478.543891690933,17275.30500922941,17449.509765625,11186.0
2024-04-04,17420.47697368421,17478.545230263157,17275.306332236843,17468.8671875,11053.0
2024-04-05,17255.95065176105,17565.648027451658,17255.95065176105,17517.2578125,7002.0
2024-04-08,17517.2578125,17585.00411343232,17381.76521063536,17517.2578125,9256.0
2024-04-09,17517.25698784722,17614.037413194445,17401.120477430555,17420.4765625,6297.0
2024-04-11,17565.646377487563,17565.646377487563,17043.032105099504,17507.578125,29872.0
2024-04-12,17507.57956540253,17555.969779790044,17275.306536342465,17401.12109375,12482.0
2024-04-15,17081.74455442267,17517.256455243645,17052.71042770127,17130.134765625,10297.0
2024-04-16,17130.13548344017,17217.237867254273,16868.828331997862,16984.96484375,16661.0
2024-04-17,17110.77826664306,17110.77826664306,16878.505258498582,17081.744140625,3945.0
2024-04-18,16878.50657894737,17246.27220394737,16878.50657894737,17101.1015625,7238.0
2024-04-19,17284.984271857444,17284.984271857444,16975.28690528441,17226.916015625,8555.0
2024-04-22,17226.915197910843,17314.017578125,17139.812817696686,17314.017578125,7370.0
2024-04-23,17323.69654605263,17565.64761513158,17275.306332236843,17468.8671875,6747.0
2024-04-24,17294.662823722374,17546.291941470994,17294.662823722374,17517.2578125,8820.0
2024-04-25,17517.25616708126,17739.851134950248,17381.763577943617,17507.578125,15724.0
2024-04-26,17604.35937065972,17652.749583333334,17323.696137152776,17420.4765625,6981.0
2024-04-29,17420.477488522538,17517.25791901433,17323.697058030746,17391.443359375,19862.0
2024-04-30,17585.00328559028,17585.00328559028,16955.93052083333,17420.4765625,12956.0
2024-05-02,17420.4766663206,17526.935134837,17381.764495950996,17478.544921875,3529.0
2024-05-03,17478.545230263157,17488.223273026317,17410.798930921053,17468.8671875,6652.0
2024-05-07,17430.153681581047,17546.290185844773,17323.695219339297,17449.509765625,21754.0
2024-05-08,17449.511308137513,17449.511308137513,17304.34066497497,17401.12109375,8332.0
2024-05-09,17401.120477430555,17449.510690104165,17333.3741796875,17420.4765625,6088.0
2024-05-10,17410.798519965276,17468.86677517361,17323.696137152776,17420.4765625,7184.0
2024-05-13,17420.476359297176,17546.29091078099,17323.69593507886,17488.22265625,7422.0
2024-05-14,17488.223169773137,17672.105981187466,17362.40861459491,17410.798828125,7011.0
2024-05-16,17410.798415508292,17517.25688275153,17323.696033218366,17362.408203125,10433.0
2024-05-17,17517.25688275153,17517.25688275153,17333.374075695025,17362.408203125,9305.0
2024-05-20,17362.409230227462,17420.477488522538,17236.594670588132,17391.443359375,3852.0
2024-05-21,17401.120577871432,17401.120577871432,17072.06712979155,17294.662109375,10933.0
2024-05-22,17294.661493632964,17333.373662617032,17149.490859942704,17314.017578125,5162.0
2024-05-23,17314.018605913436,17372.086862836568,17149.491877964567,17343.052734375,8333.0
2024-05-24,17323.695620371018,17420.47604283119,17149.490859942704,17314.017578125,9655.0
2024-05-27,17362.407789355086,17362.407789355086,17139.812817696686,17314.017578125,10300.0
2024-05-28,17362.40768280286,17362.40768280286,17168.846839070386,17255.94921875,9080.0
2024-05-29,17255.949421100788,17323.695717201575,17168.847040399774,17188.203125,6105.0
2024-05-30,17314.018399973666,17314.018399973666,17130.135588570927,17226.916015625,4444.0
2024-05-31,17130.136101509594,17226.916531461626,17033.35567155756,17149.4921875,11866.0
2024-06-03,17052.7107343485,17178.525285736996,17043.032691934,17120.45703125,4532.0
2024-06-04,17314.01787953999,17314.01787953999,17072.0668191775,17120.45703125,6441.0
2024-06-05,17284.983441472457,17284.983441472457,16994.642174258475,17130.134765625,5905.0
2024-06-07,17139.8125,17217.236836533033,16936.573616600792,17139.8125,4821.0
2024-06-10,17226.915807939764,17226.915807939764,17033.35495616516,17110.779296875,4801.0
2024-06-11,17217.237972919593,17226.916015625,17043.03320422226,17226.916015625,3250.0
2024-06-12,17226.916324128724,17275.306538522345,17091.42372382659,17217.23828125,8223.0
2024-06-13,17217.23828125,17275.306538522345,17130.135895341486,17217.23828125,4743.0
2024-06-14,17217.237972919593,17275.306229152036,17091.423417749298,17226.916015625,12678.0
2024-06-17,17284.984271857444,17284.984271857444,17139.813631276334,17226.916015625,3698.0
2024-06-18,17284.983962661427,17284.983962661427,17178.525494806287,17236.59375,5002.0
2024-06-19,17033.354343220337,17275.30539923199,17033.354343220337,17130.134765625,8425.0
2024-06-20,17130.134871199323,17207.559209600226,17062.388575098536,17188.203125,4532.0
2024-06-21,17178.52508269989,17226.91529420045,17062.388575098536,17188.203125,5411.0
2024-06-24,17188.203328151496,17304.339837125495,17052.7107343485,17120.45703125,17365.0
2024-06-25,17120.45815940488,17207.560546875,17043.033814986993,17207.560546875,6223.0
2024-06-26,17217.23766493543,17246.271792532283,17149.491367209434,17236.59375,3858.0
2024-06-27,17236.59436700745,17265.62849564362,17101.101766705313,17217.23828125,4544.0
2024-06-28,17284.98336679709,17633.392885948655,17110.778607221306,17623.71484375,27123.0
