Date,Open,High,Low,Close,Volume
2024-07-01,17623.71566509727,17894.70085928877,17410.798726803947,17536.61328125,16094.0
2024-07-02,17536.613486842107,17585.003700657893,17401.120888157893,17468.8671875,5666.0
2024-07-03,17468.867593288684,17701.140625,17275.30673352925,17701.140625,8640.0
2024-07-04,17701.140625,17710.818667987973,17536.61389420448,17701.140625,5339.0
2024-07-05,17517.25760611585,17662.428249260454,17449.5113059817,17585.00390625,8618.0
2024-07-08,17585.002780557268,17701.139287638547,17497.900400246304,17681.783203125,4721.0
2024-07-09,17768.885794759382,17797.919921875,17565.64690495004,17797.919921875,7990.0
2024-07-10,17788.241774072558,17885.022197217673,17710.817435556462,17739.8515625,9239.0
2024-07-11,17846.31002795963,17846.31002795963,17594.680927782323,17739.8515625,4418.0
2024-07-12,17904.37869797334,17904.37869797334,17585.003294171653,17788.2421875,3718.0
2024-07-15,17885.022310616252,17991.480776750876,17672.105378347012,17981.802734375,8089.0
2024-07-16,18030.192946254374,18030.192946254374,17875.34426824038,17981.802734375,5866.0
2024-07-17,18030.192626953125,18030.192626953125,17710.817234205162,17807.59765625,11169.0
2024-07-18,17807.597455332972,18030.192423524633,17720.495076475363,17875.34375,4229.0
2024-07-19,17855.987973363015,17894.700142410955,17691.461254909264,17865.666015625,2912.0
2024-07-22,17865.66673133968,17865.66673133968,17449.51089740273,17536.61328125,14506.0
2024-07-23,17536.61223812849,17565.64636435056,17323.6953125,17323.6953125,7008.0
2024-07-24,17372.087167645026,17517.2578125,17372.087167645026,17517.2578125,6238.0
2024-07-25,17517.25616708126,17585.002461650085,17372.085535862356,17507.578125,7818.0
2024-07-26,17652.749583333334,17652.749583333334,17294.66200954861,17420.4765625,1655.0
2024-07-29,17410.798010361934,17555.96864413371,17372.085841356125,17497.900390625,2709.0
2024-07-30,17710.81763195213,17710.81763195213,17323.69593507886,17488.22265625,7175.0
2024-07-31,17681.7837109375,17681.7837109375,17314.018094618055,17420.4765625,5736.0
2024-08-01,17662.427835696053,17749.53021954332,17381.764598854857,17536.61328125,2399.0
2024-08-02,17555.968526535333,17555.968526535333,17178.52488125701,17255.94921875,10519.0
2024-08-05,17130.13440265487,17149.490486725663,15988.125442477876,16404.28125,25781.0
2024-08-06,16007.482536502848,17072.0672275641,16007.482536502848,16984.96484375,11715.0
2024-08-07,16984.96414176041,17420.47604283119,16984.96414176041,17314.017578125,5862.0
2024-08-08,17314.01809888675,17614.037417537107,17139.8133332188,17604.359375,11959.0
2024-08-09,17614.037207733814,17759.20784406129,17488.22265625,17488.22265625,5907.0
2024-08-12,17710.817737779234,17710.817737779234,17410.79842090975,17546.291015625,1366.0
2024-08-13,17652.749583333334,17652.749583333334,17217.237669270835,17420.4765625,8592.0
2024-08-14,17643.07154079861,17643.07154079861,17226.915711805555,17420.4765625,6020.0
2024-08-16,17420.475625350336,17536.612129519337,17178.52457499825,17265.626953125,11818.0
2024-08-19,17159.169200907996,17265.627667467495,17101.100946421,17120.45703125,3286.0
2024-08-20,17226.916015625,17314.018399973666,17101.101460454705,17226.916015625,3217.0
2024-08-21,17226.916324128724,17323.696752915963,17033.355466554243,17217.23828125,3550.0
2024-08-22,17226.916221622956,17226.916221622956,16926.896894167723,17159.169921875,5420.0
2024-08-23,16994.641962635098,17062.38825747476,16743.012867516354,17013.998046875,6266.0
2024-08-26,16849.471935494028,17033.354742371906,16723.65738341969,16810.759765625,9566.0
2024-08-27,16694.62252497812,16810.75902949971,16472.027557978414,16588.1640625,8689.0
2024-08-28,16472.028576818317,16713.97964287029,16210.721425482185,16433.31640625,11807.0
2024-08-29,16355.891752697173,16452.672177269345,15978.448096865699,16259.111328125,11318.0
2024-08-30,16259.111328125,16268.789370582217,16094.584606352306,16259.111328125,11557.0
2024-09-02,16297.823804593374,16297.823804593374,15968.770354856928,16065.55078125,6273.0
2024-09-03,15968.7705078125,16230.077661576704,15862.312037760417,15968.7705078125,12173.0
2024-09-04,15871.99023557989,15871.99023557989,15581.648950782695,15688.107421875,8520.0
2024-09-05,15842.956056541732,15920.380398907238,15291.3076171875,15291.3076171875,12284.0
2024-09-06,15659.072405748506,15659.072405748506,15262.272672351912,15378.4091796875,2628.0
2024-09-09,15097.746198515326,15242.916835039512,15097.746198515326,15155.814453125,5663.0
2024-09-10,15155.814915968473,15330.019685117535,15068.712531393941,15233.2392578125,3930.0
2024-09-11,15029.999639219655,15330.018949468084,15000.96551242142,15010.6435546875,4696.0
2024-09-12,15184.848580429838,15184.848580429838,15010.643816600814,15155.814453125,3095.0
2024-09-13,15242.91688762249,15242.91688762249,15088.068208129183,15184.8486328125,1544.0
2024-09-19,15088.068719095332,15175.17110426009,15039.67850511491,15107.4248046875,1419.0
2024-09-20,15242.916515261628,15242.916515261628,14981.609375,14981.609375,5087.0
2024-09-23,15000.965979978611,15271.951171875,14981.609894843155,15271.951171875,5981.0
2024-09-24,15291.307616576767,15475.1904296875,15291.307616576767,15475.1904296875,4663.0
2024-09-25,15475.190327305947,15726.819438319053,15475.190327305947,15601.0048828125,4949.0
2024-09-26,15591.326103323914,16288.145147047888,15591.326103323914,16268.7890625,9266.0
2024-09-27,16220.399465827873,16423.638361282756,15968.770357169446,16249.43359375,7538.0
2024-09-30,16249.433747040719,16452.67264441288,15630.039012192236,15968.7705078125,17490.0
2024-10-02,15920.379627567843,16133.2965587572,15804.243119646377,15959.091796875,9754.0
2024-10-04,15842.95540014561,16210.721011144715,15784.887145777331,16201.04296875,4201.0
2024-10-07,16220.399164030312,16462.350225546277,16142.974824345203,16442.994140625,2781.0
2024-10-08,16442.994344941268,16549.452813331118,16259.111535904254,16375.248046875,2529.0
2024-10-10,16384.926193039606,16665.589429659896,16210.721425482185,16433.31640625,3161.0
2024-10-11,16626.876834117385,16626.876834117385,16201.04296875,16201.04296875,3550.0
2024-10-14,16201.04296875,16462.350113407258,16201.04296875,16201.04296875,3125.0
2024-10-15,16462.350422980275,16462.350422980275,15968.770251568167,16007.482421875,4953.0
2024-10-16,16007.482016730366,16297.823286683153,15717.140746777577,16142.974609375,4805.0
2024-10-17,16142.975276988636,16142.975276988636,15891.34616595644,15968.7705078125,1853.0
2024-10-18,16152.652789231288,16152.652789231288,15678.4287109375,15678.4287109375,2058.0
2024-10-21,15930.058231971154,15930.058231971154,15678.429122596155,15726.8193359375,10409.0
2024-10-22,15959.09200027596,16762.36952363733,15813.921363523903,15891.345703125,3924.0
2024-10-23,16201.043482236646,16297.823909251201,16017.160670908988,16123.619140625,2021.0
2024-10-24,16297.823392697133,16297.823392697133,15891.345612119176,16201.04296875,12286.0
2024-10-25,15968.769983362268,16317.17951027199,15610.682414038387,15678.4287109375,9608.0
2024-10-28,15678.428967164295,15842.955690893796,15581.648541441058,15639.716796875,3040.0
2024-10-29,15533.257970419958,15755.852944450897,15484.867758674101,15620.3603515625,7344.0
2024-10-30,15620.361071617026,15726.819542365345,15397.766087325086,15475.1904296875,11849.0
2024-10-31,15484.8681640625,15591.326632690429,15349.375567626952,15484.8681640625,5354.0
2024-11-01,15484.868317610064,15639.717000786164,15359.053762529482,15388.087890625,12403.0
2024-11-04,15388.087535732342,15852.633574546904,15068.712134047331,15552.6142578125,39408.0
2024-11-05,15649.394470635776,15649.394470635776,15194.526480456505,15436.4775390625,18744.0
2024-11-06,15659.072772627278,16113.940770348838,15204.20477490572,15397.765625,24744.0
2024-11-07,15465.512023229563,15610.682661745484,15146.136618494535,15271.951171875,17329.0
2024-11-08,15446.155618990386,15446.155618990386,15049.355881911059,15097.74609375,13916.0
2024-11-11,15088.067892816125,15175.170273210832,14923.541174292794,15010.6435546875,12580.0
2024-11-12,14923.541680764025,15010.644064114787,14700.946701089853,14749.3369140625,11146.0
2024-11-13,14700.946333894712,14739.65850330589,14546.09765625,14546.09765625,9909.0
2024-11-14,14797.726810855536,14797.726810855536,14420.28315773365,14575.1318359375,5055.0
2024-11-15,14420.283089803754,14729.98044475256,14110.585734854949,14178.33203125,21212.0
2024-11-18,14226.72265625,14352.537210352892,14120.264187393708,14226.72265625,10296.0
2024-11-19,14517.063937625924,14575.132193376427,14275.112871998825,14410.60546875,18669.0
2024-11-20,14410.605265081884,14691.268497242647,14110.585947944519,14478.3515625,7528.0
2024-11-21,14478.35197368421,14739.659128289473,14333.181332236842,14710.625,7030.0
2024-11-22,14710.624269372078,14807.404692196895,14488.029296875,14488.029296875,21643.0
2024-11-25,14488.029552625796,14807.404953585483,14410.605212999206,14449.3173828125,14837.0
2024-11-26,14449.317330379614,14633.200136325502,14381.571033452181,14420.283203125,28427.0
2024-11-27,14352.536853905725,14691.268337308758,14284.790557225118,14391.2490234375,15213.0
2024-11-28,14391.24969154276,14565.454462523101,14371.893605878277,14400.927734375,17571.0
2024-11-29,14275.112817266318,14507.38583937777,14149.298263622615,14197.6884765625,10761.0
2024-12-02,14381.570857967343,14381.570857967343,13965.4150390625,13965.4150390625,18487.0
2024-12-03,14168.654450008598,14265.434876579695,13897.669255609526,14071.8740234375,18501.0
2024-12-04,14071.87412710235,14313.8251953125,13936.381528904665,14313.8251953125,11482.0
2024-12-05,14149.298312586146,14236.400696179358,13878.313119185044,14042.83984375,22942.0
2024-12-06,14158.976309487509,14381.5712890625,13955.73741509295,14381.5712890625,4787.0
2024-12-09,14517.063721707818,14759.014783736282,13878.312917952675,14110.5859375,17973.0
2024-12-10,14110.585574127908,15136.458050710595,14110.585574127908,14981.609375,15954.0
2024-12-11,14981.609585336539,18097.939227764426,14875.151119290866,17614.037109375,536231.0
2024-12-12,17614.03699512535,17643.07112204039,17033.354456824512,17372.0859375,110247.0
2024-12-13,17178.526406981346,18088.262453322895,17159.170320888974,17575.326171875,156995.0
2024-12-16,17981.802415930706,17981.802415930706,17226.91512398098,17807.59765625,56776.0
2024-12-17,17807.597623387548,17807.597623387548,17033.354248457654,17255.94921875,41603.0
2024-12-18,17081.744154857413,17410.79758333625,16733.334642350404,17265.626953125,23003.0
2024-12-19,17149.490448955996,17323.6952052095,16946.251566660245,17265.626953125,20072.0
2024-12-20,17246.271568999135,17352.730035474437,16733.33532143631,16752.69140625,23904.0
2024-12-23,16501.062508964427,17091.423103126792,16210.721233146873,16868.828125,30035.0
2024-12-24,16897.862969369336,17323.696858631796,16752.69232530259,17091.423828125,17307.0
2024-12-26,16936.573496116125,17226.914756049544,16665.588320178267,16897.861328125,21348.0
2024-12-27,16897.861435145547,17033.354023972603,16384.925206014555,16955.9296875,20544.0
2024-12-30,16752.69069815829,17081.744126082835,16210.720346282575,16897.861328125,23031.0
2025-01-02,16897.86256574876,17701.14011039776,16713.97975432309,17594.681640625,23868.0
2025-01-03,17526.935756959036,17623.716186318277,16849.47275144433,17275.306640625,37379.0
2025-01-06,17120.456522360368,17294.66128064329,16859.149384935987,17197.880859375,10741.0
2025-01-07,17197.88199013158,17197.88199013158,16965.60896381579,17101.1015625,5860.0
2025-01-08,17110.779707769318,17217.23817880182,16907.540808525453,17159.169921875,12679.0
2025-01-09,17226.915602992958,17226.915602992958,16907.540201364438,17178.525390625,10066.0
2025-01-10,17323.696752915963,17381.76501018831,16955.931123524453,17217.23828125,23893.0
2025-01-13,17139.81373355263,17217.238075657893,16752.692023026317,17101.1015625,19200.0
2025-01-14,17101.101257563303,17343.052322327923,16936.574533523362,17294.662109375,18408.0
2025-01-15,17343.05170486305,17410.79800058517,17023.67631074448,17314.017578125,31088.0
2025-01-16,17139.81289556962,17178.525064729572,16772.047288550057,16820.4375,26078.0
2025-01-17,16743.014491289512,17565.648151266163,16404.2829842403,16839.794921875,58384.0
2025-01-20,16965.608651327675,16994.64277908237,16684.94541636561,16743.013671875,21169.0
2025-01-21,16936.573804620344,17052.710310709168,16588.16428635387,16888.18359375,31768.0
2025-01-22,16820.4375892988,16820.4375892988,16326.857429888994,16510.740234375,29373.0
2025-01-23,16510.74033933265,16607.520763361565,16268.789279260367,16568.80859375,18756.0
2025-01-24,16549.45343017578,16752.69233194987,16413.960828993055,16723.658203125,16333.0
2025-01-31,16723.657285714286,16965.608345982142,16520.418395089288,16936.57421875,13585.0
2025-02-03,16936.57441814095,16936.57441814095,16491.38446200696,16684.9453125,11617.0
2025-02-04,16684.94613702624,16820.438739067056,16559.131577988337,16597.84375,17806.0
2025-02-05,16694.622632403705,16820.437179778342,16549.452000817586,16646.232421875,11138.0
2025-02-06,16694.622632403705,17004.319979787426,16597.842211346295,16646.232421875,19325.0
2025-02-07,16684.944870637784,16684.944870637784,16046.194080926594,16084.90625,39658.0
2025-02-10,16113.940534882742,16230.077043242258,15842.955348710539,16172.0087890625,16138.0
