Date,Open,High,Low,Close,Volume
2025-02-11,16201.043224878369,16201.043224878369,15871.98977825599,16162.3310546875,22990.0
2025-02-12,16046.194487636529,16210.721210368629,15930.057977472694,15949.4140625,16523.0
2025-02-13,15959.091864483175,16501.062237079328,15881.667525540866,16355.8916015625,21869.0
2025-02-14,16317.179996974031,16597.843235356147,16220.399569945715,16491.384765625,12225.0
2025-02-17,16491.385172526043,16762.370374891492,16491.385172526043,16723.658203125,12612.0
2025-02-18,16781.726567055393,16926.897212099124,16549.453534985423,16597.84375,13118.0
2025-02-19,16636.555006718037,17004.32062059546,16626.876964247578,16994.642578125,17384.0
2025-02-20,16994.643495254048,17681.784547738695,16839.794807370185,17333.375,49223.0
2025-02-21,17304.340052083335,17517.25698784722,17013.998776041666,17420.4765625,19087.0
2025-02-24,17410.79832326465,17701.13959602615,17130.135092928533,17672.10546875,26270.0
2025-02-25,17614.037109375,17797.91991436298,17352.729965444712,17614.037109375,15327.0
2025-02-26,17614.036790718645,17614.036790718645,17236.593145203246,17439.83203125,16795.0
2025-02-27,17439.8318040655,17439.8318040655,17139.8125,17139.8125,5999.0
2025-02-28,17439.831790453765,17439.831790453765,16762.36884631849,16955.9296875,9186.0
2025-03-04,16955.9296875,17226.91486515411,16452.67150042808,16955.9296875,8458.0
2025-03-05,17004.32144168495,17255.950558067314,16888.184926431553,17091.423828125,5616.0
2025-03-06,17091.42218263102,17226.9147707153,16936.5735105347,17081.744140625,5666.0
2025-03-07,17081.744632598893,17081.744632598893,16568.80839150669,16636.5546875,16622.0
2025-03-10,16510.74095394737,16636.55550986842,15262.2734375,15262.2734375,76338.0
2025-03-11,14981.609427889265,15455.833498927102,14768.692498035542,15010.6435546875,32087.0
2025-03-12,15146.136820685004,15146.136820685004,14749.337070111147,15020.322265625,20967.0
2025-03-13,15078.390313007305,15078.390313007305,14826.761206371753,14904.185546875,7739.0
2025-03-14,14807.404771044075,15165.492337402657,14797.726728710059,15068.7119140625,5513.0
2025-03-17,15068.711826792598,15378.4091796875,14884.829023511249,15378.4091796875,7180.0
2025-03-18,15233.23936041337,15388.088045144383,15233.23936041337,15291.3076171875,12002.0
2025-03-19,15436.477380201766,15620.360182849938,15291.306746532156,15349.375,15076.0
2025-03-20,15484.86831507732,15552.614613955782,15020.322265625,15020.322265625,16536.0
2025-03-21,15271.95158397938,15271.95158397938,14836.439656679588,15136.458984375,10568.0
2025-03-24,15020.322005123617,15194.526770646959,14759.014856838605,14875.1513671875,17735.0
2025-03-25,14904.185080266809,14904.185080266809,14536.419474390095,14826.7607421875,14302.0
2025-03-26,14778.37104501681,14981.609939545528,14594.488235681303,14933.2197265625,10594.0
2025-03-27,15097.746297488731,15242.916934964585,14933.219575016097,15030.0,15056.0
2025-03-28,15310.0,15510.0,15100.0,15190.0,8609.0
2025-03-31,14880.0,15130.0,14790.0,14860.0,11638.0
2025-04-01,14860.0,15670.0,14860.0,15550.0,18084.0
2025-04-02,15650.0,15670.0,15290.0,15520.0,9650.0
2025-04-03,15450.0,16080.0,15230.0,16000.0,26383.0
2025-04-04,16100.0,17500.0,15740.0,17150.0,171656.0
2025-04-07,17810.0,19120.0,17130.0,18000.0,638660.0
2025-04-08,17600.0,18250.0,17400.0,17720.0,185704.0
2025-04-09,17670.0,17730.0,16210.0,16330.0,116108.0
2025-04-10,16640.0,17250.0,16390.0,17200.0,79710.0
2025-04-11,17190.0,17190.0,16515.0,17090.0,75344.0
2025-04-14,17040.0,17040.0,16250.0,16620.0,59528.0
2025-04-15,16620.0,16810.0,16300.0,16650.0,32380.0
2025-04-16,16690.0,16850.0,16300.0,16340.0,38501.0
2025-04-17,16600.0,16600.0,16000.0,16200.0,34049.0
2025-04-18,16290.0,16680.0,16130.0,16660.0,34376.0
2025-04-21,16500.0,16820.0,16330.0,16540.0,30863.0
2025-04-22,16540.0,16970.0,16330.0,16550.0,62151.0
2025-04-23,16550.0,16600.0,16090.0,16100.0,42144.0
2025-04-24,16350.0,16350.0,15830.0,15900.0,27135.0
2025-04-25,16000.0,16000.0,15750.0,15950.0,20766.0
2025-04-28,15940.0,15940.0,15580.0,15710.0,34961.0
2025-04-29,15770.0,15850.0,15620.0,15700.0,14423.0
2025-04-30,15700.0,15820.0,15420.0,15710.0,18493.0
2025-05-02,15680.0,15900.0,15440.0,15620.0,41325.0
2025-05-07,15600.0,15710.0,15290.0,15580.0,38691.0
2025-05-08,15580.0,15700.0,15340.0,15470.0,19710.0
2025-05-09,15400.0,15690.0,15310.0,15690.0,25078.0
2025-05-12,15700.0,16150.0,15690.0,16030.0,68710.0
2025-05-13,16040.0,16380.0,15710.0,15840.0,24602.0
2025-05-14,15850.0,15850.0,15450.0,15520.0,38260.0
2025-05-15,15530.0,15600.0,15050.0,15080.0,45615.0
2025-05-16,15090.0,15120.0,14770.0,14790.0,34772.0
2025-05-19,14980.0,14980.0,14410.0,14530.0,34476.0
2025-05-20,14530.0,14730.0,14530.0,14670.0,15212.0
2025-05-21,14700.0,14990.0,14680.0,14840.0,16890.0
2025-05-22,14740.0,14740.0,14550.0,14650.0,16722.0
2025-05-23,14690.0,14690.0,14440.0,14520.0,19972.0
2025-05-26,14520.0,14800.0,14160.0,14200.0,56106.0
2025-05-27,14250.0,14250.0,13920.0,13930.0,37292.0
2025-05-28,13930.0,14180.0,13880.0,14100.0,29049.0
2025-05-29,14100.0,14350.0,14040.0,14340.0,24620.0
2025-05-30,14360.0,14460.0,14170.0,14350.0,22671.0
2025-06-02,14350.0,14410.0,14230.0,14390.0,11608.0
2025-06-04,14710.0,14860.0,14490.0,14840.0,35525.0
2025-06-05,14800.0,15000.0,14690.0,14890.0,21215.0
2025-06-09,14890.0,15310.0,14890.0,15230.0,40419.0
2025-06-10,15240.0,15500.0,15090.0,15430.0,31086.0
2025-06-11,15460.0,15640.0,15420.0,15480.0,44971.0
2025-06-12,15900.0,15900.0,15480.0,15610.0,41766.0
2025-06-13,15610.0,15950.0,15380.0,15620.0,62572.0
2025-06-16,15650.0,15790.0,15100.0,15420.0,44563.0
2025-06-17,15420.0,15640.0,15120.0,15330.0,36056.0
2025-06-18,15330.0,15740.0,15160.0,15610.0,37212.0
2025-06-19,15750.0,15900.0,15490.0,15750.0,20825.0
2025-06-20,15660.0,15820.0,15580.0,15730.0,15734.0
2025-06-23,15580.0,15580.0,15290.0,15300.0,16051.0
2025-06-24,15520.0,15520.0,15280.0,15480.0,26894.0
2025-06-25,15540.0,15540.0,15240.0,15380.0,13983.0
2025-06-26,15380.0,15380.0,15190.0,15340.0,20215.0
2025-06-27,15260.0,15420.0,15190.0,15310.0,14816.0
2025-06-30,15310.0,15510.0,15250.0,15340.0,5796.0
2025-07-01,15450.0,15460.0,15170.0,15310.0,18923.0
2025-07-02,15200.0,15320.0,15150.0,15300.0,12607.0
2025-07-03,15310.0,15410.0,15180.0,15280.0,18241.0
2025-07-04,15280.0,15280.0,14970.0,15140.0,37580.0
2025-07-07,15140.0,15140.0,14850.0,15000.0,23248.0
2025-07-08,14850.0,15220.0,14850.0,14990.0,18170.0
2025-07-09,14930.0,15140.0,14920.0,14970.0,20461.0
2025-07-10,14980.0,15300.0,14980.0,15080.0,13780.0
2025-07-11,15010.0,15290.0,15000.0,15180.0,49599.0
2025-07-14,15180.0,15240.0,15070.0,15140.0,12733.0
2025-07-15,15140.0,15280.0,14980.0,15030.0,12495.0
2025-07-16,14990.0,14990.0,14700.0,14890.0,20004.0
2025-07-17,14920.0,14920.0,14480.0,14620.0,30025.0
2025-07-18,14620.0,14620.0,14450.0,14520.0,79788.0
2025-07-21,14520.0,14550.0,14460.0,14550.0,11499.0
2025-07-22,14550.0,14720.0,14520.0,14560.0,14488.0
2025-07-23,14560.0,14760.0,14320.0,14420.0,11938.0
2025-07-24,14430.0,14430.0,14200.0,14230.0,21696.0
2025-07-25,14230.0,14370.0,14230.0,14370.0,9941.0
2025-07-28,14440.0,14450.0,14150.0,14300.0,14746.0
2025-07-29,14300.0,14390.0,14190.0,14390.0,6922.0
2025-07-30,14390.0,14490.0,14340.0,14490.0,19168.0
2025-07-31,14490.0,14700.0,14200.0,14520.0,47904.0
2025-08-01,14700.0,14700.0,14030.0,14120.0,55542.0
2025-08-04,14050.0,14170.0,14000.0,14120.0,6546.0
2025-08-05,14120.0,14330.0,14070.0,14210.0,19215.0
2025-08-06,14210.0,14250.0,14100.0,14210.0,6517.0
2025-08-07,14190.0,14280.0,14130.0,14210.0,2510.0
2025-08-08,14210.0,14360.0,14190.0,14280.0,8899.0
2025-08-11,14310.0,15410.0,14310.0,14760.0,118530.0
2025-08-12,14670.0,15120.0,14670.0,14880.0,11709.0
2025-08-13,14840.0,15000.0,14610.0,14910.0,21998.0
2025-08-14,14770.0,15200.0,14770.0,15200.0,19016.0
2025-08-18,15100.0,15200.0,14900.0,15060.0,7115.0
2025-08-19,15050.0,15050.0,14640.0,14780.0,12909.0
2025-08-20,14560.0,14610.0,14270.0,14400.0,20852.0
2025-08-21,14490.0,14760.0,14390.0,14470.0,9423.0
2025-08-22,14610.0,14610.0,14190.0,14490.0,13073.0
2025-08-25,14500.0,14510.0,14300.0,14400.0,9415.0
2025-08-26,14250.0,14460.0,14150.0,14400.0,22680.0
2025-08-27,14350.0,14580.0,14220.0,14380.0,7610.0
2025-08-28,14380.0,14650.0,14260.0,14400.0,23444.0
2025-08-29,14400.0,15600.0,14400.0,14690.0,162731.0
2025-09-01,14680.0,14860.0,14450.0,14560.0,29694.0
2025-09-02,14560.0,14700.0,14430.0,14490.0,7200.0
2025-09-03,14430.0,14630.0,14270.0,14290.0,12875.0
2025-09-04,14420.0,14530.0,14310.0,14440.0,18054.0
2025-09-05,14390.0,14680.0,14320.0,14680.0,8831.0
2025-09-08,14670.0,14760.0,14370.0,14390.0,14237.0
2025-09-09,14440.0,14440.0,14280.0,14370.0,13208.0
2025-09-10,14300.0,14400.0,14250.0,14390.0,19309.0
2025-09-11,14370.0,14500.0,14310.0,14500.0,70713.0
2025-09-12,14500.0,14540.0,14350.0,14520.0,18888.0
2025-09-15,14560.0,14610.0,14140.0,14200.0,57299.0
2025-09-16,14200.0,14270.0,14140.0,14240.0,33497.0
2025-09-17,14240.0,14320.0,14150.0,14210.0,53269.0
2025-09-18,14200.0,14420.0,14200.0,14260.0,18007.0
2025-09-19,14200.0,14450.0,14200.0,14330.0,21663.0
2025-09-22,14300.0,14440.0,14230.0,14340.0,29578.0
2025-09-23,14340.0,14390.0,14240.0,14340.0,84572.0
2025-09-24,14240.0,14400.0,14240.0,14350.0,11537.0
2025-09-25,14350.0,14410.0,14110.0,14250.0,22066.0
2025-09-26,14250.0,14400.0,14100.0,14150.0,47831.0
2025-09-29,14110.0,14470.0,14090.0,14270.0,40287.0
2025-09-30,14150.0,14400.0,14060.0,14320.0,35867.0
2025-10-01,14210.0,14320.0,14110.0,14280.0,21310.0
2025-10-02,14260.0,14270.0,14050.0,14070.0,39674.0
2025-10-10,14140.0,14180.0,13900.0,13900.0,60718.0
2025-10-13,13880.0,13910.0,13690.0,13810.0,27439.0
2025-10-14,13680.0,14040.0,13680.0,14000.0,29984.0
2025-10-15,14000.0,14290.0,13940.0,14230.0,22286.0
2025-10-16,14230.0,14320.0,13960.0,14020.0,38027.0
2025-10-17,13910.0,14180.0,13800.0,13880.0,30287.0
2025-10-20,13880.0,14160.0,13720.0,13730.0,25363.0
2025-10-21,13950.0,13950.0,13600.0,13700.0,41452.0
2025-10-22,13730.0,14040.0,13570.0,13940.0,39094.0
2025-10-23,13850.0,14240.0,13830.0,14040.0,20264.0
2025-10-24,14150.0,14160.0,13910.0,14010.0,14965.0
2025-10-27,14010.0,14200.0,13960.0,13990.0,18636.0
2025-10-28,13920.0,14070.0,13720.0,13790.0,19835.0
2025-10-29,13790.0,13800.0,13530.0,13600.0,24490.0
2025-10-30,13770.0,13770.0,13340.0,13360.0,24873.0
2025-10-31,13480.0,13490.0,13230.0,13350.0,20331.0
2025-11-03,13350.0,13430.0,12850.0,12930.0,41458.0
2025-11-04,12930.0,13150.0,12840.0,12980.0,39113.0
2025-11-05,13000.0,13360.0,12680.0,13310.0,29599.0
2025-11-06,13300.0,13350.0,12680.0,13200.0,10758.0
2025-11-07,13200.0,13330.0,12770.0,12880.0,17791.0
2025-11-10,12800.0,13150.0,12800.0,12930.0,17809.0
2025-11-11,12910.0,12980.0,12650.0,12770.0,21630.0
2025-11-12,12770.0,13600.0,12680.0,13240.0,39402.0
2025-11-13,13240.0,13400.0,13040.0,13390.0,9392.0
2025-11-14,13390.0,13450.0,13170.0,13170.0,63604.0
2025-11-17,13310.0,13950.0,13240.0,13530.0,50155.0
2025-11-18,13830.0,13830.0,13000.0,13000.0,25973.0
2025-11-19,13220.0,13220.0,12820.0,13080.0,17233.0
2025-11-20,13150.0,13410.0,12880.0,13170.0,27415.0
2025-11-21,13130.0,13650.0,12940.0,13440.0,20934.0
2025-11-24,13360.0,13540.0,13330.0,13400.0,4624.0
2025-11-25,13350.0,13500.0,13290.0,13430.0,6531.0
2025-11-26,13450.0,13500.0,13280.0,13300.0,6529.0
2025-11-27,13300.0,13460.0,13170.0,13240.0,3413.0
2025-11-28,13140.0,13440.0,13120.0,13440.0,5161.0
2025-12-01,13450.0,13590.0,13420.0,13590.0,4618.0
2025-12-02,13590.0,13600.0,13410.0,13600.0,3136.0
2025-12-03,13600.0,13750.0,13460.0,13730.0,6951.0
2025-12-04,13590.0,13720.0,13340.0,13420.0,4558.0
2025-12-05,13420.0,13580.0,13320.0,13450.0,2363.0
2025-12-08,13450.0,13590.0,13350.0,13560.0,3522.0
2025-12-09,13410.0,13730.0,13410.0,13660.0,14947.0
2025-12-10,13660.0,13770.0,13530.0,13530.0,25196.0
2025-12-11,13500.0,13620.0,13430.0,13550.0,4372.0
2025-12-12,13410.0,13670.0,13410.0,13570.0,4548.0
2025-12-15,13410.0,13670.0,13390.0,13660.0,5864.0
2025-12-16,13580.0,13580.0,13300.0,13310.0,5037.0
2025-12-17,13400.0,13400.0,13170.0,13270.0,6877.0
2025-12-18,13510.0,13510.0,13130.0,13330.0,5812.0
2025-12-19,13330.0,13360.0,13130.0,13240.0,11227.0
2025-12-22,13430.0,13900.0,13180.0,13730.0,22369.0
2025-12-23,13740.0,13780.0,13460.0,13570.0,10507.0
2025-12-24,13730.0,14030.0,13570.0,13830.0,24774.0
2025-12-26,13830.0,14090.0,13620.0,13700.0,17091.0
2025-12-29,13960.0,13960.0,13430.0,13700.0,6620.0
2025-12-30,13550.0,13700.0,13430.0,13500.0,13215.0
2026-01-02,13400.0,13540.0,13280.0,13500.0,8977.0
2026-01-05,13400.0,13560.0,13250.0,13250.0,10264.0
2026-01-06,13500.0,13500.0,13200.0,13210.0,7186.0
2026-01-07,13380.0,13500.0,13140.0,13200.0,7253.0
2026-01-08,13200.0,13350.0,12920.0,12920.0,10304.0
2026-01-09,12960.0,13130.0,12760.0,12800.0,12418.0
2026-01-12,12800.0,12880.0,12760.0,12810.0,7834.0
2026-01-13,12840.0,12920.0,12730.0,12760.0,13023.0
2026-01-14,12760.0,12960.0,12750.0,12850.0,4589.0
2026-01-15,12970.0,12970.0,12640.0,12800.0,57217.0
2026-01-16,12700.0,12870.0,12650.0,12830.0,5222.0
2026-01-19,12830.0,13030.0,12710.0,12900.0,7525.0
2026-01-20,12890.0,13020.0,12770.0,13020.0,9015.0
2026-01-21,13020.0,13020.0,12660.0,12810.0,15664.0
2026-01-22,12710.0,12850.0,12570.0,12800.0,21451.0
2026-01-23,13330.0,13330.0,12720.0,13200.0,19121.0
2026-01-26,13200.0,13300.0,13150.0,13270.0,6138.0
2026-01-27,13240.0,13430.0,13140.0,13290.0,148328.0
