ticker,name,market
072770.KQ,072770,KOSDAQ
065530.KQ,065530,KOSDAQ
072470.KQ,072470,KOSDAQ
199480.KQ,199480,KOSDAQ
198440.KQ,198440,KOSDAQ
277070.KQ,277070,KOSDAQ
321820.KQ,321820,KOSDAQ
033130.KQ,033130,KOSDAQ
142760.KQ,142760,KOSDAQ
100660.KQ,100660,KOSDAQ
046970.KQ,046970,KOSDAQ
023440.KQ,023440,KOSDAQ
050960.KQ,050960,KOSDAQ
452200.KQ,452200,KOSDAQ
037330.KQ,037330,KOSDAQ
419120.KQ,419120,KOSDAQ
064480.KQ,064480,KOSDAQ
007720.KQ,007720,KOSDAQ
260660.KQ,260660,KOSDAQ
048770.KQ,048770,KOSDAQ
320000.KQ,320000,KOSDAQ
053980.KQ,053980,KOSDAQ
042110.KQ,042110,KOSDAQ
045340.KQ,045340,KOSDAQ
189980.KQ,189980,KOSDAQ
263690.KQ,263690,KOSDAQ
373160.KQ,373160,KOSDAQ
052900.KQ,052900,KOSDAQ
177900.KQ,177900,KOSDAQ
073570.KQ,073570,KOSDAQ
087600.KQ,087600,KOSDAQ
046310.KQ,046310,KOSDAQ
005670.KQ,005670,KOSDAQ
061040.KQ,061040,KOSDAQ
373170.KQ,373170,KOSDAQ
040610.KQ,040610,KOSDAQ
218150.KQ,218150,KOSDAQ
122310.KQ,122310,KOSDAQ
024840.KQ,024840,KOSDAQ
294090.KQ,294090,KOSDAQ
227950.KQ,227950,KOSDAQ
037440.KQ,037440,KOSDAQ
052670.KQ,052670,KOSDAQ
015710.KQ,015710,KOSDAQ
038070.KQ,038070,KOSDAQ
123840.KQ,123840,KOSDAQ
037760.KQ,037760,KOSDAQ
114450.KQ,114450,KOSDAQ
246690.KQ,246690,KOSDAQ
471820.KQ,471820,KOSDAQ
065130.KQ,065130,KOSDAQ
054780.KQ,054780,KOSDAQ
078860.KQ,078860,KOSDAQ
051490.KQ,051490,KOSDAQ
186230.KQ,186230,KOSDAQ
033830.KQ,033830,KOSDAQ
067920.KQ,067920,KOSDAQ
173940.KQ,173940,KOSDAQ
314140.KQ,314140,KOSDAQ
057680.KQ,057680,KOSDAQ
013720.KQ,013720,KOSDAQ
171010.KQ,171010,KOSDAQ
010240.KQ,010240,KOSDAQ
099520.KQ,099520,KOSDAQ
256630.KQ,256630,KOSDAQ
352700.KQ,352700,KOSDAQ
245620.KQ,245620,KOSDAQ
080530.KQ,080530,KOSDAQ
008370.KQ,008370,KOSDAQ
119500.KQ,119500,KOSDAQ
038880.KQ,038880,KOSDAQ
004780.KQ,004780,KOSDAQ
223310.KQ,223310,KOSDAQ
065170.KQ,065170,KOSDAQ
237820.KQ,237820,KOSDAQ
097780.KQ,097780,KOSDAQ
096630.KQ,096630,KOSDAQ
032790.KQ,032790,KOSDAQ
066130.KQ,066130,KOSDAQ
090410.KQ,090410,KOSDAQ
109960.KQ,109960,KOSDAQ
263700.KQ,263700,KOSDAQ
069410.KQ,069410,KOSDAQ
007680.KQ,007680,KOSDAQ
440290.KQ,440290,KOSDAQ
170790.KQ,170790,KOSDAQ
189690.KQ,189690,KOSDAQ
286750.KQ,286750,KOSDAQ
066670.KQ,066670,KOSDAQ
184230.KQ,184230,KOSDAQ
464280.KQ,464280,KOSDAQ
037230.KQ,037230,KOSDAQ
219550.KQ,219550,KOSDAQ
200350.KQ,200350,KOSDAQ
105760.KQ,105760,KOSDAQ
053620.KQ,053620,KOSDAQ
217480.KQ,217480,KOSDAQ
024950.KQ,024950,KOSDAQ
290090.KQ,290090,KOSDAQ
462510.KQ,462510,KOSDAQ
064090.KQ,064090,KOSDAQ
361570.KQ,361570,KOSDAQ
100590.KQ,100590,KOSDAQ
250000.KQ,250000,KOSDAQ
036180.KQ,036180,KOSDAQ
450520.KQ,450520,KOSDAQ
088910.KQ,088910,KOSDAQ
056700.KQ,056700,KOSDAQ
038010.KQ,038010,KOSDAQ
273060.KQ,273060,KOSDAQ
363260.KQ,363260,KOSDAQ
224110.KQ,224110,KOSDAQ
195990.KQ,195990,KOSDAQ
052860.KQ,052860,KOSDAQ
455180.KQ,455180,KOSDAQ
007530.KQ,007530,KOSDAQ
060850.KQ,060850,KOSDAQ
465480.KQ,465480,KOSDAQ
417860.KQ,417860,KOSDAQ
025440.KQ,025440,KOSDAQ
044960.KQ,044960,KOSDAQ
032960.KQ,032960,KOSDAQ
198080.KQ,198080,KOSDAQ
238120.KQ,238120,KOSDAQ
033540.KQ,033540,KOSDAQ
033200.KQ,033200,KOSDAQ
351870.KQ,351870,KOSDAQ
001000.KQ,001000,KOSDAQ
271830.KQ,271830,KOSDAQ
430690.KQ,430690,KOSDAQ
056360.KQ,056360,KOSDAQ
148780.KQ,148780,KOSDAQ
208860.KQ,208860,KOSDAQ
096610.KQ,096610,KOSDAQ
037370.KQ,037370,KOSDAQ
039290.KQ,039290,KOSDAQ
109820.KQ,109820,KOSDAQ
089790.KQ,089790,KOSDAQ
355390.KQ,355390,KOSDAQ
376290.KQ,376290,KOSDAQ
049830.KQ,049830,KOSDAQ
068050.KQ,068050,KOSDAQ
239890.KQ,239890,KOSDAQ
103840.KQ,103840,KOSDAQ
359090.KQ,359090,KOSDAQ
321260.KQ,321260,KOSDAQ
219750.KQ,219750,KOSDAQ
021880.KQ,021880,KOSDAQ
263810.KQ,263810,KOSDAQ
354200.KQ,354200,KOSDAQ
084180.KQ,084180,KOSDAQ
097870.KQ,097870,KOSDAQ
109080.KQ,109080,KOSDAQ
307280.KQ,307280,KOSDAQ
340810.KQ,340810,KOSDAQ
053950.KQ,053950,KOSDAQ
336060.KQ,336060,KOSDAQ
420570.KQ,420570,KOSDAQ
450330.KQ,450330,KOSDAQ
057540.KQ,057540,KOSDAQ
052460.KQ,052460,KOSDAQ
089150.KQ,089150,KOSDAQ
258610.KQ,258610,KOSDAQ
200780.KQ,200780,KOSDAQ
464580.KQ,464580,KOSDAQ
027580.KQ,027580,KOSDAQ
079000.KQ,079000,KOSDAQ
434480.KQ,434480,KOSDAQ
203450.KQ,203450,KOSDAQ
024940.KQ,024940,KOSDAQ
065950.KQ,065950,KOSDAQ
049080.KQ,049080,KOSDAQ
356890.KQ,356890,KOSDAQ
444530.KQ,444530,KOSDAQ
126640.KQ,126640,KOSDAQ
046390.KQ,046390,KOSDAQ
178780.KQ,178780,KOSDAQ
153460.KQ,153460,KOSDAQ
082660.KQ,082660,KOSDAQ
033560.KQ,033560,KOSDAQ
137080.KQ,137080,KOSDAQ
418250.KQ,418250,KOSDAQ
335810.KQ,335810,KOSDAQ
190650.KQ,190650,KOSDAQ
057030.KQ,057030,KOSDAQ
239340.KQ,239340,KOSDAQ
291650.KQ,291650,KOSDAQ
083550.KQ,083550,KOSDAQ
002290.KQ,002290,KOSDAQ
150900.KQ,150900,KOSDAQ
073110.KQ,073110,KOSDAQ
464500.KQ,464500,KOSDAQ
257370.KQ,257370,KOSDAQ
210120.KQ,210120,KOSDAQ
475460.KQ,475460,KOSDAQ
469750.KQ,469750,KOSDAQ
376180.KQ,376180,KOSDAQ
254120.KQ,254120,KOSDAQ
060900.KQ,060900,KOSDAQ
460470.KQ,460470,KOSDAQ
036690.KQ,036690,KOSDAQ
014570.KQ,014570,KOSDAQ
026040.KQ,026040,KOSDAQ
300120.KQ,300120,KOSDAQ
438700.KQ,438700,KOSDAQ
067170.KQ,067170,KOSDAQ
342870.KQ,342870,KOSDAQ
353590.KQ,353590,KOSDAQ
270870.KQ,270870,KOSDAQ
006050.KQ,006050,KOSDAQ
066910.KQ,066910,KOSDAQ
220180.KQ,220180,KOSDAQ
131100.KQ,131100,KOSDAQ
332290.KQ,332290,KOSDAQ
290120.KQ,290120,KOSDAQ
277410.KQ,277410,KOSDAQ
301300.KQ,301300,KOSDAQ
040160.KQ,040160,KOSDAQ
019770.KQ,019770,KOSDAQ
318020.KQ,318020,KOSDAQ
263770.KQ,263770,KOSDAQ
065370.KQ,065370,KOSDAQ
221840.KQ,221840,KOSDAQ
195500.KQ,195500,KOSDAQ
094970.KQ,094970,KOSDAQ
066900.KQ,066900,KOSDAQ
256150.KQ,256150,KOSDAQ
025880.KQ,025880,KOSDAQ
140430.KQ,140430,KOSDAQ
900270.KQ,900270,KOSDAQ
140520.KQ,140520,KOSDAQ
072950.KQ,072950,KOSDAQ
038870.KQ,038870,KOSDAQ
114630.KQ,114630,KOSDAQ
101240.KQ,101240,KOSDAQ
086040.KQ,086040,KOSDAQ
091590.KQ,091590,KOSDAQ
133750.KQ,133750,KOSDAQ
052600.KQ,052600,KOSDAQ
123570.KQ,123570,KOSDAQ
038620.KQ,038620,KOSDAQ
050860.KQ,050860,KOSDAQ
143540.KQ,143540,KOSDAQ
051390.KQ,051390,KOSDAQ
042040.KQ,042040,KOSDAQ
189330.KQ,189330,KOSDAQ
056730.KQ,056730,KOSDAQ
221980.KQ,221980,KOSDAQ
229000.KQ,229000,KOSDAQ
189860.KQ,189860,KOSDAQ
239610.KQ,239610,KOSDAQ
106240.KQ,106240,KOSDAQ
043100.KQ,043100,KOSDAQ
016600.KQ,016600,KOSDAQ
129890.KQ,129890,KOSDAQ
452300.KQ,452300,KOSDAQ
024120.KQ,024120,KOSDAQ
263020.KQ,263020,KOSDAQ
053160.KQ,053160,KOSDAQ
096690.KQ,096690,KOSDAQ
297570.KQ,297570,KOSDAQ
431190.KQ,431190,KOSDAQ
318410.KQ,318410,KOSDAQ
387570.KQ,387570,KOSDAQ
069140.KQ,069140,KOSDAQ
204020.KQ,204020,KOSDAQ
075970.KQ,075970,KOSDAQ
065440.KQ,065440,KOSDAQ
238090.KQ,238090,KOSDAQ
043340.KQ,043340,KOSDAQ
191410.KQ,191410,KOSDAQ
099390.KQ,099390,KOSDAQ
318000.KQ,318000,KOSDAQ
340440.KQ,340440,KOSDAQ
389680.KQ,389680,KOSDAQ
146060.KQ,146060,KOSDAQ
070300.KQ,070300,KOSDAQ
900340.KQ,900340,KOSDAQ
045060.KQ,045060,KOSDAQ
208640.KQ,208640,KOSDAQ
177830.KQ,177830,KOSDAQ
064520.KQ,064520,KOSDAQ
075130.KQ,075130,KOSDAQ
123010.KQ,123010,KOSDAQ
462310.KQ,462310,KOSDAQ
475660.KQ,475660,KOSDAQ
452980.KQ,452980,KOSDAQ
021650.KQ,021650,KOSDAQ
377220.KQ,377220,KOSDAQ
192410.KQ,192410,KOSDAQ
397810.KQ,397810,KOSDAQ
050110.KQ,050110,KOSDAQ
031310.KQ,031310,KOSDAQ
089140.KQ,089140,KOSDAQ
232830.KQ,232830,KOSDAQ
263920.KQ,263920,KOSDAQ
303530.KQ,303530,KOSDAQ
115160.KQ,115160,KOSDAQ
262840.KQ,262840,KOSDAQ
291230.KQ,291230,KOSDAQ
290270.KQ,290270,KOSDAQ
020180.KQ,020180,KOSDAQ
363250.KQ,363250,KOSDAQ
115610.KQ,115610,KOSDAQ
215380.KQ,215380,KOSDAQ
127710.KQ,127710,KOSDAQ
225220.KQ,225220,KOSDAQ
196450.KQ,196450,KOSDAQ
052300.KQ,052300,KOSDAQ
109670.KQ,109670,KOSDAQ
050120.KQ,050120,KOSDAQ
130500.KQ,130500,KOSDAQ
032580.KQ,032580,KOSDAQ
017000.KQ,017000,KOSDAQ
115480.KQ,115480,KOSDAQ
085810.KQ,085810,KOSDAQ
236810.KQ,236810,KOSDAQ
440320.KQ,440320,KOSDAQ
086060.KQ,086060,KOSDAQ
009730.KQ,009730,KOSDAQ
238490.KQ,238490,KOSDAQ
013810.KQ,013810,KOSDAQ
066360.KQ,066360,KOSDAQ
462980.KQ,462980,KOSDAQ
274400.KQ,274400,KOSDAQ
081580.KQ,081580,KOSDAQ
089230.KQ,089230,KOSDAQ
071850.KQ,071850,KOSDAQ
187270.KQ,187270,KOSDAQ
900310.KQ,900310,KOSDAQ
351320.KQ,351320,KOSDAQ
298060.KQ,298060,KOSDAQ
335870.KQ,335870,KOSDAQ
147760.KQ,147760,KOSDAQ
196490.KQ,196490,KOSDAQ
060540.KQ,060540,KOSDAQ
012620.KQ,012620,KOSDAQ
360350.KQ,360350,KOSDAQ
001840.KQ,001840,KOSDAQ
019660.KQ,019660,KOSDAQ
284620.KQ,284620,KOSDAQ
169330.KQ,169330,KOSDAQ
068940.KQ,068940,KOSDAQ
131220.KQ,131220,KOSDAQ
900300.KQ,900300,KOSDAQ
006920.KQ,006920,KOSDAQ
035200.KQ,035200,KOSDAQ
049120.KQ,049120,KOSDAQ
398120.KQ,398120,KOSDAQ
367000.KQ,367000,KOSDAQ
258790.KQ,258790,KOSDAQ
080520.KQ,080520,KOSDAQ
188040.KQ,188040,KOSDAQ
076080.KQ,076080,KOSDAQ
101400.KQ,101400,KOSDAQ
059100.KQ,059100,KOSDAQ
372800.KQ,372800,KOSDAQ
376980.KQ,376980,KOSDAQ
228340.KQ,228340,KOSDAQ
016100.KQ,016100,KOSDAQ
317120.KQ,317120,KOSDAQ
018680.KQ,018680,KOSDAQ
022220.KQ,022220,KOSDAQ
101000.KQ,101000,KOSDAQ
038060.KQ,038060,KOSDAQ
060230.KQ,060230,KOSDAQ
008470.KQ,008470,KOSDAQ
138070.KQ,138070,KOSDAQ
131760.KQ,131760,KOSDAQ
023790.KQ,023790,KOSDAQ
252500.KQ,252500,KOSDAQ
079170.KQ,079170,KOSDAQ
196700.KQ,196700,KOSDAQ
153490.KQ,153490,KOSDAQ
322780.KQ,322780,KOSDAQ
279600.KQ,279600,KOSDAQ
018700.KQ,018700,KOSDAQ
290560.KQ,290560,KOSDAQ
148930.KQ,148930,KOSDAQ
383930.KQ,383930,KOSDAQ
222980.KQ,222980,KOSDAQ
159910.KQ,159910,KOSDAQ
237750.KQ,237750,KOSDAQ
139670.KQ,139670,KOSDAQ
043200.KQ,043200,KOSDAQ
208710.KQ,208710,KOSDAQ
417180.KQ,417180,KOSDAQ
045300.KQ,045300,KOSDAQ
048470.KQ,048470,KOSDAQ
308100.KQ,308100,KOSDAQ
148250.KQ,148250,KOSDAQ
083660.KQ,083660,KOSDAQ
069920.KQ,069920,KOSDAQ
032750.KQ,032750,KOSDAQ
405920.KQ,405920,KOSDAQ
333050.KQ,333050,KOSDAQ
001810.KQ,001810,KOSDAQ
080470.KQ,080470,KOSDAQ
457600.KQ,457600,KOSDAQ
053290.KQ,053290,KOSDAQ
090150.KQ,090150,KOSDAQ
016670.KQ,016670,KOSDAQ
088280.KQ,088280,KOSDAQ
095910.KQ,095910,KOSDAQ
432980.KQ,432980,KOSDAQ
088290.KQ,088290,KOSDAQ
131090.KQ,131090,KOSDAQ
179530.KQ,179530,KOSDAQ
058110.KQ,058110,KOSDAQ
047080.KQ,047080,KOSDAQ
246250.KQ,246250,KOSDAQ
451700.KQ,451700,KOSDAQ
038530.KQ,038530,KOSDAQ
038950.KQ,038950,KOSDAQ
198940.KQ,198940,KOSDAQ
011080.KQ,011080,KOSDAQ
051380.KQ,051380,KOSDAQ
288980.KQ,288980,KOSDAQ
068100.KQ,068100,KOSDAQ
290520.KQ,290520,KOSDAQ
067010.KQ,067010,KOSDAQ
362990.KQ,362990,KOSDAQ
031510.KQ,031510,KOSDAQ
103230.KQ,103230,KOSDAQ
227610.KQ,227610,KOSDAQ
377330.KQ,377330,KOSDAQ
034940.KQ,034940,KOSDAQ
197140.KQ,197140,KOSDAQ
303030.KQ,303030,KOSDAQ
214610.KQ,214610,KOSDAQ
094860.KQ,094860,KOSDAQ
240600.KQ,240600,KOSDAQ
328380.KQ,328380,KOSDAQ
331520.KQ,331520,KOSDAQ
035460.KQ,035460,KOSDAQ
033050.KQ,033050,KOSDAQ
060380.KQ,060380,KOSDAQ
418620.KQ,418620,KOSDAQ
045510.KQ,045510,KOSDAQ
296640.KQ,296640,KOSDAQ
187220.KQ,187220,KOSDAQ
312610.KQ,312610,KOSDAQ
419540.KQ,419540,KOSDAQ
007770.KQ,007770,KOSDAQ
0115H0.KQ,0115H0,KOSDAQ
373110.KQ,373110,KOSDAQ
131180.KQ,131180,KOSDAQ
348030.KQ,348030,KOSDAQ
412350.KQ,412350,KOSDAQ
093380.KQ,093380,KOSDAQ
009620.KQ,009620,KOSDAQ
193250.KQ,193250,KOSDAQ
032680.KQ,032680,KOSDAQ
016920.KQ,016920,KOSDAQ
267790.KQ,267790,KOSDAQ
091340.KQ,091340,KOSDAQ
032080.KQ,032080,KOSDAQ
043220.KQ,043220,KOSDAQ
276730.KQ,276730,KOSDAQ
318010.KQ,318010,KOSDAQ
291810.KQ,291810,KOSDAQ
079650.KQ,079650,KOSDAQ
258830.KQ,258830,KOSDAQ
429270.KQ,429270,KOSDAQ
023770.KQ,023770,KOSDAQ
285800.KQ,285800,KOSDAQ
309930.KQ,309930,KOSDAQ
036480.KQ,036480,KOSDAQ
070590.KQ,070590,KOSDAQ
263050.KQ,263050,KOSDAQ
101680.KQ,101680,KOSDAQ
217620.KQ,217620,KOSDAQ
464680.KQ,464680,KOSDAQ
415380.KQ,415380,KOSDAQ
304840.KQ,304840,KOSDAQ
276040.KQ,276040,KOSDAQ
051780.KQ,051780,KOSDAQ
310870.KQ,310870,KOSDAQ
021040.KQ,021040,KOSDAQ
900100.KQ,900100,KOSDAQ
054220.KQ,054220,KOSDAQ
353190.KQ,353190,KOSDAQ
900110.KQ,900110,KOSDAQ
226340.KQ,226340,KOSDAQ
039740.KQ,039740,KOSDAQ
208350.KQ,208350,KOSDAQ
113810.KQ,113810,KOSDAQ
012340.KQ,012340,KOSDAQ
053060.KQ,053060,KOSDAQ
123750.KQ,123750,KOSDAQ
137940.KQ,137940,KOSDAQ
037400.KQ,037400,KOSDAQ
035620.KQ,035620,KOSDAQ
130740.KQ,130740,KOSDAQ
067730.KQ,067730,KOSDAQ
347770.KQ,347770,KOSDAQ
154030.KQ,154030,KOSDAQ
238200.KQ,238200,KOSDAQ
044780.KQ,044780,KOSDAQ
139050.KQ,139050,KOSDAQ
900070.KQ,900070,KOSDAQ
192390.KQ,192390,KOSDAQ
065650.KQ,065650,KOSDAQ
115570.KQ,115570,KOSDAQ
331920.KQ,331920,KOSDAQ
405000.KQ,405000,KOSDAQ
063760.KQ,063760,KOSDAQ
204630.KQ,204630,KOSDAQ
215790.KQ,215790,KOSDAQ
039310.KQ,039310,KOSDAQ
352940.KQ,352940,KOSDAQ
177350.KQ,177350,KOSDAQ
199730.KQ,199730,KOSDAQ
065150.KQ,065150,KOSDAQ
424760.KQ,424760,KOSDAQ
043360.KQ,043360,KOSDAQ
018620.KQ,018620,KOSDAQ
065690.KQ,065690,KOSDAQ
032280.KQ,032280,KOSDAQ
073540.KQ,073540,KOSDAQ
247660.KQ,247660,KOSDAQ
028080.KQ,028080,KOSDAQ
289010.KQ,289010,KOSDAQ
054940.KQ,054940,KOSDAQ
002680.KQ,002680,KOSDAQ
044480.KQ,044480,KOSDAQ
115530.KQ,115530,KOSDAQ
355690.KQ,355690,KOSDAQ
225590.KQ,225590,KOSDAQ
091970.KQ,091970,KOSDAQ
098660.KQ,098660,KOSDAQ
045520.KQ,045520,KOSDAQ
083640.KQ,083640,KOSDAQ
080720.KQ,080720,KOSDAQ
110020.KQ,110020,KOSDAQ
121890.KQ,121890,KOSDAQ
230980.KQ,230980,KOSDAQ
154040.KQ,154040,KOSDAQ
344860.KQ,344860,KOSDAQ
032800.KQ,032800,KOSDAQ
025870.KQ,025870,KOSDAQ
050760.KQ,050760,KOSDAQ
017250.KQ,017250,KOSDAQ
084440.KQ,084440,KOSDAQ
054410.KQ,054410,KOSDAQ
365900.KQ,365900,KOSDAQ
079950.KQ,079950,KOSDAQ
224060.KQ,224060,KOSDAQ
014100.KQ,014100,KOSDAQ
361670.KQ,361670,KOSDAQ
368600.KQ,368600,KOSDAQ
096870.KQ,096870,KOSDAQ
134060.KQ,134060,KOSDAQ
054090.KQ,054090,KOSDAQ
073190.KQ,073190,KOSDAQ
466910.KQ,466910,KOSDAQ
079190.KQ,079190,KOSDAQ
215480.KQ,215480,KOSDAQ
043590.KQ,043590,KOSDAQ
106080.KQ,106080,KOSDAQ
067770.KQ,067770,KOSDAQ
032980.KQ,032980,KOSDAQ
019570.KQ,019570,KOSDAQ
368970.KQ,368970,KOSDAQ
008290.KQ,008290,KOSDAQ
065060.KQ,065060,KOSDAQ
020400.KQ,020400,KOSDAQ
060480.KQ,060480,KOSDAQ
048830.KQ,048830,KOSDAQ
083470.KQ,083470,KOSDAQ
275630.KQ,275630,KOSDAQ
313760.KQ,313760,KOSDAQ
477380.KQ,477380,KOSDAQ
026910.KQ,026910,KOSDAQ
241820.KQ,241820,KOSDAQ
482680.KQ,482680,KOSDAQ
065420.KQ,065420,KOSDAQ
050090.KQ,050090,KOSDAQ
106520.KQ,106520,KOSDAQ
0072Z0.KQ,0072Z0,KOSDAQ
069330.KQ,069330,KOSDAQ
035290.KQ,035290,KOSDAQ
900120.KQ,900120,KOSDAQ
0101C0.KQ,0101C0,KOSDAQ
457630.KQ,457630,KOSDAQ
250930.KQ,250930,KOSDAQ
030350.KQ,030350,KOSDAQ
477340.KQ,477340,KOSDAQ
0044K0.KQ,0044K0,KOSDAQ
065770.KQ,065770,KOSDAQ
225430.KQ,225430,KOSDAQ
469880.KQ,469880,KOSDAQ
058450.KQ,058450,KOSDAQ
227100.KQ,227100,KOSDAQ
027040.KQ,027040,KOSDAQ
060260.KQ,060260,KOSDAQ
188260.KQ,188260,KOSDAQ
473050.KQ,473050,KOSDAQ
478440.KQ,478440,KOSDAQ
479880.KQ,479880,KOSDAQ
052770.KQ,052770,KOSDAQ
092600.KQ,092600,KOSDAQ
0099W0.KQ,0099W0,KOSDAQ
352770.KQ,352770,KOSDAQ
489480.KQ,489480,KOSDAQ
244460.KQ,244460,KOSDAQ
481890.KQ,481890,KOSDAQ
0096B0.KQ,0096B0,KOSDAQ
471050.KQ,471050,KOSDAQ
489730.KQ,489730,KOSDAQ
406820.KQ,406820,KOSDAQ
0097F0.KQ,0097F0,KOSDAQ
478390.KQ,478390,KOSDAQ
477760.KQ,477760,KOSDAQ
482520.KQ,482520,KOSDAQ
0099X0.KQ,0099X0,KOSDAQ
0037T0.KQ,0037T0,KOSDAQ
0093G0.KQ,0093G0,KOSDAQ
054180.KQ,054180,KOSDAQ
492220.KQ,492220,KOSDAQ
0054V0.KQ,0054V0,KOSDAQ
0091W0.KQ,0091W0,KOSDAQ
065570.KQ,065570,KOSDAQ
482690.KQ,482690,KOSDAQ
0041L0.KQ,0041L0,KOSDAQ
0088D0.KQ,0088D0,KOSDAQ
487360.KQ,487360,KOSDAQ
0071M0.KQ,0071M0,KOSDAQ
03481K.KQ,03481K,KOSDAQ
474660.KQ,474660,KOSDAQ
477470.KQ,477470,KOSDAQ
469900.KQ,469900,KOSDAQ
060240.KQ,060240,KOSDAQ
473370.KQ,473370,KOSDAQ
454640.KQ,454640,KOSDAQ
496070.KQ,496070,KOSDAQ
031860.KQ,031860,KOSDAQ
0105P0.KQ,0105P0,KOSDAQ
121850.KQ,121850,KOSDAQ
474490.KQ,474490,KOSDAQ
486630.KQ,486630,KOSDAQ
452670.KQ,452670,KOSDAQ
489210.KQ,489210,KOSDAQ
0096D0.KQ,0096D0,KOSDAQ
444920.KQ,444920,KOSDAQ
0098T0.KQ,0098T0,KOSDAQ
0004Y0.KQ,0004Y0,KOSDAQ
450050.KQ,450050,KOSDAQ
493790.KQ,493790,KOSDAQ
455910.KQ,455910,KOSDAQ
455310.KQ,455310,KOSDAQ
0041B0.KQ,0041B0,KOSDAQ
472220.KQ,472220,KOSDAQ
044180.KQ,044180,KOSDAQ
466690.KQ,466690,KOSDAQ
478110.KQ,478110,KOSDAQ
498390.KQ,498390,KOSDAQ
488060.KQ,488060,KOSDAQ
469480.KQ,469480,KOSDAQ
450940.KQ,450940,KOSDAQ
467930.KQ,467930,KOSDAQ
484130.KQ,484130,KOSDAQ
487830.KQ,487830,KOSDAQ
462020.KQ,462020,KOSDAQ
464440.KQ,464440,KOSDAQ
473950.KQ,473950,KOSDAQ
465320.KQ,465320,KOSDAQ
456490.KQ,456490,KOSDAQ
487720.KQ,487720,KOSDAQ
468760.KQ,468760,KOSDAQ
458610.KQ,458610,KOSDAQ
0068Y0.KQ,0068Y0,KOSDAQ
472230.KQ,472230,KOSDAQ
0041J0.KQ,0041J0,KOSDAQ
475250.KQ,475250,KOSDAQ
474930.KQ,474930,KOSDAQ
079970.KQ,079970,KOSDAQ
457940.KQ,457940,KOSDAQ
473000.KQ,473000,KOSDAQ
475240.KQ,475240,KOSDAQ
101390.KQ,101390,KOSDAQ
043090.KQ,043090,KOSDAQ
021045.KQ,021045,KOSDAQ
032685.KQ,032685,KOSDAQ
