GLD (%),SPY (%),CAGR (%),MDD (%),Sharpe
0,35,15.61,-29.33,0.729
1,34,15.65,-29.07,0.737
2,33,15.7,-28.8,0.746
3,32,15.74,-28.54,0.755
4,31,15.78,-28.27,0.764
5,30,15.83,-28.01,0.772
6,29,15.87,-27.74,0.781
7,28,15.91,-27.53,0.789
8,27,15.95,-27.35,0.798
9,26,15.99,-27.18,0.806
10,25,16.03,-27.01,0.815
11,24,16.07,-26.83,0.823
12,23,16.11,-26.66,0.831
13,22,16.15,-26.49,0.839
14,21,16.19,-26.32,0.847
15,20,16.23,-26.14,0.855
16,19,16.26,-25.97,0.862
17,18,16.3,-25.8,0.87
18,17,16.33,-25.62,0.877
19,16,16.37,-25.45,0.884
20,15,16.4,-25.28,0.891
21,14,16.43,-25.11,0.898
22,13,16.47,-24.93,0.905
23,12,16.5,-24.76,0.911
24,11,16.53,-24.59,0.917
25,10,16.56,-24.42,0.923
26,9,16.59,-24.24,0.928
27,8,16.62,-24.07,0.934
28,7,16.65,-23.9,0.939
29,6,16.68,-23.73,0.943
30,5,16.71,-23.56,0.948
31,4,16.73,-23.38,0.952
32,3,16.76,-23.21,0.956
33,2,16.79,-23.04,0.959
34,1,16.81,-22.87,0.963
35,0,16.84,-22.7,0.965
